,latent_dim_1,latent_dim_2,latent_dim_3,latent_dim_4,latent_dim_5,latent_dim_6,latent_dim_7,latent_dim_8,latent_dim_9,latent_dim_10,latent_dim_11,latent_dim_12,latent_dim_13,latent_dim_14,latent_dim_15,latent_dim_16,latent_dim_17,latent_dim_18,latent_dim_19,latent_dim_20,latent_dim_21,latent_dim_22,latent_dim_23,latent_dim_24,latent_dim_25,latent_dim_26,latent_dim_27,latent_dim_28,latent_dim_29,latent_dim_30,latent_dim_31,latent_dim_32,latent_dim_33,latent_dim_34,latent_dim_35,latent_dim_36,latent_dim_37,latent_dim_38,latent_dim_39,latent_dim_40,latent_dim_41,latent_dim_42,latent_dim_43,latent_dim_44,latent_dim_45,latent_dim_46,latent_dim_47,latent_dim_48,latent_dim_49,latent_dim_50
GTEX-113IC-0006-SM-5NQ9C.1,-0.12682368,0.027117884,-0.009091649,-0.029231891,-0.000252679,0.0027718258,0.09200974,0.018528607,-0.14807452,-0.00531168,0.04596739,-0.053789373,0.028538032,-0.069794156,0.07296216,-0.040978003,-0.22645147,0.015840199,-0.035394404,-0.012180664,-0.003728585,-0.14274876,0.06501481,0.09425593,-0.052367922,-0.05503683,-0.0053564897,0.0141720055,0.015713483,0.036667958,-0.017990798,0.018298868,-0.06730118,0.070929736,0.012305391,-0.0005914007,0.015335891,-0.108981274,0.019379638,0.0141995195,0.0171242,0.07380738,0.030067043,-0.058022007,-0.09165453,0.041631255,-0.022941321,-0.023659585,0.05542058,0.043192886
GTEX-111YS-0826-SM-5GZYK.1,0.067915976,-0.020716758,0.0057062055,-0.0016548994,-0.014190695,0.0020205255,-0.057390522,-0.041181896,0.043035485,0.0301201,-0.011660661,0.03420859,-0.050738342,-0.005092665,-0.013031969,0.0446893,-0.116397366,-0.0669025,0.01284098,-0.02544678,0.018280486,0.038618576,-0.029159728,0.054165646,0.02777,0.036052182,-0.016731922,-0.017734602,-0.010497019,0.0064712763,-0.010586434,-0.010338571,0.047340564,-0.05740856,-0.030583398,0.022330571,0.0072007086,0.082034856,0.0018576948,-0.025165062,-0.032588344,0.08408856,-0.016178522,0.040787652,0.008970738,-0.040429562,0.0015080288,0.0136809,-0.030082513,0.06504857
GTEX-111VG-2226-SM-5N9DU.1,0.037543375,-0.02937947,0.024301026,0.017748784,-0.032193985,-0.032831542,-0.030800113,-0.055941436,-0.0081980135,0.033558913,-0.03638712,0.038421698,-0.05039416,-0.04286596,0.012554598,0.03225371,-0.1147164,-0.039486315,0.019152623,-0.012799277,0.061958715,0.0066165393,0.00907889,0.008419207,-0.014041762,0.013755983,-0.061973415,-0.04167359,0.003967167,0.005888374,-0.049137343,-0.057048716,0.039157964,-0.044936143,-0.06314423,-0.0016475865,-0.0017909163,0.0536796,0.0060644066,-0.00890646,-0.0635404,0.07277186,-0.038283546,0.042961236,0.0061557447,-0.031908397,-0.027214985,0.057832185,-0.0067147096,0.052975092
GTEX-111YS-0726-SM-5GZY8.1,0.0076447413,-0.013685172,0.046097007,0.045582537,-0.025831124,-0.03651784,-0.06058621,0.016849153,0.016524093,-0.039746292,-0.0061738337,0.055518758,-0.06684693,-0.026058903,-0.016120873,-0.020240612,0.01840264,0.005198884,0.03348369,0.03965948,0.052724455,-0.026508717,-0.06688754,-0.04232392,-0.012536654,0.036532003,-0.017371334,-0.03123932,0.055807363,-0.015200675,-0.06828654,-0.062149636,0.013613784,0.004808354,0.024636587,-0.048371583,0.0066879424,0.013981419,-0.022689134,-0.037184644,-0.022377172,-0.025390724,-0.0661627,0.0065211873,0.034415357,-0.02401175,-0.022871524,0.09998085,-0.058117453,0.0034395522
GTEX-111YS-2326-SM-5987L.1,0.04745696,-0.011241685,-0.024495719,-0.015005087,0.03357653,0.0386319,-0.061241947,0.02386606,0.061600808,0.0063946983,0.027284574,-0.035702307,-0.047730893,0.054987706,-0.017058374,0.015957566,0.08449358,0.022303347,-0.030468652,0.013936161,-0.039362125,0.042784803,-0.058073793,-0.00032772523,0.07600613,0.007078712,0.048248686,0.041221686,-0.033154946,-0.01854716,0.03959554,0.024284791,-0.022616608,-0.0051479046,0.009988864,0.015707048,-0.030194916,0.029111004,-0.0053571044,0.034806136,0.0060521616,-0.023269596,0.031596776,0.0110321175,0.01924309,0.021016948,0.043926496,-0.036095515,0.024961524,-0.027055938
GTEX-111YS-0926-SM-5EGGI.1,-0.14263205,0.10360157,0.009438272,-0.008652959,-0.046028674,-0.03808,0.108047776,0.01583311,0.0045991275,-0.009800931,-0.03932443,0.008713042,0.08506537,-0.024070077,0.040446192,-0.035804942,0.028100815,-0.026762707,0.046179872,0.017942527,0.024394572,-0.061308235,0.10489435,0.0021154343,-0.040879786,0.03631698,-0.01398203,-0.047294628,0.054060955,-0.021130918,-0.016013239,-0.031735126,0.030745301,-0.003868231,-0.05960496,0.012023603,0.06105725,-0.07254021,-0.0460721,-0.09344159,0.10150388,-0.10936368,-0.037670657,-0.04117655,0.018773217,-0.0070444657,0.0047532497,0.04494025,-0.041454535,-0.03572621
GTEX-111VG-0526-SM-5N9BW.1,-0.03278671,-0.0028464333,0.067672476,0.025036776,-0.031541925,-0.04574386,-0.04203551,-0.0059305206,-0.07252042,0.010351497,-0.031319622,0.052571032,0.011470999,-0.071075685,0.008618728,-0.020535775,-0.06738877,0.02899674,0.047351405,-0.0070347544,0.10109592,-0.063647315,-0.0074961875,-0.044816118,-0.038824,-0.021370977,-0.05254372,-0.044244744,0.055821657,0.058090817,-0.094248585,-0.07762235,0.00714412,0.050405208,0.027733924,-0.056496836,0.017968653,-0.027964246,-0.028424002,-0.023100829,-0.02496085,0.05840494,-0.066419825,0.058925454,-0.021981394,-0.03261816,-0.05798432,0.098360665,-0.03133108,0.005034841
GTEX-1122O-0226-SM-5N9DA.1,0.0070354077,0.004556132,0.047048472,0.040273957,-0.027405348,-0.03525786,-0.06271395,0.008448385,0.03863853,-0.03810063,-0.02033688,0.051370986,-0.036889836,-0.013435542,-0.025770418,-0.029309206,0.040618945,0.0026892463,0.043982748,0.03363933,0.047482666,-0.022717588,-0.050738905,-0.047903538,-0.012265414,0.034630615,-0.004485435,-0.03776851,0.06671975,0.0152949,-0.062707566,-0.05451808,0.022043355,0.027776524,0.05653903,-0.04806647,0.04087273,0.03277647,-0.029529821,-0.061838,0.0005626338,-0.014041714,-0.06791186,0.011722038,0.030597933,-0.033538576,-0.040203515,0.08670325,-0.06968858,-0.029071625
GTEX-111FC-1026-SM-5GZX1.1,0.0069288765,-0.036010563,0.044333365,0.0450306,-0.040236913,-0.04050969,-0.078403175,-0.006825997,-0.00037419263,-0.04746035,-0.015643384,0.079865776,-0.07037608,-0.045550052,-0.025122765,-0.013811277,-0.0040712543,0.00017209718,0.045302678,0.052835274,0.072720215,-0.019927923,-0.0532128,-0.049976166,-0.016327793,0.020999847,-0.02972149,-0.0418166,0.07467232,-0.009022935,-0.10246215,-0.08650965,0.011759214,0.02932337,0.03206448,-0.061095085,0.019914515,0.034216333,-0.034786284,-0.02995661,-0.037463084,0.011014589,-0.0818808,0.025794743,0.04349765,-0.022619639,-0.04324403,0.120426156,-0.06426813,0.012782355
GTEX-1128S-2726-SM-5H12C.1,0.12074133,-0.010062847,0.05370018,0.0840462,-0.038932167,-0.062877096,-0.022312485,-0.05323974,-0.04347209,-0.007874332,-0.056425914,0.09824056,-0.079104364,-0.044576634,-0.05676636,-0.044705145,0.07112917,-0.010489254,0.07945936,-0.02038045,0.07824199,0.0652557,-0.11608508,0.001343149,0.009880648,0.037962414,-0.054267194,-0.04891927,0.05249781,-0.031301912,-0.08764097,-0.12789644,0.04269398,-0.108973406,-0.037307713,-0.1262779,0.013709492,0.05998235,-0.0698246,0.002028888,-0.01147182,-0.027360365,-0.08209471,0.046359014,0.097792365,-0.058826517,-0.028099587,0.09682723,-0.05376781,0.007976292
