,latent_dim_1,latent_dim_2,latent_dim_3,latent_dim_4,latent_dim_5,latent_dim_6,latent_dim_7,latent_dim_8,latent_dim_9,latent_dim_10,latent_dim_11,latent_dim_12,latent_dim_13,latent_dim_14,latent_dim_15,latent_dim_16,latent_dim_17,latent_dim_18,latent_dim_19,latent_dim_20,latent_dim_21,latent_dim_22,latent_dim_23,latent_dim_24,latent_dim_25,latent_dim_26,latent_dim_27,latent_dim_28,latent_dim_29,latent_dim_30,latent_dim_31,latent_dim_32,latent_dim_33,latent_dim_34,latent_dim_35,latent_dim_36,latent_dim_37,latent_dim_38,latent_dim_39,latent_dim_40,latent_dim_41,latent_dim_42,latent_dim_43,latent_dim_44,latent_dim_45,latent_dim_46,latent_dim_47,latent_dim_48,latent_dim_49,latent_dim_50
GTEX-113IC-0006-SM-5NQ9C.1,-0.004136293,-0.00047783856,-0.0028704351,-0.0029213703,0.0012784139,0.0027948222,-0.0070196143,0.002731906,-0.00023247625,-0.0015065264,0.0031525607,-0.003436673,-0.0027754118,0.0016202304,0.006801223,-0.00094099087,0.0017914217,0.002140701,-0.0008595471,0.001411165,-0.0014534001,-0.0075402707,-0.005261962,0.0011913521,0.0033000787,-0.002353749,0.0010417306,0.0017023468,0.0052668103,0.0005285417,-0.0016688644,-0.0006127846,-0.003020021,-0.0036387208,0.00065137516,-0.0072469916,-0.00060265395,-0.0048445747,0.00040141516,-0.00033447024,0.0061807125,-0.0027232838,0.00037945106,-0.0026799084,-0.008201495,0.0030547772,0.0028802364,-0.0030732283,0.0029111719,-0.0026122038
GTEX-111YS-0826-SM-5GZYK.1,-0.003787847,-0.005168871,-0.004242973,-0.0043220487,0.0051359977,0.004112597,-0.008622269,0.0051772385,0.004050287,0.005245802,0.0044681,-0.0016704294,-0.0048608384,0.005239308,-0.0032220634,0.0063074874,0.0014223891,0.0037537054,-0.00532403,0.0054356684,-0.004651367,0.00409818,-0.006707259,-0.0050738063,0.0055560716,-0.0036336463,0.0041679386,0.0049545434,-0.0024400142,0.0037439014,0.0036852844,-0.0010289284,-0.0047351974,0.0023588117,0.0058971597,0.0040444816,-0.004872792,0.0061309324,-0.006094194,0.0038728092,-0.003945043,-0.005311123,0.0046445243,-0.002236865,0.0006110592,0.004079789,0.0044810064,-0.00014870439,0.0049396954,-0.0046296553
GTEX-111VG-2226-SM-5N9DU.1,-0.004714938,-0.0035292907,-0.0024147895,-0.002524213,0.0034043244,0.0032743583,-0.0065514892,0.0035417706,0.0019050387,0.0034966157,0.0034612587,0.0011808677,-0.004855282,0.0035150927,-0.004703126,0.0036931438,-0.0010417623,0.002098807,-0.0024049415,0.0036176625,-0.002084706,0.001789839,-0.0059016775,-0.003539557,0.003790716,-0.003019268,0.003875451,0.0032822746,-0.0029079805,0.0027454079,0.0021571687,-0.0013362489,-0.0031891114,0.0006586818,0.004078811,0.0031604748,-0.0031499634,0.004195869,-0.0056920983,0.0031554396,-0.001908353,-0.002764924,0.00208859,0.00078075135,0.0030384224,0.002809545,0.0026710115,0.0018055149,0.0024114072,-0.003305998
GTEX-111YS-0726-SM-5GZY8.1,0.0049088183,-0.0025240178,-0.0015071473,-0.0006241563,0.0016281357,0.0016019333,-0.0043178047,0.0018159753,0.002794914,0.0035680193,0.00103158,0.0018547508,-0.0017323103,0.0016595261,-0.0030319334,0.0012457106,0.0017309098,0.0021634842,-0.0014747684,0.0029244293,-0.0024896883,-0.0009154532,-0.0053202864,-0.0024775786,0.003015188,-0.0015061742,0.002481837,0.0025429837,-0.00030196534,0.0014061722,0.0005844832,-0.003231914,-0.002219103,0.00021381119,0.0030997142,-0.0021910204,-0.0024981406,0.002167433,-0.0034376434,0.0014001386,-0.002752743,-0.0029773426,0.0012286829,0.0015958662,0.0040643946,0.0020761623,0.0017143857,0.0051742536,0.0017184281,-0.0027957154
GTEX-111YS-2326-SM-5987L.1,0.0021057597,-0.008329388,-0.0071763657,-0.0069908355,0.008291574,0.008135729,-0.008260431,0.00836186,0.007150614,0.008353017,0.007171184,-0.006957115,-0.008452458,0.0074083325,-0.0061204433,0.0067702862,0.006160103,0.008431082,-0.008351528,0.008739867,-0.0072003976,0.008073003,-0.0084584495,-0.008521217,0.008391431,-0.0068226624,0.008473909,0.008360675,-0.006717205,0.006586525,0.0061629466,-0.0034519501,-0.008296313,0.0027938273,0.008421573,-0.007442937,-0.008167561,0.008437182,-0.006911915,0.0071501634,-0.0081829,-0.0084580155,0.007016229,-0.00588793,0.008031914,0.008426681,0.0073486143,-0.007320847,0.0073750154,-0.008541252
GTEX-111YS-0926-SM-5EGGI.1,0.0014289556,-0.0023042294,-0.0019732264,0.0007427857,0.0034654718,0.0033790164,-0.0057812207,0.0037242805,0.0044891597,0.0044070324,0.0022676955,-0.0037926966,-0.004241966,0.0036180397,-0.001416746,0.0008809236,0.00092536985,0.0030864424,-0.0033238805,0.0036786625,-0.0031705904,0.0036237529,-0.0021322295,-0.0037215946,0.0039230525,-0.003180733,0.0014482461,0.0033939274,-0.0012835065,0.0009441631,0.0031337438,-0.0050642486,-0.0033758183,-0.00045184878,0.004087266,0.0019822242,-0.0022732944,0.0024126596,-0.005935113,0.0031409112,0.0020437313,-0.0030401638,0.0032242974,-0.00037022025,0.0033688585,0.0034254335,0.0028120787,0.0047327136,0.003824013,-0.0030321057
GTEX-111VG-0526-SM-5N9BW.1,0.004285765,-0.002619554,-0.0012998255,5.563216e-05,0.001508219,0.0023229013,-0.004810935,0.0024793195,0.0015655569,0.0011951723,0.0014457077,0.0020178466,-0.002502228,0.0014945344,-0.0036914176,0.0010778725,-0.0008284815,0.0010952546,-0.0015009749,0.0030158907,-0.0021433565,0.0005259038,-0.004596074,-0.0022145216,0.0028045273,-0.00234514,0.0024778657,0.0023711408,-0.0027841867,0.0012870014,0.00083125016,-0.002742224,-0.0021265293,-0.00023577678,0.002803638,0.0020997159,-0.0013352631,0.0029889285,-0.0035353682,0.002277279,-0.002933107,-0.0023378588,0.00080664176,0.0012144437,-0.0008426514,0.0021064298,0.0016468214,0.0019577625,0.0013725541,-0.0024200303
GTEX-1122O-0226-SM-5N9DA.1,0.0054597557,-0.003218974,-0.0017598562,-9.4527866e-05,0.0028816038,0.0019898182,-0.0077159014,0.0031855642,0.0034690476,0.0031035878,0.0020051554,0.0005215024,-0.0007719659,0.0020350679,-0.0028517232,0.001933925,0.0010012157,0.0030200477,-0.00167816,0.0038041943,-0.0032044612,-0.0017789992,-0.0066916305,-0.003192578,0.003541639,-0.0015491472,0.0026320333,0.00299468,0.0047041187,0.0016699928,0.00093756366,-0.0033212586,-0.002350634,0.00092490343,0.003369863,-0.0010708706,-0.0030357414,0.0010393634,-0.00071767083,0.0016178951,-0.002515115,-0.0037085486,0.0025012088,0.0016586264,0.0023472079,0.0030913816,0.002284466,0.0032520087,0.0020678197,-0.002994472
GTEX-111FC-1026-SM-5GZX1.1,0.0051638307,-0.0018728572,-0.0017825087,-0.0006936026,0.0006434132,0.0016333959,-0.00412691,0.0018431218,0.0024611414,0.002041904,0.0009405627,0.0020568508,0.00036420458,0.0008771725,-0.0019818775,0.0025174536,-0.0019331311,0.0016589699,-0.00028660437,0.002131559,-0.0017516689,-0.0027154258,-0.005890482,-0.0014503157,0.0021688056,-0.0016273479,0.0019867658,0.0018019977,0.0060888617,0.0019336559,0.00021670035,-0.0018832459,-0.00019885677,-0.0016478897,0.002134345,-0.0030672569,-0.0018039079,0.0008616079,-6.593816e-05,-0.00019280612,-0.0020447234,-0.001909023,-0.00039084064,0.0029013767,-0.0006756077,0.0015386908,0.00091936236,0.007298017,0.0017932927,-0.0019940552
GTEX-1128S-2726-SM-5H12C.1,0.0044247895,-0.0022632962,-0.00046114874,0.0010302874,0.0020839488,0.00096318976,-0.0024141462,0.00209753,0.0016820428,0.0017613427,0.00040702583,0.00341648,-0.0025202364,0.0011510061,-0.0020923167,-0.0013996036,0.002239083,0.0010614955,-0.001951016,0.0025154313,-0.0019920117,-0.00050274434,-0.004008571,-0.0024421806,0.0023589553,-0.0005512102,0.00085334876,0.0019127296,-0.0017952216,1.5638867e-05,-0.00022216563,-0.006796628,-0.0015647257,0.00048166775,0.0025078438,-0.0014404954,-0.0019163352,0.0028583864,-0.0027488004,0.0018007818,-0.001961307,-0.0022776353,0.0019319783,0.0011380068,0.0032148683,0.001998074,0.0012729345,0.0049660276,0.00095095305,-0.0021451397
GTEX-111CU-2026-SM-5GZZC.1,0.0010926634,-0.008251663,-0.006792225,-0.0061481004,0.00812219,0.00802052,-0.007273912,0.008170789,0.008065157,0.008369064,0.0070746983,-0.006654474,-0.008395027,0.007237977,-0.0051283403,0.006386359,0.006746987,0.008185091,-0.0072636083,0.008516251,-0.008214801,0.007741383,-0.008853453,-0.0082559595,0.008313191,-0.0060200472,0.008552136,0.008172576,-0.0056275735,0.0056644087,0.0056760134,-0.002484324,-0.008106028,0.0036306984,0.008294829,-0.004430826,-0.007969603,0.008151495,-0.0077877757,0.007006133,-0.008169294,-0.008635827,0.007837665,-0.005441739,0.007853939,0.008057217,0.008051475,-0.0058577447,0.0071289088,-0.008302315
GTEX-111YS-0326-SM-5GZZ3.1,0.004841692,-0.007131891,-0.004588414,-0.0024639363,0.006763708,0.005827386,-0.0078536635,0.0070797354,0.00723226,0.0064218333,0.004987591,-0.0024182692,-0.0068736495,0.005976137,-0.006463008,0.0037183594,0.0066217287,0.005935252,-0.0067199743,0.00761905,-0.006824033,0.005394603,-0.008282199,-0.006986813,0.0076260134,-0.0054549873,0.00542246,0.0067569073,-0.0060917814,0.004323492,0.0044102916,-0.005028097,-0.00628582,0.0047506136,0.007333746,0.0039690095,-0.0053562983,0.0057998565,-0.0061130254,0.006650281,-0.006712933,-0.007233524,0.0066502974,-0.004245066,0.0028014018,0.0066028326,0.006105845,-0.0054511386,0.0071222708,-0.006528095
GTEX-111FC-0126-SM-5N9DL.1,-0.0011980536,-0.0033093425,-0.0017080281,-0.00071693124,0.0021777942,0.002288065,-0.0049215215,0.0034801655,0.002327415,0.0034356774,0.0016198931,-0.0018084659,-0.0024322888,0.0032795826,-0.0042914846,0.002784814,0.0011770832,0.0010530535,-0.00235644,0.0033436057,-0.003173356,0.0020760472,-0.005185512,-0.002543022,0.0035227193,0.00036382236,0.0012329684,0.00311989,0.002891657,0.0013904917,0.00033295827,0.0018635506,-0.0034125089,0.00033380298,0.0031445783,0.0050416687,-0.0020908876,0.0017920114,-0.0009899735,0.0018924227,-0.0021272849,-0.003352231,0.0030448341,-0.0015328485,0.0011519752,0.0013025533,0.0022172104,0.002909394,0.0018605683,-0.003584622
GTEX-111CU-1426-SM-5GZYP.1,-0.004857932,-0.0027270727,-0.0014207733,-0.0010702789,0.0023959521,0.00254446,-0.0033184045,0.002635059,0.0016416743,0.0017063238,0.0011560334,0.00081547885,-0.0028624902,0.0017574049,-0.0025082708,0.0028078542,-0.00066140376,0.0025861876,-0.0018243402,0.00304271,-0.0026872416,-7.562399e-06,-0.004728966,-0.002552735,0.0028369662,-0.0024477013,0.0029975292,0.0025733807,0.0024295042,0.001208189,0.0013038234,-0.0020984292,-0.0022031893,0.0020855886,0.0028200883,0.0015028585,-0.0026819194,0.002368256,-0.003950504,0.0013889417,-0.0019634836,-0.0026760171,0.0023134917,0.00057462475,0.0023837856,0.0029144934,0.0018408304,0.0050080507,0.0025310048,-0.0025802802
GTEX-1117F-3226-SM-5N9CT.1,0.005553202,-0.0029171382,-0.0007709382,0.0007035669,0.002717486,0.0016269584,-0.007666538,0.0027781737,0.0019224474,0.0030270559,0.000676288,0.002972396,-0.0032634567,0.0016181224,-0.0038023586,-0.00036119862,0.00274781,0.0018549983,-0.0014839824,0.003161307,-0.0025244744,-0.00037412127,-0.007956622,-0.003127922,0.0031742682,-0.00240671,0.0016798001,0.002361829,-0.0026604603,0.0014264453,-1.1480364e-06,-0.0071245655,-0.0015781423,-0.0009795844,0.0032717579,-0.0015448172,-0.0012467692,0.0035148277,-0.004046591,0.0016638855,-0.0021652773,-0.002575129,0.002314976,-0.00045318127,0.0068274373,0.0025416594,0.0018484155,-3.3065524e-05,0.0016326228,-0.002707015
