,latent_dim_1,latent_dim_2,latent_dim_3,latent_dim_4,latent_dim_5,latent_dim_6,latent_dim_7,latent_dim_8,latent_dim_9,latent_dim_10,latent_dim_11,latent_dim_12,latent_dim_13,latent_dim_14,latent_dim_15,latent_dim_16,latent_dim_17,latent_dim_18,latent_dim_19,latent_dim_20,latent_dim_21,latent_dim_22,latent_dim_23,latent_dim_24,latent_dim_25,latent_dim_26,latent_dim_27,latent_dim_28,latent_dim_29,latent_dim_30,latent_dim_31,latent_dim_32,latent_dim_33,latent_dim_34,latent_dim_35,latent_dim_36,latent_dim_37,latent_dim_38,latent_dim_39,latent_dim_40,latent_dim_41,latent_dim_42,latent_dim_43,latent_dim_44,latent_dim_45,latent_dim_46,latent_dim_47,latent_dim_48,latent_dim_49,latent_dim_50
GTEX-113IC-0006-SM-5NQ9C.1,-0.037009586,0.009774826,0.00093174324,-0.0025270437,-0.0066933176,-0.005909884,-0.004101097,0.001532185,-0.025999563,-0.0078141205,0.0032809714,-0.0020973596,-0.0030875015,-0.012641764,0.017334307,-0.014146497,-0.0077250972,-0.0036513158,0.0038517779,-0.003676177,0.004384305,-0.01872917,0.007417991,0.012120441,-0.0041597174,-0.0025324954,-0.0028303582,-0.008110773,0.013396651,0.0022762893,-0.015743041,-0.008567249,-0.005760486,-0.004648652,-0.0010309624,-0.01136235,0.013769914,-0.017747289,-0.0011156218,-0.010169826,0.012944227,-0.00058003765,-0.00756309,-0.009498863,-0.020303007,0.0006868879,-0.003338771,0.004072015,-0.0011242171,0.0043059443
GTEX-111YS-0826-SM-5GZYK.1,0.0075476035,-0.0011464808,-0.008584443,-0.0133081945,0.009474276,0.009550678,-0.010852209,0.005692304,-0.011652879,0.0075879274,0.010378024,-0.009572191,0.015510412,0.0095091965,0.012207011,0.017575203,-0.035502452,0.0011538772,-0.00845655,-0.010785,-0.0043636616,-0.008792781,-0.0112766605,0.003287642,0.002668549,0.002031508,0.0022592337,0.005180099,-0.014525411,0.006491804,0.01312052,0.014839736,-0.008262121,0.0016652825,0.013495648,0.018148504,-0.0067640264,0.003666465,0.010359187,-0.007254961,-0.0047050165,0.016729439,0.013023208,-0.0043964623,-0.0135224,0.0024408058,0.008600018,-0.015818581,0.0059606717,0.0062487894
GTEX-111VG-2226-SM-5N9DU.1,-0.009147764,0.0021398717,0.0071511553,0.0025184383,-0.012423863,-0.011424846,-0.009979591,-0.0062070224,-0.0028266434,-0.002820902,-0.004567696,0.010923424,-0.011811787,-0.011544265,-0.0014061308,-0.00034596046,-0.0040630423,-0.009242266,0.011683262,0.0008080608,0.013813164,0.010304448,-0.0141784055,0.00402227,-0.007866292,0.008472391,-0.013246395,-0.012970764,0.0074812467,-0.009090832,-0.0142232645,-0.016364472,0.01416738,-0.010724333,-0.005367396,-0.0047091446,0.01612165,0.00070149696,-0.008708323,-0.010364405,-0.011716627,-0.007607029,-0.0150644425,0.012336526,0.0018685637,-0.0065728026,-0.009111603,0.018890304,-0.004756262,0.0047478243
GTEX-111YS-0726-SM-5GZY8.1,0.024253868,0.0022239957,0.020249423,0.023749106,-0.02457074,-0.0217368,-0.02852872,-0.010829354,0.00038914877,-0.017690025,-0.021182738,0.032717485,-0.03519623,-0.023400491,-0.016577853,-0.011656795,0.0034467669,-0.017990272,0.021135347,-0.0094533535,0.020620095,0.018733768,-0.035898704,0.0074277045,-0.0053678905,0.017409971,-0.02318556,-0.018268153,0.02054426,-0.007070977,-0.03199556,-0.031837,0.022542486,-0.03147159,-0.0075243143,-0.028739858,0.014658321,0.02246457,-0.020162005,-0.016137954,-0.0005702955,-0.009870077,-0.027060142,0.014121482,0.02632037,-0.022446677,-0.017322559,0.037740342,-0.023538992,0.017404264
GTEX-111YS-2326-SM-5987L.1,0.00507628,-0.022653004,-0.033538207,-0.033650722,0.041244727,0.04174764,0.012635311,0.030294878,0.004809987,0.02396671,0.035328936,-0.047595363,0.0072953645,0.0386123,0.0193522,0.028158883,-0.028386753,0.03581898,-0.035612248,0.0010587793,-0.04308561,-0.020052416,0.0038581875,-0.0044595767,0.017009337,-0.020499332,0.048758738,0.041325994,-0.043787345,0.015845273,0.043887965,0.03275239,-0.035551306,0.03061854,0.028390938,0.024399832,-0.037517015,-0.018064259,0.027071532,0.030151134,-0.007872162,0.01912971,0.04235518,-0.014096172,-0.023413902,0.042474236,0.035997067,-0.04714816,0.04629479,-0.017996773
GTEX-111YS-0926-SM-5EGGI.1,0.002017814,0.00782467,0.011227043,0.00595337,-0.007992494,-0.009696218,-0.015372482,-0.0059125996,0.00024125594,-0.0014843339,-0.01067591,0.004852117,0.004519826,-0.008106923,0.0022729489,-0.004309881,0.0002039659,-0.010332617,0.005329786,0.00033460927,0.008256448,-0.004988696,0.005092053,0.0046237386,-0.0024486117,0.009315683,-0.008038586,-0.01250024,0.0062186737,-0.010334179,-0.0124822045,-0.015337058,0.0136508,-0.0020289707,-0.0065831426,-0.0008365613,0.014205481,0.012838895,-0.008488401,-0.008408753,0.0018539511,-0.0070355074,-0.010294157,0.020769188,0.007133668,-0.005988325,-0.009114374,0.016949063,-0.0018079035,0.004372299
GTEX-111VG-0526-SM-5N9BW.1,0.015194666,0.006055996,0.022794832,0.020284086,-0.024271375,-0.022486072,-0.033934604,-0.013137065,0.0033414278,-0.015416434,-0.02304002,0.037895277,-0.031298805,-0.022158455,-0.019452496,-0.017572368,0.018281182,-0.016858842,0.024198957,-0.012177038,0.02588891,0.016206004,-0.0328436,0.011439833,-0.007022306,0.01633025,-0.025947785,-0.018944995,0.024778603,-0.006054603,-0.032121453,-0.03696934,0.021018544,-0.018697118,-0.012011271,-0.025704816,0.01845015,0.02122328,-0.035738945,-0.017249282,0.0014567693,-0.016513076,-0.032062326,0.0318074,0.023399381,-0.023333829,-0.021842813,0.039836112,-0.026599297,0.014642232
GTEX-1122O-0226-SM-5N9DA.1,-0.0019284048,0.0014829643,0.008798206,0.0070107225,-0.011668451,-0.013638816,-0.018224336,-0.0068593216,0.0145786945,-0.0065526837,-0.0098197,0.012369826,-0.015643978,-0.016129237,-0.0038681163,-0.007992576,-0.001567168,-0.0143359,0.014268117,-0.0058041024,0.01209345,0.0050224373,-0.0065809363,0.00827556,-0.007882131,0.0073273634,-0.0071174796,-0.014469687,0.023273543,-0.00698522,-0.016688978,-0.02217488,0.017775618,-0.01825577,-0.00598496,-0.014373875,0.010622185,0.008144065,-0.0048880232,-0.016242225,-0.0065569184,-0.009117,-0.01982498,-0.0009983649,0.004287879,-0.015987758,-0.013648997,0.02613275,-0.0123101305,0.0058273217
GTEX-111FC-1026-SM-5GZX1.1,0.021556651,0.009310445,0.026297452,0.03187172,-0.028352262,-0.027191702,-0.028433459,-0.019842606,-0.0038532868,-0.021576218,-0.02934616,0.038075514,-0.026531586,-0.028518748,-0.023034878,-0.02523797,0.012118457,-0.026061708,0.029822199,-0.011778253,0.02899556,0.022592977,-0.03626385,0.013698222,-0.0103075225,0.019367503,-0.034062307,-0.023243507,0.045972496,-0.017039044,-0.04290482,-0.045438927,0.03136166,-0.030461779,-0.0129157705,-0.039125383,0.022100199,0.03259947,-0.03617571,-0.020892901,-0.008240093,-0.011424052,-0.03560761,0.022658877,0.038655106,-0.026881035,-0.0296302,0.049392268,-0.032697223,0.019698732
GTEX-1128S-2726-SM-5H12C.1,0.027365722,0.009179235,0.030862503,0.045943268,-0.032762557,-0.03510229,-0.042770885,-0.027553203,-0.0052840533,-0.030632356,-0.04092319,0.060023014,-0.022821436,-0.032646354,-0.030277308,-0.04766307,0.019488037,-0.02912873,0.03822256,-0.016765336,0.044010445,0.020396361,-0.04225323,0.007540782,-0.01558402,0.030137865,-0.049039282,-0.03195702,0.044762753,-0.022612905,-0.052246504,-0.06718312,0.0399532,-0.052110884,-0.025891054,-0.062124934,0.029423594,0.03362247,-0.04658478,-0.02110585,-0.000719716,-0.020337364,-0.044387452,0.04544049,0.050847,-0.03944142,-0.03166542,0.06146583,-0.04373504,0.018314822
