,latent_dim_1,latent_dim_2,latent_dim_3,latent_dim_4,latent_dim_5,latent_dim_6,latent_dim_7,latent_dim_8,latent_dim_9,latent_dim_10,latent_dim_11,latent_dim_12,latent_dim_13,latent_dim_14,latent_dim_15,latent_dim_16,latent_dim_17,latent_dim_18,latent_dim_19,latent_dim_20,latent_dim_21,latent_dim_22,latent_dim_23,latent_dim_24,latent_dim_25,latent_dim_26,latent_dim_27,latent_dim_28,latent_dim_29,latent_dim_30,latent_dim_31,latent_dim_32,latent_dim_33,latent_dim_34,latent_dim_35,latent_dim_36,latent_dim_37,latent_dim_38,latent_dim_39,latent_dim_40,latent_dim_41,latent_dim_42,latent_dim_43,latent_dim_44,latent_dim_45,latent_dim_46,latent_dim_47,latent_dim_48,latent_dim_49,latent_dim_50
GTEX-113IC-0006-SM-5NQ9C.1,-0.12664951,0.01992056,-0.009022353,-0.027559133,-0.0045010163,0.002132793,0.08711912,0.014463985,-0.14468725,-0.003513177,0.047545526,-0.053173427,0.020621847,-0.07354765,0.06742759,-0.043520864,-0.23839362,0.013146514,-0.038372777,0.0030276212,-0.001602624,-0.14264825,0.06260956,0.0958735,-0.05652176,-0.050772127,-0.012319557,0.014596198,0.020068318,0.019735683,-0.021700053,0.015879408,-0.06777119,0.07104617,0.008549794,-0.0003013206,0.018746508,-0.10828779,0.018007647,0.01348971,0.0017787571,0.06691227,0.030024251,-0.059727132,-0.09293458,0.045250714,-0.027597936,-0.021607177,0.058330532,0.052633226
GTEX-111YS-0826-SM-5GZYK.1,0.06818697,-0.020627432,0.00055248046,0.006643248,-0.019891664,0.0011252443,-0.06192192,-0.048630033,0.058373004,0.038713537,-0.017716067,0.03729676,-0.03998203,-0.0038353861,-0.0031266361,0.048358623,-0.11096089,-0.08108427,0.01430972,-0.007868565,0.018513257,0.050633334,0.0024934306,0.052377757,0.017940348,0.045094334,-0.020414963,-0.015957918,-0.012063029,-0.008729191,-0.01310854,-0.014185802,0.042714227,-0.06658489,-0.033961467,0.023594093,0.015575202,0.07809199,0.006807559,-0.027128395,-0.052760694,0.041868374,-0.016217025,0.02989742,0.018201355,-0.035731412,0.0059579713,0.022931725,-0.029244194,0.08631582
GTEX-111VG-2226-SM-5N9DU.1,0.05305042,-0.037567716,0.03161749,0.024460537,-0.036694705,-0.0370569,-0.023481186,-0.0704021,-0.034871195,0.027801791,-0.039802138,0.04018526,-0.065236986,-0.054503094,0.027198737,0.043765523,-0.12120666,-0.03366314,0.014950125,-0.05362667,0.08461347,-0.003451143,-0.013559165,0.00055380655,-0.020553403,0.0044594905,-0.07279276,-0.0542026,-0.0019276241,0.021280594,-0.051480073,-0.06258546,0.052863948,-0.029334262,-0.08663518,-0.0026149128,-0.023770466,0.06885484,0.023246497,0.007795303,-0.06656768,0.114022285,-0.038241826,0.08330819,-0.013076813,-0.040933277,-0.03937178,0.058736272,-0.001152804,0.0497473
GTEX-111YS-0726-SM-5GZY8.1,-0.006161295,-0.018459171,0.05012742,0.050983123,-0.027947258,-0.03368115,-0.061316665,0.031125328,0.03777537,-0.027199099,-0.0041244198,0.059032235,-0.0680663,-0.018264458,-0.012902239,-0.02618854,0.014411753,0.024930554,0.023529096,0.02476585,0.050579794,-0.01854556,-0.043298427,-0.05445195,-0.025262672,0.054124765,-0.020156726,-0.035464384,0.070944205,0.005985747,-0.07051286,-0.06412064,0.012662298,-0.009790088,0.04150355,-0.043539602,0.0060974434,0.012350225,-0.006738617,-0.04699099,-0.02150655,-0.04144496,-0.073897295,-0.024599724,0.029187344,-0.022108402,-0.012305342,0.10861549,-0.06870053,0.016086757
GTEX-111YS-2326-SM-5987L.1,0.057511844,-0.011419755,-0.024397405,-0.0053728228,0.02960031,0.034977686,-0.072875135,0.017607344,0.08611456,-0.001881091,0.019566203,-0.034350242,-0.029020946,0.059466396,-0.023829192,0.030492315,0.097742915,0.018673666,-0.031484056,-0.0025609694,-0.041011263,0.069292784,-0.028196122,0.007713907,0.076429985,0.016492534,0.04691452,0.04372056,-0.0377639,-0.008753566,0.04432077,0.026632939,-0.015294324,-0.009594601,0.017690472,0.019057015,-0.01970408,0.036564652,-0.0009934353,0.033383694,0.010277156,-0.038126312,0.033266775,0.016386693,0.021820562,0.017472414,0.04414054,-0.038702525,0.021589652,-0.030604988
GTEX-111YS-0926-SM-5EGGI.1,-0.1559186,0.103808545,0.020229004,-0.007398797,-0.059436675,-0.046586018,0.12400093,0.025239293,0.027216766,0.0035710984,-0.050918948,0.014628668,0.0799555,-0.031104086,0.057668634,-0.04591795,0.0397449,-0.027529392,0.046473745,0.023871146,0.017294632,-0.059979063,0.118783325,-0.008767043,-0.051006634,0.066985704,-0.02660463,-0.063166074,0.07311108,-0.046969283,-0.020289313,-0.033176363,0.04596314,-0.013444938,-0.08923399,0.024087653,0.08190086,-0.08378169,-0.046598572,-0.109146826,0.1074883,-0.13881354,-0.03195461,-0.047782514,0.023907596,-0.006994506,0.016883845,0.045203157,-0.03862157,-0.036062114
GTEX-111VG-0526-SM-5N9BW.1,-0.028378455,0.00074833323,0.06962166,0.017950155,-0.029521437,-0.03989326,-0.048255153,0.00031249126,-0.07676277,0.016741665,-0.036973827,0.061619624,0.0041307295,-0.076134615,0.009894935,-0.022568025,-0.06343853,0.027496453,0.05714826,-0.0039839316,0.10575472,-0.058721527,-0.016992163,-0.03578973,-0.031229507,-0.018979976,-0.0567401,-0.040594276,0.070288196,0.06991766,-0.100829355,-0.083403476,-0.0014692222,0.04890022,0.017730637,-0.06124123,0.03436975,-0.032955706,-0.02963934,-0.040548537,-0.016068352,0.07581991,-0.077801034,0.06283009,-0.026401887,-0.043711152,-0.06434413,0.10449606,-0.04901342,0.01905681
GTEX-1122O-0226-SM-5N9DA.1,0.010316742,0.016438609,0.055451673,0.046207167,-0.019148258,-0.04410551,-0.051303916,0.011373682,0.037933715,-0.024150604,-0.037234034,0.04634146,-0.014670816,-0.017555695,-0.0253272,-0.03356511,0.04246916,0.0004088006,0.048010647,0.010043051,0.05139537,-0.024047147,-0.03411029,-0.043740235,-0.020242045,0.030682966,-0.00048244305,-0.037619542,0.075176656,0.0426736,-0.06896326,-0.058125205,0.03408746,0.023259398,0.060658447,-0.051491085,0.038632907,0.039177254,-0.012496777,-0.075891495,0.022431891,0.02768339,-0.08099059,0.019125916,0.023677329,-0.054008164,-0.03919672,0.08006167,-0.07105227,-0.022057364
GTEX-111FC-1026-SM-5GZX1.1,0.0050911997,-0.046440437,0.048935033,0.047210213,-0.05202988,-0.046748832,-0.07920127,-0.016066423,-0.012265159,-0.06708665,-0.012016808,0.08766104,-0.060507126,-0.04762824,-0.0040797894,-0.0119393235,0.008172113,0.0026700816,0.04379707,0.09016222,0.080049045,-0.03548766,-0.07071774,-0.08581636,-0.013920829,0.017454755,-0.018129196,-0.04916837,0.076275416,-0.043086145,-0.118130915,-0.0965207,0.009506786,0.049992353,0.04433246,-0.053319015,0.025582243,0.035029214,-0.04207314,-0.032986306,-0.071893044,-0.0037093877,-0.08964658,0.04419345,0.067777164,-0.023619123,-0.04337814,0.1397973,-0.061614845,-0.0051010195
GTEX-1128S-2726-SM-5H12C.1,0.12214321,-0.0014667948,0.039431542,0.08563078,-0.033660397,-0.057716984,-0.020329088,-0.050587863,-0.028009342,-0.011773104,-0.052139137,0.10263971,-0.09117328,-0.036821358,-0.06234207,-0.042991575,0.0739397,-0.006908786,0.07630091,-0.011436949,0.075184725,0.070031725,-0.11957142,0.0068339743,0.015172539,0.0443529,-0.055539932,-0.043644093,0.045490853,-0.036155917,-0.081347756,-0.1276482,0.041022025,-0.11655334,-0.03762116,-0.12848277,0.011757864,0.059806142,-0.06577733,-0.0012370882,-0.005199277,-0.042232245,-0.08076333,0.04106991,0.10075145,-0.055912625,-0.017947905,0.09485349,-0.05504366,0.012642151
GTEX-111CU-2026-SM-5GZZC.1,0.033657465,-0.004559358,-0.04361738,-0.026194874,0.03520474,0.03356847,-0.04815587,0.036873166,0.051456217,-0.0061852657,0.04052839,-0.039059743,-0.06540471,0.05532073,-0.03571154,-0.0038300287,0.087394744,0.015998753,-0.04560529,0.002015142,-0.044080973,0.04683457,-0.0963427,0.0630721,0.10004316,0.01392008,0.07107433,0.04062496,-0.033040628,-0.016937597,0.051169645,0.034405276,-0.01909914,-0.012228022,0.0038494237,0.012396959,-0.028769616,0.024233865,-0.012857607,0.03401279,0.081214,0.0074064387,0.04008561,0.00858299,0.020718142,0.030112155,0.03775504,-0.04838958,0.024987984,-0.0426305
