,latent_dim_1,latent_dim_2,latent_dim_3,latent_dim_4,latent_dim_5,latent_dim_6,latent_dim_7,latent_dim_8,latent_dim_9,latent_dim_10,latent_dim_11,latent_dim_12,latent_dim_13,latent_dim_14,latent_dim_15,latent_dim_16,latent_dim_17,latent_dim_18,latent_dim_19,latent_dim_20,latent_dim_21,latent_dim_22,latent_dim_23,latent_dim_24,latent_dim_25,latent_dim_26,latent_dim_27,latent_dim_28,latent_dim_29,latent_dim_30,latent_dim_31,latent_dim_32,latent_dim_33,latent_dim_34,latent_dim_35,latent_dim_36,latent_dim_37,latent_dim_38,latent_dim_39,latent_dim_40,latent_dim_41,latent_dim_42,latent_dim_43,latent_dim_44,latent_dim_45,latent_dim_46,latent_dim_47,latent_dim_48,latent_dim_49,latent_dim_50
GTEX-113IC-0006-SM-5NQ9C.1,-0.1268124,0.019232888,-0.008658124,-0.027132725,-0.005078755,0.0017229621,0.086797066,0.014076383,-0.14472897,-0.0026964615,0.047349576,-0.05281612,0.020279836,-0.07473345,0.06728534,-0.043384798,-0.23890898,0.013056455,-0.038133133,0.0042356835,-0.0012427142,-0.14238286,0.062452346,0.09487107,-0.056657925,-0.05030542,-0.013244383,0.014346074,0.02045643,0.018943612,-0.022315467,0.015478786,-0.06763052,0.07086462,0.008184944,-0.0006135269,0.01949371,-0.10822475,0.017857632,0.012826836,0.001209142,0.06655695,0.029793741,-0.059616584,-0.09280886,0.045439854,-0.028473413,-0.021278566,0.05808589,0.052417684
GTEX-111YS-0826-SM-5GZYK.1,0.066513024,-0.017343955,-0.002806439,0.0054743546,-0.01993496,0.0027100905,-0.06231828,-0.047529195,0.06486589,0.037818436,-0.016492996,0.036614634,-0.03962318,-0.0013895074,-0.0032155663,0.04848452,-0.107711226,-0.08610245,0.01387707,-0.0016003187,0.015874902,0.05305049,0.0064796177,0.058928933,0.019495707,0.048360705,-0.018096913,-0.014445819,-0.012873413,-0.011986411,-0.011447696,-0.013241113,0.042223223,-0.07015873,-0.033217467,0.025204249,0.017366229,0.07833714,0.0064974935,-0.029955078,-0.05048342,0.02965842,-0.0147530595,0.024708249,0.019232346,-0.034250155,0.010115625,0.022864752,-0.030571802,0.088562004
GTEX-111VG-2226-SM-5N9DU.1,0.05256178,-0.0350274,0.031064687,0.023053115,-0.03876123,-0.037622567,-0.020977268,-0.07119878,-0.036400866,0.027957978,-0.03943721,0.041971155,-0.063891366,-0.056331456,0.033274386,0.04532758,-0.12176328,-0.03638628,0.016261434,-0.061541412,0.08693237,-0.0050330716,-0.015460043,0.0028113516,-0.022410614,0.0053570205,-0.0733763,-0.056227043,-0.0025284356,0.024619594,-0.052750826,-0.062548846,0.05556059,-0.033364438,-0.09145385,-0.0026260908,-0.023706755,0.07260919,0.024315136,0.0062285378,-0.064142704,0.116138875,-0.03941375,0.08622502,-0.015338769,-0.044984195,-0.040190216,0.05971723,-0.0046018464,0.052800618
GTEX-111YS-0726-SM-5GZY8.1,0.0029190984,-0.025343321,0.050823145,0.05631805,-0.027741078,-0.03233022,-0.0710455,0.03083204,0.038791366,-0.029039273,-0.0011576732,0.06400243,-0.07493862,-0.016587924,-0.02060087,-0.027580949,0.010894747,0.026025321,0.022732686,0.026924783,0.052170742,-0.01184365,-0.05110264,-0.05213149,-0.024743062,0.054784894,-0.020797104,-0.03661864,0.07241448,0.0030841164,-0.071980976,-0.06583631,0.0136687085,-0.010082788,0.0447504,-0.046677157,0.0052456716,0.016655076,-0.0059810593,-0.045219496,-0.026197236,-0.031903528,-0.076367,-0.019886727,0.03252124,-0.022014413,-0.013457646,0.1104925,-0.070896186,0.02021416
GTEX-111YS-2326-SM-5987L.1,0.05935117,-0.015594362,-0.023970827,-0.003782866,0.029933564,0.034823284,-0.073971555,0.017410835,0.08892315,-0.0009714169,0.018389339,-0.03462033,-0.028230257,0.060301468,-0.024293797,0.032022182,0.102412485,0.020249853,-0.031018082,-0.00039611987,-0.041111786,0.07194368,-0.026355736,-0.00013080222,0.07655777,0.016730903,0.046402656,0.043923892,-0.03840782,-0.010207526,0.0447701,0.02680302,-0.015404992,-0.009161942,0.01936998,0.019637765,-0.019640451,0.037024744,-0.0003546545,0.034313705,0.0037299285,-0.04337409,0.03322458,0.016700918,0.022131933,0.0177117,0.0447774,-0.03868372,0.021963915,-0.03125211
GTEX-111YS-0926-SM-5EGGI.1,-0.1570182,0.10261229,0.02044685,-0.0070523657,-0.059143815,-0.0466001,0.12449861,0.026489774,0.025372615,0.005943136,-0.050078534,0.012047622,0.07973744,-0.031959742,0.06274447,-0.044406272,0.03517286,-0.018443312,0.043266222,0.019217135,0.018148161,-0.06209095,0.119246386,-0.013230033,-0.052551597,0.065625794,-0.027387058,-0.06261968,0.07083026,-0.040735226,-0.020216098,-0.033579137,0.044344727,-0.0114722485,-0.08374983,0.025504794,0.080134235,-0.08631123,-0.043729614,-0.109175034,0.10552881,-0.13906895,-0.030957716,-0.047141057,0.021631844,-0.008127496,0.017334303,0.045086727,-0.037644498,-0.03784411
GTEX-111VG-0526-SM-5N9BW.1,-0.028558258,0.0006081396,0.070363,0.02083117,-0.029728528,-0.039672356,-0.048835695,0.003775193,-0.077894196,0.01363117,-0.036870446,0.061712425,0.0046846243,-0.07671354,0.009624608,-0.025512854,-0.06239432,0.031324804,0.05682242,0.0011253067,0.10544867,-0.06099884,-0.018510532,-0.04174433,-0.031437043,-0.019905347,-0.05656135,-0.040108047,0.07230141,0.06651673,-0.10253718,-0.08446393,-0.0034956138,0.051070847,0.020537075,-0.06260355,0.034718093,-0.034924433,-0.030746186,-0.041582707,-0.016067455,0.0743125,-0.07906871,0.060890954,-0.024950262,-0.043648172,-0.06528238,0.106178276,-0.050839968,0.013871844
GTEX-1122O-0226-SM-5N9DA.1,0.010291998,0.020019896,0.05618604,0.045681853,-0.018799415,-0.04484215,-0.048003595,0.011990591,0.035643052,-0.023816826,-0.03928814,0.046664298,-0.010940707,-0.018735066,-0.02619262,-0.037740994,0.042935416,0.0008721074,0.04979342,0.00887873,0.05200383,-0.025902469,-0.034292363,-0.03930103,-0.020322707,0.028103463,-0.0010298514,-0.037908696,0.078485735,0.0455291,-0.06967521,-0.059295014,0.034163598,0.022902539,0.0617566,-0.05452997,0.039096735,0.03834882,-0.012798691,-0.07694017,0.027170226,0.03281094,-0.08259597,0.01898837,0.021612223,-0.055500966,-0.040418267,0.0787612,-0.07266899,-0.024330854
GTEX-111FC-1026-SM-5GZX1.1,0.005353921,-0.045827255,0.051089566,0.049619712,-0.053315476,-0.04752652,-0.081439696,-0.019312477,-0.013294022,-0.06929694,-0.013976896,0.08770594,-0.060884103,-0.04829723,-0.0035732358,-0.011200103,0.012915275,0.0031417795,0.044767704,0.09797317,0.08153978,-0.035223853,-0.07209148,-0.09376047,-0.014075748,0.016476119,-0.016172368,-0.05066756,0.07401812,-0.045540582,-0.11937516,-0.09792815,0.0101929065,0.054358434,0.047156498,-0.05335117,0.025833376,0.036189895,-0.042862717,-0.03309631,-0.07298918,-0.0046834345,-0.091107376,0.047148377,0.071768254,-0.023684276,-0.044679224,0.14169331,-0.060370155,-0.007177268
GTEX-1128S-2726-SM-5H12C.1,0.12084667,-0.0035514676,0.035879035,0.08450529,-0.033329852,-0.055887457,-0.020672042,-0.04940681,-0.027150836,-0.010648279,-0.04970099,0.102018684,-0.092528716,-0.03570071,-0.061565273,-0.041058157,0.07248479,-0.0052312165,0.07446664,-0.008465631,0.07434908,0.06918239,-0.118872516,0.006649326,0.016238075,0.04520835,-0.054238286,-0.042621784,0.043004714,-0.036400825,-0.08041477,-0.12660678,0.03931635,-0.116385944,-0.03809813,-0.1272776,0.009027082,0.058208544,-0.06382591,-0.002794446,-0.006118228,-0.043675452,-0.07915107,0.03949101,0.10066385,-0.05401581,-0.016133973,0.0961283,-0.053992707,0.015232868
