,latent_dim_1,latent_dim_2,latent_dim_3,latent_dim_4,latent_dim_5,latent_dim_6,latent_dim_7,latent_dim_8,latent_dim_9,latent_dim_10,latent_dim_11,latent_dim_12,latent_dim_13,latent_dim_14,latent_dim_15,latent_dim_16,latent_dim_17,latent_dim_18,latent_dim_19,latent_dim_20,latent_dim_21,latent_dim_22,latent_dim_23,latent_dim_24,latent_dim_25,latent_dim_26,latent_dim_27,latent_dim_28,latent_dim_29,latent_dim_30,latent_dim_31,latent_dim_32,latent_dim_33,latent_dim_34,latent_dim_35,latent_dim_36,latent_dim_37,latent_dim_38,latent_dim_39,latent_dim_40,latent_dim_41,latent_dim_42,latent_dim_43,latent_dim_44,latent_dim_45,latent_dim_46,latent_dim_47,latent_dim_48,latent_dim_49,latent_dim_50
GTEX-113IC-0006-SM-5NQ9C.1,-0.12793632,0.017297026,-0.010333055,-0.028331438,-0.0046139155,0.0035825453,0.086342566,0.015825044,-0.14540474,-0.0036632812,0.04913992,-0.05357705,0.019140791,-0.074694216,0.06661878,-0.04507875,-0.23812759,0.015386705,-0.038683604,0.0112294,-0.0025973348,-0.14282295,0.061556626,0.093681484,-0.056150954,-0.049966477,-0.011241902,0.015788317,0.01969002,0.016069792,-0.021620048,0.016084217,-0.06891351,0.07216871,0.01066989,-2.875196e-06,0.019844925,-0.10984863,0.01815761,0.01333026,0.00077412743,0.062686644,0.031298622,-0.06039407,-0.09380599,0.0475982,-0.027245836,-0.022306308,0.05921338,0.050122652
GTEX-111YS-0826-SM-5GZYK.1,0.07478387,-0.019399812,-0.0057418817,0.0136908125,-0.020442188,0.0032701797,-0.082961485,-0.055632472,0.08278946,0.051929362,-0.01778741,0.038296092,-0.023408776,0.0024808946,-0.013634418,0.049014967,-0.118719466,-0.0978779,0.016901936,0.027952787,0.016673112,0.064678386,0.027806122,0.056754827,0.014357553,0.049797583,-0.02355652,-0.014145638,-0.011644537,-0.009596481,-0.010559213,-0.0144752255,0.041484054,-0.06947563,-0.02841175,0.029508082,0.021726169,0.082292184,0.009671986,-0.0348415,-0.065472886,0.025089327,-0.016432136,0.01766574,0.023614053,-0.034557927,0.011570752,0.028495042,-0.036584444,0.10105375
GTEX-111VG-2226-SM-5N9DU.1,0.058859807,-0.036249273,0.030897774,0.022691147,-0.04038835,-0.038276765,-0.029709456,-0.06941943,-0.03280187,0.038312748,-0.03346362,0.04202877,-0.048747476,-0.05697227,0.0347851,0.051250428,-0.12667343,-0.046324823,0.013842334,-0.0557338,0.087786846,-0.0030306445,-0.01554653,0.0040550767,-0.023940872,0.0056181997,-0.07292413,-0.058183424,-0.004962487,0.0220722,-0.055031836,-0.057878748,0.054964207,-0.033035744,-0.08356615,0.0013430348,-0.02264388,0.084151834,0.022384401,0.007890801,-0.066143245,0.116715655,-0.040189408,0.09292801,-0.017227048,-0.049179353,-0.04199156,0.06091258,-0.014353735,0.05592924
GTEX-111YS-0726-SM-5GZY8.1,-0.0014521235,-0.020700581,0.049862124,0.056563735,-0.026688578,-0.030300371,-0.0687935,0.037563708,0.04235085,-0.02148081,0.0008952856,0.067468576,-0.07079335,-0.012636578,-0.017123386,-0.02867571,0.010004162,0.03397449,0.020134285,0.022922965,0.05516477,-0.008537055,-0.04341562,-0.06210611,-0.032638,0.063812636,-0.017761018,-0.037312806,0.07652867,0.012356452,-0.07058886,-0.06620564,0.015523818,-0.012992574,0.049334016,-0.048448186,0.0036143542,0.008345859,0.00049952447,-0.05465149,-0.025602022,-0.036283605,-0.077259734,-0.028872147,0.025167827,-0.022787524,-0.011411441,0.1135309,-0.07194807,0.026509516
GTEX-111YS-2326-SM-5987L.1,0.06748149,-0.02368543,-0.021874372,0.0011319388,0.031374056,0.03407341,-0.075808905,0.0136758685,0.10624733,0.00428244,0.013053059,-0.0373167,-0.028814705,0.0635742,-0.026957247,0.042173762,0.120133884,0.020953188,-0.030309115,0.0113223,-0.041667234,0.08374001,-0.01729733,-0.0104716355,0.078374915,0.020536572,0.046258233,0.043714665,-0.04072053,-0.00961247,0.047838155,0.027709875,-0.014259844,-0.009974534,0.027715636,0.023541372,-0.018248629,0.043844495,0.0019243376,0.035600707,-0.009457565,-0.05246617,0.033688895,0.019494466,0.023752822,0.016952833,0.047347624,-0.040012244,0.021678764,-0.027194614
GTEX-111YS-0926-SM-5EGGI.1,-0.1631647,0.10084614,0.017387716,-0.0082324045,-0.056046665,-0.04927295,0.12469153,0.037734974,0.033365853,0.010653984,-0.052321155,0.0043812613,0.081313975,-0.030975163,0.06441991,-0.047366135,0.03818068,-0.003327065,0.037960675,0.021395283,0.016246436,-0.0679448,0.12290663,-0.023884488,-0.05768549,0.067853995,-0.028065098,-0.06850826,0.07253424,-0.03768857,-0.017539816,-0.030322801,0.04625542,-0.010659479,-0.06811632,0.02895759,0.075683534,-0.08748279,-0.035795968,-0.11586271,0.10377219,-0.1563675,-0.029856753,-0.0566596,0.014365337,-0.0065763528,0.018331023,0.04728685,-0.044040017,-0.047981735
GTEX-111VG-0526-SM-5N9BW.1,-0.026650308,0.00044127638,0.067839794,0.026036398,-0.025902638,-0.038580164,-0.05653155,0.0079471925,-0.07126179,0.00960389,-0.03537026,0.05927208,0.0020974868,-0.07597231,0.008503504,-0.023275299,-0.054459367,0.04056649,0.055232298,0.013902862,0.10274919,-0.060970865,-0.01455883,-0.054916214,-0.028482515,-0.01806069,-0.049926817,-0.037593495,0.07329338,0.0636879,-0.1026811,-0.08417339,-0.0043100873,0.051070794,0.032156605,-0.05839453,0.029973254,-0.03758058,-0.02770553,-0.04747258,-0.0148157235,0.07061156,-0.082093626,0.056038428,-0.022626217,-0.048962492,-0.06536699,0.10852193,-0.051911835,0.0068583847
GTEX-1122O-0226-SM-5N9DA.1,0.018132994,0.025733154,0.060294647,0.04497015,-0.017121106,-0.049261685,-0.046503033,0.00466462,0.036024664,-0.023319097,-0.055940367,0.044006553,5.3505055e-06,-0.01838976,-0.030198539,-0.044955727,0.053793903,-0.00014903888,0.05628489,0.016559886,0.051823422,-0.02112136,-0.031972673,-0.027659236,-0.016587615,0.02206041,-0.0009829929,-0.040250026,0.08323728,0.0486647,-0.0687058,-0.06226143,0.043206487,0.022524884,0.06456917,-0.0595032,0.0400989,0.04212689,-0.015739797,-0.07662032,0.037128285,0.05065778,-0.08793202,0.025115747,0.0186137,-0.06435983,-0.044611193,0.071611345,-0.07499202,-0.036113076
GTEX-111FC-1026-SM-5GZX1.1,0.0012922896,-0.04166055,0.053337004,0.05283832,-0.053862523,-0.047066893,-0.081273705,-0.024347851,-0.020680483,-0.07225715,-0.02020087,0.08399407,-0.05687486,-0.05244606,0.003115739,-0.010735354,0.016987655,0.003535618,0.04511541,0.106769525,0.08447606,-0.04258652,-0.073544785,-0.09873335,-0.010483501,0.009880581,-0.012262317,-0.049398027,0.06712816,-0.040317662,-0.123072594,-0.098829545,0.0060795825,0.06534616,0.052865874,-0.054467652,0.024109932,0.033038598,-0.04586468,-0.03431668,-0.064422175,0.00014503411,-0.09155508,0.05119301,0.07869462,-0.024109153,-0.045267306,0.14447977,-0.056600187,-0.010175259
GTEX-1128S-2726-SM-5H12C.1,0.1228667,0.0045979605,0.027664091,0.08407991,-0.034223165,-0.05576939,-0.018068,-0.0517663,-0.016958449,-0.010873365,-0.047034487,0.10649494,-0.10206073,-0.032796588,-0.068704545,-0.03786925,0.076224685,-0.0050756214,0.07607184,-0.0063332873,0.07702771,0.07434508,-0.12353774,0.008532175,0.024928158,0.053634774,-0.054408096,-0.0456516,0.035823096,-0.043691386,-0.08071098,-0.12848115,0.041542593,-0.12318557,-0.041766148,-0.13062564,0.004680851,0.06051575,-0.061009903,-0.0059545264,-0.0021526648,-0.04890946,-0.08093486,0.041743178,0.1078908,-0.057000592,-0.013735784,0.101963006,-0.057076946,0.020698447
