,latent_dim_1,latent_dim_2,latent_dim_3,latent_dim_4,latent_dim_5,latent_dim_6,latent_dim_7,latent_dim_8,latent_dim_9,latent_dim_10,latent_dim_11,latent_dim_12,latent_dim_13,latent_dim_14,latent_dim_15,latent_dim_16,latent_dim_17,latent_dim_18,latent_dim_19,latent_dim_20,latent_dim_21,latent_dim_22,latent_dim_23,latent_dim_24,latent_dim_25,latent_dim_26,latent_dim_27,latent_dim_28,latent_dim_29,latent_dim_30,latent_dim_31,latent_dim_32,latent_dim_33,latent_dim_34,latent_dim_35,latent_dim_36,latent_dim_37,latent_dim_38,latent_dim_39,latent_dim_40,latent_dim_41,latent_dim_42,latent_dim_43,latent_dim_44,latent_dim_45,latent_dim_46,latent_dim_47,latent_dim_48,latent_dim_49,latent_dim_50
GTEX-113IC-0006-SM-5NQ9C.1,-0.12608324,0.025212787,-0.008724619,-0.028529722,-0.00097274216,0.0028795137,0.09124879,0.01747577,-0.14838523,-0.004345559,0.0460402,-0.05308508,0.025822856,-0.0709681,0.07194031,-0.043078348,-0.22922057,0.015697684,-0.03545242,-0.011083192,-0.0028354065,-0.14261602,0.06393284,0.09468034,-0.05315383,-0.05442718,-0.006709732,0.0139393695,0.016698778,0.033695363,-0.018836085,0.017321652,-0.06772487,0.0704142,0.010747463,-0.0009060357,0.015028849,-0.10898341,0.018581796,0.014889318,0.012470556,0.07367907,0.029656917,-0.05807442,-0.09193191,0.04236139,-0.023593992,-0.022632394,0.055959344,0.046421666
GTEX-111YS-0826-SM-5GZYK.1,0.06513766,-0.014579082,0.0064034355,2.9867366e-05,-0.015392088,-0.00078132376,-0.055620223,-0.043990474,0.040670816,0.033995416,-0.015557924,0.035312876,-0.038773786,-0.007090633,-0.004411087,0.04617683,-0.11807156,-0.06921523,0.014132261,-0.023102432,0.020580683,0.036722504,-0.017953409,0.050111506,0.022006998,0.035349913,-0.019726314,-0.019160215,-0.009575055,0.012176846,-0.012789782,-0.012259823,0.047526177,-0.057025984,-0.03221657,0.021314155,0.009240013,0.07968986,0.0037736958,-0.027267806,-0.03222806,0.08305366,-0.018111225,0.041958194,0.008995601,-0.04201232,-0.0014549106,0.016565084,-0.029574584,0.0656861
GTEX-111VG-2226-SM-5N9DU.1,0.03738932,-0.033200044,0.026331551,0.019088361,-0.031184107,-0.03338194,-0.025098203,-0.05797495,-0.014739315,0.03174767,-0.03850716,0.03609231,-0.056976717,-0.044464946,0.013232985,0.033289745,-0.11421655,-0.033831537,0.015180508,-0.014681326,0.065698035,0.003118055,0.0057120044,0.0004045976,-0.013930353,0.0096122995,-0.067594185,-0.042860277,0.0028743967,0.00014504038,-0.04876647,-0.058372043,0.038050983,-0.04180595,-0.068960644,-0.0031243556,-0.0083463825,0.051127836,0.0071049547,-0.0030206784,-0.065305345,0.07155559,-0.036642022,0.045535184,0.0067202924,-0.02825571,-0.028540036,0.05724025,-0.001353864,0.047922317
GTEX-111YS-0726-SM-5GZY8.1,-0.0020652837,-0.013197709,0.045648783,0.04300589,-0.026645038,-0.036365956,-0.053971495,0.022061283,0.021439737,-0.033556256,-0.005868941,0.052069817,-0.062191926,-0.02413438,-0.005336294,-0.018388245,0.01569704,0.007501794,0.029111492,0.03505487,0.0505361,-0.032238267,-0.057742402,-0.0461616,-0.013645573,0.040703125,-0.016089875,-0.030321866,0.05711127,-0.00783126,-0.068518,-0.061621938,0.012764182,0.0012796611,0.025812145,-0.043621402,0.005205218,0.010882774,-0.016437983,-0.040454324,-0.018766377,-0.028192002,-0.06720671,-0.0021768715,0.032815386,-0.02466542,-0.018428273,0.10095946,-0.058651626,0.004225109
GTEX-111YS-2326-SM-5987L.1,0.05006765,-0.012915438,-0.026046157,-0.01457462,0.0337102,0.039226204,-0.066317,0.024311598,0.068,0.005180537,0.027220014,-0.035888974,-0.041957397,0.05767816,-0.017907036,0.02066688,0.087046266,0.022101684,-0.031694178,0.011162395,-0.041401252,0.04905574,-0.049835503,-0.0012609613,0.07703411,0.007918358,0.049730018,0.042987477,-0.035181228,-0.01640962,0.041967537,0.026429612,-0.021136442,-0.005074009,0.013496909,0.018235907,-0.029364312,0.029677697,-0.0029946535,0.035210617,0.0037358215,-0.027981477,0.033927366,0.011585615,0.018821616,0.021314932,0.0448286,-0.03836366,0.024827858,-0.028467307
GTEX-111YS-0926-SM-5EGGI.1,-0.15071027,0.10801623,0.0056988653,-0.017311774,-0.045668293,-0.03467537,0.115487546,0.02047708,0.018455476,-0.003790725,-0.037787937,0.007809979,0.084681354,-0.022585278,0.045314614,-0.037210323,0.038401388,-0.042951558,0.041694768,0.027095351,0.013819734,-0.058683477,0.115897305,0.009028236,-0.04128638,0.047912337,-0.010813823,-0.04673534,0.057512015,-0.03501968,-0.010378066,-0.025686773,0.03970572,-0.010313395,-0.08427642,0.023529671,0.066037364,-0.08016497,-0.04354007,-0.09898465,0.1077742,-0.12420103,-0.026926313,-0.049437966,0.011062885,-0.00081551087,0.015975269,0.038334537,-0.03482594,-0.030077627
GTEX-111VG-0526-SM-5N9BW.1,-0.02902136,-0.003774091,0.06705858,0.021119209,-0.0283228,-0.043063644,-0.047555745,-0.005811853,-0.07511892,0.011768174,-0.031231303,0.05462592,0.004490991,-0.072715275,0.004991755,-0.015577203,-0.07058448,0.02652165,0.049239404,-0.00719438,0.1038924,-0.06101695,-0.011386586,-0.037804574,-0.03424011,-0.02243563,-0.052744,-0.042722132,0.05636398,0.061818507,-0.0948689,-0.078022085,0.0050354716,0.051602382,0.023458334,-0.056393962,0.020479718,-0.027880648,-0.028446991,-0.025475645,-0.024919702,0.073466845,-0.0674749,0.064960286,-0.02425198,-0.035561737,-0.058814704,0.09768549,-0.033907272,0.013484487
GTEX-1122O-0226-SM-5N9DA.1,0.0107126385,0.0030376806,0.049917515,0.0482737,-0.029262656,-0.039266683,-0.06302013,0.003449533,0.038076274,-0.030991256,-0.02739,0.053149085,-0.030117553,-0.015086188,-0.02456682,-0.029184042,0.041180246,-0.0006635464,0.048990216,0.018189596,0.05055294,-0.016994096,-0.043703083,-0.053196635,-0.018948464,0.03287305,-0.0050083324,-0.04014632,0.06653883,0.021078594,-0.066418655,-0.05718003,0.028242439,0.024682056,0.0498254,-0.047122348,0.043993562,0.036722485,-0.025954233,-0.06403124,0.0007786145,-0.00435058,-0.07455272,0.01715668,0.03240322,-0.041960407,-0.042386606,0.08833845,-0.069697335,-0.020988317
GTEX-111FC-1026-SM-5GZX1.1,0.0056554694,-0.037313003,0.044345446,0.044938806,-0.041304473,-0.04063203,-0.074435994,-0.004094154,-0.000800099,-0.055590507,-0.015135244,0.081881136,-0.06833211,-0.04471149,-0.018714314,-0.013994778,-0.0006251658,-0.00023403278,0.042988133,0.061493877,0.07263926,-0.025456503,-0.057835978,-0.049997244,-0.014461972,0.021384928,-0.027412565,-0.042614546,0.075993344,-0.0146025345,-0.103876024,-0.0876511,0.010619683,0.03127358,0.033774752,-0.058800187,0.019952498,0.034813743,-0.03800518,-0.033761576,-0.03868145,0.0043113055,-0.08288806,0.025827548,0.046713907,-0.024334747,-0.041001793,0.12436976,-0.06418452,0.009878373
GTEX-1128S-2726-SM-5H12C.1,0.12086678,-0.01051171,0.051606465,0.084177494,-0.038181346,-0.06177966,-0.022675611,-0.05308802,-0.044662293,-0.006281687,-0.055633113,0.09926583,-0.07900725,-0.04352208,-0.05629109,-0.043043334,0.07057092,-0.00826276,0.07915756,-0.020651763,0.0782655,0.065023534,-0.11623768,0.0018327545,0.00981313,0.037030514,-0.053490993,-0.04763606,0.052456245,-0.031493485,-0.08769304,-0.12768675,0.042633433,-0.109442785,-0.036809746,-0.12619676,0.013273237,0.059778452,-0.068438426,0.0023382434,-0.01192768,-0.02689587,-0.08149562,0.04645682,0.097061805,-0.05816212,-0.026631821,0.096055105,-0.0530347,0.008898318
GTEX-111CU-2026-SM-5GZZC.1,0.028396461,0.0075591034,-0.03857124,-0.027761709,0.0353985,0.035036534,-0.046780366,0.033354633,0.049344648,-0.0054542418,0.038595177,-0.038820922,-0.052919935,0.054849505,-0.026711607,-0.0007138559,0.078491256,0.015979994,-0.04218739,-0.0017860824,-0.042446204,0.040392343,-0.07844946,0.057180706,0.086856075,0.010086465,0.06704697,0.03960965,-0.032021925,-0.012656764,0.047890227,0.032282922,-0.020846026,-0.0064287446,0.0071212114,0.0133465845,-0.025694506,0.022825293,-0.010986709,0.029210038,0.07150278,-0.0039571887,0.037264712,0.008628282,0.016774453,0.026988413,0.037870787,-0.044874653,0.023597559,-0.041128118
GTEX-111YS-0326-SM-5GZZ3.1,0.15340075,-0.105504155,0.02810277,0.08296057,0.0028208084,0.008541692,-0.17121224,-0.039831366,0.06530829,0.038955007,-0.045591746,0.0035633654,0.033561174,0.013628511,-0.07335062,0.0073673143,-0.087697245,0.016436584,0.01095381,-0.0036556455,0.0017438768,0.14981341,0.1552224,-0.07653151,-0.032503664,0.0055764727,-0.038971912,0.0014774323,-0.030387867,0.015887992,0.004726782,-0.011709285,0.0011351183,-0.0019911218,0.021444315,0.03037492,0.020541295,0.03503198,0.028738484,0.0915427,-0.12038307,0.055585705,0.00027350272,0.064050086,0.015194433,0.0030459655,-0.04508232,-0.016075894,0.01691296,0.045819
GTEX-111FC-0126-SM-5N9DL.1,-0.09812661,0.07762564,0.013893868,0.008929245,-0.051674355,-0.060111884,0.058435872,-0.010012794,0.05998283,-0.03768445,-0.0875119,0.04484194,0.054540005,-0.013557189,-0.05211014,-0.09193103,0.16547048,-0.06667686,0.10327851,0.059123743,0.02782898,-0.028540205,0.06735321,-0.01767099,-0.027237337,0.04392058,-0.02948703,-0.08140901,0.10121837,-0.10377365,-0.027954262,-0.052722733,0.020614011,-0.0152423065,-0.06395762,-0.05639968,0.051088925,-0.009294955,-0.09677683,-0.08214968,0.107809745,-0.16968647,-0.067276984,-0.06504411,0.04840372,-0.00512665,-0.017710984,0.08404519,-0.09958643,-0.04367678
GTEX-111CU-1426-SM-5GZYP.1,-0.16050878,0.10268317,0.022481328,0.028860101,-0.07614555,-0.0648617,0.123149544,0.01340972,-0.12723294,-0.043789003,-0.030822141,0.01698294,0.10208532,-0.07391031,0.06443886,-0.08615948,-0.045135517,0.059296884,0.0682284,-0.026842032,0.072672926,-0.13602674,0.035153355,-0.040033408,-0.08751918,-0.034169532,-0.047995307,-0.07731751,0.06940965,0.04668277,-0.09069924,-0.06772051,0.017494764,0.03345593,0.023714585,-0.0582273,0.06492999,-0.0756915,-0.055045415,-0.06691668,0.09347301,-0.035731897,-0.084306985,-0.02731325,0.03777656,-0.027458252,-0.0774756,0.082343504,-0.049867902,-0.05306473
