,latent_dim_1,latent_dim_2,latent_dim_3,latent_dim_4,latent_dim_5,latent_dim_6,latent_dim_7,latent_dim_8,latent_dim_9,latent_dim_10,latent_dim_11,latent_dim_12,latent_dim_13,latent_dim_14,latent_dim_15,latent_dim_16,latent_dim_17,latent_dim_18,latent_dim_19,latent_dim_20,latent_dim_21,latent_dim_22,latent_dim_23,latent_dim_24,latent_dim_25,latent_dim_26,latent_dim_27,latent_dim_28,latent_dim_29,latent_dim_30,latent_dim_31,latent_dim_32,latent_dim_33,latent_dim_34,latent_dim_35,latent_dim_36,latent_dim_37,latent_dim_38,latent_dim_39,latent_dim_40,latent_dim_41,latent_dim_42,latent_dim_43,latent_dim_44,latent_dim_45,latent_dim_46,latent_dim_47,latent_dim_48,latent_dim_49,latent_dim_50
GTEX-113IC-0006-SM-5NQ9C.1,-0.12756982,0.015592182,-0.010280623,-0.02833474,-0.0043820203,0.004277633,0.085550554,0.016084198,-0.14568444,-0.0036844248,0.049735952,-0.053632516,0.018124968,-0.07439241,0.06582761,-0.045310363,-0.23840418,0.01568059,-0.039028376,0.012867922,-0.0027965826,-0.14268667,0.060621582,0.093565695,-0.05580893,-0.049948346,-0.010595197,0.01610341,0.019049563,0.015194544,-0.02134454,0.015949469,-0.06947003,0.07270592,0.010823136,-4.6358207e-05,0.019061321,-0.10991243,0.018000692,0.014929211,-0.001219772,0.06307552,0.03174903,-0.06009586,-0.093953885,0.04825734,-0.027293185,-0.022629518,0.05950752,0.049253505
GTEX-111YS-0826-SM-5GZYK.1,0.07905249,-0.015907718,-0.0073437314,0.014132596,-0.01816251,0.002689364,-0.0939092,-0.06163515,0.091933444,0.064424716,-0.020014537,0.036934868,-0.029737355,0.0045010657,-0.013883481,0.055989776,-0.1169545,-0.10410255,0.016815685,0.03011992,0.016788322,0.06610145,0.021690097,0.061858542,0.016497254,0.049655702,-0.026871566,-0.012437252,-0.013797159,0.002406138,-0.007918858,-0.014566614,0.04241946,-0.06485299,-0.025111265,0.032813437,0.018361852,0.09247769,0.006521399,-0.036368422,-0.065771446,0.04030677,-0.0162581,0.016594667,0.0244578,-0.033184435,0.013321685,0.029844908,-0.037842955,0.10177379
GTEX-111VG-2226-SM-5N9DU.1,0.063873634,-0.030036818,0.029522149,0.018142974,-0.038905717,-0.038500756,-0.043504387,-0.06811786,-0.024279105,0.047943357,-0.030887803,0.04216921,-0.03822115,-0.05672389,0.02276167,0.05387435,-0.1319146,-0.057701778,0.013443127,-0.025114955,0.087932855,0.0023847567,-0.007330071,0.010246038,-0.020096011,0.0074095316,-0.06950916,-0.057118017,-0.0026876032,0.03032498,-0.055681337,-0.053077433,0.054017432,-0.025984244,-0.071864374,0.0050012083,-0.018178307,0.08671968,0.018087678,0.0019404147,-0.05654755,0.117576234,-0.039963182,0.088341884,-0.017155418,-0.054139767,-0.042310514,0.061447553,-0.023134358,0.06215792
GTEX-111YS-0726-SM-5GZY8.1,-0.0018156609,-0.021025458,0.042181246,0.06121937,-0.021863094,-0.028754158,-0.08059423,0.037681594,0.049638685,-0.031007692,0.009231267,0.07290688,-0.0775249,-0.011163112,-0.01728394,-0.020077199,0.010677687,0.034482826,0.016121661,0.034471706,0.058389574,-0.007157811,-0.046970483,-0.08251256,-0.033712078,0.07331889,-0.013074478,-0.037918154,0.075224705,0.009766434,-0.06977364,-0.063290834,0.014364867,-0.020148132,0.05487793,-0.048365965,0.0019285087,0.0066980184,-0.0016459995,-0.061707184,-0.0324893,-0.047659032,-0.073263995,-0.026634684,0.02373026,-0.021905167,-0.010892182,0.12102808,-0.07093996,0.04071503
GTEX-111YS-2326-SM-5987L.1,0.075021975,-0.029514868,-0.019359887,0.0050928304,0.032829173,0.034889944,-0.078533046,0.0075107682,0.12556407,0.008156737,0.011616794,-0.038774718,-0.029475711,0.0671309,-0.036742534,0.051173843,0.14020194,0.016650764,-0.02711108,0.040085353,-0.042213123,0.09100744,-0.01575712,-0.022526765,0.0815993,0.021248633,0.04699777,0.04176486,-0.04121122,-0.009671828,0.04969315,0.028388692,-0.015585778,-0.002328928,0.037833054,0.026336735,-0.01851872,0.050397478,0.0029927585,0.033864282,-0.018538868,-0.05010752,0.033496913,0.019259622,0.02404784,0.017102333,0.04983928,-0.0417521,0.019261897,-0.015169964
GTEX-111YS-0926-SM-5EGGI.1,-0.1692382,0.10731448,0.011023907,-0.0110727465,-0.05164622,-0.05181195,0.12785119,0.04071942,0.035139605,0.004704827,-0.058005422,-0.0008861046,0.08679848,-0.030594982,0.062007066,-0.051788755,0.047191773,0.0046143895,0.038004898,0.025402177,0.014744049,-0.07518981,0.12502718,-0.033693157,-0.06511488,0.06285051,-0.028694108,-0.07193989,0.07262118,-0.02712741,-0.015793856,-0.027038885,0.046126354,-0.006978516,-0.051086962,0.027699405,0.075621024,-0.08611709,-0.034607776,-0.11946271,0.10636894,-0.16986306,-0.02778567,-0.066026606,0.012836468,-0.0070813894,0.014874822,0.04769551,-0.05238836,-0.054610673
GTEX-111VG-0526-SM-5N9BW.1,-0.025466805,-0.000151023,0.064581454,0.032208893,-0.024712516,-0.03793156,-0.054432686,0.0073857177,-0.06717278,-0.0032014973,-0.036199167,0.0558184,-0.00069594884,-0.07471887,0.011423139,-0.018745875,-0.045792792,0.042154394,0.05220183,0.012323433,0.098692045,-0.059493534,-0.014844032,-0.05982067,-0.03066246,-0.014263176,-0.04360045,-0.035075936,0.06913369,0.060560342,-0.10131858,-0.08405811,-0.0018203061,0.046908405,0.0387906,-0.056435432,0.025997525,-0.033705343,-0.025550833,-0.047467403,-0.017373899,0.066123046,-0.08104246,0.05317372,-0.018078657,-0.04840902,-0.06373541,0.10795836,-0.047973942,0.0031756472
GTEX-1122O-0226-SM-5N9DA.1,0.02032651,0.031929042,0.063785695,0.03924822,-0.020959457,-0.05541856,-0.046556,-0.009306347,0.03141137,-0.026566993,-0.07637763,0.032743387,0.008867352,-0.023260914,-0.016823083,-0.04247274,0.056620415,-0.007006603,0.05929956,0.040722072,0.05570002,-0.024900146,-0.020815363,-0.027871685,-0.0072702286,0.011992751,-0.001562898,-0.04155781,0.0794551,0.06359173,-0.07114796,-0.06888202,0.04974832,0.034289088,0.06748622,-0.05784654,0.039499562,0.046875387,-0.021587284,-0.07674013,0.039555725,0.074671276,-0.09730254,0.039298993,0.018211216,-0.078651994,-0.04901035,0.06563466,-0.07103243,-0.04948016
GTEX-111FC-1026-SM-5GZX1.1,0.001686756,-0.033344276,0.05542646,0.053311266,-0.04817669,-0.04638315,-0.07635249,-0.02351659,-0.01408576,-0.06014517,-0.028510697,0.07735088,-0.049689554,-0.051261544,-0.00039152367,-0.009789798,0.020919833,0.0023530843,0.04517306,0.09200687,0.083165415,-0.038428813,-0.068063125,-0.09043815,-0.009182053,0.010153301,-0.011186952,-0.048403084,0.06499672,-0.019417185,-0.11782483,-0.09596601,0.010670268,0.06124024,0.056036286,-0.054507006,0.023860244,0.033794988,-0.04242148,-0.037853736,-0.046407662,0.0077307923,-0.09061518,0.047900844,0.07380563,-0.03115716,-0.044552114,0.13807355,-0.05604887,-0.011485211
GTEX-1128S-2726-SM-5H12C.1,0.12165055,0.0062842476,0.031015297,0.08203863,-0.03476301,-0.056018688,-0.014995716,-0.05252631,-0.024780832,-0.013069146,-0.04638961,0.10721749,-0.09734994,-0.034432523,-0.069410175,-0.04125202,0.07689281,-0.0045430018,0.07717665,-0.0044023604,0.077501655,0.07432428,-0.1236346,0.006266623,0.025898622,0.051156133,-0.055621803,-0.046851937,0.03806129,-0.04530771,-0.08329578,-0.12929633,0.040523402,-0.1237203,-0.041079994,-0.13178055,0.0055268803,0.05991969,-0.060371917,-0.0052091256,-0.0025707092,-0.048973374,-0.08162445,0.0416951,0.10898469,-0.056465816,-0.015360431,0.10443433,-0.056968067,0.016845228
