,latent_dim_1,latent_dim_2,latent_dim_3,latent_dim_4,latent_dim_5,latent_dim_6,latent_dim_7,latent_dim_8,latent_dim_9,latent_dim_10,latent_dim_11,latent_dim_12,latent_dim_13,latent_dim_14,latent_dim_15,latent_dim_16,latent_dim_17,latent_dim_18,latent_dim_19,latent_dim_20,latent_dim_21,latent_dim_22,latent_dim_23,latent_dim_24,latent_dim_25,latent_dim_26,latent_dim_27,latent_dim_28,latent_dim_29,latent_dim_30,latent_dim_31,latent_dim_32,latent_dim_33,latent_dim_34,latent_dim_35,latent_dim_36,latent_dim_37,latent_dim_38,latent_dim_39,latent_dim_40,latent_dim_41,latent_dim_42,latent_dim_43,latent_dim_44,latent_dim_45,latent_dim_46,latent_dim_47,latent_dim_48,latent_dim_49,latent_dim_50
GTEX-113IC-0006-SM-5NQ9C.1,-0.12756795,0.015884712,-0.010158101,-0.028266188,-0.0045018406,0.0040495386,0.08560925,0.015955107,-0.14547625,-0.0036850395,0.04952887,-0.05348779,0.018242909,-0.074422464,0.06580409,-0.045105446,-0.2379982,0.015532121,-0.038796082,0.012338446,-0.002644079,-0.14257672,0.060664963,0.0933677,-0.055766746,-0.04976277,-0.010796362,0.015931936,0.01928067,0.015300134,-0.021532102,0.015851894,-0.06924002,0.07242466,0.010743911,-0.00015927614,0.019280605,-0.109777,0.017939238,0.014476408,-0.00084112264,0.0630036,0.03153097,-0.06004521,-0.09377476,0.048006088,-0.027303657,-0.022437058,0.059280902,0.049094435
GTEX-111YS-0826-SM-5GZYK.1,0.0778211,-0.017883739,-0.0080759,0.014269949,-0.018582938,0.0031288038,-0.09204966,-0.059552737,0.091888435,0.06225226,-0.018505517,0.037058517,-0.028113699,0.00441642,-0.014368206,0.05391604,-0.11820194,-0.104231715,0.015934514,0.035109963,0.016237315,0.06662581,0.023460656,0.06139833,0.016660789,0.05045815,-0.02583897,-0.012001032,-0.013497003,-0.002583026,-0.008345969,-0.014332768,0.041309457,-0.066887796,-0.024019627,0.031968717,0.01995541,0.08977705,0.007506189,-0.036208574,-0.06779603,0.032511648,-0.01571241,0.014958154,0.024916824,-0.032185897,0.014055828,0.029631268,-0.038078252,0.102974065
GTEX-111VG-2226-SM-5N9DU.1,0.06229637,-0.031708844,0.03030054,0.019777609,-0.03910226,-0.03882788,-0.041003585,-0.068021156,-0.02661508,0.04680806,-0.032002013,0.041902836,-0.03984064,-0.056760058,0.025611378,0.052821133,-0.13047613,-0.05429764,0.013976996,-0.029768879,0.08869667,0.00042060544,-0.007608322,0.00642153,-0.021585615,0.007389106,-0.07095411,-0.058149386,-0.0021443411,0.028317181,-0.055730063,-0.054935798,0.05380875,-0.02582261,-0.074072964,0.004047837,-0.019779105,0.08571281,0.018916765,0.0034683058,-0.05939956,0.116360754,-0.040867504,0.0891819,-0.017290311,-0.053204227,-0.04270177,0.06234234,-0.021858042,0.05952506
GTEX-111YS-0726-SM-5GZY8.1,-0.00319765,-0.020080822,0.044700988,0.060034964,-0.024001842,-0.02895983,-0.076891325,0.038886048,0.04847885,-0.028827751,0.007301513,0.07092401,-0.07673512,-0.011136682,-0.016395025,-0.02308692,0.011096173,0.03351899,0.016605336,0.033385243,0.05729945,-0.00892396,-0.045634758,-0.077501364,-0.03362415,0.07033794,-0.013708743,-0.038078398,0.07572938,0.009029776,-0.06962421,-0.063817464,0.014291079,-0.015672715,0.053221963,-0.04753602,0.0024681054,0.0067028063,-0.002063259,-0.060420536,-0.02986688,-0.048450056,-0.07456847,-0.02883735,0.024842855,-0.020831909,-0.010558778,0.11932486,-0.07096955,0.035629928
GTEX-111YS-2326-SM-5987L.1,0.073345385,-0.027108118,-0.01951725,0.004395018,0.03200594,0.03428495,-0.07732618,0.008512932,0.122283705,0.0079424875,0.011213387,-0.03841383,-0.028226767,0.06581856,-0.03371604,0.049890064,0.135013,0.017149473,-0.027547738,0.032090705,-0.041680217,0.089937024,-0.012658072,-0.018486915,0.07964091,0.022177773,0.04617931,0.041876793,-0.040639035,-0.00827806,0.0490331,0.027822305,-0.0149946995,-0.005257115,0.035771254,0.025580203,-0.017395342,0.049748167,0.0029429216,0.033902444,-0.01718298,-0.05176966,0.033272713,0.019526524,0.024303243,0.016481336,0.049019393,-0.041020628,0.01922499,-0.01721572
GTEX-111YS-0926-SM-5EGGI.1,-0.16796549,0.105702594,0.012743667,-0.010292926,-0.051616885,-0.051428817,0.12719394,0.04163865,0.035689745,0.0077066226,-0.05761375,-0.0011599833,0.08529837,-0.030838113,0.06446122,-0.05083021,0.043672062,0.006728286,0.036668584,0.025548752,0.015078684,-0.07466614,0.12494553,-0.03417706,-0.06399339,0.065322526,-0.028986555,-0.071687624,0.07278544,-0.027393969,-0.01619474,-0.02778892,0.047124136,-0.0072605945,-0.05109435,0.028917935,0.075098805,-0.08671416,-0.03170512,-0.11919763,0.104927644,-0.16812699,-0.027835067,-0.064580835,0.012283358,-0.007054818,0.016699964,0.047908537,-0.05083712,-0.054997366
GTEX-111VG-0526-SM-5N9BW.1,-0.025788568,-0.00026333646,0.06571055,0.031209718,-0.025253512,-0.03810022,-0.055375442,0.007852666,-0.06932572,0.00039011054,-0.035691783,0.056762286,0.00048509592,-0.075602226,0.010741362,-0.020498784,-0.049087282,0.04224987,0.05265586,0.014374774,0.10030541,-0.060192864,-0.0147555955,-0.059000947,-0.030197864,-0.016160296,-0.04593481,-0.035873767,0.070372015,0.06104295,-0.10213644,-0.08439034,-0.0031314786,0.04930432,0.036942594,-0.057078183,0.027450416,-0.035235208,-0.026223497,-0.047308613,-0.016670087,0.06789907,-0.08152411,0.05475821,-0.019381065,-0.048227355,-0.06471887,0.10862036,-0.04914639,0.0037153657
GTEX-1122O-0226-SM-5N9DA.1,0.020472735,0.030418599,0.06347981,0.040622164,-0.019272944,-0.05400699,-0.044322953,-0.0065439236,0.030821465,-0.02343218,-0.071821705,0.03608467,0.007586489,-0.021868104,-0.020449093,-0.044077512,0.05497345,-0.0029750767,0.059833482,0.027556382,0.054221224,-0.023081396,-0.023635216,-0.026141666,-0.010984086,0.013932469,-0.0022080732,-0.041046843,0.08089562,0.060242377,-0.07037383,-0.067171745,0.049370866,0.026934251,0.065297425,-0.05893246,0.039008953,0.044496607,-0.019002937,-0.074801944,0.03821078,0.070865996,-0.094631486,0.03486468,0.016817,-0.07636656,-0.047933035,0.06630841,-0.07091527,-0.04651258
GTEX-111FC-1026-SM-5GZX1.1,0.0020736516,-0.035979144,0.055042565,0.053527758,-0.050170988,-0.046656083,-0.07773809,-0.024381403,-0.015890243,-0.062812656,-0.026325941,0.07958587,-0.051895216,-0.051825695,7.8976096e-05,-0.010286417,0.019823562,0.0024224333,0.04569138,0.09576625,0.08411334,-0.039396804,-0.07022659,-0.092152946,-0.009415491,0.009924192,-0.011568436,-0.04884901,0.065735765,-0.025041232,-0.11984474,-0.09720279,0.009206511,0.06279521,0.055154163,-0.054847505,0.024372987,0.03398651,-0.043716636,-0.036737677,-0.051020727,0.0062471456,-0.09124445,0.049252506,0.07611534,-0.029340316,-0.044907928,0.14028911,-0.05636803,-0.010415254
GTEX-1128S-2726-SM-5H12C.1,0.12202504,0.006010492,0.029001908,0.08226973,-0.034674346,-0.055858325,-0.016833423,-0.052609242,-0.021174354,-0.012136797,-0.04591175,0.1071981,-0.099548325,-0.033740714,-0.06984573,-0.039820403,0.07667019,-0.0052401167,0.07690243,-0.0037740716,0.077490725,0.07461526,-0.123882934,0.0070146495,0.026363872,0.05270063,-0.0550406,-0.046595175,0.037039686,-0.045370337,-0.08269731,-0.12902242,0.04078681,-0.12389935,-0.04117535,-0.13153234,0.004890009,0.06032634,-0.059940025,-0.0059485924,-0.0020408698,-0.048903916,-0.08132969,0.041939266,0.10913805,-0.056656983,-0.01471736,0.10422899,-0.057442907,0.018882899
