,latent_dim_1,latent_dim_2,latent_dim_3,latent_dim_4,latent_dim_5,latent_dim_6,latent_dim_7,latent_dim_8,latent_dim_9,latent_dim_10,latent_dim_11,latent_dim_12,latent_dim_13,latent_dim_14,latent_dim_15,latent_dim_16,latent_dim_17,latent_dim_18,latent_dim_19,latent_dim_20,latent_dim_21,latent_dim_22,latent_dim_23,latent_dim_24,latent_dim_25,latent_dim_26,latent_dim_27,latent_dim_28,latent_dim_29,latent_dim_30,latent_dim_31,latent_dim_32,latent_dim_33,latent_dim_34,latent_dim_35,latent_dim_36,latent_dim_37,latent_dim_38,latent_dim_39,latent_dim_40,latent_dim_41,latent_dim_42,latent_dim_43,latent_dim_44,latent_dim_45,latent_dim_46,latent_dim_47,latent_dim_48,latent_dim_49,latent_dim_50
GTEX-113IC-0006-SM-5NQ9C.1,-0.004527524,-0.002728548,-0.0042411946,-0.0032234725,0.0030570778,0.0042812857,-0.0040234723,0.0043453313,0.0013896999,0.000579409,0.004258966,-0.0042323633,-0.0038699736,0.0032041364,0.0033900023,0.0012913253,0.0035131995,0.0041380483,-0.002538674,0.0032376787,-0.0032715767,-0.004073438,-0.004451289,-0.0013408869,0.0044699446,-0.004144958,0.0028010616,0.0032620572,0.0024531523,0.0023190863,0.00041337853,0.0021497055,-0.0043868828,-0.00092122646,0.0025793978,-0.0039497297,-0.0024766966,-0.0018527213,-0.00018732889,0.0015508027,0.0031249814,-0.0042947866,0.0021606935,-0.004139311,-0.004286939,0.0045665144,0.004177547,-0.0044138506,0.0044025565,-0.004348646
GTEX-111YS-0826-SM-5GZYK.1,-0.0025526218,-0.004278664,-0.0031188198,-0.0027011186,0.004247097,0.003246206,-0.0042956984,0.0040400308,0.0029537235,0.0041402774,0.003248126,-0.0011558014,-0.0040602884,0.004070607,-0.0032410095,0.0043085697,0.0006861145,0.0031987438,-0.004169993,0.004457858,-0.004165348,0.0025947192,-0.004421115,-0.0043234956,0.00425586,-0.00282297,0.0030312005,0.004129989,-0.0029444965,0.0027228033,0.0030528111,-0.001020145,-0.0041348017,0.0022971698,0.0041968836,0.0035630807,-0.004100097,0.0042014876,-0.00297186,0.0031391343,-0.0037655588,-0.0042803665,0.004031445,-0.0017302312,0.00067407545,0.0040942943,0.0032967993,-0.0005085974,0.0041725696,-0.004159794
GTEX-111VG-2226-SM-5N9DU.1,-0.0034347253,-0.004351019,-0.003085582,-0.0025420273,0.004196896,0.004107455,-0.003019548,0.0041772863,0.002733258,0.004084783,0.0041012103,-0.00031231268,-0.00418157,0.004153839,-0.0042367405,0.0042396067,4.278476e-05,0.0030682671,-0.0033317558,0.0043927906,-0.0031591284,0.0026336818,-0.004326369,-0.0043180254,0.0042599365,-0.004025393,0.0043384396,0.004143973,-0.0039651813,0.0031678888,0.0031879186,0.00020618108,-0.0042112404,0.0022387246,0.0043608276,0.0042624786,-0.0040972116,0.0042199236,-0.004181628,0.0041017854,-0.0033899096,-0.004162865,0.003250713,-0.00064355583,0.002769317,0.0040764976,0.0032755076,0.00029742834,0.003246789,-0.004304543
GTEX-111YS-0726-SM-5GZY8.1,0.0031591742,-0.004394062,-0.003093551,-0.002208623,0.0033019155,0.0032698372,-0.0029645043,0.0033059064,0.0042085825,0.0042510787,0.0028632542,-0.00027824848,-0.0029757544,0.0032645676,-0.0042798817,0.0027760298,0.0033822914,0.0040966338,-0.0030811466,0.0044842083,-0.004262478,0.0012567751,-0.0045007076,-0.0044045853,0.0043503554,-0.00319364,0.0042764354,0.004195011,-0.0012337326,0.0028741763,0.002492507,-0.0014218495,-0.0040618945,0.0021919413,0.0041793603,0.0012058598,-0.0042174268,0.003255001,-0.0021158995,0.0031175748,-0.0043709236,-0.0044887564,0.0030830437,-0.00040773262,0.0039632176,0.004114335,0.0032614358,0.0023313782,0.0033543336,-0.004420178
GTEX-111YS-2326-SM-5987L.1,0.0013903917,-0.004184657,-0.0030938082,-0.0029938018,0.0041343374,0.0040421914,-0.0042542377,0.004217548,0.0032389467,0.0042955326,0.003149705,-0.0029869904,-0.004271941,0.003260395,-0.0031354525,0.0026038932,0.002324565,0.0042553227,-0.004131879,0.0044813324,-0.0031353133,0.0043052672,-0.0044471296,-0.004290382,0.0042826994,-0.0028383173,0.004275544,0.004203397,-0.0033781817,0.0024654376,0.0021495407,-0.003226097,-0.004261044,0.000989577,0.004255835,-0.0032378717,-0.0040644053,0.0043036886,-0.003081371,0.0031099115,-0.004476282,-0.0043504774,0.003094049,-0.0023262282,0.004053225,0.0042381375,0.0032314141,-0.0039941464,0.0032080621,-0.0043176757
GTEX-111YS-0926-SM-5EGGI.1,0.002008957,-0.003201826,-0.002726726,-0.0003158827,0.0042033675,0.0041202595,-0.0030950457,0.004293959,0.0043946356,0.0044562183,0.0028797518,-0.0041514337,-0.00439912,0.0042103278,-0.0028350754,0.0018564529,0.0017780043,0.004086644,-0.004194905,0.0044182437,-0.004198818,0.0041360166,-0.0022421898,-0.004501161,0.004363122,-0.0041206134,0.0021312092,0.004246906,-0.0031662914,0.001882063,0.004067737,-0.002701157,-0.0043259426,0.0015025659,0.0043412033,0.0025031434,-0.003144917,0.0026371728,-0.004285638,0.0040923217,-0.00021037881,-0.004316136,0.0042335396,-0.001581845,0.0044658952,0.00439253,0.0033056356,0.002331262,0.0042801583,-0.0041950964
GTEX-111VG-0526-SM-5N9BW.1,0.0017524072,-0.004342792,-0.0031801455,-0.0019336306,0.0033218486,0.0041046874,-0.0028101695,0.0041304464,0.0031153061,0.0030949044,0.003038079,-6.853757e-05,-0.0032897883,0.003291634,-0.0044234092,0.0028560054,0.0009992559,0.0030481457,-0.0033308114,0.004535609,-0.0041653686,0.0024813402,-0.0044031506,-0.004237361,0.0043482776,-0.004121423,0.004275457,0.0042553092,-0.004099834,0.0028920781,0.0027160994,-0.00061177864,-0.0042044683,0.0021265354,0.004372562,0.003542,-0.0032458212,0.00424297,-0.003529787,0.004172957,-0.004535546,-0.0043016374,0.0030952329,-0.0007387334,0.0011948696,0.0040500374,0.0032368007,7.70193e-06,0.003233938,-0.004422108
GTEX-1122O-0226-SM-5N9DA.1,0.0038154877,-0.0044201096,-0.0030208654,-0.0016750046,0.004146855,0.003203575,-0.0042321836,0.0042127892,0.0042479783,0.0044338517,0.0029151582,-0.0006148977,-0.0024224748,0.003242487,-0.0042143078,0.0026303597,0.002315462,0.0041185296,-0.0029593725,0.0045542167,-0.0043302802,0.00043010723,-0.004535103,-0.0044402825,0.004375062,-0.0029664903,0.004228906,0.004240531,0.0016071107,0.0027477904,0.002264411,-0.0010941615,-0.003969668,0.0024824147,0.0043567577,0.0015294206,-0.0042277398,0.002826537,-0.0017979306,0.0029703663,-0.0041337935,-0.004543238,0.0041759387,-0.0002437045,0.0041446476,0.004180051,0.003227172,0.0012019189,0.0033340706,-0.0044194073
GTEX-111FC-1026-SM-5GZX1.1,0.0040474897,-0.0042800736,-0.0040805843,-0.0028224674,0.0030573353,0.004033831,-0.004181024,0.0041170223,0.004189366,0.004259603,0.0030594696,-0.00077564234,-0.002106861,0.003233301,-0.004117157,0.00431901,0.00057906646,0.004071103,-0.002795874,0.0043001473,-0.004209763,0.00039330468,-0.0043034256,-0.0040936456,0.004264667,-0.0041593015,0.004385499,0.004176036,0.0030921516,0.004150448,0.0026866952,-0.0001071088,-0.00275396,0.0011039488,0.0041759936,-6.0098697e-05,-0.0041283094,0.0027110805,-0.001164917,0.002382573,-0.0041354857,-0.004431493,0.0022469994,-9.5592e-05,0.0012295049,0.0041568503,0.003147655,0.0038223532,0.0041441307,-0.004385353
GTEX-1128S-2726-SM-5H12C.1,0.0039473292,-0.0044063297,-0.0026539464,-0.0013109597,0.004275365,0.0032239063,-0.002976456,0.004280458,0.0032183633,0.0039576786,0.0024660777,0.00066005095,-0.0043241256,0.0032939692,-0.0044155214,0.0009864224,0.0040626223,0.0032165418,-0.0041713123,0.0045032445,-0.0043596127,0.002087347,-0.00453355,-0.0044532693,0.0044380636,-0.002955673,0.0032418016,0.004214466,-0.0039367285,0.0020060989,0.002067126,-0.0039557866,-0.004155588,0.0027770344,0.0043142796,0.0016969676,-0.004100153,0.004438129,-0.0041922447,0.0041025,-0.0042858496,-0.00442124,0.0043930565,-0.0012100488,0.0045028552,0.0043040127,0.0032533219,0.0018074585,0.0031977564,-0.004443978
