,latent_dim_1,latent_dim_2,latent_dim_3,latent_dim_4,latent_dim_5,latent_dim_6,latent_dim_7,latent_dim_8,latent_dim_9,latent_dim_10,latent_dim_11,latent_dim_12,latent_dim_13,latent_dim_14,latent_dim_15,latent_dim_16,latent_dim_17,latent_dim_18,latent_dim_19,latent_dim_20,latent_dim_21,latent_dim_22,latent_dim_23,latent_dim_24,latent_dim_25,latent_dim_26,latent_dim_27,latent_dim_28,latent_dim_29,latent_dim_30,latent_dim_31,latent_dim_32,latent_dim_33,latent_dim_34,latent_dim_35,latent_dim_36,latent_dim_37,latent_dim_38,latent_dim_39,latent_dim_40,latent_dim_41,latent_dim_42,latent_dim_43,latent_dim_44,latent_dim_45,latent_dim_46,latent_dim_47,latent_dim_48,latent_dim_49,latent_dim_50
GTEX-113IC-0006-SM-5NQ9C.1,-0.12764336,0.015683081,-0.01029731,-0.028369583,-0.0043397583,0.0042961836,0.08564329,0.016077155,-0.145713,-0.003689177,0.049716078,-0.05364821,0.018235125,-0.07442435,0.065887734,-0.04518342,-0.23833512,0.015740616,-0.039018556,0.012689048,-0.0028048768,-0.1427456,0.06073179,0.093472086,-0.055904698,-0.04997699,-0.010599151,0.0161145,0.019024875,0.015340298,-0.021325484,0.015979895,-0.06945101,0.07270853,0.010861396,-1.0587697e-05,0.019056719,-0.10996387,0.018073602,0.014841637,-0.0012115239,0.06293424,0.031770457,-0.0601268,-0.093990095,0.048245136,-0.027270243,-0.022654809,0.05953523,0.049208354
GTEX-111YS-0826-SM-5GZYK.1,0.07826675,-0.016453208,-0.0072755646,0.014399388,-0.018457467,0.00257627,-0.09275232,-0.06103278,0.09095466,0.063940674,-0.019714223,0.037113544,-0.028864,0.004036718,-0.013227954,0.05515112,-0.11865743,-0.10372551,0.016558666,0.030061422,0.017023917,0.065639995,0.02253995,0.0610284,0.015973516,0.04950937,-0.027137114,-0.012503438,-0.013467778,0.001580639,-0.008391707,-0.014773553,0.04186906,-0.06513385,-0.025232526,0.032293268,0.018839663,0.091158666,0.0069338474,-0.036074974,-0.06693767,0.038960714,-0.016281493,0.016371224,0.024427427,-0.032810215,0.013129817,0.029960984,-0.03775021,0.102032855
GTEX-111VG-2226-SM-5N9DU.1,0.06351848,-0.030436715,0.029531527,0.018489731,-0.039090175,-0.038609695,-0.043033186,-0.06844744,-0.024821592,0.048212297,-0.031215819,0.042101342,-0.038385823,-0.056755073,0.02375244,0.05388685,-0.13193655,-0.05701463,0.013504031,-0.026132487,0.08821,0.0020539074,-0.0069000274,0.0093769105,-0.020473497,0.007434505,-0.0700693,-0.057421625,-0.0026990392,0.029891184,-0.0556409,-0.053556576,0.05413843,-0.025967835,-0.072720334,0.0049065375,-0.018480059,0.086641416,0.018426904,0.0024501393,-0.057620578,0.117224716,-0.040173143,0.08899818,-0.017452274,-0.053953215,-0.042420443,0.061728194,-0.022889324,0.06178696
GTEX-111YS-0726-SM-5GZY8.1,-0.0019832654,-0.02105883,0.04286332,0.06110571,-0.02258605,-0.02874374,-0.07994406,0.03833324,0.049354117,-0.030368604,0.009319033,0.07260706,-0.078164786,-0.011161378,-0.017031435,-0.020973712,0.010175188,0.034290873,0.016135873,0.033652805,0.058112606,-0.007475929,-0.047079667,-0.08077848,-0.03372278,0.07284459,-0.013319888,-0.038052205,0.075406015,0.009249212,-0.06978924,-0.06336749,0.014407561,-0.01953849,0.054070096,-0.048115768,0.0020130728,0.006858908,-0.001882585,-0.061150774,-0.032239493,-0.047747575,-0.07370292,-0.027468184,0.024235606,-0.021494942,-0.010755608,0.12072261,-0.07110756,0.040145244
GTEX-111YS-2326-SM-5987L.1,0.07491459,-0.029288992,-0.01952741,0.004860817,0.032752525,0.034862086,-0.07855756,0.007949369,0.12518083,0.0083621,0.011604939,-0.038825672,-0.029171918,0.06699759,-0.036215175,0.0510904,0.1392891,0.016993055,-0.027313337,0.03794245,-0.042240113,0.0912262,-0.014892089,-0.021304533,0.081338294,0.021531485,0.046997033,0.04194548,-0.04123725,-0.0092619425,0.04969151,0.028403828,-0.015447446,-0.0032320835,0.037683014,0.02627555,-0.018312799,0.050375834,0.0031329226,0.034019925,-0.018558946,-0.05077713,0.033600837,0.019375846,0.024120776,0.01700756,0.04977295,-0.041737374,0.019319631,-0.01576963
GTEX-111YS-0926-SM-5EGGI.1,-0.16874823,0.10677845,0.011573991,-0.010906348,-0.051357932,-0.051682536,0.12749223,0.041014142,0.03612193,0.0059567452,-0.058143944,-0.0010823705,0.086180724,-0.030498292,0.06287801,-0.05113293,0.046484992,0.0049626073,0.037432138,0.025944414,0.014809734,-0.074792854,0.12520914,-0.03419075,-0.06453775,0.06412278,-0.02868402,-0.07181093,0.07260062,-0.027159642,-0.015731042,-0.027214352,0.046634175,-0.0071860324,-0.05092519,0.02833125,0.07535114,-0.086156055,-0.033301238,-0.11953658,0.10578211,-0.16972463,-0.027650515,-0.06558308,0.012543609,-0.007255383,0.015890768,0.047693226,-0.051943168,-0.05491623
GTEX-111VG-0526-SM-5N9BW.1,-0.02576966,-0.00019889037,0.06465409,0.031398628,-0.024856482,-0.03785825,-0.05472844,0.007616848,-0.06778021,-0.001961612,-0.0355457,0.056022745,-0.0003773627,-0.074955344,0.011525962,-0.019059014,-0.047272116,0.04218414,0.05220697,0.012909979,0.098985754,-0.05981471,-0.014607754,-0.058971036,-0.03034739,-0.014780621,-0.044202507,-0.0351549,0.06930934,0.060554918,-0.10152066,-0.08392569,-0.0022938189,0.047450546,0.03804444,-0.056274686,0.02648259,-0.03431343,-0.025484053,-0.047533926,-0.01717889,0.06650466,-0.08104781,0.053329676,-0.018758157,-0.048113074,-0.063831486,0.108068995,-0.048351157,0.0038754817
GTEX-1122O-0226-SM-5N9DA.1,0.020863976,0.03129432,0.06388673,0.040036254,-0.020254564,-0.055096257,-0.046437163,-0.00882971,0.03197699,-0.025542166,-0.075491264,0.033654008,0.0083136745,-0.022523291,-0.01868702,-0.043010905,0.057189446,-0.006325787,0.059357632,0.03820279,0.054917023,-0.023639124,-0.021606296,-0.027362224,-0.008187452,0.0129479095,-0.0017440241,-0.04144628,0.08003395,0.062045835,-0.07070359,-0.0683026,0.050109394,0.032090664,0.06702101,-0.058201995,0.039341062,0.04664542,-0.020592587,-0.07606326,0.039344214,0.07313688,-0.09653473,0.037818424,0.018110199,-0.07819681,-0.04860725,0.06560418,-0.071040645,-0.04903817
GTEX-111FC-1026-SM-5GZX1.1,0.0015505059,-0.034019187,0.055203922,0.053126376,-0.04899779,-0.046492107,-0.07636407,-0.023771765,-0.014902614,-0.061373644,-0.027699355,0.07807788,-0.0503212,-0.051535543,8.7171975e-05,-0.010231457,0.020552637,0.0021290567,0.045447163,0.09328216,0.08343528,-0.039112233,-0.06886433,-0.09062928,-0.009189685,0.010000434,-0.01113989,-0.048539985,0.06530656,-0.021368062,-0.1186495,-0.0963625,0.010144876,0.061946236,0.05572576,-0.054674335,0.024190571,0.03390955,-0.04306264,-0.037593134,-0.04756373,0.007280632,-0.090927504,0.048226915,0.07472993,-0.030529762,-0.044640895,0.13886474,-0.05627041,-0.011418508
GTEX-1128S-2726-SM-5H12C.1,0.12166171,0.006263244,0.030346652,0.082046345,-0.03471841,-0.055971555,-0.015395034,-0.05250089,-0.023944138,-0.012870783,-0.0461926,0.10715129,-0.09800649,-0.034249503,-0.06949934,-0.040876053,0.076816134,-0.0045771245,0.07705166,-0.00409682,0.07747333,0.07430269,-0.123661526,0.00637696,0.02601062,0.051568832,-0.05543939,-0.046758775,0.037821677,-0.045359418,-0.083137624,-0.12920861,0.04047001,-0.12371348,-0.04104943,-0.13172732,0.0052702227,0.05991712,-0.06025544,-0.0054836823,-0.002378071,-0.049249906,-0.08153234,0.041644674,0.108993344,-0.056422845,-0.015131605,0.10442423,-0.057037257,0.017367482
