,latent_dim_1,latent_dim_2,latent_dim_3,latent_dim_4,latent_dim_5,latent_dim_6,latent_dim_7,latent_dim_8,latent_dim_9,latent_dim_10,latent_dim_11,latent_dim_12,latent_dim_13,latent_dim_14,latent_dim_15,latent_dim_16,latent_dim_17,latent_dim_18,latent_dim_19,latent_dim_20,latent_dim_21,latent_dim_22,latent_dim_23,latent_dim_24,latent_dim_25,latent_dim_26,latent_dim_27,latent_dim_28,latent_dim_29,latent_dim_30,latent_dim_31,latent_dim_32,latent_dim_33,latent_dim_34,latent_dim_35,latent_dim_36,latent_dim_37,latent_dim_38,latent_dim_39,latent_dim_40,latent_dim_41,latent_dim_42,latent_dim_43,latent_dim_44,latent_dim_45,latent_dim_46,latent_dim_47,latent_dim_48,latent_dim_49,latent_dim_50
GTEX-113IC-0006-SM-5NQ9C.1,-0.12732436,0.016083157,-0.009941805,-0.027967352,-0.004777991,0.0035628239,0.08548666,0.015616089,-0.1449623,-0.0034782123,0.049054366,-0.053169366,0.018304823,-0.07434607,0.06573201,-0.044998597,-0.23722436,0.015194044,-0.03832341,0.012103019,-0.0023445839,-0.14224687,0.06060671,0.09273497,-0.05554343,-0.049492013,-0.01127545,0.015584716,0.019767031,0.015041558,-0.02189402,0.01564784,-0.06882869,0.0719711,0.010369158,-0.00038016977,0.019546822,-0.109475985,0.017809995,0.013929138,-0.00062351447,0.062865764,0.031080792,-0.059958328,-0.093382455,0.04746044,-0.027407233,-0.02198985,0.05889843,0.049117643
GTEX-111YS-0826-SM-5GZYK.1,0.07802638,-0.020278623,-0.0074461335,0.014270432,-0.019899175,0.003458095,-0.08893707,-0.057708878,0.08957373,0.05670195,-0.017552506,0.03798054,-0.026014974,0.00420888,-0.016518546,0.05065784,-0.118159026,-0.10285532,0.016567353,0.036417503,0.016097156,0.06791753,0.025523407,0.060277525,0.016054576,0.05122537,-0.023877317,-0.012953336,-0.01256664,-0.007895515,-0.009266122,-0.014128912,0.04218632,-0.069433555,-0.025289372,0.031015156,0.021797791,0.08726294,0.009249473,-0.03593811,-0.067051955,0.027536891,-0.016210392,0.015883876,0.025724502,-0.0337366,0.013053684,0.029086413,-0.03847287,0.10437616
GTEX-111VG-2226-SM-5N9DU.1,0.059375856,-0.03399523,0.030611599,0.021394681,-0.03944541,-0.03842205,-0.034185816,-0.06816692,-0.029591547,0.042308457,-0.032981433,0.041876715,-0.04524629,-0.056482267,0.03111575,0.05175548,-0.12753272,-0.050386727,0.014264919,-0.044707324,0.088099234,-0.0017892366,-0.011301004,0.0040303627,-0.023574505,0.008305297,-0.07177322,-0.058548532,-0.003010657,0.024609264,-0.05539228,-0.05679015,0.054751094,-0.030091237,-0.07935651,0.0027420244,-0.021656664,0.08486824,0.02067391,0.005709733,-0.062441234,0.11447063,-0.041196678,0.089760624,-0.01659432,-0.050747517,-0.04185378,0.06198461,-0.018503077,0.057631467
GTEX-111YS-0726-SM-5GZY8.1,-0.0029842407,-0.018707536,0.048864175,0.0581543,-0.026495855,-0.03018166,-0.07048975,0.037628345,0.044924658,-0.023889508,0.0017272569,0.06784128,-0.07157426,-0.01197102,-0.015958497,-0.027088916,0.0112713715,0.032800786,0.019223606,0.02764064,0.056389924,-0.010226609,-0.043258607,-0.06844502,-0.033062637,0.065324955,-0.015609011,-0.037976194,0.07626538,0.012085448,-0.0704217,-0.0657057,0.015018487,-0.011096429,0.051603436,-0.04802837,0.003693201,0.007566197,-0.00096718076,-0.058224637,-0.025893042,-0.040963095,-0.07715877,-0.028907405,0.025331574,-0.022416288,-0.011292371,0.11577274,-0.071446784,0.027048018
GTEX-111YS-2326-SM-5987L.1,0.06999108,-0.025594773,-0.020427782,0.0028091094,0.031191587,0.033745967,-0.07634218,0.0114593,0.11305687,0.006842266,0.01163536,-0.03779617,-0.028066812,0.063988425,-0.028883014,0.04576138,0.12409382,0.019360965,-0.028995913,0.018315786,-0.04117918,0.08639885,-0.012824577,-0.01320992,0.07771785,0.021988044,0.0454991,0.04267426,-0.04028256,-0.0079911575,0.048019204,0.027395073,-0.014515778,-0.008757486,0.031100864,0.024377938,-0.017022057,0.04670777,0.0025558942,0.034841664,-0.014664849,-0.051814277,0.033288185,0.01985489,0.02429586,0.016332807,0.04757471,-0.04000036,0.020424344,-0.023116065
GTEX-111YS-0926-SM-5EGGI.1,-0.16609958,0.10317318,0.015345389,-0.009408385,-0.054103702,-0.050834484,0.12613901,0.040844362,0.035248965,0.011104743,-0.055536456,0.0010666184,0.083651744,-0.030996526,0.065827526,-0.04854578,0.040282972,0.0019383286,0.037256483,0.023160776,0.015625432,-0.071753055,0.12517208,-0.029604306,-0.06094429,0.06793248,-0.028649986,-0.07109345,0.07330611,-0.03235526,-0.016688937,-0.028853448,0.0483795,-0.009454577,-0.05895486,0.029798118,0.07559638,-0.08712231,-0.032271717,-0.118837945,0.10445861,-0.16307405,-0.029173378,-0.06113082,0.012441492,-0.006607174,0.018372076,0.04785782,-0.047331017,-0.052200984
GTEX-111VG-0526-SM-5N9BW.1,-0.02546549,-0.0012547114,0.066507705,0.02887903,-0.025687423,-0.038024474,-0.057408664,0.0074980673,-0.071163714,0.00595511,-0.03465,0.058345836,0.00048918824,-0.076143235,0.009876513,-0.021486081,-0.053593505,0.04096219,0.053745814,0.014775862,0.10189519,-0.05984156,-0.014510608,-0.056895304,-0.029272156,-0.017501762,-0.0488328,-0.036771603,0.07128701,0.061251484,-0.10273019,-0.084739685,-0.00404163,0.050353352,0.03296699,-0.057184182,0.028736882,-0.036519613,-0.026591782,-0.046607796,-0.016995292,0.070968986,-0.08182908,0.05681398,-0.021215437,-0.04810989,-0.065412395,0.10890471,-0.05014297,0.0071668806
GTEX-1122O-0226-SM-5N9DA.1,0.018498313,0.02769193,0.061014444,0.041899506,-0.018176937,-0.05112252,-0.042999208,3.8026243e-05,0.03210208,-0.02169727,-0.061459824,0.04112064,0.0039062984,-0.019997995,-0.025325939,-0.04466963,0.052105095,0.00039957682,0.058184866,0.01711882,0.052657187,-0.022138758,-0.027694346,-0.025460089,-0.015483492,0.018386008,-0.002102462,-0.04013242,0.08218265,0.051334556,-0.06932513,-0.06442368,0.045231327,0.020012522,0.061039194,-0.05922416,0.038726613,0.040639713,-0.016612438,-0.07423507,0.03606593,0.057421993,-0.08980629,0.027553052,0.016309459,-0.068741284,-0.045005918,0.06913562,-0.07212256,-0.040348228
GTEX-111FC-1026-SM-5GZX1.1,0.0018933971,-0.03897684,0.05442045,0.0537688,-0.052347288,-0.046891768,-0.07977749,-0.024543896,-0.017332116,-0.06800118,-0.023344152,0.08232929,-0.054941073,-0.05202659,0.0010507602,-0.010523972,0.01931712,0.0030758167,0.045628887,0.10262718,0.08448199,-0.040746316,-0.07269471,-0.09648016,-0.00989856,0.010389815,-0.011774685,-0.04929076,0.06696478,-0.033318765,-0.12167274,-0.09803157,0.007459322,0.0643363,0.054960623,-0.054814417,0.024442326,0.03396224,-0.045120824,-0.03565964,-0.057792123,0.0016525083,-0.09155817,0.050269026,0.07807967,-0.026527401,-0.044835247,0.1428334,-0.057020117,-0.010271372
GTEX-1128S-2726-SM-5H12C.1,0.12236581,0.005691616,0.026942672,0.083060965,-0.034492917,-0.055752072,-0.01775403,-0.052349877,-0.018726379,-0.011617633,-0.045881443,0.10725927,-0.10255451,-0.03332556,-0.06995051,-0.03853292,0.07652296,-0.0038065095,0.0765677,-0.0035954241,0.07769632,0.07450457,-0.12426169,0.007041352,0.026616815,0.054048613,-0.05471399,-0.046268772,0.036105618,-0.045614455,-0.082174666,-0.12901716,0.04065726,-0.12390727,-0.041178748,-0.13153902,0.0035914984,0.060285974,-0.060276154,-0.0063927444,-0.0020120854,-0.05024481,-0.08120733,0.041841682,0.109154895,-0.05678986,-0.013878162,0.10435594,-0.057542477,0.020519169
