,latent_dim_1,latent_dim_2,latent_dim_3,latent_dim_4,latent_dim_5,latent_dim_6,latent_dim_7,latent_dim_8,latent_dim_9,latent_dim_10,latent_dim_11,latent_dim_12,latent_dim_13,latent_dim_14,latent_dim_15,latent_dim_16,latent_dim_17,latent_dim_18,latent_dim_19,latent_dim_20,latent_dim_21,latent_dim_22,latent_dim_23,latent_dim_24,latent_dim_25,latent_dim_26,latent_dim_27,latent_dim_28,latent_dim_29,latent_dim_30,latent_dim_31,latent_dim_32,latent_dim_33,latent_dim_34,latent_dim_35,latent_dim_36,latent_dim_37,latent_dim_38,latent_dim_39,latent_dim_40,latent_dim_41,latent_dim_42,latent_dim_43,latent_dim_44,latent_dim_45,latent_dim_46,latent_dim_47,latent_dim_48,latent_dim_49,latent_dim_50
GTEX-113IC-0006-SM-5NQ9C.1,-0.12749638,0.015655722,-0.010158901,-0.02825121,-0.004440636,0.004138349,0.0855206,0.015946453,-0.14546081,-0.003613713,0.04954969,-0.053490058,0.01814627,-0.07431286,0.06571989,-0.04505922,-0.23783642,0.015581649,-0.0388367,0.012567966,-0.0026688066,-0.14255549,0.06059079,0.09316912,-0.05572348,-0.049792927,-0.010732344,0.01596924,0.019196777,0.015163877,-0.021470837,0.015850877,-0.06928721,0.07248344,0.010724884,-0.00013112115,0.019093208,-0.10978651,0.01798286,0.014694412,-0.0012765186,0.06289446,0.031585008,-0.060025513,-0.09378489,0.04805641,-0.0272413,-0.022477487,0.05934015,0.04901367
GTEX-111YS-0826-SM-5GZYK.1,0.0781295,-0.016933639,-0.0077690785,0.014177099,-0.018377341,0.0029177454,-0.09263427,-0.060353942,0.09154929,0.063319094,-0.019095594,0.037000895,-0.028264983,0.0043159192,-0.013753845,0.054802693,-0.11890059,-0.10422818,0.016079621,0.032301802,0.016518548,0.06630555,0.023023026,0.06166919,0.016457772,0.050028924,-0.02641481,-0.01210692,-0.013621713,-2.4424533e-05,-0.00822121,-0.014415432,0.041674227,-0.06615293,-0.024504667,0.03227153,0.01943959,0.09059526,0.007217865,-0.03620427,-0.06716181,0.03631314,-0.015862929,0.015731765,0.024455026,-0.032529388,0.013644974,0.029641028,-0.037900317,0.102652736
GTEX-111VG-2226-SM-5N9DU.1,0.06339188,-0.03144382,0.029826656,0.01942928,-0.039043263,-0.038682032,-0.042539567,-0.06849504,-0.02526666,0.047879267,-0.03167917,0.04196049,-0.039359346,-0.056600343,0.024349466,0.053701565,-0.13113189,-0.055827558,0.013628038,-0.027199408,0.08841585,0.0017339817,-0.0071591088,0.007712158,-0.020775083,0.00768628,-0.07045284,-0.05773945,-0.002668921,0.028678369,-0.055574648,-0.05418225,0.05408229,-0.025937144,-0.07322557,0.0046417443,-0.019227818,0.08653209,0.018896379,0.0031559535,-0.05898931,0.11660967,-0.040420692,0.08941856,-0.017195312,-0.053622637,-0.04243004,0.062058963,-0.022372987,0.060925692
GTEX-111YS-0726-SM-5GZY8.1,-0.002769309,-0.020607598,0.0438559,0.060626052,-0.023464503,-0.028861236,-0.07844477,0.038719267,0.04871731,-0.029831339,0.008565914,0.07189702,-0.077663355,-0.011240022,-0.016610475,-0.02224444,0.010402781,0.034103308,0.016357979,0.03363168,0.057829093,-0.008515066,-0.046565644,-0.07950333,-0.033788692,0.07154142,-0.013514414,-0.038177446,0.07574831,0.009005026,-0.0698387,-0.06361338,0.014231639,-0.017364861,0.053688888,-0.047912482,0.002236118,0.0066099716,-0.00221391,-0.060761094,-0.031222628,-0.048299707,-0.07423923,-0.028161421,0.024637245,-0.021025984,-0.01077138,0.1202261,-0.07109784,0.037917558
GTEX-111YS-2326-SM-5987L.1,0.07421058,-0.028127864,-0.019389573,0.004700407,0.03220651,0.034456104,-0.07783583,0.008094089,0.123772554,0.008163041,0.011351206,-0.03850588,-0.028730243,0.06625829,-0.035077203,0.05039342,0.13690767,0.016884018,-0.027285587,0.034735862,-0.041807942,0.090582564,-0.013781141,-0.019309854,0.080317535,0.022021478,0.046469502,0.04176177,-0.04076703,-0.008622695,0.049202945,0.027979994,-0.015120372,-0.0043645343,0.036596358,0.025802957,-0.017661408,0.05026962,0.002957437,0.033816982,-0.017722135,-0.0506386,0.03328558,0.019514538,0.02434289,0.016606199,0.049259793,-0.041251704,0.019070951,-0.016236886
GTEX-111YS-0926-SM-5EGGI.1,-0.16832684,0.106243804,0.012114769,-0.010723767,-0.051444784,-0.051455695,0.12734134,0.041126885,0.036021944,0.006775964,-0.057899952,-0.0010797528,0.08569895,-0.030675331,0.063734144,-0.050837755,0.045003485,0.005523973,0.037049778,0.025521744,0.014857772,-0.07458774,0.12515832,-0.033806715,-0.06413672,0.06473531,-0.028710032,-0.07163256,0.0725747,-0.027294131,-0.015864972,-0.027450902,0.046964653,-0.007443047,-0.05149394,0.028725732,0.07522638,-0.08646459,-0.03252337,-0.11935524,0.10536737,-0.16886322,-0.027625676,-0.06495535,0.012331935,-0.0072034607,0.016382676,0.04767661,-0.05133653,-0.05477815
GTEX-111VG-0526-SM-5N9BW.1,-0.025627134,-0.00017683205,0.06536151,0.0314299,-0.025062636,-0.038068723,-0.05524979,0.00772646,-0.06811935,-0.00093554857,-0.035840534,0.05649221,-5.279477e-05,-0.075191855,0.010811775,-0.019865792,-0.04774936,0.042092122,0.052502114,0.013937772,0.099631675,-0.059820864,-0.01481946,-0.059177227,-0.03006497,-0.01530366,-0.044965398,-0.035606913,0.069994815,0.060809903,-0.10177003,-0.08412581,-0.0026077488,0.04848574,0.037665915,-0.056742635,0.027025577,-0.03452739,-0.025988735,-0.047549773,-0.016762258,0.06696383,-0.081395395,0.05399702,-0.018899867,-0.048344657,-0.064277954,0.10835212,-0.04894095,0.0035693615
GTEX-1122O-0226-SM-5N9DA.1,0.021124769,0.030482633,0.063562065,0.040347043,-0.01923195,-0.05440493,-0.045964364,-0.007894037,0.031985506,-0.0243022,-0.07389124,0.034462683,0.007826461,-0.021901192,-0.019790627,-0.042752665,0.05618661,-0.004830311,0.05919846,0.033424273,0.054278255,-0.022771817,-0.02218222,-0.02684241,-0.009158419,0.013660741,-0.0017313077,-0.040917337,0.07992809,0.060958773,-0.070127934,-0.06746357,0.0501351,0.029209122,0.06644716,-0.05815503,0.038472913,0.045681622,-0.019036936,-0.07520694,0.038247775,0.072305016,-0.095128976,0.036549304,0.017288651,-0.07755297,-0.047808077,0.06551121,-0.07032116,-0.04786269
GTEX-111FC-1026-SM-5GZX1.1,0.0018683109,-0.03504104,0.055067416,0.053211845,-0.049466886,-0.04649466,-0.077011645,-0.023953494,-0.01507282,-0.061504886,-0.027030205,0.078624405,-0.0509431,-0.051547103,0.00022127539,-0.009955201,0.019927632,0.0022787862,0.045518097,0.09343851,0.08377468,-0.039252676,-0.069265656,-0.09089147,-0.00929767,0.009961098,-0.011277424,-0.048545737,0.065316156,-0.022539185,-0.119107746,-0.09660865,0.009685861,0.062253945,0.05540188,-0.054538727,0.024095789,0.033897564,-0.04306318,-0.037145264,-0.04939349,0.007202503,-0.09092481,0.04873873,0.07501529,-0.030026693,-0.04464388,0.13938734,-0.056144416,-0.010666514
GTEX-1128S-2726-SM-5H12C.1,0.1216396,0.00571806,0.029582238,0.08197104,-0.034641594,-0.055784907,-0.016166769,-0.05240942,-0.02284814,-0.012362314,-0.045833725,0.10695651,-0.09861898,-0.033974733,-0.06945336,-0.040191416,0.076481506,-0.004866434,0.07675773,-0.0035428358,0.07734425,0.07423375,-0.12356774,0.0065619615,0.026081566,0.051987767,-0.05507373,-0.046534553,0.037428353,-0.045297332,-0.08291206,-0.12894085,0.040368773,-0.123553656,-0.040963694,-0.13140512,0.004974012,0.059913456,-0.05992256,-0.005755946,-0.002392755,-0.04899627,-0.08121093,0.04165986,0.10893538,-0.05624616,-0.014882594,0.10432533,-0.05701971,0.018181866
