,latent_dim_1,latent_dim_2,latent_dim_3,latent_dim_4,latent_dim_5,latent_dim_6,latent_dim_7,latent_dim_8,latent_dim_9,latent_dim_10,latent_dim_11,latent_dim_12,latent_dim_13,latent_dim_14,latent_dim_15,latent_dim_16,latent_dim_17,latent_dim_18,latent_dim_19,latent_dim_20,latent_dim_21,latent_dim_22,latent_dim_23,latent_dim_24,latent_dim_25,latent_dim_26,latent_dim_27,latent_dim_28,latent_dim_29,latent_dim_30,latent_dim_31,latent_dim_32,latent_dim_33,latent_dim_34,latent_dim_35,latent_dim_36,latent_dim_37,latent_dim_38,latent_dim_39,latent_dim_40,latent_dim_41,latent_dim_42,latent_dim_43,latent_dim_44,latent_dim_45,latent_dim_46,latent_dim_47,latent_dim_48,latent_dim_49,latent_dim_50
GTEX-113IC-0006-SM-5NQ9C.1,-0.12735292,0.015677912,-0.01011676,-0.028206313,-0.004414163,0.004034749,0.08534577,0.015843218,-0.14517291,-0.0034272226,0.049354117,-0.05341385,0.01815416,-0.074076764,0.06558785,-0.04456431,-0.23724736,0.015542655,-0.038678166,0.012329464,-0.0025769593,-0.14235081,0.06054147,0.09281796,-0.05541136,-0.049675845,-0.010764777,0.01588454,0.019209549,0.01518871,-0.021535303,0.015789576,-0.069158666,0.07230111,0.010832332,-0.00019467388,0.019033393,-0.109653935,0.017931646,0.014555709,-0.0014012347,0.06286746,0.031432316,-0.059923824,-0.09363414,0.047839627,-0.027111132,-0.022369044,0.059220914,0.048634548
GTEX-111YS-0826-SM-5GZYK.1,0.07682883,-0.018094778,-0.007888451,0.014602396,-0.01905309,0.0028675024,-0.09040689,-0.059064336,0.09090944,0.06152232,-0.018532308,0.03737762,-0.027133778,0.0038082104,-0.0139199,0.05291963,-0.11831601,-0.103493296,0.016431598,0.035402372,0.016690763,0.0657839,0.024851343,0.060004026,0.015847947,0.05023256,-0.026153525,-0.012547193,-0.012921069,-0.0035586937,-0.009031673,-0.0147674875,0.040971644,-0.067195185,-0.024588102,0.031310327,0.020115715,0.088372216,0.0078160595,-0.036238305,-0.06864988,0.030089876,-0.016089784,0.014631612,0.025189178,-0.032378446,0.01368954,0.030062191,-0.038161315,0.10283312
GTEX-111VG-2226-SM-5N9DU.1,0.062043797,-0.03241202,0.030716106,0.020316653,-0.038956203,-0.038838416,-0.040380005,-0.067861475,-0.027611095,0.04622748,-0.03221271,0.041822348,-0.04009258,-0.056729034,0.026271895,0.052343905,-0.130186,-0.053140458,0.01399152,-0.031494718,0.08869744,-0.00013641814,-0.008144967,0.005580786,-0.022104437,0.0070222714,-0.071209684,-0.05829475,-0.0019974117,0.027813958,-0.055671405,-0.055344936,0.053615745,-0.025547605,-0.07449941,0.0038291968,-0.020257154,0.08532219,0.019031191,0.004047473,-0.05983872,0.11698386,-0.04103011,0.089546494,-0.017367586,-0.052804947,-0.04301402,0.062308606,-0.021183033,0.058468126
GTEX-111YS-0726-SM-5GZY8.1,-0.0028206669,-0.020154653,0.04542772,0.05982031,-0.024590036,-0.029108956,-0.07601762,0.038542803,0.047984086,-0.027855482,0.0062045567,0.07030242,-0.07606957,-0.011172358,-0.016434839,-0.0238104,0.011068099,0.032800484,0.017007185,0.032872315,0.05714081,-0.008957491,-0.045415025,-0.07532942,-0.033266082,0.06922203,-0.014050902,-0.038119514,0.0756546,0.00903163,-0.069717295,-0.06420409,0.014513847,-0.014386604,0.052448098,-0.047441825,0.0027152726,0.0072732735,-0.0018888257,-0.059891608,-0.029123712,-0.046849363,-0.07510681,-0.028569935,0.025305744,-0.021026228,-0.010665671,0.11864577,-0.07099188,0.034045666
GTEX-111YS-2326-SM-5987L.1,0.07346574,-0.028605966,-0.020371648,0.0038039624,0.03282836,0.034960467,-0.07824659,0.009643052,0.12143624,0.008530694,0.011754221,-0.03895692,-0.028354064,0.06646856,-0.03331627,0.05001039,0.13436873,0.018461002,-0.028466709,0.031138256,-0.04247972,0.09037626,-0.013092548,-0.019241823,0.0804545,0.021490123,0.04685376,0.042830203,-0.041544136,-0.008905739,0.049734324,0.028546425,-0.015349724,-0.0055626645,0.036200244,0.02615772,-0.018344775,0.04884521,0.0035371345,0.035115074,-0.018559823,-0.053390455,0.034158323,0.01953372,0.023819992,0.017118443,0.049546216,-0.041699618,0.02026683,-0.018771013
GTEX-111YS-0926-SM-5EGGI.1,-0.16784838,0.10564574,0.012983356,-0.010265642,-0.051747724,-0.0515082,0.12710549,0.041888177,0.03668138,0.008589079,-0.05785539,-0.0011687172,0.08524786,-0.030601965,0.06497139,-0.050308317,0.04402576,0.0058879117,0.03669449,0.025757538,0.0149261495,-0.0742306,0.12549876,-0.03403313,-0.06347666,0.066456616,-0.028726235,-0.071847856,0.07299974,-0.027937312,-0.015932621,-0.027686011,0.047931958,-0.0076937065,-0.051661298,0.029423777,0.075236246,-0.08662837,-0.031433377,-0.11973698,0.10510432,-0.16833498,-0.027971396,-0.06446557,0.012029987,-0.0070397123,0.017503122,0.04784002,-0.050553348,-0.055321768
GTEX-111VG-0526-SM-5N9BW.1,-0.026161637,-0.00039025323,0.06562422,0.03033172,-0.025189705,-0.037984714,-0.05549657,0.007669288,-0.07040698,0.0019752812,-0.035172615,0.056632727,0.0009778417,-0.075913794,0.011344362,-0.02021944,-0.05075628,0.042423792,0.052639425,0.014069431,0.10068485,-0.060533766,-0.014078301,-0.0583225,-0.030195544,-0.016840896,-0.046592854,-0.03584433,0.07010174,0.061540917,-0.102245845,-0.084284686,-0.003475264,0.04955345,0.036163628,-0.056763012,0.027563404,-0.03597886,-0.025893256,-0.047113784,-0.01687715,0.06891404,-0.08134928,0.055281993,-0.020344324,-0.04802363,-0.06482016,0.10854324,-0.04887407,0.0045673996
GTEX-1122O-0226-SM-5N9DA.1,0.020159183,0.029746043,0.062905654,0.040644135,-0.018851753,-0.053292397,-0.0443966,-0.0054003154,0.03192321,-0.022385469,-0.06961949,0.037064366,0.006228198,-0.021177556,-0.021461409,-0.043655228,0.05442453,-0.002888733,0.05935944,0.02513009,0.053767648,-0.022380734,-0.024338055,-0.025895068,-0.011752571,0.01584891,-0.0019576794,-0.040983416,0.081011266,0.058647808,-0.069872454,-0.06624713,0.04910305,0.025050158,0.06441955,-0.05856754,0.038688004,0.044215363,-0.018159896,-0.075107396,0.037756387,0.068038344,-0.09351098,0.033208095,0.016656417,-0.07487435,-0.047007896,0.06684805,-0.07140056,-0.044356216
GTEX-111FC-1026-SM-5GZX1.1,0.0015360746,-0.036303673,0.05484175,0.053174105,-0.050678533,-0.046698246,-0.077567585,-0.02417422,-0.016153842,-0.06342198,-0.025428247,0.08001101,-0.052346893,-0.05191134,0.00051104894,-0.010349663,0.019475268,0.002697217,0.045595836,0.097275846,0.08415591,-0.040107753,-0.07060823,-0.09291757,-0.009592844,0.010314689,-0.011598987,-0.048900373,0.06609482,-0.02648459,-0.12019806,-0.097225994,0.008678317,0.06303556,0.055166513,-0.054719873,0.024396673,0.033614825,-0.043914225,-0.036822546,-0.05221428,0.004652288,-0.091244556,0.04900565,0.07646888,-0.02851675,-0.044702765,0.14090274,-0.056621987,-0.010296502
GTEX-1128S-2726-SM-5H12C.1,0.121872485,0.005914916,0.028556595,0.082173154,-0.034702655,-0.055794902,-0.016736707,-0.052492492,-0.021600885,-0.011867254,-0.045745533,0.10713462,-0.09971541,-0.033823807,-0.06968373,-0.039690115,0.07644985,-0.004887478,0.07680166,-0.0036404561,0.07755791,0.07437375,-0.123795256,0.006924537,0.026313223,0.05274784,-0.055078488,-0.04645615,0.036995076,-0.045282472,-0.08280314,-0.12902324,0.040455636,-0.123799875,-0.04125073,-0.13151263,0.0045918524,0.06006999,-0.059945613,-0.0061017736,-0.0020576853,-0.049135298,-0.08125153,0.041780572,0.108982824,-0.05651672,-0.01464491,0.10435368,-0.05732712,0.019104794
