,latent_dim_1,latent_dim_2,latent_dim_3,latent_dim_4,latent_dim_5,latent_dim_6,latent_dim_7,latent_dim_8,latent_dim_9,latent_dim_10,latent_dim_11,latent_dim_12,latent_dim_13,latent_dim_14,latent_dim_15,latent_dim_16,latent_dim_17,latent_dim_18,latent_dim_19,latent_dim_20,latent_dim_21,latent_dim_22,latent_dim_23,latent_dim_24,latent_dim_25,latent_dim_26,latent_dim_27,latent_dim_28,latent_dim_29,latent_dim_30,latent_dim_31,latent_dim_32,latent_dim_33,latent_dim_34,latent_dim_35,latent_dim_36,latent_dim_37,latent_dim_38,latent_dim_39,latent_dim_40,latent_dim_41,latent_dim_42,latent_dim_43,latent_dim_44,latent_dim_45,latent_dim_46,latent_dim_47,latent_dim_48,latent_dim_49,latent_dim_50
GTEX-113IC-0006-SM-5NQ9C.1,-0.12723856,0.028605381,-0.008706056,-0.02954436,0.000683697,0.0022940335,0.09206897,0.018810624,-0.14671539,-0.004580078,0.04449507,-0.054572422,0.03371948,-0.06792076,0.072008245,-0.03920647,-0.22398652,0.016640576,-0.03530109,-0.013036271,-0.004395294,-0.14245291,0.06866256,0.09120361,-0.05212062,-0.056185387,-0.0044478266,0.014524239,0.015351551,0.040789198,-0.01771318,0.019030293,-0.0663951,0.07180688,0.014497138,-0.00031207255,0.015409827,-0.10911751,0.02077108,0.014224404,0.0227871,0.07422227,0.030437592,-0.057510197,-0.09115049,0.040993758,-0.023274269,-0.024561377,0.054909457,0.03664496
GTEX-111YS-0826-SM-5GZYK.1,0.06049289,-0.015564623,0.007454934,-0.0032538096,-0.016013205,5.8911748e-05,-0.04861401,-0.037572715,0.03852151,0.023165692,-0.011633111,0.03513046,-0.054473545,-0.008802104,-0.016919984,0.036798958,-0.10953974,-0.06201726,0.015402681,-0.025517438,0.02159126,0.03155201,-0.034251835,0.04926575,0.027363896,0.033773027,-0.01929501,-0.021043327,-0.004650747,0.002021557,-0.013256191,-0.012104553,0.045338143,-0.056327652,-0.033027336,0.018673418,0.0092527,0.078353345,-0.0020962313,-0.027164163,-0.028234476,0.0789169,-0.018799957,0.035660762,0.010752823,-0.041417222,0.0016611617,0.015847431,-0.03263658,0.05687298
GTEX-111VG-2226-SM-5N9DU.1,0.036860082,-0.029360598,0.023952087,0.014526405,-0.031577747,-0.029533174,-0.041765574,-0.055277124,-0.0028176638,0.03926148,-0.02938649,0.03910338,-0.045935173,-0.039218128,0.018756462,0.03534539,-0.122270145,-0.0460796,0.019541912,-0.01606162,0.05426057,0.0072604087,0.013529007,0.021640643,-0.011536609,0.013407043,-0.050505266,-0.036994573,-0.0010465131,0.020431314,-0.047287617,-0.051745344,0.034305077,-0.04029897,-0.047794085,0.000600497,-0.0016891176,0.052641314,0.0066731377,-0.011506628,-0.06309241,0.07724709,-0.0347866,0.046099763,-0.0019186157,-0.03231011,-0.026160264,0.055194877,-0.006741836,0.05278472
GTEX-111YS-0726-SM-5GZY8.1,0.0087193735,-0.012601508,0.04839669,0.044809613,-0.027857447,-0.03634862,-0.06026891,0.008991658,0.003789801,-0.034872353,-0.0058758236,0.054043803,-0.059442576,-0.031083511,-0.017649759,-0.018544637,0.0057265125,0.00928635,0.03503452,0.03581281,0.05710003,-0.028393958,-0.054662373,-0.044735547,-0.019858018,0.027331296,-0.020457376,-0.033203848,0.054057803,-0.007108612,-0.06887299,-0.0626963,0.0115203615,0.016310107,0.020392403,-0.048628405,0.0071929996,0.008475328,-0.021991007,-0.034194626,-0.030127812,-0.01962279,-0.06264499,0.013689855,0.02928749,-0.020671746,-0.029646402,0.09714838,-0.05061137,0.0010469734
GTEX-111YS-2326-SM-5987L.1,0.04844267,-0.01101637,-0.027438397,-0.016500866,0.03636875,0.041632224,-0.06294891,0.025695216,0.062907,0.009294716,0.029749326,-0.03825815,-0.05182657,0.057420038,-0.019587906,0.016693078,0.08797262,0.022170985,-0.034231726,0.012783375,-0.041742373,0.04428159,-0.062166344,0.0063835327,0.08160379,0.005153801,0.05101495,0.04361509,-0.037112325,-0.021854207,0.04178841,0.025841884,-0.024219334,-0.0047277273,0.010589559,0.017457105,-0.03444754,0.027876822,-0.004104656,0.03723106,0.012861646,-0.025687141,0.033807147,0.011894524,0.017860638,0.022380346,0.045675926,-0.03838564,0.028407186,-0.03073048
GTEX-111YS-0926-SM-5EGGI.1,-0.14017414,0.10662771,0.014141482,-0.0017675827,-0.052863512,-0.043786958,0.110963285,0.011178552,-0.0005981922,-0.021917166,-0.049912255,0.014206879,0.09176083,-0.02596969,0.034119505,-0.041391544,0.03347936,-0.028484076,0.05923616,0.010522287,0.030111203,-0.06369031,0.10137742,0.0002370766,-0.044899378,0.03361729,-0.019905133,-0.055379573,0.05968209,-0.025264138,-0.020511387,-0.036270328,0.030373737,-0.003989288,-0.048418213,0.0021189882,0.0661937,-0.065259345,-0.0573643,-0.09756438,0.10665989,-0.113766074,-0.049309418,-0.03723352,0.029068701,-0.012090485,-0.003435951,0.050869323,-0.052186973,-0.03978674
GTEX-111VG-0526-SM-5N9BW.1,-0.02804742,-0.010949736,0.064784,0.025264284,-0.030099168,-0.04471446,-0.044607792,-0.00662429,-0.059886422,0.011380868,-0.02551252,0.05365856,2.5818481e-05,-0.065831326,0.0071781967,-0.017374868,-0.056825645,0.023230689,0.043877807,0.003170679,0.09583185,-0.058214914,-0.014191471,-0.043760225,-0.02736236,-0.0148162125,-0.050118677,-0.039614663,0.049032196,0.041261725,-0.092143364,-0.080147386,0.006750413,0.03376358,0.017906776,-0.056677636,0.011196706,-0.024236057,-0.027597196,-0.018577093,-0.034944955,0.036246035,-0.063185334,0.055260617,-0.014289351,-0.026583768,-0.049107306,0.09910972,-0.028785512,0.006550769
GTEX-1122O-0226-SM-5N9DA.1,-0.00096561655,0.008470075,0.04616042,0.031362806,-0.028847642,-0.034971535,-0.05441247,0.008732806,0.027772363,-0.03531212,-0.016231788,0.050608873,-0.039494745,-0.016914688,-0.019869806,-0.031328388,0.024061637,0.0071613565,0.04302106,0.033005945,0.050991498,-0.0324255,-0.053966925,-0.042957846,-0.011761777,0.033809755,-0.01044039,-0.03819704,0.06984454,0.01828329,-0.06345691,-0.055274326,0.019584833,0.027160605,0.05810506,-0.050315157,0.03885386,0.026842108,-0.032232888,-0.05917292,-0.0007504829,-0.009767438,-0.06478055,0.008749102,0.027524885,-0.027829925,-0.04049325,0.087364346,-0.070296586,-0.032709945
GTEX-111FC-1026-SM-5GZX1.1,7.600848e-05,-0.027321711,0.049202293,0.044865675,-0.043320734,-0.043278933,-0.07343875,-0.010695509,-0.0069490657,-0.037379693,-0.020978464,0.076302625,-0.060120508,-0.04829126,-0.02744461,-0.019309256,-0.0066085276,0.003832473,0.049071725,0.04512067,0.075538516,-0.023269001,-0.04177174,-0.06130072,-0.027659355,0.019264739,-0.034287944,-0.04432199,0.07987911,0.00412851,-0.10262745,-0.08579608,0.012075352,0.03403333,0.03444113,-0.06371012,0.021156993,0.028683271,-0.032644197,-0.030224632,-0.035062287,0.009099752,-0.08135743,0.023088029,0.03886208,-0.020268934,-0.04922499,0.117709935,-0.063971065,0.004915862
GTEX-1128S-2726-SM-5H12C.1,0.11853029,-0.012324149,0.055201493,0.084538616,-0.041729834,-0.06399083,-0.026282215,-0.049204994,-0.03410798,-0.015520072,-0.05507052,0.093976736,-0.07861224,-0.04618444,-0.0568606,-0.04826918,0.072131015,-0.012208454,0.07766979,-0.009874128,0.07530637,0.0629018,-0.11368109,-0.0070308954,0.0037528109,0.037874814,-0.053274546,-0.051669206,0.05661963,-0.028788768,-0.08552831,-0.12605773,0.039863642,-0.10324454,-0.033383727,-0.12452208,0.017774,0.059931446,-0.07117373,0.00039247912,-0.010278819,-0.03183689,-0.08023806,0.043404114,0.098475695,-0.057962723,-0.030434038,0.09978724,-0.05587773,0.0045623025
