,latent_dim_1,latent_dim_2,latent_dim_3,latent_dim_4,latent_dim_5,latent_dim_6,latent_dim_7,latent_dim_8,latent_dim_9,latent_dim_10,latent_dim_11,latent_dim_12,latent_dim_13,latent_dim_14,latent_dim_15,latent_dim_16,latent_dim_17,latent_dim_18,latent_dim_19,latent_dim_20,latent_dim_21,latent_dim_22,latent_dim_23,latent_dim_24,latent_dim_25,latent_dim_26,latent_dim_27,latent_dim_28,latent_dim_29,latent_dim_30,latent_dim_31,latent_dim_32,latent_dim_33,latent_dim_34,latent_dim_35,latent_dim_36,latent_dim_37,latent_dim_38,latent_dim_39,latent_dim_40,latent_dim_41,latent_dim_42,latent_dim_43,latent_dim_44,latent_dim_45,latent_dim_46,latent_dim_47,latent_dim_48,latent_dim_49,latent_dim_50
GTEX-113IC-0006-SM-5NQ9C.1,-0.12752898,0.01585762,-0.010149796,-0.028257176,-0.00448885,0.0040418454,0.08556407,0.015932309,-0.14541003,-0.003643626,0.04949084,-0.05346839,0.018229797,-0.07435404,0.065763935,-0.044991974,-0.23783717,0.015531363,-0.038765192,0.012309393,-0.0026286566,-0.14252958,0.060640164,0.09326114,-0.055693287,-0.049738444,-0.010790654,0.01591864,0.019271102,0.015282956,-0.021536887,0.015838586,-0.06921719,0.072390325,0.010757755,-0.00016937662,0.019243576,-0.10975003,0.017934483,0.014471759,-0.00092629966,0.06296962,0.031505097,-0.06002143,-0.093741216,0.047967944,-0.027261857,-0.02242,0.05926084,0.048995044
GTEX-111YS-0826-SM-5GZYK.1,0.07758094,-0.017940369,-0.008052286,0.01434255,-0.018689277,0.0030855697,-0.091686115,-0.059379462,0.09168901,0.062050246,-0.018477606,0.03712072,-0.027868057,0.004290199,-0.014319006,0.053630624,-0.11812046,-0.10407204,0.01601975,0.03548554,0.01631812,0.06641178,0.023758186,0.061086632,0.016499635,0.050392948,-0.025889939,-0.012106476,-0.013357219,-0.0029670824,-0.00850184,-0.014424701,0.04118731,-0.066924416,-0.024081491,0.031800818,0.020004412,0.089413114,0.007531428,-0.036240246,-0.06795778,0.031789888,-0.015785798,0.014822819,0.024990287,-0.03217907,0.014001841,0.029739264,-0.038104426,0.10285937
GTEX-111VG-2226-SM-5N9DU.1,0.062209863,-0.031894825,0.030420188,0.019932877,-0.039092984,-0.0388487,-0.04083289,-0.06795397,-0.026898641,0.04664132,-0.032048047,0.041897483,-0.03990895,-0.05677626,0.025754606,0.052646358,-0.13037935,-0.05395696,0.014006128,-0.030085256,0.088737965,0.00022952828,-0.007724923,0.0061199367,-0.021732938,0.007278935,-0.07105127,-0.058214203,-0.0020668453,0.02810499,-0.055753622,-0.055073287,0.053708673,-0.025694538,-0.074185185,0.0039481674,-0.01991516,0.08555625,0.018930176,0.0036209633,-0.059551958,0.116416596,-0.040929873,0.08923242,-0.017289579,-0.053086065,-0.042796947,0.062382776,-0.021704169,0.05922291
GTEX-111YS-0726-SM-5GZY8.1,-0.0031242503,-0.020130109,0.044868466,0.059996244,-0.024165945,-0.028996136,-0.07669701,0.03878539,0.048344273,-0.028678374,0.0070595676,0.0707829,-0.0766248,-0.011156219,-0.01638333,-0.023262514,0.011104804,0.033323452,0.01669734,0.033440676,0.057265326,-0.008953036,-0.045620255,-0.07705305,-0.0335325,0.0700737,-0.013788786,-0.03808919,0.07571342,0.008902009,-0.06965711,-0.06393141,0.0143287545,-0.015312064,0.052997842,-0.047515277,0.002532968,0.0068325475,-0.0020411517,-0.060282424,-0.029737316,-0.048179876,-0.07470085,-0.02876864,0.025012538,-0.020816118,-0.0105868215,0.11919276,-0.07095419,0.03527032
GTEX-111YS-2326-SM-5987L.1,0.07335695,-0.02738345,-0.0196807,0.004285666,0.032159157,0.034413334,-0.077488996,0.00872177,0.1220799,0.008061235,0.011311778,-0.038503103,-0.028240988,0.065930456,-0.033602834,0.04991067,0.13482615,0.017402938,-0.027725471,0.031892817,-0.041824423,0.09000691,-0.012725132,-0.018654495,0.07977558,0.022047468,0.046290226,0.042058587,-0.040805094,-0.008412057,0.04915534,0.027951088,-0.015061475,-0.005337909,0.035824217,0.025682567,-0.017580235,0.049567416,0.003058708,0.03414493,-0.017486198,-0.05209826,0.033436563,0.019531835,0.024208656,0.016598135,0.04911823,-0.041136343,0.019425977,-0.01749418
GTEX-111YS-0926-SM-5EGGI.1,-0.16781932,0.105539285,0.012870623,-0.010201398,-0.051574122,-0.05140161,0.12705311,0.041608352,0.03569978,0.007990831,-0.057569534,-0.0011583667,0.08514356,-0.030821297,0.06465044,-0.050612446,0.04338963,0.006823996,0.036574155,0.025507838,0.015167556,-0.07456774,0.12492144,-0.034319345,-0.06383958,0.06542986,-0.029009005,-0.07161238,0.07270291,-0.027281553,-0.016225895,-0.027874492,0.047152527,-0.0072873174,-0.05101901,0.029013768,0.07498168,-0.08668584,-0.0314788,-0.119125195,0.104751185,-0.16787814,-0.027878225,-0.06440213,0.012217781,-0.0071207825,0.016833194,0.047935892,-0.050670553,-0.05492494
GTEX-111VG-0526-SM-5N9BW.1,-0.025941275,-0.00033601263,0.06562069,0.030945292,-0.025220137,-0.03803395,-0.055338915,0.0077880807,-0.069770426,0.0008822233,-0.035490792,0.056665204,0.0006867429,-0.075719126,0.011016703,-0.020341594,-0.049687304,0.042396635,0.05259813,0.014220234,0.10041034,-0.06034853,-0.014475167,-0.058814827,-0.030266002,-0.016413677,-0.04615088,-0.035813045,0.07021723,0.061158225,-0.10216742,-0.084360115,-0.0032679706,0.049360495,0.036685135,-0.05695304,0.027432024,-0.035543688,-0.026038148,-0.047198698,-0.01681972,0.06820206,-0.08140251,0.054906256,-0.019722413,-0.048106886,-0.06473436,0.10858006,-0.048954017,0.003975196
GTEX-1122O-0226-SM-5N9DA.1,0.020476418,0.030156037,0.06334114,0.040659547,-0.019161766,-0.053822577,-0.044370316,-0.00627753,0.030922862,-0.023154413,-0.07128076,0.036344774,0.0072571933,-0.021745844,-0.020664154,-0.04398446,0.05463795,-0.0028827467,0.059738193,0.026839793,0.054126434,-0.022902641,-0.02386988,-0.025998976,-0.011133319,0.014256856,-0.0022089474,-0.040997315,0.08089114,0.05986023,-0.07029114,-0.06700256,0.049278636,0.026413651,0.064986,-0.05887411,0.0388956,0.04438671,-0.018784164,-0.07474067,0.03796785,0.07048381,-0.0943599,0.034583654,0.016755106,-0.076062344,-0.047744982,0.06642042,-0.07096239,-0.045970157
GTEX-111FC-1026-SM-5GZX1.1,0.001991673,-0.03612261,0.054994155,0.053469647,-0.05029946,-0.046658576,-0.077778995,-0.02438671,-0.015945349,-0.06305491,-0.026093073,0.07972283,-0.0521205,-0.05184777,0.00013172803,-0.010288221,0.019771101,0.0024328441,0.045664266,0.09632162,0.08411827,-0.03951234,-0.07038292,-0.0923577,-0.009401202,0.010031844,-0.011565926,-0.04886951,0.0658104,-0.025549348,-0.119941175,-0.097238764,0.0091008,0.06286099,0.055132505,-0.05483743,0.024379235,0.03394921,-0.043785017,-0.03673123,-0.051353086,0.005825591,-0.09125139,0.04922519,0.0762931,-0.029123746,-0.044857573,0.14045438,-0.056421354,-0.010360613
GTEX-1128S-2726-SM-5H12C.1,0.122070745,0.00601649,0.028876826,0.082305655,-0.034646206,-0.055845533,-0.016867084,-0.052631278,-0.021144945,-0.012073369,-0.04589663,0.10723733,-0.09970581,-0.033727568,-0.06988677,-0.039755918,0.076664045,-0.005193632,0.076909795,-0.0037885571,0.077498704,0.07465262,-0.12393296,0.0070793144,0.02643757,0.052778125,-0.055047266,-0.04656077,0.03692548,-0.04542947,-0.08267402,-0.12904523,0.040797036,-0.12396925,-0.0412473,-0.1315557,0.004788815,0.0603252,-0.05995194,-0.005939529,-0.0020312108,-0.04892248,-0.081324406,0.04196996,0.10916147,-0.056687165,-0.014672976,0.10420474,-0.057456434,0.01898231
