,latent_dim_1,latent_dim_2,latent_dim_3,latent_dim_4,latent_dim_5,latent_dim_6,latent_dim_7,latent_dim_8,latent_dim_9,latent_dim_10,latent_dim_11,latent_dim_12,latent_dim_13,latent_dim_14,latent_dim_15,latent_dim_16,latent_dim_17,latent_dim_18,latent_dim_19,latent_dim_20,latent_dim_21,latent_dim_22,latent_dim_23,latent_dim_24,latent_dim_25,latent_dim_26,latent_dim_27,latent_dim_28,latent_dim_29,latent_dim_30,latent_dim_31,latent_dim_32,latent_dim_33,latent_dim_34,latent_dim_35,latent_dim_36,latent_dim_37,latent_dim_38,latent_dim_39,latent_dim_40,latent_dim_41,latent_dim_42,latent_dim_43,latent_dim_44,latent_dim_45,latent_dim_46,latent_dim_47,latent_dim_48,latent_dim_49,latent_dim_50
GTEX-113IC-0006-SM-5NQ9C.1,-0.12410519,0.057137884,-0.02040137,-0.044831958,0.0110962605,0.0140247755,0.09312092,0.03022588,-0.116081804,-0.0052891048,0.053062186,-0.059190392,0.06284574,-0.026431933,0.07751963,-0.019134376,-0.12424535,0.029499209,-0.034421954,0.0060408716,-0.022479733,-0.122850485,0.08719458,0.03410298,-0.050454874,-0.055805318,0.013575077,0.022315558,-0.0057483367,0.04446031,0.00532916,0.032008935,-0.064176574,0.07055757,0.015798269,0.0179834,0.003085346,-0.1031562,0.03072343,0.021632398,0.058848053,0.047008075,0.035642497,-0.06489912,-0.0859227,0.040989686,0.0037160653,-0.0314634,0.04820223,-0.004884208
GTEX-111YS-0826-SM-5GZYK.1,0.04352085,0.008437031,0.0006861049,0.0032759584,-0.007876716,0.008106259,-0.05566985,-0.018703928,0.0469532,-0.00039771807,-0.01306534,0.015370606,-0.03209978,-0.0024058206,-0.004692052,0.017273447,-0.048657034,-0.033307523,0.0038998644,-0.0033066876,-0.000710916,0.041852478,-0.047108207,0.00798394,0.043821543,0.026400357,-0.0019169345,-0.013938189,-0.0029647755,-0.004481087,0.0015225484,0.0013194365,0.020345863,-0.040461093,-0.01664637,0.012677954,0.019811563,0.049236026,-0.009084782,-0.023511002,-0.01740732,0.016148465,-0.0011472122,0.0308024,0.01701894,-0.021376297,0.0075765313,-0.0011231203,-0.026631422,0.022862358
GTEX-111VG-2226-SM-5N9DU.1,0.017877564,0.0100783715,0.021825513,0.021651665,-0.027851036,-0.025383022,-0.024939392,-0.016318388,0.01653524,-0.010821387,-0.021503057,0.028473632,0.008949399,-0.02428669,-0.012639037,-0.016984943,-0.026862966,-0.015982809,0.037093975,-0.012378027,0.046885557,-0.0042164265,-0.0050273067,-0.0062463116,-0.017530754,0.02728724,-0.037456904,-0.034857243,0.021443116,-0.01032676,-0.034714483,-0.042601485,0.031874858,-0.007646305,-0.020969588,-0.01255621,0.017736467,0.011132782,-0.018712176,-0.027122052,-0.005891152,-0.0038204044,-0.038104467,0.025803544,0.011880515,-0.02226767,-0.017946659,0.05000906,-0.01932927,-0.0017280865
GTEX-111YS-0726-SM-5GZY8.1,-0.0023680332,0.014360785,0.033589423,0.035954334,-0.041552268,-0.038902417,-0.015405563,-0.018117655,0.0036263256,-0.022353334,-0.023025572,0.049001884,-0.016605407,-0.035628848,-0.01304106,-0.024783637,0.006697886,-0.028395617,0.037049387,-0.012160456,0.052752644,-0.005997554,-0.01545873,-0.016448399,-0.019756818,0.026616372,-0.030395057,-0.0343129,0.04770473,-0.010745249,-0.054256912,-0.0563578,0.04035598,-0.01698624,-0.015618483,-0.043067914,0.022539072,0.025018424,-0.030830368,-0.03870557,0.022523398,-0.01886938,-0.04915832,0.014040081,0.043778412,-0.03572156,-0.025165053,0.06624703,-0.050126735,0.010052046
GTEX-111YS-2326-SM-5987L.1,0.04809279,-0.054060336,-0.018014988,-0.007437289,0.031322528,0.03710366,-0.05661025,0.013913452,0.039722316,0.011005628,0.021378605,-0.031039493,-0.040332764,0.038642164,-0.01713202,0.018779999,0.017722113,0.018066457,-0.02451294,0.010252892,-0.030992413,0.032289736,-0.043229584,-0.014311593,0.05607291,0.0010938296,0.03331928,0.032339815,-0.034181755,-0.012096151,0.030766714,0.017878143,-0.0141250845,0.008683665,0.014248401,0.014298425,-0.027386984,0.018747224,0.0038402977,0.03771522,-0.0417336,0.019019196,0.028693583,0.02025266,0.0053474805,0.020748932,0.029764071,-0.03093962,0.027463928,-0.0082453145
GTEX-111YS-0926-SM-5EGGI.1,-0.018739603,0.025816066,0.014903879,0.0049705636,-0.02278937,-0.018996403,0.0071611726,-0.0047071762,-0.0023843935,-0.012185331,-0.030438937,0.018407315,0.0061169486,-0.016673252,0.011397997,-0.019263798,-0.017296573,-0.018759284,0.02284857,-0.005051617,0.023810225,-0.020711523,0.013548587,-0.001993622,-0.013420731,0.023386434,-0.014773619,-0.031385537,0.017527524,-0.014725677,-0.02435038,-0.034599174,0.022204993,-0.0058100885,-0.02778188,0.002499911,0.022086008,-0.0073799496,-0.01752949,-0.031372257,0.0066911653,-0.028326014,-0.03458771,0.008974152,0.013531083,-0.009128233,-0.013226961,0.03566543,-0.0076391664,0.0041991747
GTEX-111VG-0526-SM-5N9BW.1,-0.060161553,0.0123388935,0.057372667,0.012273882,-0.037201613,-0.037262876,0.038504414,0.00339501,-0.06397862,-0.029367624,-0.017681614,0.027044894,0.012904411,-0.044887595,0.017653493,-0.04636378,-0.050527718,0.0017413745,0.035736397,-0.00997897,0.07399709,-0.06521223,0.029900689,-0.023589768,-0.02238094,-0.008881468,-0.04930865,-0.029804712,0.04179125,-0.0011474591,-0.06428642,-0.06461314,0.0059394455,0.023912016,-0.020265024,-0.04295717,0.025522454,-0.04475492,-0.03224458,-0.030116254,0.0018280259,0.009157473,-0.046895113,0.0106373355,0.0071320157,-0.01571473,-0.03358749,0.07516599,-0.01447248,0.0031305335
GTEX-1122O-0226-SM-5N9DA.1,0.018573342,0.009574111,0.023506744,0.027302539,-0.03215684,-0.030604806,-0.03233211,-0.01714115,0.015765646,-0.021662766,-0.032105923,0.035611317,-0.021799093,-0.029942207,-0.022864662,-0.024369158,0.013958962,-0.031426873,0.038660645,-0.017200053,0.03755495,0.011544301,-0.03228247,-0.025888445,-0.026160462,0.02249835,-0.015760137,-0.043147564,0.041256562,-0.018435858,-0.03910149,-0.04576696,0.037064016,-0.026952082,-0.009654413,-0.031640477,0.024577457,0.0378125,-0.034294587,-0.042496316,0.019098451,-0.029514093,-0.042259324,0.019477274,0.038689103,-0.025713453,-0.020383226,0.059664823,-0.039818704,0.0067374073
GTEX-111FC-1026-SM-5GZX1.1,-0.016957523,0.012892637,0.044178467,0.023921706,-0.04240917,-0.035764083,-0.0066313846,-0.010079706,-0.03333249,-0.030348014,-0.024346745,0.045483924,-0.011875924,-0.041290928,-0.012290612,-0.026929423,-0.02806932,-0.025899379,0.038134456,-0.004506995,0.05035872,-0.030305078,-0.00069734565,-0.029687312,-0.02221111,0.021088408,-0.045076225,-0.032509547,0.06306218,-0.009841392,-0.06387553,-0.062495627,0.023356851,-0.00090357946,0.00704642,-0.041950937,0.03336389,0.007629439,-0.043620482,-0.038236137,0.004679779,-0.0093363365,-0.04813895,0.015093728,0.03688947,-0.020345464,-0.03711921,0.078852594,-0.047133796,0.020915758
GTEX-1128S-2726-SM-5H12C.1,0.11353224,0.0072113816,0.055910066,0.0905927,-0.05234846,-0.059195485,-0.03852439,-0.04516008,-0.013409066,-0.048033908,-0.070939094,0.09818197,-0.07015241,-0.050630983,-0.07725028,-0.07117896,0.072468996,-0.03484328,0.07581069,-0.025408896,0.0730725,0.07261731,-0.1105884,0.019096376,-0.011840952,0.04889599,-0.07089664,-0.051235076,0.07046889,-0.037844066,-0.08232865,-0.102213055,0.07027042,-0.094174385,-0.035103764,-0.1125076,0.042675614,0.07136943,-0.070960775,-0.03534139,0.0032121136,-0.049033437,-0.08054516,0.057284128,0.100000136,-0.06863698,-0.055288948,0.085862756,-0.065490745,0.014555102
