,latent_dim_1,latent_dim_2,latent_dim_3,latent_dim_4,latent_dim_5,latent_dim_6,latent_dim_7,latent_dim_8,latent_dim_9,latent_dim_10,latent_dim_11,latent_dim_12,latent_dim_13,latent_dim_14,latent_dim_15,latent_dim_16,latent_dim_17,latent_dim_18,latent_dim_19,latent_dim_20,latent_dim_21,latent_dim_22,latent_dim_23,latent_dim_24,latent_dim_25,latent_dim_26,latent_dim_27,latent_dim_28,latent_dim_29,latent_dim_30,latent_dim_31,latent_dim_32,latent_dim_33,latent_dim_34,latent_dim_35,latent_dim_36,latent_dim_37,latent_dim_38,latent_dim_39,latent_dim_40,latent_dim_41,latent_dim_42,latent_dim_43,latent_dim_44,latent_dim_45,latent_dim_46,latent_dim_47,latent_dim_48,latent_dim_49,latent_dim_50
GTEX-113IC-0006-SM-5NQ9C.1,-0.0045609633,0.006173559,0.0028468296,-0.0005689191,-0.0048797214,-0.0030506614,-0.012334759,-0.0031917866,-0.0063032634,-0.007573728,-0.0023775734,0.0005651196,0.0012987031,-0.0044515976,0.009004261,-0.0068114735,-0.0038144374,-0.0040717386,0.0049816337,-0.004755383,0.004737864,-0.012140798,-0.0071206153,0.007877488,-0.0022159333,0.0036388442,-0.004883677,-0.0041373232,0.010827447,-0.00517116,-0.008000232,-0.006804874,0.0023520982,-0.009955533,-0.0052181273,-0.01244105,0.0055347118,-0.011898377,0.0010999049,-0.006484757,0.012719344,0.002883957,-0.00564476,0.002859004,-0.0102624055,-0.0029481691,-0.0028776606,0.0026119617,-0.0027712884,0.0032956826
GTEX-111YS-0826-SM-5GZYK.1,-0.004184468,-0.0031598012,-0.0030446027,-0.0052387863,0.003545786,0.0027064874,-0.012209448,0.0039876625,0.0032749178,0.0027098274,0.0038645796,-0.0011180434,-0.00014234363,0.0044572903,0.0028730296,0.006513271,-0.003112267,0.0010969844,-0.0042388435,0.002889797,-0.002919089,0.0008513768,-0.005923619,-0.0019206549,0.004059199,-0.0014838368,0.0040155295,0.0034778635,-0.0030722858,0.0018388322,0.0029218004,-0.00039581626,-0.0027379168,-0.0015000859,0.005254004,0.00598644,-0.002951209,0.0029619832,-0.0043783127,0.001569261,0.00044414424,-0.003131169,0.0027424502,0.0004360238,-0.0046761082,0.00095755095,0.003728848,0.0002796951,0.0033358126,-0.0017431102
GTEX-111VG-2226-SM-5N9DU.1,-0.0014193185,0.0020694626,0.0029297813,0.0018432775,-0.0023097284,-0.0023180686,-0.012228643,-0.001755387,-0.002813602,-0.0013117385,-0.001277035,0.0064461064,-0.005233248,-0.0018601285,-0.0054858103,-0.0008312535,-0.005356248,-0.00326996,0.0030100802,-0.0016488705,0.003715756,-0.002466344,-0.008549653,0.002084346,-0.001325756,0.0025298113,-0.001590546,-0.002322916,0.001773899,-0.001430877,-0.0038150751,-0.0074543874,0.0026393712,-0.0052018184,-0.00073723047,-0.0009586905,0.002543924,0.0021147144,-0.008733325,-0.002696574,0.003056789,0.003332085,-0.0039310153,0.006176196,0.004826176,-0.0031583924,-0.0024829186,0.0077897306,-0.0024576923,0.0021645206
GTEX-111YS-0726-SM-5GZY8.1,0.005909275,0.0038226475,0.0047757737,0.0051335697,-0.004792212,-0.0048357034,-0.009247505,-0.0039895265,-0.002734864,-0.0017106491,-0.004941173,0.008181104,0.0021586448,-0.0047159498,0.00097629946,-0.003396181,-0.0027450288,-0.004249088,0.0043435297,-0.0022657833,0.003780501,-0.004917071,-0.007955964,0.0041500367,-0.002967388,0.004515467,-0.0041110446,-0.0038135403,0.0027383908,-0.003775453,-0.0062077516,-0.009612116,0.0043465877,-0.0060185515,-0.0023431322,-0.008740972,0.0038914527,-0.001680413,-0.0071151736,-0.005106296,0.003261775,0.0010641665,-0.00545405,0.007843675,0.004345655,-0.0043611075,-0.0044010347,0.012222492,-0.004384906,0.0035369
GTEX-111YS-2326-SM-5987L.1,0.008991468,-0.016001068,-0.015204715,-0.014286069,0.017249135,0.017043276,-0.009757575,0.01572396,0.011971517,0.014741389,0.015147537,-0.016552633,-0.010026158,0.016303476,-0.002241399,0.013972422,0.005870991,0.017186796,-0.016758759,0.014764556,-0.016362317,0.008371134,-0.007813463,-0.015791664,0.015465582,-0.01403713,0.018537844,0.017276857,-0.016338624,0.013196254,0.016039975,0.0049667247,-0.016763223,0.009060869,0.015826754,-0.0009567268,-0.016802937,0.007932529,-0.0014577842,0.015279546,-0.010253466,-0.010190743,0.016061284,-0.009389837,0.0050385245,0.017196324,0.015858602,-0.0167018,0.01673633,-0.016591176
GTEX-111YS-0926-SM-5EGGI.1,-0.003434473,0.0033451386,0.0032817943,0.005322501,-0.001924793,-0.0019442489,-0.0107620945,-0.0013204635,0.00062025205,0.00023304322,-0.0027931407,-0.00022001035,-0.0014812513,-0.0015329402,0.0042919996,-0.003998955,-0.004036367,-0.0025171938,0.0020829127,-0.0017776089,0.0023932674,-0.0010443808,-0.00062687293,0.0017942758,-0.0009981937,0.0023700346,-0.0038711627,-0.0021209635,0.0036477398,-0.0037428313,-0.002494006,-0.010647698,0.0019625414,-0.006456581,-0.00062333816,-0.0006777076,0.0032249663,-0.00058667327,-0.0069882246,-0.0024262362,0.0077248085,0.0020276187,-0.0024509174,0.004767396,-0.0008951757,-0.0019997486,-0.0020374698,0.0107233375,-0.0012658708,0.0026730357
GTEX-111VG-0526-SM-5N9BW.1,0.0053400863,0.004065163,0.0053560995,0.0064721303,-0.0051632277,-0.004292884,-0.007922732,-0.0037380373,-0.004559732,-0.00518699,-0.004707914,0.008577958,-0.0025096005,-0.0052751205,-0.004766492,-0.0048035593,-0.0058745006,-0.0053095785,0.004850947,-0.0025571967,0.0046030204,-0.005042191,-0.0076576215,0.004144985,-0.0032367143,0.0042926217,-0.004608658,-0.00429185,0.003578682,-0.004253617,-0.0061109,-0.009794102,0.0045483084,-0.0065968335,-0.003268654,-0.004355463,0.005291865,-0.00047408693,-0.00772714,-0.004401921,0.0030309025,0.003199091,-0.00628541,0.00582066,-0.0028460498,-0.0042405576,-0.0047281724,0.009490496,-0.0049402234,0.0040367525
GTEX-1122O-0226-SM-5N9DA.1,0.005205844,0.0023306282,0.0037923374,0.0048488644,-0.0029276165,-0.0037251648,-0.012544609,-0.00240613,-0.00055220554,-0.0022648296,-0.0029857205,0.005445774,0.0032491114,-0.0036908772,0.0013732752,-0.0029494702,-0.0042045093,-0.0021239521,0.0040850374,-0.001424766,0.002485205,-0.00737691,-0.010698087,0.0026350392,-0.0015977715,0.0043693995,-0.0033814793,-0.002646412,0.011010949,-0.003255571,-0.0051704007,-0.009128842,0.0035866445,-0.0050014006,-0.002102308,-0.0053436006,0.0027011782,-0.0040488625,0.0007431353,-0.0043122666,0.0034673468,0.00084083964,-0.003712715,0.0062110387,-0.001638757,-0.0025881925,-0.0030179017,0.009274986,-0.0032929676,0.0026687481
GTEX-111FC-1026-SM-5GZX1.1,0.0076664365,0.0047989595,0.005048466,0.005073302,-0.006522752,-0.0055983015,-0.0052278307,-0.004970053,-0.0026060436,-0.003956538,-0.005224733,0.009015563,0.0023501704,-0.0063208467,-0.000158516,-0.0037740902,-0.005769097,-0.004815501,0.0064011547,-0.0038879074,0.005165437,-0.007991666,-0.012851882,0.005563373,-0.0045219488,0.004860467,-0.005767477,-0.005212493,0.012223404,-0.0035399878,-0.0074683162,-0.009837658,0.006904938,-0.008705588,-0.004556043,-0.010961198,0.0051554902,-0.001956762,-0.0027848927,-0.007384953,0.0032858795,0.0035984216,-0.0076320893,0.009310554,0.0040929373,-0.0056527667,-0.00605146,0.015517391,-0.00524305,0.0044500614
GTEX-1128S-2726-SM-5H12C.1,-0.0008169965,0.0042303842,0.006350008,0.0063202735,-0.004903161,-0.006165604,-0.0012227221,-0.0048122555,-0.0028031839,-0.004334259,-0.006176212,0.011793837,0.00072185515,-0.0059814495,0.0020484198,-0.00688568,-0.00084218575,-0.005357787,0.0051553654,-0.0037977786,0.0052562132,-0.004243299,-0.007016302,0.0039897356,-0.004403582,0.006093231,-0.006490148,-0.0050523775,0.0027923228,-0.005349181,-0.007974359,-0.014973296,0.0055501643,-0.006634303,-0.004111287,-0.009412224,0.00503264,-0.0009859228,-0.006352475,-0.00512691,0.003841311,0.0014081015,-0.005450695,0.00715259,0.0057368036,-0.005140892,-0.005623092,0.013593481,-0.0061216145,0.004283007
