,latent_dim_1,latent_dim_2,latent_dim_3,latent_dim_4,latent_dim_5,latent_dim_6,latent_dim_7,latent_dim_8,latent_dim_9,latent_dim_10,latent_dim_11,latent_dim_12,latent_dim_13,latent_dim_14,latent_dim_15,latent_dim_16,latent_dim_17,latent_dim_18,latent_dim_19,latent_dim_20,latent_dim_21,latent_dim_22,latent_dim_23,latent_dim_24,latent_dim_25,latent_dim_26,latent_dim_27,latent_dim_28,latent_dim_29,latent_dim_30,latent_dim_31,latent_dim_32,latent_dim_33,latent_dim_34,latent_dim_35,latent_dim_36,latent_dim_37,latent_dim_38,latent_dim_39,latent_dim_40,latent_dim_41,latent_dim_42,latent_dim_43,latent_dim_44,latent_dim_45,latent_dim_46,latent_dim_47,latent_dim_48,latent_dim_49,latent_dim_50
GTEX-113IC-0006-SM-5NQ9C.1,-0.12743467,0.016144587,-0.010192019,-0.028177543,-0.004589485,0.0038291437,0.08569555,0.015744993,-0.14494957,-0.003574902,0.04916047,-0.05330915,0.018351506,-0.07405819,0.06592462,-0.044898786,-0.2367137,0.015256496,-0.0384665,0.01225417,-0.0025731032,-0.14240684,0.060724746,0.092713624,-0.055561733,-0.049626116,-0.010954027,0.015768167,0.019598113,0.015054021,-0.021613637,0.015874734,-0.06888458,0.072047435,0.010405991,-0.000140228,0.019313427,-0.109633364,0.018075012,0.014026832,-0.0009400218,0.0622066,0.031269897,-0.060189515,-0.093553916,0.04750996,-0.026956359,-0.022210302,0.059073437,0.049296644
GTEX-111YS-0826-SM-5GZYK.1,0.07625756,-0.020486012,-0.0060968944,0.014912397,-0.020604001,0.0028303624,-0.08566511,-0.05696959,0.085653044,0.054776732,-0.01803871,0.03843247,-0.024608277,0.0027093252,-0.015102738,0.04916865,-0.1185169,-0.099779576,0.01719006,0.032974992,0.017290672,0.06562861,0.027440982,0.05635384,0.01419339,0.04993201,-0.024720907,-0.014157689,-0.011503182,-0.008733271,-0.0105529,-0.015001755,0.041562617,-0.068640694,-0.027350426,0.029741812,0.02168771,0.08416984,0.009657042,-0.03518721,-0.0677728,0.026187992,-0.016894337,0.016767528,0.025138224,-0.03416471,0.011635659,0.029576382,-0.0375928,0.10222344
GTEX-111VG-2226-SM-5N9DU.1,0.05833276,-0.034919925,0.030780137,0.022220884,-0.039714888,-0.038293507,-0.03194669,-0.068607464,-0.031379893,0.04114549,-0.033337336,0.04158312,-0.045883443,-0.056842543,0.03332623,0.05169479,-0.12737912,-0.048132975,0.013926035,-0.0495764,0.08796506,-0.0029386808,-0.01154219,0.0030124492,-0.024300897,0.006787971,-0.07258505,-0.058259793,-0.0039339606,0.023979744,-0.05525597,-0.057387803,0.0541974,-0.030756319,-0.080660164,0.0021620828,-0.022109428,0.083536975,0.021471621,0.0068952204,-0.06482539,0.11429708,-0.04075732,0.09070251,-0.017272113,-0.04949732,-0.04207482,0.06154243,-0.016127113,0.056537557
GTEX-111YS-0726-SM-5GZY8.1,-0.0037490954,-0.018048804,0.049850203,0.057147022,-0.026857842,-0.03060819,-0.06836867,0.03750727,0.0439002,-0.022778282,0.0007205964,0.0672642,-0.06996458,-0.012358556,-0.015631033,-0.028089572,0.011741353,0.033629693,0.019846737,0.025505219,0.055995885,-0.010385297,-0.04215735,-0.06709593,-0.033342265,0.06498356,-0.016318176,-0.037795752,0.07663641,0.013489405,-0.0705511,-0.065977976,0.015072017,-0.011183274,0.051506173,-0.048296925,0.0038203858,0.007353266,-0.00043830776,-0.057553187,-0.024889635,-0.040513128,-0.077506505,-0.02980475,0.02487057,-0.022712192,-0.0114536835,0.114852116,-0.07180197,0.025624791
GTEX-111YS-2326-SM-5987L.1,0.06895292,-0.024457041,-0.021354012,0.0018968638,0.031515982,0.03398014,-0.076317094,0.012695239,0.11074272,0.0059126304,0.0122064445,-0.03795529,-0.02835317,0.06415779,-0.027951062,0.044628914,0.123338506,0.020262713,-0.029918483,0.0151028,-0.041698374,0.08571275,-0.014470131,-0.0117519405,0.07847238,0.021472957,0.04617986,0.04339975,-0.040820576,-0.008503111,0.04836851,0.027845947,-0.0143301,-0.009552028,0.029986098,0.024352387,-0.017669871,0.045531657,0.002361873,0.03519034,-0.01176324,-0.053132303,0.033744846,0.019711072,0.023979615,0.016646652,0.047759697,-0.040324483,0.021160446,-0.025535945
GTEX-111YS-0926-SM-5EGGI.1,-0.16555892,0.102588736,0.01615777,-0.009104318,-0.055281624,-0.05032424,0.12622121,0.040158052,0.034196798,0.010813378,-0.054120652,0.0021395283,0.08329528,-0.031248935,0.06571747,-0.04847598,0.039489787,-0.00010815507,0.037459273,0.022194134,0.015608284,-0.07080479,0.124774456,-0.026937991,-0.060117826,0.06790148,-0.02835501,-0.07033449,0.07339958,-0.0346906,-0.016961921,-0.029201014,0.04759572,-0.009628197,-0.06292167,0.029506681,0.076100044,-0.087977424,-0.03378326,-0.11817016,0.104760416,-0.16090725,-0.029317878,-0.059785012,0.012994448,-0.006326646,0.018366292,0.0474689,-0.045959886,-0.05088099
GTEX-111VG-0526-SM-5N9BW.1,-0.02493181,-0.00154792,0.06689032,0.02818928,-0.02604264,-0.037974317,-0.057948973,0.0076362416,-0.07146114,0.0074694045,-0.034605466,0.059461005,0.00033396936,-0.076180905,0.008797406,-0.022469677,-0.054598577,0.04002274,0.054624114,0.014515804,0.102385595,-0.05957182,-0.01533921,-0.055415433,-0.028717497,-0.01775191,-0.049582247,-0.037163995,0.07228928,0.061213914,-0.103015386,-0.08505092,-0.0042367927,0.050282944,0.03129827,-0.057877894,0.029375562,-0.03668553,-0.027155561,-0.046552654,-0.016972318,0.07199021,-0.08215235,0.0575748,-0.021371998,-0.048514932,-0.0655514,0.10911736,-0.051151093,0.007972648
GTEX-1122O-0226-SM-5N9DA.1,0.01965706,0.02601157,0.060428098,0.04339077,-0.01746491,-0.05018241,-0.045440815,0.0013588821,0.0345348,-0.022029784,-0.059236463,0.042516552,0.0015415895,-0.019044625,-0.028146215,-0.043956157,0.052932546,-0.0013043045,0.05749661,0.016689118,0.052257348,-0.019920316,-0.030059516,-0.025135046,-0.01489853,0.02036185,-0.0015469055,-0.04000506,0.081838995,0.04923887,-0.06878811,-0.06344173,0.045140196,0.019685626,0.061314583,-0.059089106,0.03908366,0.042358983,-0.016010026,-0.07467728,0.035864063,0.05603873,-0.08878473,0.027637316,0.017813647,-0.06734343,-0.044493303,0.06980713,-0.07313,-0.03790729
GTEX-111FC-1026-SM-5GZX1.1,0.0011770098,-0.039891377,0.05376554,0.052934337,-0.05299274,-0.04689655,-0.08013606,-0.024277937,-0.018666683,-0.0693183,-0.02169604,0.082844794,-0.05556912,-0.05223097,0.0024658432,-0.010445483,0.017820371,0.0032083064,0.045279402,0.10356157,0.08452238,-0.041882638,-0.07280129,-0.09708352,-0.010169069,0.010460314,-0.011894845,-0.04919363,0.06688751,-0.035747636,-0.122307114,-0.09809947,0.0067158905,0.064528614,0.05392634,-0.054365993,0.02422205,0.033442758,-0.045161515,-0.035370074,-0.06046897,0.0011927416,-0.09150273,0.05047941,0.07801942,-0.0253303,-0.044848043,0.14358467,-0.056929562,-0.009838988
GTEX-1128S-2726-SM-5H12C.1,0.12178048,0.0035110442,0.026383238,0.08265255,-0.034506105,-0.055364877,-0.01926138,-0.051735576,-0.01552721,-0.0105891265,-0.045357425,0.10609673,-0.102607675,-0.03263099,-0.068808995,-0.037179943,0.07556127,-0.0052520162,0.07541392,-0.0024340276,0.07706057,0.07383222,-0.12318021,0.0067362925,0.026024017,0.05434349,-0.053572524,-0.045848437,0.035746437,-0.044727135,-0.08136372,-0.127894,0.040273316,-0.122583985,-0.040543314,-0.13015923,0.0035779157,0.060170107,-0.05953143,-0.0068767993,-0.0027135073,-0.049947236,-0.08026667,0.04133072,0.108537085,-0.055806752,-0.013518319,0.103985496,-0.056912165,0.02187815
