,latent_dim_1,latent_dim_2,latent_dim_3,latent_dim_4,latent_dim_5,latent_dim_6,latent_dim_7,latent_dim_8,latent_dim_9,latent_dim_10,latent_dim_11,latent_dim_12,latent_dim_13,latent_dim_14,latent_dim_15,latent_dim_16,latent_dim_17,latent_dim_18,latent_dim_19,latent_dim_20,latent_dim_21,latent_dim_22,latent_dim_23,latent_dim_24,latent_dim_25,latent_dim_26,latent_dim_27,latent_dim_28,latent_dim_29,latent_dim_30,latent_dim_31,latent_dim_32,latent_dim_33,latent_dim_34,latent_dim_35,latent_dim_36,latent_dim_37,latent_dim_38,latent_dim_39,latent_dim_40,latent_dim_41,latent_dim_42,latent_dim_43,latent_dim_44,latent_dim_45,latent_dim_46,latent_dim_47,latent_dim_48,latent_dim_49,latent_dim_50
GTEX-113IC-0006-SM-5NQ9C.1,-0.009044667,0.013073609,0.01046389,0.0064661694,-0.013162834,-0.011060534,-0.018898282,-0.010645894,-0.013645856,-0.019935688,-0.011490604,0.0085572405,0.0018151593,-0.012707878,0.007979728,-0.020998111,-0.0057399604,-0.013846572,0.013442387,-0.013197643,0.014529847,-0.014625978,-0.009296954,0.014034214,-0.0071471017,0.010688369,-0.015397856,-0.011663356,0.02251011,-0.013785083,-0.018979883,-0.01663201,0.009104251,-0.02075746,-0.013627228,-0.021619257,0.013727108,-0.014967361,-0.0039608018,-0.013260645,0.016624158,0.0065118875,-0.015568734,0.01179264,-0.008818774,-0.013031439,-0.010927194,0.011754208,-0.011996665,0.009877232
GTEX-111YS-0826-SM-5GZYK.1,0.0022409677,-0.0011335317,-0.0026844412,-0.0062603354,0.00348692,0.004141056,-0.0095552,0.0023921381,0.0002462264,-0.005664687,0.0038060334,-0.006160082,0.01008231,0.00640817,0.0146000115,0.0061926106,-0.016125606,-0.0022979155,-0.004736866,-0.0026157354,-0.0028823265,-0.008540661,0.002855634,0.004105479,0.0025014482,0.002520044,0.008429447,0.0042554163,-0.010674873,-0.001713899,0.007102186,0.008021432,-0.001952047,-0.0069161034,0.003069083,0.014747031,-0.0026354855,-0.0056985044,0.005466072,-0.00022171918,0.009470171,0.0057820766,0.0025246388,0.0074174595,-0.015044849,-0.002084683,0.0051765167,-0.006588097,0.0036280572,0.002148801
GTEX-111VG-2226-SM-5N9DU.1,0.008740198,0.0068449634,0.010190769,0.010927607,-0.009977745,-0.009654463,-0.019629678,-0.008198414,-0.0073014325,-0.01219241,-0.008849111,0.016739981,-0.00914288,-0.008831564,-0.01000443,-0.010372172,-0.007663117,-0.011030341,0.010909391,-0.0072819535,0.012329011,-0.0019086857,-0.012266605,0.006879348,-0.0062059453,0.009636337,-0.011380454,-0.009373556,0.0096115405,-0.0072838687,-0.013639399,-0.016991781,0.011062649,-0.01570236,-0.0074810646,-0.00899086,0.009535939,0.0055432203,-0.013537404,-0.00904821,0.0059372806,0.0070645413,-0.013483822,0.015601263,0.009203561,-0.012421986,-0.009628215,0.017457606,-0.010837329,0.008138834
GTEX-111YS-0726-SM-5GZY8.1,0.0097751925,0.009407873,0.013699409,0.016162526,-0.014370991,-0.014041222,-0.02028786,-0.011611542,-0.0073891706,-0.0139588285,-0.015015679,0.0218078,-0.000775441,-0.013920278,-0.0040188623,-0.013981856,-0.0017393456,-0.01362474,0.013946931,-0.0061650462,0.014073535,-0.00046448075,-0.014327384,0.008777406,-0.008200822,0.012725393,-0.017365096,-0.012601648,0.013283342,-0.011298597,-0.01906121,-0.022197304,0.014009594,-0.016732441,-0.009961975,-0.020898754,0.012421429,0.003225807,-0.016480496,-0.012393287,0.0057173483,-0.00051630515,-0.01730624,0.018218476,0.012481507,-0.015487429,-0.013645159,0.02606391,-0.015708033,0.010551143
GTEX-111YS-2326-SM-5987L.1,0.018814618,-0.02224941,-0.030156424,-0.03084898,0.036131684,0.03483629,0.00058375736,0.027196098,0.011079517,0.022916626,0.031215832,-0.039788995,0.0051856986,0.0341616,0.018343976,0.030627966,-0.011392815,0.03439095,-0.033611525,0.01408072,-0.037517585,-0.009494172,0.0042327126,-0.017204857,0.020635193,-0.021760559,0.04115516,0.035029683,-0.039022613,0.02296233,0.038963716,0.027554195,-0.033268396,0.025777377,0.02645321,0.020949235,-0.033046145,-0.010319451,0.020082658,0.026645489,0.0025291063,0.0034615279,0.036986273,-0.013424881,-0.0154463295,0.036960326,0.033486363,-0.03955159,0.03827569,-0.025598133
GTEX-111YS-0926-SM-5EGGI.1,-0.006291723,0.008858883,0.010446349,0.014266843,-0.009399322,-0.008612734,-0.015354695,-0.0082172295,-0.0027723906,-0.010806052,-0.010188049,0.006156959,-0.0012530071,-0.007964319,0.0055768406,-0.013920937,-0.00739744,-0.010455651,0.0099402685,-0.00812228,0.010462291,-0.001775939,0.0021188725,0.0064466842,-0.0060272366,0.009883843,-0.013169888,-0.008841604,0.011239334,-0.011046974,-0.011125611,-0.017198414,0.008999241,-0.016067848,-0.008282343,-0.002942351,0.009739092,-0.0010014416,-0.009240576,-0.008293866,0.012612116,0.0056847963,-0.01129524,0.015517532,0.00012202869,-0.010500483,-0.008468377,0.018560207,-0.009829908,0.009388915
GTEX-111VG-0526-SM-5N9BW.1,0.00896901,0.009727864,0.014921889,0.018812735,-0.014872885,-0.014053843,-0.020044092,-0.011686047,-0.0098056905,-0.016387714,-0.015918065,0.023509426,-0.010819943,-0.01487577,-0.015613996,-0.016092258,-0.0035324595,-0.015134834,0.014687471,-0.007456607,0.016332174,-0.0028203994,-0.014343759,0.00886664,-0.008546846,0.01294785,-0.018589702,-0.013733543,0.018854443,-0.011255634,-0.019835671,-0.0250626,0.014278299,-0.01799234,-0.010891409,-0.019676618,0.014140884,0.007201626,-0.021445423,-0.011784186,0.0032902684,0.0033705106,-0.018788122,0.014591064,0.0062470995,-0.015457103,-0.014757404,0.025694089,-0.017307106,0.011207076
GTEX-1122O-0226-SM-5N9DA.1,0.0084901415,0.0069315284,0.011193113,0.013655515,-0.01114064,-0.011295593,-0.021557469,-0.009847242,-0.0030221525,-0.01201016,-0.011231151,0.015550412,0.0042369766,-0.01122933,0.00071376754,-0.012929094,-0.006638393,-0.009517627,0.012535154,-0.00649916,0.01185228,-0.008264032,-0.016671987,0.007512339,-0.006033815,0.01232207,-0.014145305,-0.009824973,0.021435158,-0.00980754,-0.015731733,-0.01890079,0.011740285,-0.015539866,-0.00962785,-0.012531371,0.009892096,-0.0030507564,-0.0017723178,-0.010823089,0.0070771263,0.0013661558,-0.013948216,0.014583872,0.0005304925,-0.012449274,-0.010685962,0.019499298,-0.012758861,0.008927912
GTEX-111FC-1026-SM-5GZX1.1,0.013886635,0.010668765,0.0151367495,0.01666489,-0.017292341,-0.016743807,-0.016922485,-0.013675349,-0.007101303,-0.014596647,-0.016800044,0.025396045,-0.008184948,-0.0170206,-0.011876112,-0.016942197,-0.0013072389,-0.0145788025,0.016875064,-0.00823806,0.017166518,-0.0011357698,-0.027034791,0.009445638,-0.010367777,0.013588325,-0.021826504,-0.015258032,0.028210038,-0.009881518,-0.02301653,-0.027298832,0.017849771,-0.021284893,-0.013050842,-0.02780191,0.014788755,0.008390543,-0.016556995,-0.015213529,0.0040821363,0.002495296,-0.020472268,0.019597052,0.019509869,-0.018077476,-0.017462777,0.033157833,-0.019127615,0.011815264
GTEX-1128S-2726-SM-5H12C.1,-0.0021602367,0.009648946,0.016252693,0.019613879,-0.015377016,-0.017052164,-0.007959627,-0.014295783,-0.006339321,-0.014434358,-0.018550307,0.02998548,-0.0049778456,-0.01663668,-0.004029939,-0.01928573,0.0058180126,-0.015192676,0.016722085,-0.008944064,0.018361192,0.0024836762,-0.015145434,0.008700512,-0.010657535,0.014898016,-0.02191955,-0.015408558,0.017856844,-0.012202429,-0.023227107,-0.03309328,0.016903557,-0.018868256,-0.012615447,-0.02700805,0.0145272445,0.0070981067,-0.021064287,-0.012381221,0.0064728544,-0.002842758,-0.018925294,0.016802793,0.019728566,-0.017445803,-0.016858736,0.03148394,-0.019291706,0.011524007
