,latent_dim_1,latent_dim_2,latent_dim_3,latent_dim_4,latent_dim_5,latent_dim_6,latent_dim_7,latent_dim_8,latent_dim_9,latent_dim_10,latent_dim_11,latent_dim_12,latent_dim_13,latent_dim_14,latent_dim_15,latent_dim_16,latent_dim_17,latent_dim_18,latent_dim_19,latent_dim_20,latent_dim_21,latent_dim_22,latent_dim_23,latent_dim_24,latent_dim_25,latent_dim_26,latent_dim_27,latent_dim_28,latent_dim_29,latent_dim_30,latent_dim_31,latent_dim_32,latent_dim_33,latent_dim_34,latent_dim_35,latent_dim_36,latent_dim_37,latent_dim_38,latent_dim_39,latent_dim_40,latent_dim_41,latent_dim_42,latent_dim_43,latent_dim_44,latent_dim_45,latent_dim_46,latent_dim_47,latent_dim_48,latent_dim_49,latent_dim_50
GTEX-113IC-0006-SM-5NQ9C.1,-0.11644748,0.04965493,-0.013138597,-0.03875494,0.0041792793,0.0067222877,0.0851874,0.023743434,-0.10918185,-0.016095534,0.045690756,-0.05409908,0.05428067,-0.03242762,0.068939194,-0.02303178,-0.13015091,0.02149109,-0.027646674,-0.0017772502,-0.014655692,-0.117886774,0.08044494,0.03460229,-0.03802223,-0.04795929,0.005766007,0.0155665185,0.0030954324,0.0365243,-0.002403702,0.025069045,-0.05753612,0.06255325,0.0046858033,0.01082844,0.010462448,-0.096948616,0.022323783,0.013967825,0.055527966,0.05657304,0.028377876,-0.055314384,-0.07883417,0.033229534,-0.0027589696,-0.024411941,0.040386695,-0.0027617563
GTEX-111YS-0826-SM-5GZYK.1,0.03760828,0.010678646,0.008729573,0.007588826,-0.01497623,0.0010849528,-0.045631927,-0.02394103,0.038193397,-0.0038448523,-0.019082425,0.022598641,-0.033570923,-0.010506784,-0.0018515256,0.011969508,-0.05740872,-0.040842425,0.010952347,-0.010374343,0.008239185,0.032587428,-0.043223012,0.016950399,0.03258573,0.029254213,-0.009238218,-0.02223241,0.0042059473,-0.0062435,-0.0067900196,-0.005917939,0.02618128,-0.041350264,-0.020969793,0.006058967,0.025854498,0.048655882,-0.015096359,-0.032130416,-0.008797494,0.022541044,-0.009788323,0.032062814,0.019875582,-0.026151052,0.00048447194,0.007559637,-0.031933248,0.032771684
GTEX-111VG-2226-SM-5N9DU.1,0.012126619,0.00913845,0.018305684,0.014134132,-0.02542868,-0.02234618,-0.02692842,-0.012262385,0.020780189,-0.0097136125,-0.015789658,0.02429843,0.014075417,-0.02182333,-0.012310527,-0.012511664,-0.031713706,-0.017035287,0.0318108,-0.008816499,0.042407587,-0.0057662847,0.0023090618,-0.0063383915,-0.011501474,0.025220163,-0.03270883,-0.030138029,0.017626526,-0.0063333586,-0.031535998,-0.037584063,0.029745543,-0.0045669195,-0.016098384,-0.0055559967,0.015373928,0.009397416,-0.015579717,-0.025953375,-0.005112615,-0.0007327769,-0.03286978,0.020712012,0.009204879,-0.02027767,-0.014255441,0.046480116,-0.017220287,0.00032166636
GTEX-111YS-0726-SM-5GZY8.1,0.00011975635,0.016655982,0.03281024,0.037312742,-0.041136745,-0.040117525,-0.021459185,-0.01714283,0.010378824,-0.025051868,-0.024644295,0.048184104,-0.010497163,-0.03497184,-0.015169601,-0.026579257,0.003439679,-0.029761994,0.03878766,-0.009463121,0.054594193,-0.008397384,-0.014507241,-0.020075338,-0.019283982,0.030465953,-0.028934494,-0.03631199,0.050540067,-0.012869927,-0.054796856,-0.0545842,0.041530613,-0.016445212,-0.016196359,-0.042448927,0.023755275,0.025461227,-0.03146751,-0.044070914,0.026922122,-0.020405855,-0.050830375,0.010934685,0.04413495,-0.036260817,-0.025492165,0.068274505,-0.05447357,0.009886076
GTEX-111YS-2326-SM-5987L.1,0.059543606,-0.07221353,-0.019068522,-0.0059125805,0.033370905,0.039277326,-0.07359618,0.013879163,0.050204422,0.014802669,0.022355363,-0.031877767,-0.046901572,0.04430149,-0.02618487,0.024087915,0.027331611,0.01972142,-0.026945349,0.013234093,-0.03331423,0.044801127,-0.052695982,-0.023491092,0.072502404,0.0009988864,0.03551598,0.034850955,-0.037960112,-0.016031729,0.0336828,0.019288495,-0.014609845,0.00649556,0.015300449,0.016505502,-0.030767234,0.0236675,0.00323555,0.04442611,-0.05397505,0.023267785,0.030979294,0.024630774,0.008893951,0.019675065,0.033249676,-0.032333326,0.028492855,-0.010020849
GTEX-111YS-0926-SM-5EGGI.1,-0.03499918,0.03708626,0.0168268,0.0078978455,-0.026765455,-0.023334002,0.021295741,-0.003951432,-0.0051780036,-0.018898139,-0.035776574,0.019975288,0.01854211,-0.019724505,0.017049886,-0.02504637,-0.016767012,-0.020624077,0.029665614,-0.0095294155,0.028531028,-0.028901031,0.024645852,0.0019789736,-0.018409692,0.027269708,-0.0168047,-0.03632318,0.025131607,-0.014862954,-0.027832268,-0.03963878,0.02481109,-0.0094310045,-0.035431575,-0.0006890897,0.026379136,-0.014673898,-0.023915775,-0.040770397,0.024762528,-0.0375847,-0.041345928,0.00089909305,0.014994966,-0.011346811,-0.015127963,0.040684607,-0.014602512,0.00017809402
GTEX-111VG-0526-SM-5N9BW.1,-0.06744691,0.022367729,0.06199642,0.017535789,-0.04093053,-0.041233983,0.045431502,0.002076559,-0.06681811,-0.034153964,-0.026865285,0.029326892,0.02538541,-0.049358826,0.016390763,-0.056412045,-0.050920554,0.0004073677,0.041438624,-0.011708434,0.081730895,-0.07439265,0.03130811,-0.023499385,-0.028820356,-0.007199816,-0.056434523,-0.034727648,0.049719088,-0.0048189485,-0.07068521,-0.07009674,0.008365496,0.020463577,-0.025225354,-0.051597934,0.031220125,-0.04920317,-0.03679471,-0.037426095,0.016874207,0.0036194783,-0.053635787,0.009624091,0.0088247135,-0.018581104,-0.03721249,0.08057853,-0.020304041,-0.0013280796
GTEX-1122O-0226-SM-5N9DA.1,0.014564949,0.010677784,0.024430322,0.02744032,-0.03347296,-0.03075413,-0.034347594,-0.015898464,0.019471727,-0.024615323,-0.03462036,0.035170063,-0.014586961,-0.028971475,-0.023783118,-0.02555924,0.01604217,-0.03267576,0.03944061,-0.015188529,0.038127605,0.009972067,-0.034523163,-0.026435005,-0.02410359,0.026457561,-0.016537303,-0.043471146,0.04246883,-0.022234777,-0.039979506,-0.04496254,0.038724158,-0.026624816,-0.0076742377,-0.031838264,0.02860592,0.038285606,-0.035470173,-0.0459821,0.024310615,-0.033605494,-0.042580664,0.020476278,0.040368248,-0.025647648,-0.020230038,0.059996538,-0.04496186,0.00837627
GTEX-111FC-1026-SM-5GZX1.1,-0.016274152,0.0139973285,0.048447166,0.03136668,-0.04739775,-0.040632825,-0.007723877,-0.015415195,-0.029412193,-0.033135153,-0.032888796,0.053446885,-0.0063588107,-0.043338384,-0.01378924,-0.03546418,-0.023278562,-0.029224442,0.04668705,-0.0076283924,0.05809602,-0.030799618,-0.006503438,-0.034686126,-0.029636526,0.028195132,-0.04939224,-0.04034595,0.07083088,-0.015184296,-0.06963103,-0.06862377,0.027493421,-0.002151619,0.002945396,-0.051165935,0.038720198,0.012686546,-0.049507033,-0.04370813,0.019360933,-0.016633382,-0.056980155,0.020555368,0.04133806,-0.02568322,-0.04276884,0.08745852,-0.058317963,0.018211687
GTEX-1128S-2726-SM-5H12C.1,0.11990066,0.0059464835,0.057857525,0.09733892,-0.053232033,-0.062237862,-0.03994613,-0.048278518,-0.01783872,-0.051628307,-0.07225981,0.10245821,-0.07684331,-0.052398816,-0.081537426,-0.07360591,0.07707004,-0.03296481,0.078245685,-0.024315508,0.07698011,0.07593089,-0.11569122,0.021325938,-0.011367578,0.05099452,-0.07333916,-0.052652307,0.071610056,-0.039375916,-0.0853238,-0.106830515,0.0722745,-0.09843168,-0.037696492,-0.11805818,0.041925833,0.07544769,-0.07402272,-0.033297006,0.0078373775,-0.050143544,-0.08311017,0.060489465,0.10516549,-0.072626136,-0.057903215,0.08656535,-0.06627157,0.011347656
