,latent_dim_1,latent_dim_2,latent_dim_3,latent_dim_4,latent_dim_5,latent_dim_6,latent_dim_7,latent_dim_8,latent_dim_9,latent_dim_10,latent_dim_11,latent_dim_12,latent_dim_13,latent_dim_14,latent_dim_15,latent_dim_16,latent_dim_17,latent_dim_18,latent_dim_19,latent_dim_20,latent_dim_21,latent_dim_22,latent_dim_23,latent_dim_24,latent_dim_25,latent_dim_26,latent_dim_27,latent_dim_28,latent_dim_29,latent_dim_30,latent_dim_31,latent_dim_32,latent_dim_33,latent_dim_34,latent_dim_35,latent_dim_36,latent_dim_37,latent_dim_38,latent_dim_39,latent_dim_40,latent_dim_41,latent_dim_42,latent_dim_43,latent_dim_44,latent_dim_45,latent_dim_46,latent_dim_47,latent_dim_48,latent_dim_49,latent_dim_50
GTEX-113IC-0006-SM-5NQ9C.1,-0.11847435,0.051353633,-0.015065353,-0.0405155,0.0063890126,0.008883513,0.088232666,0.025215244,-0.111296885,-0.01199057,0.047727544,-0.055029273,0.056824584,-0.030109657,0.07159308,-0.021739127,-0.1254842,0.023873672,-0.029197752,-0.00027831492,-0.016954258,-0.11876351,0.08252807,0.03246602,-0.043312956,-0.05024595,0.008374788,0.017402874,-8.352683e-05,0.039542656,-8.444785e-05,0.027154196,-0.05932667,0.06508249,0.008257813,0.012757824,0.0076780003,-0.09843227,0.0253508,0.016693272,0.056062616,0.052870467,0.030392988,-0.058563992,-0.08097259,0.035276316,-0.0010138762,-0.026201783,0.04269576,-0.003898638
GTEX-111YS-0826-SM-5GZYK.1,0.03914487,0.0118160285,0.006596416,0.0067197224,-0.013040598,0.00235585,-0.04841762,-0.022183467,0.040461034,-0.0035185006,-0.017721338,0.020678274,-0.0328987,-0.008495819,-0.0017960584,0.012475485,-0.05259072,-0.03812272,0.009550659,-0.008921257,0.0057981154,0.03519816,-0.04487679,0.012499808,0.035259195,0.02853061,-0.007199198,-0.020162266,0.002612079,-0.0052774884,-0.004794744,-0.0041871904,0.024075305,-0.040835563,-0.01977814,0.007303809,0.024189252,0.048503622,-0.013024244,-0.029678168,-0.011443448,0.017901177,-0.0076118684,0.03127722,0.019252447,-0.024766278,0.002007392,0.005151191,-0.030651325,0.028097315
GTEX-111VG-2226-SM-5N9DU.1,0.01496017,0.010226838,0.02153229,0.019529833,-0.027923606,-0.025349002,-0.024947168,-0.015770022,0.016312657,-0.011354394,-0.020708673,0.0284389,0.011176219,-0.024296936,-0.011870232,-0.016880125,-0.028258605,-0.016722146,0.03651702,-0.012279072,0.046796598,-0.006058565,-0.002018854,-0.0070102876,-0.016844202,0.027012777,-0.036696028,-0.034507297,0.0211996,-0.0081688855,-0.035091378,-0.0419981,0.03158247,-0.006888608,-0.019874398,-0.01116504,0.017145783,0.010593822,-0.018378083,-0.027508318,-0.005000159,-0.0034578897,-0.037766553,0.02404525,0.011164234,-0.022197634,-0.017734062,0.05022115,-0.019544048,-0.0011839762
GTEX-111YS-0726-SM-5GZY8.1,-0.0012758954,0.015782457,0.03408136,0.03777392,-0.0425166,-0.04052659,-0.017087914,-0.019220972,0.005770155,-0.0248319,-0.024814235,0.05014625,-0.013519854,-0.03615401,-0.013671107,-0.027591024,0.006096395,-0.029588953,0.039321832,-0.012019221,0.055006646,-0.008404437,-0.015460505,-0.01866083,-0.020892588,0.028753303,-0.030557068,-0.03678447,0.050422367,-0.0118414825,-0.055846654,-0.057307776,0.04195518,-0.017064046,-0.016218837,-0.04434187,0.02347007,0.025332378,-0.03208373,-0.042114276,0.024359196,-0.02098304,-0.051800814,0.012873398,0.04430261,-0.036875002,-0.026350612,0.06877318,-0.05323428,0.010104898
GTEX-111YS-2326-SM-5987L.1,0.05366952,-0.063082986,-0.017069962,-0.0057918327,0.031272553,0.03662765,-0.064121775,0.013104238,0.043865435,0.012039399,0.020814383,-0.030288307,-0.04447815,0.04000159,-0.021047125,0.02027507,0.020985119,0.017988851,-0.024328075,0.010802963,-0.030811261,0.037382342,-0.04769463,-0.017813593,0.06190976,0.0017372838,0.033321533,0.032185744,-0.034775045,-0.013832075,0.030718533,0.017340964,-0.013605315,0.007633546,0.013869595,0.014060137,-0.028055275,0.02140099,0.002678051,0.039734952,-0.046295214,0.021522172,0.028483853,0.022710104,0.0077028563,0.01944652,0.0300165,-0.030283796,0.027033297,-0.008412531
GTEX-111YS-0926-SM-5EGGI.1,-0.026570758,0.031810313,0.01761135,0.008183362,-0.025921503,-0.022558257,0.014996048,-0.0060029863,-0.006248673,-0.016819075,-0.035153322,0.021378422,0.011053139,-0.01968,0.015789753,-0.023960471,-0.0162598,-0.020640543,0.02842938,-0.008523122,0.028113134,-0.026268732,0.018241663,-0.00062774675,-0.017844418,0.02562089,-0.01698454,-0.03566207,0.022665707,-0.015194759,-0.027910499,-0.03928668,0.02457707,-0.0076372977,-0.032141756,-0.0012134745,0.024334468,-0.0110803675,-0.021480002,-0.036956325,0.015647933,-0.034383845,-0.040041693,0.0045285453,0.015079977,-0.011395851,-0.0156436,0.040157735,-0.012331909,0.0023993312
GTEX-111VG-0526-SM-5N9BW.1,-0.0629915,0.017033592,0.06075157,0.016284784,-0.039845925,-0.040115733,0.042045757,0.0017976,-0.06580125,-0.032821104,-0.023192544,0.029643478,0.018393323,-0.04775544,0.017170612,-0.05293635,-0.050461464,0.0006325615,0.03988125,-0.011537086,0.07926219,-0.069901474,0.030259311,-0.024136005,-0.026177593,-0.0075354134,-0.053697113,-0.03322278,0.046710126,-0.0036121877,-0.06850304,-0.0688481,0.007733754,0.021937585,-0.023452858,-0.048684757,0.02835397,-0.04650069,-0.035355523,-0.034080382,0.008622673,0.006131228,-0.05169008,0.010583455,0.0087246355,-0.01829794,-0.036219086,0.07917361,-0.01812905,0.0007710917
GTEX-1122O-0226-SM-5N9DA.1,0.01631949,0.010412357,0.024512406,0.028112164,-0.03380918,-0.031453643,-0.032454986,-0.017910684,0.017077014,-0.024005314,-0.034272827,0.036709975,-0.018470544,-0.030375043,-0.023438737,-0.026411273,0.015685,-0.032332025,0.0406975,-0.017570598,0.038920235,0.009704841,-0.03404261,-0.026708959,-0.026952228,0.02485416,-0.016810864,-0.04456029,0.043268196,-0.020557823,-0.040582273,-0.04670728,0.03858655,-0.02739984,-0.008711639,-0.0332226,0.026792781,0.038325775,-0.03537999,-0.04514529,0.02078523,-0.03212192,-0.043962736,0.02014416,0.039698485,-0.026205797,-0.021232389,0.061033923,-0.04308951,0.0072755353
GTEX-111FC-1026-SM-5GZX1.1,-0.017220823,0.013571935,0.047062892,0.027965995,-0.04570505,-0.03872432,-0.0061775045,-0.01349719,-0.0324388,-0.03268433,-0.029203372,0.05062854,-0.008835466,-0.04297753,-0.012864032,-0.03241065,-0.02561888,-0.027979022,0.04328647,-0.0065191593,0.055182412,-0.0315379,-0.0035113138,-0.032518882,-0.027141344,0.02490818,-0.047849,-0.03732279,0.06795257,-0.012589352,-0.06759381,-0.06664016,0.025647951,-0.0011834367,0.0047141165,-0.047407556,0.036466017,0.009741156,-0.046993513,-0.04155458,0.0117753325,-0.013303932,-0.053571973,0.017922923,0.039096512,-0.02348629,-0.04068947,0.08426702,-0.05337813,0.019816035
GTEX-1128S-2726-SM-5H12C.1,0.11388924,0.006803505,0.056548104,0.09227216,-0.053438414,-0.060407605,-0.035415668,-0.045488242,-0.015744727,-0.048669264,-0.07125086,0.09980155,-0.07180741,-0.051870473,-0.0775023,-0.07199972,0.07275055,-0.034176115,0.07663236,-0.025806995,0.0750267,0.07147194,-0.11064708,0.018906005,-0.012715206,0.04899972,-0.07168043,-0.05215671,0.071604736,-0.037478086,-0.08387013,-0.10403202,0.070483,-0.09381803,-0.034621596,-0.1141522,0.042423114,0.07169678,-0.071724996,-0.035464894,0.0031181998,-0.048589405,-0.081510276,0.056579847,0.10106703,-0.070137195,-0.056674395,0.087097004,-0.065522134,0.013582923
