,latent_dim_1,latent_dim_2,latent_dim_3,latent_dim_4,latent_dim_5,latent_dim_6,latent_dim_7,latent_dim_8,latent_dim_9,latent_dim_10,latent_dim_11,latent_dim_12,latent_dim_13,latent_dim_14,latent_dim_15,latent_dim_16,latent_dim_17,latent_dim_18,latent_dim_19,latent_dim_20,latent_dim_21,latent_dim_22,latent_dim_23,latent_dim_24,latent_dim_25,latent_dim_26,latent_dim_27,latent_dim_28,latent_dim_29,latent_dim_30,latent_dim_31,latent_dim_32,latent_dim_33,latent_dim_34,latent_dim_35,latent_dim_36,latent_dim_37,latent_dim_38,latent_dim_39,latent_dim_40,latent_dim_41,latent_dim_42,latent_dim_43,latent_dim_44,latent_dim_45,latent_dim_46,latent_dim_47,latent_dim_48,latent_dim_49,latent_dim_50
GTEX-113IC-0006-SM-5NQ9C.1,-0.1277566,0.039611124,-0.008290106,-0.029355077,-0.00086230796,0.00039686414,0.09553828,0.019712418,-0.14325756,-0.008320155,0.042657886,-0.055367418,0.043733824,-0.065286666,0.072141916,-0.04811462,-0.21286047,0.019522753,-0.033326354,-0.0107198125,-0.005794663,-0.1415482,0.07671275,0.08318248,-0.05546262,-0.056597833,-0.006446817,0.0132778715,0.016311051,0.041728005,-0.016265204,0.019194042,-0.06375512,0.070847124,0.011428876,0.002165149,0.018292565,-0.10815051,0.02251126,0.011891183,0.043507036,0.069497585,0.029887771,-0.058017664,-0.08890163,0.039610054,-0.02362137,-0.023851952,0.05148348,0.024649058
GTEX-111YS-0826-SM-5GZYK.1,0.050176453,-0.0018538664,0.0077701416,-0.0058586537,-0.016750399,0.0019876661,-0.043226853,-0.037255984,0.046011988,0.016560065,-0.013501252,0.02955632,-0.043704294,-0.007644955,-0.017178515,0.030520836,-0.10549573,-0.06615346,0.013279393,-0.018234272,0.016853621,0.032390725,-0.026409352,0.07925752,0.03145394,0.03248531,-0.012596139,-0.022663208,-0.0032804369,0.00038611167,-0.010415944,-0.00724972,0.045348976,-0.052148264,-0.02828299,0.01822165,0.017203432,0.072791934,-0.007294087,-0.03315513,-0.0018637481,0.092777885,-0.01621259,0.035782386,0.013459496,-0.042617932,0.0025058533,0.013402435,-0.034215186,0.05296973
GTEX-111VG-2226-SM-5N9DU.1,0.044201914,-0.041266955,0.0283834,0.014986355,-0.03537931,-0.028955314,-0.047887877,-0.040015407,0.0039448636,0.009205168,-0.015407518,0.04986276,-0.07693657,-0.03510087,0.013370225,0.017235126,-0.07777774,-0.040897157,0.028977424,-0.014540131,0.052234374,0.0022437288,-0.037756164,-0.0013126264,-0.0066150986,0.028905943,-0.03910117,-0.03381357,0.011253925,-0.0011223949,-0.051013462,-0.050818264,0.026227674,-0.036667813,-0.018119985,-0.012457146,-0.00669909,0.05191141,-0.0031843665,-0.017144179,-0.0681829,0.03940604,-0.03941918,0.034231674,0.002435853,-0.030979943,-0.01936336,0.0625295,-0.020563014,0.04181297
GTEX-111YS-0726-SM-5GZY8.1,0.015557915,0.0010704297,0.044580456,0.047837228,-0.038936876,-0.045147102,-0.043922205,-0.010963551,-0.005526456,-0.029571807,-0.02637296,0.055487126,-0.03177202,-0.039202493,-0.025603632,-0.029353166,0.0026100348,0.0006160421,0.04275151,0.022886345,0.0585797,-0.025561212,-0.028799776,-0.04966991,-0.028883021,0.02272084,-0.03002055,-0.041111965,0.055016372,-0.011313183,-0.06999818,-0.064421065,0.019986803,0.008033334,0.01900749,-0.054650642,0.018293105,0.01882947,-0.032519482,-0.03662405,-0.010937661,-0.027905636,-0.060499657,0.009472815,0.033587467,-0.019778997,-0.036411554,0.08791056,-0.050973482,-0.0110619785
GTEX-111YS-2326-SM-5987L.1,0.0574754,-0.04982888,-0.019862799,-0.00859617,0.03362058,0.038725317,-0.07307214,0.018477289,0.049748093,0.015440079,0.024422912,-0.035275463,-0.050354384,0.048399232,-0.025289947,0.018457696,0.054205034,0.026899775,-0.031050963,0.010083375,-0.03552496,0.044835072,-0.05328089,-0.023319975,0.07270034,-0.0012329505,0.039792266,0.038536154,-0.036187597,-0.020880394,0.035880208,0.019872747,-0.024289118,0.0037628936,0.0127995005,0.0152355395,-0.032283306,0.024403065,-0.00033378234,0.045300934,-0.039829038,0.001395793,0.03181256,0.01990115,0.014962846,0.021443764,0.03755059,-0.033904992,0.03104313,-0.027206315
GTEX-111YS-0926-SM-5EGGI.1,-0.13677062,0.113418974,0.018033428,-0.005055258,-0.04588222,-0.040522657,0.12036776,0.013518315,-0.0154711,-0.03889951,-0.04391326,0.013870081,0.09915083,-0.028409103,0.04451454,-0.04370266,0.009382296,-0.024271166,0.056634113,0.001296342,0.030420255,-0.07843397,0.10612774,0.014185175,-0.052637335,0.0313159,-0.023305675,-0.049506806,0.061344024,-0.013171622,-0.02673969,-0.03796136,0.033040475,-0.005770338,-0.06467152,0.0045448826,0.06625732,-0.073315695,-0.05440669,-0.09456553,0.115822114,-0.111989975,-0.05210964,-0.041798737,0.018920474,-0.013701724,-0.010405342,0.049152866,-0.044376347,-0.025093377
GTEX-111VG-0526-SM-5N9BW.1,-0.02862883,-0.010893247,0.06643379,0.03748406,-0.030545631,-0.044443343,-0.015830252,-0.015617315,-0.0551849,-0.0015076821,-0.030471468,0.05643752,-0.011447067,-0.060819298,-0.005898234,-0.03299709,-0.03127751,0.0140714515,0.046041362,0.018310588,0.09634283,-0.05582328,-0.01603036,-0.054555826,-0.016086718,-0.008156438,-0.062965065,-0.03791659,0.04271706,-0.00874728,-0.08889547,-0.092511475,0.002346166,0.011571514,-0.01920737,-0.07189712,0.008950487,-0.031843893,-0.030605612,-0.013736993,-0.032268282,-0.0068254843,-0.059593223,0.04376546,0.011559408,-0.021220354,-0.042912446,0.09922681,-0.020089036,-0.01249364
GTEX-1122O-0226-SM-5N9DA.1,-0.009308398,0.016172687,0.040825922,0.033796355,-0.03804055,-0.036820687,-0.024816962,-0.0040427367,0.007160383,-0.040545076,-0.029621119,0.045683123,-0.009252333,-0.02993643,-0.024213074,-0.04360464,0.0068396907,-0.0032514047,0.04586181,0.028758109,0.05097162,-0.024341593,-0.043722976,-0.029585434,-0.02623948,0.02674973,-0.028536309,-0.045460057,0.06961032,-0.0006902478,-0.059326746,-0.055489708,0.033906545,0.0297481,0.03161586,-0.05146059,0.043603253,0.015645893,-0.042911,-0.04947604,0.026984647,-0.011823453,-0.056931894,0.015101313,0.03837327,-0.016344972,-0.0433449,0.07767435,-0.06830024,-0.009660045
GTEX-111FC-1026-SM-5GZX1.1,-0.005209363,-0.030424872,0.052359164,0.04381058,-0.046031203,-0.046965096,-0.07664816,-0.020351328,-0.017922701,-0.014093422,-0.03373277,0.06962089,-0.054748666,-0.049017973,-0.0173692,-0.02636973,-0.017810285,-0.007847915,0.049747333,0.025931396,0.06991055,-0.022494186,-0.02004523,-0.057945363,-0.029292507,0.019742776,-0.041499615,-0.04435652,0.078064404,-0.0009129877,-0.094382666,-0.08528675,0.012862551,0.027171005,0.020125167,-0.06526233,0.022925377,0.01774359,-0.029699402,-0.02235885,-0.03788007,0.0065371636,-0.07276473,0.017434662,0.03916269,-0.015469472,-0.05411898,0.10899672,-0.053173404,0.0034760467
GTEX-1128S-2726-SM-5H12C.1,0.117260255,-0.021099433,0.058926098,0.09017824,-0.038988315,-0.0611404,-0.050343066,-0.048091967,-0.022008281,-0.023535812,-0.055478524,0.09051747,-0.07344898,-0.04581582,-0.062611215,-0.049419425,0.06934417,-0.020737242,0.072879784,0.003364495,0.072643004,0.064814396,-0.11061604,-0.010715877,-0.0002599371,0.03923331,-0.055085383,-0.049026452,0.05184672,-0.0376738,-0.080935426,-0.12106785,0.044288903,-0.09761864,-0.029534366,-0.120005496,0.020403571,0.062077798,-0.07114045,-0.002384371,-0.012676491,-0.025961405,-0.07720317,0.05227684,0.098181464,-0.059271816,-0.03861864,0.09717931,-0.05508974,0.0023042106
