,latent_dim_1,latent_dim_2,latent_dim_3,latent_dim_4,latent_dim_5,latent_dim_6,latent_dim_7,latent_dim_8,latent_dim_9,latent_dim_10,latent_dim_11,latent_dim_12,latent_dim_13,latent_dim_14,latent_dim_15,latent_dim_16,latent_dim_17,latent_dim_18,latent_dim_19,latent_dim_20,latent_dim_21,latent_dim_22,latent_dim_23,latent_dim_24,latent_dim_25,latent_dim_26,latent_dim_27,latent_dim_28,latent_dim_29,latent_dim_30,latent_dim_31,latent_dim_32,latent_dim_33,latent_dim_34,latent_dim_35,latent_dim_36,latent_dim_37,latent_dim_38,latent_dim_39,latent_dim_40,latent_dim_41,latent_dim_42,latent_dim_43,latent_dim_44,latent_dim_45,latent_dim_46,latent_dim_47,latent_dim_48,latent_dim_49,latent_dim_50
GTEX-113IC-0006-SM-5NQ9C.1,-0.12757279,0.015591926,-0.010284947,-0.028338468,-0.004378847,0.0042828913,0.08555351,0.01608764,-0.14568809,-0.003687824,0.04974019,-0.053635705,0.018125804,-0.07439173,0.06583089,-0.045311384,-0.23840792,0.015683362,-0.039032135,0.012872567,-0.0028007235,-0.14269033,0.060623344,0.09357037,-0.055811446,-0.049951743,-0.010589479,0.016107451,0.019044785,0.015195885,-0.021340076,0.015953034,-0.069473304,0.07270996,0.010825513,-4.2511245e-05,0.019059353,-0.10991656,0.018003758,0.014932592,-0.0012216569,0.06307055,0.031753752,-0.060099058,-0.09395824,0.048261266,-0.027289763,-0.022634238,0.059511386,0.049257156
GTEX-111YS-0826-SM-5GZYK.1,0.07905893,-0.015892858,-0.0073402007,0.014129546,-0.018157143,0.002685999,-0.09391498,-0.061648216,0.09193267,0.064439,-0.020023298,0.036934737,-0.02974982,0.004498793,-0.01387526,0.056007832,-0.11694394,-0.10409501,0.016825594,0.030099668,0.016794812,0.06609211,0.021688804,0.061849657,0.01649222,0.049647313,-0.026878636,-0.012444174,-0.013799417,0.0024417627,-0.007917885,-0.014570631,0.04242958,-0.064839415,-0.025122447,0.032818336,0.018340673,0.092492625,0.0065188045,-0.03637199,-0.06576149,0.040342793,-0.016261771,0.01660534,0.024452254,-0.03319933,0.013316625,0.029850405,-0.037841324,0.1017597
GTEX-111VG-2226-SM-5N9DU.1,0.063896134,-0.030037891,0.029525878,0.01814275,-0.038897105,-0.03849797,-0.043528713,-0.068117715,-0.024263939,0.04794828,-0.030883428,0.042171273,-0.03822226,-0.056721415,0.022732565,0.053879954,-0.13191791,-0.05771848,0.013441218,-0.025090069,0.087927274,0.0024015827,-0.0073423297,0.010260985,-0.02008568,0.0074088695,-0.06949664,-0.057112116,-0.0026905488,0.030337675,-0.055680133,-0.053065274,0.054021362,-0.025981307,-0.07184401,0.0050063585,-0.018178817,0.08672974,0.018084396,0.0019338939,-0.05652992,0.11760396,-0.03995785,0.08833929,-0.017148305,-0.054152116,-0.042311125,0.061439987,-0.023137424,0.062170986
GTEX-111YS-0726-SM-5GZY8.1,-0.0018117046,-0.02101664,0.042165365,0.061214723,-0.021851286,-0.0287545,-0.08059596,0.03766063,0.049651578,-0.031016026,0.009218324,0.072911136,-0.07750779,-0.011160196,-0.017298277,-0.020063793,0.010702327,0.03447529,0.016125236,0.03447763,0.058396522,-0.0071491203,-0.04696861,-0.082531124,-0.03370919,0.07333279,-0.013068396,-0.037917737,0.07522391,0.0097851055,-0.06977164,-0.06329066,0.014370327,-0.02016306,0.054886993,-0.048374675,0.0019294366,0.0067058573,-0.0016429725,-0.06172817,-0.032470323,-0.047651023,-0.07325825,-0.02661565,0.023723302,-0.021919135,-0.010895489,0.121031575,-0.07094453,0.04071968
GTEX-111YS-2326-SM-5987L.1,0.075036585,-0.029544711,-0.019361649,0.005098266,0.032839894,0.03489813,-0.078547,0.0075029894,0.12557851,0.008160516,0.011622283,-0.03877769,-0.029488016,0.0671436,-0.036763888,0.05118251,0.14022633,0.016649319,-0.027112173,0.04014987,-0.042220604,0.091014914,-0.015790293,-0.022566762,0.081618644,0.021233972,0.047004927,0.041767873,-0.041220307,-0.009690907,0.049700722,0.028395995,-0.0155916605,-0.0023034262,0.03784557,0.026346069,-0.018534673,0.05039616,0.0029947686,0.03387327,-0.018556677,-0.0500878,0.03350236,0.019258944,0.024041906,0.0171102,0.049846597,-0.04176007,0.019267956,-0.015155935
GTEX-111YS-0926-SM-5EGGI.1,-0.16925001,0.10733212,0.0110108415,-0.011072635,-0.051653456,-0.051819667,0.1278598,0.04071187,0.035131898,0.004670856,-0.058011558,-0.0008805362,0.08681609,-0.030592881,0.061975777,-0.051806577,0.047235213,0.0045919237,0.038024943,0.025402777,0.014741022,-0.07519538,0.12502536,-0.033685595,-0.065124266,0.06282945,-0.028691223,-0.07194863,0.07262808,-0.027135462,-0.01579206,-0.027033657,0.04612113,-0.0069731455,-0.051087532,0.027680583,0.07562968,-0.08610995,-0.03464846,-0.11946721,0.1063897,-0.16987875,-0.027792634,-0.06604029,0.012847413,-0.0070782993,0.014854036,0.047696628,-0.052404203,-0.054613538
GTEX-111VG-0526-SM-5N9BW.1,-0.025469774,-0.00014881653,0.06457008,0.032214887,-0.024707008,-0.037930366,-0.054419067,0.0073786415,-0.067165636,-0.003218325,-0.036203906,0.055805594,-0.00069934217,-0.074714385,0.01143683,-0.018728426,-0.04577304,0.04215757,0.052194644,0.012302541,0.09868162,-0.059492096,-0.014834146,-0.059829958,-0.030675052,-0.014252723,-0.04359024,-0.03506907,0.06912059,0.060562063,-0.10131125,-0.08405733,-0.0018113224,0.046886306,0.03880312,-0.05643068,0.025982639,-0.03370007,-0.0255415,-0.047465067,-0.017380916,0.06611087,-0.08103538,0.053161494,-0.018074416,-0.048407946,-0.06372703,0.10795095,-0.047955815,0.0031716235
GTEX-1122O-0226-SM-5N9DA.1,0.020336641,0.031919573,0.06378694,0.039250918,-0.020971488,-0.055420883,-0.04658236,-0.009319594,0.031411666,-0.026617633,-0.076395124,0.032737732,0.008849138,-0.023269821,-0.016803492,-0.042458005,0.05663668,-0.0070272186,0.05930277,0.0407861,0.055714324,-0.024900163,-0.020828275,-0.027899157,-0.0072358768,0.011980658,-0.0015559165,-0.04156307,0.079439834,0.063584566,-0.071154825,-0.06889825,0.049746875,0.03431415,0.06749852,-0.057846252,0.039495714,0.04689822,-0.021617664,-0.076741554,0.0395378,0.07468464,-0.09731892,0.039334834,0.018232113,-0.078661986,-0.049017258,0.06563822,-0.0710353,-0.049484745
GTEX-111FC-1026-SM-5GZX1.1,0.0016816924,-0.033316243,0.05542712,0.05330669,-0.04816335,-0.046382084,-0.07633254,-0.023501424,-0.014066374,-0.06012823,-0.028525462,0.07733508,-0.049672473,-0.051254164,-0.0003987703,-0.009796715,0.020930499,0.0023509397,0.04516902,0.09197779,0.08315314,-0.038419254,-0.068048984,-0.09041425,-0.009184656,0.010162705,-0.011186409,-0.04840056,0.06499779,-0.019379536,-0.1178077,-0.095956594,0.01068186,0.06121574,0.056044057,-0.054505184,0.02386137,0.03379396,-0.042415112,-0.037867386,-0.046362963,0.007730868,-0.090612225,0.047880597,0.07378551,-0.031169327,-0.0445469,0.1380566,-0.056055166,-0.011490387
GTEX-1128S-2726-SM-5H12C.1,0.12165442,0.0062893936,0.031033194,0.08204333,-0.0347625,-0.056021832,-0.014988894,-0.052528143,-0.024803808,-0.01308004,-0.046398345,0.10722243,-0.09733697,-0.03443671,-0.06941385,-0.041267257,0.07689998,-0.004532988,0.07718269,-0.004408157,0.07750181,0.074327424,-0.12363939,0.0062640673,0.02589974,0.05114442,-0.055628575,-0.046854578,0.038070064,-0.045311067,-0.08329971,-0.1293016,0.04052692,-0.1237234,-0.04107741,-0.13178727,0.0055334386,0.05992025,-0.06038102,-0.005200875,-0.0025708408,-0.04897031,-0.08163072,0.04169817,0.108987555,-0.056470744,-0.015367043,0.10443377,-0.056970097,0.016824508
