,latent_dim_1,latent_dim_2,latent_dim_3,latent_dim_4,latent_dim_5,latent_dim_6,latent_dim_7,latent_dim_8,latent_dim_9,latent_dim_10,latent_dim_11,latent_dim_12,latent_dim_13,latent_dim_14,latent_dim_15,latent_dim_16,latent_dim_17,latent_dim_18,latent_dim_19,latent_dim_20,latent_dim_21,latent_dim_22,latent_dim_23,latent_dim_24,latent_dim_25,latent_dim_26,latent_dim_27,latent_dim_28,latent_dim_29,latent_dim_30,latent_dim_31,latent_dim_32,latent_dim_33,latent_dim_34,latent_dim_35,latent_dim_36,latent_dim_37,latent_dim_38,latent_dim_39,latent_dim_40,latent_dim_41,latent_dim_42,latent_dim_43,latent_dim_44,latent_dim_45,latent_dim_46,latent_dim_47,latent_dim_48,latent_dim_49,latent_dim_50
GTEX-113IC-0006-SM-5NQ9C.1,-0.12853274,0.058663215,-0.017122636,-0.040423438,0.005641684,0.008555574,0.096743844,0.028870797,-0.124354795,-0.012186975,0.04818233,-0.06028797,0.05859928,-0.04317803,0.07702991,-0.03292834,-0.15063642,0.024407724,-0.033489555,0.0030599295,-0.017063404,-0.13463576,0.08691279,0.06307473,-0.04931761,-0.0559218,0.005502415,0.01986233,0.004398686,0.040632084,-0.002258627,0.027423877,-0.06363045,0.06963297,0.007539004,0.0129028,0.012321746,-0.108780146,0.026552688,0.014084563,0.06320231,0.04054234,0.034602083,-0.062288824,-0.08645701,0.04006012,-0.0032641217,-0.031159118,0.048532702,0.0031449897
GTEX-111YS-0826-SM-5GZYK.1,0.03805534,-0.0018596402,0.014241966,0.006953747,-0.018218819,0.0005689659,-0.04254855,-0.029779077,0.036917627,0.00065293344,-0.020717101,0.02585122,-0.03580557,-0.012286172,-0.0037245878,0.015986985,-0.077775374,-0.04892447,0.012734419,-0.0069112387,0.013140447,0.028652512,-0.03394944,0.044448577,0.02881472,0.028809205,-0.012384923,-0.025475016,0.0046200077,-0.00991457,-0.010093134,-0.0080889845,0.03335192,-0.03959778,-0.022040373,0.0072339126,0.025085807,0.049484663,-0.01752344,-0.034111485,-0.009188633,0.05200093,-0.013873611,0.035210755,0.01765808,-0.030582236,-0.0014662115,0.012801371,-0.03259418,0.051835027
GTEX-111VG-2226-SM-5N9DU.1,0.013768396,-0.008550166,0.013065325,0.0044398922,-0.022157544,-0.017924868,-0.037780154,-0.009791449,0.023632292,-0.007905327,-0.0045824023,0.022103138,-0.010496455,-0.019069932,-0.008331816,-0.002026954,-0.03530521,-0.021095898,0.023034848,0.0012610507,0.034372002,-0.005992509,0.00026148662,-0.01793422,0.00084823207,0.01962572,-0.024324007,-0.0219229,0.010635493,-0.004810406,-0.027782587,-0.032560773,0.023901584,0.0027953126,0.001110263,0.0015200293,0.005648361,0.01197005,-0.008743114,-0.017118443,-0.02089453,0.0052161533,-0.023762316,0.015045269,0.0043838373,-0.016250454,-0.00848652,0.044024084,-0.013619533,0.010720206
GTEX-111YS-0726-SM-5GZY8.1,-0.0009022295,0.012037831,0.03336751,0.03422013,-0.03680104,-0.041380446,-0.03077294,-0.011686177,0.004938468,-0.023871126,-0.023453927,0.046766464,-0.00941341,-0.03525232,-0.013070821,-0.02450686,-0.0085709505,-0.024793388,0.037626587,0.0024119057,0.054434784,-0.018860545,-0.006700198,-0.03187102,-0.017530447,0.026722018,-0.027865104,-0.036565077,0.049397927,-0.010632539,-0.057860732,-0.053495947,0.031611,-0.0047027227,-0.0049967887,-0.041030068,0.020288559,0.020214362,-0.03209475,-0.04419658,0.012737336,-0.012453137,-0.05174711,0.0014013891,0.036802087,-0.029368594,-0.026141506,0.07213205,-0.05173993,0.0084682405
GTEX-111YS-2326-SM-5987L.1,0.071667686,-0.08556551,-0.020247227,-0.004730282,0.03501024,0.041307285,-0.08898442,0.013276355,0.06264532,0.019593077,0.022924846,-0.03289546,-0.05248073,0.050337777,-0.035554618,0.030246882,0.036923684,0.021086084,-0.029404763,0.013796426,-0.035843678,0.05908715,-0.062443737,-0.03068643,0.08557409,0.0013925991,0.03743406,0.03795054,-0.04152257,-0.021203885,0.036767982,0.020574523,-0.015576064,0.0023666073,0.014957101,0.018738898,-0.032955103,0.0304271,0.0022709763,0.049626138,-0.06281064,0.028353786,0.03359844,0.028582904,0.013979495,0.018870693,0.037670877,-0.034197744,0.028847544,-0.016371869
GTEX-111YS-0926-SM-5EGGI.1,-0.078803554,0.068090245,0.017675012,0.00014318925,-0.03347871,-0.027561428,0.06149005,0.0050472887,-0.013324658,-0.025573347,-0.035219118,0.01462258,0.06006948,-0.02295598,0.029153485,-0.032215957,-0.02381818,-0.0152635835,0.036678966,-0.006562608,0.028912775,-0.05234044,0.060932394,0.017040318,-0.0303353,0.023880688,-0.018009879,-0.039407533,0.03950062,-0.010658378,-0.029053142,-0.03822591,0.024080383,-0.0054633664,-0.04019406,0.00031309613,0.040192187,-0.044113606,-0.03664605,-0.056200217,0.07083475,-0.052267462,-0.04649729,-0.018886356,0.010969456,-0.010232375,-0.015679711,0.04293354,-0.022057569,-0.008312349
GTEX-111VG-0526-SM-5N9BW.1,-0.08167701,0.034218404,0.06819664,0.02489082,-0.045094617,-0.0471879,0.053454686,0.00061743,-0.0740941,-0.03122848,-0.03721614,0.035969075,0.036030624,-0.058662176,0.015983177,-0.07071667,-0.04929935,0.00022793836,0.049056016,-0.0075118253,0.091187045,-0.08957673,0.028303051,-0.026641622,-0.039532565,-0.008878856,-0.06642181,-0.04266711,0.059093323,-0.0060865013,-0.08248736,-0.07950152,0.006851617,0.018831413,-0.028098878,-0.06422578,0.033721194,-0.057454962,-0.04394471,-0.044107083,0.029194972,-0.011484813,-0.05947004,0.00032857968,0.00714724,-0.020611577,-0.043760378,0.088724665,-0.024410397,-0.0111230565
GTEX-1122O-0226-SM-5N9DA.1,0.0024624686,0.014500818,0.032680266,0.029619895,-0.036598913,-0.033226132,-0.028496249,-0.01183558,0.01337101,-0.026281396,-0.036696117,0.039910503,-0.004954637,-0.030352077,-0.019211613,-0.032300647,0.009149848,-0.028527033,0.042847913,-0.00638287,0.04326957,-0.0021143735,-0.03787662,-0.02279023,-0.022796514,0.03278738,-0.022230577,-0.045413744,0.0467119,-0.0188346,-0.047394972,-0.04954663,0.039551698,-0.013402477,0.0017531549,-0.039283004,0.035709273,0.032122314,-0.041388676,-0.04825532,0.02987825,-0.027019914,-0.048165336,0.018989792,0.04043635,-0.026381377,-0.027478823,0.06466767,-0.054215338,0.007848376
GTEX-111FC-1026-SM-5GZX1.1,-0.0066522746,0.005495758,0.056532282,0.04463,-0.053963132,-0.049257137,-0.026743699,-0.028720988,-0.024439868,-0.03283995,-0.04490914,0.0666689,-0.018384105,-0.046965655,-0.01674749,-0.046323467,-0.007953841,-0.034695104,0.05947385,-0.0073930146,0.069178015,-0.02514421,-0.022572447,-0.039733425,-0.036619652,0.03684727,-0.050116893,-0.05235828,0.07919145,-0.02649359,-0.08031417,-0.08326995,0.030515062,-0.00383584,-0.000968905,-0.06943219,0.041759208,0.026228959,-0.05606768,-0.043862686,0.017660255,-0.02097589,-0.070734344,0.029474175,0.047036804,-0.032603834,-0.05272862,0.100948155,-0.07017689,0.007172873
GTEX-1128S-2726-SM-5H12C.1,0.11849989,-0.006375806,0.060578566,0.09512204,-0.04704389,-0.063154876,-0.041769527,-0.047489926,-0.022373812,-0.04075817,-0.06365876,0.098142,-0.07958535,-0.051099204,-0.07470177,-0.064358726,0.07340598,-0.028171336,0.07672012,-0.018023062,0.07565446,0.06999901,-0.112033755,0.009566135,-0.0051984955,0.04166435,-0.06618316,-0.05354133,0.06644617,-0.041756578,-0.086123385,-0.11387871,0.06193907,-0.09505333,-0.03148256,-0.118571475,0.034179233,0.06914041,-0.07185928,-0.019778077,-0.003714286,-0.03912741,-0.08085251,0.05676072,0.102545835,-0.06898626,-0.051646788,0.09391196,-0.061937667,0.0040087546
