,latent_dim_1,latent_dim_2,latent_dim_3,latent_dim_4,latent_dim_5,latent_dim_6,latent_dim_7,latent_dim_8,latent_dim_9,latent_dim_10,latent_dim_11,latent_dim_12,latent_dim_13,latent_dim_14,latent_dim_15,latent_dim_16,latent_dim_17,latent_dim_18,latent_dim_19,latent_dim_20,latent_dim_21,latent_dim_22,latent_dim_23,latent_dim_24,latent_dim_25,latent_dim_26,latent_dim_27,latent_dim_28,latent_dim_29,latent_dim_30,latent_dim_31,latent_dim_32,latent_dim_33,latent_dim_34,latent_dim_35,latent_dim_36,latent_dim_37,latent_dim_38,latent_dim_39,latent_dim_40,latent_dim_41,latent_dim_42,latent_dim_43,latent_dim_44,latent_dim_45,latent_dim_46,latent_dim_47,latent_dim_48,latent_dim_49,latent_dim_50
GTEX-113IC-0006-SM-5NQ9C.1,-0.12741964,0.015582059,-0.010085456,-0.028170953,-0.0045104516,0.0040670335,0.08543676,0.015901677,-0.14541188,-0.0035710433,0.04950486,-0.053428266,0.018083189,-0.07432522,0.06564966,-0.04511502,-0.23783672,0.015539785,-0.038776096,0.012583326,-0.0026045372,-0.1424805,0.060502723,0.09310737,-0.05567245,-0.049739923,-0.010818869,0.015902378,0.019264037,0.015072495,-0.021542294,0.015782682,-0.06925447,0.07243492,0.010642147,-0.00019695745,0.019119665,-0.109717004,0.017918618,0.014694306,-0.0013256909,0.063011974,0.031510044,-0.059964776,-0.09370892,0.048020415,-0.027312588,-0.022399632,0.059276603,0.049005307
GTEX-111YS-0826-SM-5GZYK.1,0.07815347,-0.016801419,-0.0074804733,0.014412837,-0.018443177,0.0026923383,-0.092617944,-0.060730036,0.09114792,0.06371193,-0.019468123,0.037051473,-0.028377911,0.0040896507,-0.013362056,0.054993745,-0.118978515,-0.1039055,0.016275952,0.031235976,0.016849862,0.06596002,0.023126097,0.06102868,0.016120685,0.049693946,-0.026879957,-0.012348319,-0.013553931,0.00079805154,-0.008370374,-0.014644948,0.04173644,-0.065594584,-0.024907824,0.03224303,0.019136466,0.090725414,0.007187766,-0.03603094,-0.06737038,0.03743844,-0.01606401,0.016124181,0.024417909,-0.032680538,0.013323959,0.029836139,-0.037740927,0.10237328
GTEX-111VG-2226-SM-5N9DU.1,0.06363023,-0.031180458,0.029751448,0.019210367,-0.038991403,-0.03866462,-0.042967584,-0.068718515,-0.025049496,0.04832214,-0.03161305,0.041949905,-0.03885555,-0.056665458,0.024120308,0.054017585,-0.1315816,-0.05627427,0.013519748,-0.026835795,0.08837474,0.0020286422,-0.006754132,0.008190397,-0.020658767,0.007489362,-0.07036508,-0.057614397,-0.0028254427,0.029428527,-0.055545766,-0.05390158,0.05420101,-0.025826802,-0.07295219,0.004854807,-0.019044327,0.08665838,0.018864008,0.0030401659,-0.058726415,0.11708116,-0.040278398,0.08960759,-0.017424105,-0.053852525,-0.042494025,0.061893526,-0.02241323,0.06133895
GTEX-111YS-0726-SM-5GZY8.1,-0.0025130562,-0.020799348,0.043568328,0.06096889,-0.023342596,-0.028923681,-0.07905015,0.038417846,0.048752572,-0.030289816,0.008909871,0.07232787,-0.07794656,-0.011335743,-0.016794585,-0.022019353,0.01022592,0.034082454,0.016424056,0.03373864,0.05810759,-0.008314981,-0.047078203,-0.08009382,-0.033849414,0.07199581,-0.01346787,-0.038288914,0.07580991,0.009103707,-0.07002965,-0.063643865,0.014292945,-0.017954327,0.053779192,-0.048175618,0.002299178,0.0068069454,-0.002329983,-0.060947664,-0.03155225,-0.047877647,-0.07425617,-0.027712317,0.024708105,-0.02126545,-0.010971081,0.12059472,-0.07129239,0.038752705
GTEX-111YS-2326-SM-5987L.1,0.07457682,-0.028721565,-0.019487731,0.0047454005,0.03246803,0.034655724,-0.07820596,0.008085967,0.12444082,0.008325079,0.011481163,-0.038676087,-0.02895524,0.066621155,-0.03559157,0.050738115,0.1379367,0.016964195,-0.027326344,0.036040563,-0.042027265,0.090947755,-0.014280568,-0.020030605,0.080813214,0.02182626,0.046743393,0.041876007,-0.041004833,-0.0089115165,0.04944774,0.028199783,-0.015251472,-0.003925584,0.037100956,0.02604836,-0.017963072,0.05035191,0.0030531033,0.033931386,-0.018133778,-0.050666835,0.033458292,0.019472707,0.024249705,0.016786033,0.04951234,-0.04149424,0.01919535,-0.016081572
GTEX-111YS-0926-SM-5EGGI.1,-0.16850242,0.106416285,0.01194176,-0.010824052,-0.051398393,-0.051526863,0.12741122,0.04116029,0.036002837,0.006479055,-0.057923637,-0.0010999832,0.08584082,-0.030641694,0.06339641,-0.051026728,0.045456544,0.005426417,0.03713341,0.02576632,0.014843254,-0.07473602,0.1251198,-0.033946007,-0.06433478,0.0645059,-0.028732006,-0.07169639,0.072619036,-0.027247144,-0.015860712,-0.027378762,0.04676722,-0.007297053,-0.051218316,0.028565008,0.07526723,-0.08638819,-0.032761686,-0.11940939,0.105497934,-0.16916421,-0.027607575,-0.06521712,0.012438977,-0.007198432,0.01618224,0.047692247,-0.05157814,-0.054836456
GTEX-111VG-0526-SM-5N9BW.1,-0.025740193,-0.000107233165,0.06507662,0.031381886,-0.025027057,-0.037996348,-0.05495772,0.0077448417,-0.06804397,-0.0014048512,-0.0356959,0.056311082,-0.00012968514,-0.0751118,0.011132363,-0.019647777,-0.04759216,0.04216626,0.052409045,0.013446618,0.099368386,-0.059877902,-0.014769804,-0.05900218,-0.030206919,-0.015124481,-0.0446791,-0.035434887,0.06975177,0.06074194,-0.10170471,-0.084054045,-0.0024959547,0.048090197,0.03782725,-0.056589715,0.02687032,-0.034465544,-0.025838736,-0.04757775,-0.016815202,0.06679874,-0.081293926,0.053695887,-0.01884711,-0.04823931,-0.0641231,0.10825686,-0.048754964,0.003708097
GTEX-1122O-0226-SM-5N9DA.1,0.02115956,0.03080533,0.06364405,0.040194675,-0.019484183,-0.054668114,-0.046224747,-0.008385466,0.03205737,-0.02471913,-0.074688315,0.03396966,0.008135475,-0.022103248,-0.019424926,-0.04267993,0.056619547,-0.005507473,0.059195884,0.035433505,0.054457486,-0.022979295,-0.021741087,-0.026889937,-0.008632687,0.013272467,-0.0016851294,-0.041004896,0.079789445,0.06143761,-0.07024609,-0.06775094,0.050272927,0.030251345,0.066694975,-0.05807245,0.038638297,0.04608572,-0.019436443,-0.07544369,0.038654562,0.072954364,-0.095571145,0.037157238,0.017494725,-0.07798982,-0.04802942,0.0653469,-0.07035514,-0.048470326
GTEX-111FC-1026-SM-5GZX1.1,0.0016851008,-0.034511417,0.055101972,0.053115804,-0.04931948,-0.04651623,-0.07658423,-0.023842614,-0.0151018,-0.06146153,-0.027329994,0.07839292,-0.05054678,-0.051571447,0.0002630296,-0.010203432,0.02014646,0.002208143,0.045551147,0.09313462,0.083651535,-0.03930194,-0.06908292,-0.09059565,-0.009306865,0.0099063665,-0.011222701,-0.048535943,0.06535189,-0.02192026,-0.11896637,-0.09652256,0.009839745,0.062129643,0.05552042,-0.054626286,0.024203384,0.03387342,-0.04313359,-0.037351858,-0.04849195,0.0073958524,-0.09097225,0.048513237,0.07484839,-0.030268889,-0.04466568,0.1391685,-0.056242898,-0.011008434
GTEX-1128S-2726-SM-5H12C.1,0.12168094,0.0060414034,0.029936383,0.082044475,-0.034678627,-0.055897098,-0.015759392,-0.052467342,-0.023446968,-0.012638351,-0.046037793,0.10707825,-0.0983686,-0.03412541,-0.069511004,-0.040551413,0.0766757,-0.0046594106,0.07693207,-0.0038711857,0.07742112,0.07428126,-0.12365413,0.0064916816,0.026063679,0.05177847,-0.055283476,-0.046646163,0.03762353,-0.045350604,-0.08303409,-0.12910901,0.040425003,-0.12366628,-0.041020185,-0.13161127,0.0051081935,0.059912022,-0.06013202,-0.0056061423,-0.0023490835,-0.049152642,-0.081402436,0.041669037,0.10897719,-0.056362506,-0.015006923,0.10435932,-0.05704457,0.01774658
