,latent_dim_1,latent_dim_2,latent_dim_3,latent_dim_4,latent_dim_5,latent_dim_6,latent_dim_7,latent_dim_8,latent_dim_9,latent_dim_10,latent_dim_11,latent_dim_12,latent_dim_13,latent_dim_14,latent_dim_15,latent_dim_16,latent_dim_17,latent_dim_18,latent_dim_19,latent_dim_20,latent_dim_21,latent_dim_22,latent_dim_23,latent_dim_24,latent_dim_25,latent_dim_26,latent_dim_27,latent_dim_28,latent_dim_29,latent_dim_30,latent_dim_31,latent_dim_32,latent_dim_33,latent_dim_34,latent_dim_35,latent_dim_36,latent_dim_37,latent_dim_38,latent_dim_39,latent_dim_40,latent_dim_41,latent_dim_42,latent_dim_43,latent_dim_44,latent_dim_45,latent_dim_46,latent_dim_47,latent_dim_48,latent_dim_49,latent_dim_50
GTEX-113IC-0006-SM-5NQ9C.1,-0.12827027,0.01826582,-0.0109630665,-0.02852674,-0.0039930763,0.00407738,0.08731935,0.01611836,-0.14594124,-0.004168134,0.04948535,-0.054284077,0.019565623,-0.074611545,0.06769471,-0.044854213,-0.23902395,0.015410968,-0.03941049,0.009998882,-0.0030719626,-0.14348312,0.062299542,0.09480222,-0.056827728,-0.050825946,-0.010872335,0.016345168,0.019058326,0.017253816,-0.020812592,0.016765686,-0.06932632,0.0724974,0.011020483,0.0008179865,0.019298147,-0.11023025,0.01887103,0.013610887,-4.972608e-05,0.062449045,0.031882938,-0.060957827,-0.094534285,0.047893774,-0.026475549,-0.02305416,0.059858598,0.0514331
GTEX-111YS-0826-SM-5GZYK.1,0.0719372,-0.018934418,-0.0036317646,0.012669019,-0.020714208,0.003145902,-0.07538509,-0.05322539,0.07512123,0.04692157,-0.018842269,0.037539937,-0.024862522,0.0004364717,-0.009356146,0.049153503,-0.11440974,-0.09196743,0.016318042,0.012499342,0.016779361,0.061010692,0.025573421,0.05339717,0.014464905,0.048647393,-0.022469634,-0.014841892,-0.012309568,-0.011409299,-0.011437847,-0.0144490795,0.041195948,-0.068789676,-0.030801482,0.02792487,0.020266365,0.07844394,0.008946051,-0.03163411,-0.06430827,0.023907961,-0.015773844,0.02178847,0.021370841,-0.03457313,0.010247595,0.026849031,-0.032676604,0.09576903
GTEX-111VG-2226-SM-5N9DU.1,0.05698718,-0.036856532,0.032203626,0.02445512,-0.041396085,-0.038862303,-0.023705916,-0.071280114,-0.03613809,0.033154715,-0.036348205,0.04324329,-0.05637891,-0.058092546,0.036433022,0.04848657,-0.12323957,-0.040455494,0.015941862,-0.06585487,0.089392774,-0.004901504,-0.019143868,0.0017059575,-0.024847269,0.0041161533,-0.0748101,-0.059275616,-0.0046429387,0.021128455,-0.055562988,-0.06086652,0.056251593,-0.036119137,-0.09113666,-0.00206634,-0.024419075,0.08115305,0.024027728,0.008664325,-0.068297744,0.11621529,-0.04045585,0.09380314,-0.016452925,-0.048984636,-0.042109016,0.06136115,-0.010566385,0.054898288
GTEX-111YS-0726-SM-5GZY8.1,-0.0049626483,-0.015564775,0.049827695,0.052584413,-0.02852549,-0.031972226,-0.06312072,0.037178885,0.042455044,-0.022191886,-0.00046251714,0.0668458,-0.07066929,-0.013810361,-0.02062141,-0.033858635,0.01626516,0.030113628,0.02337204,0.018320112,0.053896464,-0.010108283,-0.044211436,-0.051559262,-0.032569703,0.06453748,-0.01856056,-0.038345378,0.0787991,0.0150313275,-0.07102521,-0.06602749,0.015736429,-0.016293528,0.046223097,-0.050195333,0.006182198,0.012144943,-0.0031390816,-0.056326013,-0.013136853,-0.038648583,-0.07923257,-0.033718213,0.026058221,-0.023663094,-0.011810006,0.11187069,-0.07737185,0.023657124
GTEX-111YS-2326-SM-5987L.1,0.06474159,-0.021416336,-0.022199402,1.7411901e-05,0.030171914,0.033847034,-0.074851535,0.014479572,0.09749659,0.000654375,0.014907425,-0.03545222,-0.030242251,0.061583053,-0.026558343,0.036493264,0.11056339,0.02025263,-0.030292775,0.0039389,-0.04088373,0.07922815,-0.022989705,-0.0040111705,0.077351525,0.019391378,0.045723304,0.0434139,-0.039417427,-0.010440394,0.045940693,0.026642205,-0.013940209,-0.010657389,0.022394568,0.02121343,-0.018340643,0.041445937,0.0004650075,0.035509568,-0.0034423405,-0.045898177,0.03286681,0.019028757,0.02373395,0.016814815,0.045595475,-0.038788952,0.021545822,-0.02820282
GTEX-111YS-0926-SM-5EGGI.1,-0.1599058,0.100707404,0.01823155,-0.007763276,-0.057421107,-0.048092242,0.12369916,0.0331568,0.033831377,0.009741986,-0.051832665,0.008068133,0.079738036,-0.030213838,0.0628882,-0.045609467,0.039922625,-0.011172808,0.040073585,0.02116606,0.016429378,-0.06315603,0.1214841,-0.018713789,-0.05437744,0.069850884,-0.02696221,-0.06578259,0.07148629,-0.04294911,-0.017648885,-0.031411905,0.04586751,-0.01285384,-0.077412196,0.028163193,0.0770744,-0.08654409,-0.040877793,-0.1134334,0.10437982,-0.15103583,-0.030314228,-0.052246418,0.017518396,-0.0073566902,0.019420657,0.04608673,-0.04137525,-0.044050477
GTEX-111VG-0526-SM-5N9BW.1,-0.025371091,-0.0009598776,0.06958574,0.024791356,-0.026542611,-0.03875388,-0.057708982,0.007496253,-0.07403984,0.011905453,-0.03617519,0.061036807,0.004541528,-0.076225765,0.0066711097,-0.02428092,-0.058177583,0.0391239,0.056673907,0.011687296,0.10410062,-0.06081568,-0.016865196,-0.05190108,-0.02747281,-0.020610083,-0.051878486,-0.03806865,0.07359884,0.064907245,-0.10303835,-0.08381789,-0.0046629244,0.053789884,0.029026723,-0.05990283,0.031439837,-0.037266664,-0.02909115,-0.0454093,-0.016449068,0.075561315,-0.08144009,0.060068794,-0.024098035,-0.04836912,-0.06651268,0.10775682,-0.052078813,0.0077109337
GTEX-1122O-0226-SM-5N9DA.1,0.017764945,0.022266623,0.05729277,0.04684271,-0.015433329,-0.04641174,-0.049824174,0.010963987,0.03721048,-0.023703136,-0.047575638,0.045510508,-0.004606527,-0.017744327,-0.031708688,-0.042705618,0.0470721,0.0013313197,0.051727783,0.012942589,0.050450698,-0.02115025,-0.034757085,-0.02659287,-0.01657482,0.022992343,-0.000867418,-0.03769914,0.08095796,0.046710644,-0.06857432,-0.060504656,0.038993042,0.020141495,0.064723484,-0.057927605,0.03838106,0.040856816,-0.012480957,-0.07617098,0.034506295,0.04890328,-0.08415025,0.023028318,0.019174857,-0.06069461,-0.042424917,0.0731633,-0.07396156,-0.029273199
GTEX-111FC-1026-SM-5GZX1.1,0.0033210423,-0.045882605,0.05276909,0.052083433,-0.054980163,-0.0469679,-0.08383889,-0.02481057,-0.018082142,-0.07761526,-0.016661398,0.08607976,-0.062830985,-0.050539806,0.0008092044,-0.009635635,0.017764838,0.0020012108,0.044246152,0.11478593,0.08272915,-0.039213844,-0.075891756,-0.100907646,-0.008906769,0.012371348,-0.011806349,-0.05035594,0.06763187,-0.05162985,-0.1221798,-0.09902515,0.008172565,0.06440079,0.051176496,-0.053795252,0.024047295,0.0355449,-0.045999005,-0.03274268,-0.0730067,-0.0055085244,-0.091049716,0.051826265,0.081067644,-0.021372225,-0.044820696,0.14524242,-0.055963345,-0.009630487
GTEX-1128S-2726-SM-5H12C.1,0.12095701,0.001004216,0.03028793,0.08360288,-0.033832956,-0.055495173,-0.017517194,-0.04938387,-0.022806754,-0.010059723,-0.047395714,0.10356011,-0.09586003,-0.033615064,-0.064655796,-0.039563652,0.07413853,-0.0038119776,0.07456526,-0.0076507973,0.07544339,0.07108047,-0.1205129,0.0077239145,0.020011233,0.049287904,-0.05419413,-0.04396929,0.03932907,-0.0388721,-0.08004791,-0.12702718,0.03976638,-0.11944561,-0.039731294,-0.1285967,0.006891837,0.05801858,-0.061759755,-0.0056647463,-0.0031619268,-0.047830667,-0.07977964,0.03914358,0.10379747,-0.054888792,-0.0145165725,0.09934972,-0.05500996,0.017518798
