,latent_dim_1,latent_dim_2,latent_dim_3,latent_dim_4,latent_dim_5,latent_dim_6,latent_dim_7,latent_dim_8,latent_dim_9,latent_dim_10,latent_dim_11,latent_dim_12,latent_dim_13,latent_dim_14,latent_dim_15,latent_dim_16,latent_dim_17,latent_dim_18,latent_dim_19,latent_dim_20,latent_dim_21,latent_dim_22,latent_dim_23,latent_dim_24,latent_dim_25,latent_dim_26,latent_dim_27,latent_dim_28,latent_dim_29,latent_dim_30,latent_dim_31,latent_dim_32,latent_dim_33,latent_dim_34,latent_dim_35,latent_dim_36,latent_dim_37,latent_dim_38,latent_dim_39,latent_dim_40,latent_dim_41,latent_dim_42,latent_dim_43,latent_dim_44,latent_dim_45,latent_dim_46,latent_dim_47,latent_dim_48,latent_dim_49,latent_dim_50
GTEX-113IC-0006-SM-5NQ9C.1,-0.013537004,0.013965892,0.013892779,0.01274261,-0.016586082,-0.014441601,-0.023838053,-0.012491351,-0.017711136,-0.02414104,-0.0153202955,0.014625664,-0.0021517621,-0.015990341,0.002562223,-0.028027069,-0.0033260614,-0.016920097,0.016320951,-0.015552353,0.01881113,-0.01347805,-0.008706314,0.014879737,-0.008366494,0.012221263,-0.02089853,-0.0146097895,0.028213678,-0.016397184,-0.024778163,-0.022062305,0.01145367,-0.024809685,-0.015979562,-0.027194321,0.017751293,-0.009911414,-0.010428257,-0.014876532,0.017018195,0.0060698567,-0.019827565,0.014473144,-0.0032376712,-0.016669989,-0.014536338,0.018204665,-0.016309004,0.0116471425
GTEX-111YS-0826-SM-5GZYK.1,0.0009749325,-0.0011887315,-0.0034865027,-0.0078114974,0.004305997,0.005353864,-0.010750188,0.004231283,-0.0020533944,-0.004692027,0.0054251957,-0.008014067,0.0121723,0.0076083955,0.016460277,0.008167601,-0.019962694,-0.0008250161,-0.0059737195,-0.0040375576,-0.0041375295,-0.0086073615,0.0037035674,0.0034892266,0.001559402,0.0013628297,0.009733189,0.0047399537,-0.012636924,-0.0013863449,0.008873201,0.010280834,-0.0032426743,-0.0054847505,0.002656252,0.01681903,-0.0034284287,-0.0059427363,0.0064621614,-0.00043418678,0.0076603713,0.007866398,0.0042511355,0.0053635896,-0.016118035,-0.003681589,0.007200779,-0.008215805,0.004326213,0.004090738
GTEX-111VG-2226-SM-5N9DU.1,0.008614195,0.006979365,0.012082166,0.013756335,-0.012856362,-0.012543762,-0.02201161,-0.010536456,-0.006235039,-0.01452265,-0.012047579,0.02158969,-0.012538384,-0.011589959,-0.013278254,-0.012610347,-0.0075034075,-0.014819225,0.013140764,-0.007266642,0.01623539,0.0038459336,-0.012789653,0.005949552,-0.0070820684,0.011884241,-0.015708778,-0.012285196,0.014304553,-0.008992182,-0.018956313,-0.021269526,0.015510472,-0.020469178,-0.009322039,-0.014193882,0.012108567,0.008456854,-0.01708019,-0.010343316,0.0034955428,0.0041913185,-0.017597726,0.019029701,0.013268572,-0.015076823,-0.012625947,0.02340361,-0.014537984,0.009542532
GTEX-111YS-0726-SM-5GZY8.1,0.014846595,0.009130366,0.017675709,0.0224405,-0.018887112,-0.018358743,-0.027867183,-0.014491656,-0.0074709784,-0.02208323,-0.020577988,0.029539568,-0.0074512903,-0.018435163,-0.010991809,-0.020734563,0.00021413897,-0.01808337,0.018821133,-0.00685384,0.019324644,0.0051590134,-0.020420207,0.009468314,-0.00853284,0.016429348,-0.023100413,-0.016359003,0.019948661,-0.012996904,-0.02630204,-0.029472163,0.018740103,-0.02464431,-0.012736521,-0.028145324,0.015619814,0.00933577,-0.022811983,-0.014706162,0.0052486504,-0.005573408,-0.023440657,0.022020334,0.019268572,-0.020216852,-0.017783482,0.03392083,-0.021212311,0.013193415
GTEX-111YS-2326-SM-5987L.1,0.01447113,-0.0248623,-0.037686184,-0.040318273,0.044677645,0.042068243,0.0051941844,0.03451582,0.015438094,0.030804854,0.03972444,-0.050002612,0.013302112,0.041788466,0.027423035,0.03978977,-0.018212434,0.043178786,-0.04181667,0.01364185,-0.04725043,-0.015310258,0.009014525,-0.019084938,0.021617457,-0.028238377,0.050912734,0.04262091,-0.049346052,0.029186025,0.048826776,0.037567336,-0.04151669,0.034090273,0.033576682,0.030898098,-0.041064844,-0.01933312,0.029821647,0.029317612,0.0027543341,0.008667178,0.04676048,-0.020553615,-0.02496816,0.046137694,0.04091847,-0.049663596,0.0480943,-0.030655388
GTEX-111YS-0926-SM-5EGGI.1,-0.003826685,0.0101167895,0.013159427,0.01933736,-0.012263355,-0.011538781,-0.017965013,-0.011808009,-0.0030552223,-0.016526932,-0.014918769,0.011211994,-0.0046415217,-0.010528911,0.0016010416,-0.016667906,-0.0039189435,-0.013204387,0.013405555,-0.009226127,0.015008056,0.002077928,0.0029335483,0.006322407,-0.0065219193,0.012281953,-0.017405495,-0.011658861,0.015921777,-0.013428519,-0.016228631,-0.022743436,0.012797477,-0.01806688,-0.010535916,-0.008447674,0.012677274,0.0047615217,-0.014347383,-0.009629318,0.011042923,0.0029314659,-0.015579815,0.021764781,0.0058145826,-0.014074303,-0.011536664,0.023356864,-0.012849003,0.010788561
GTEX-111VG-0526-SM-5N9BW.1,0.013582177,0.010405251,0.019521136,0.024237981,-0.01963802,-0.018397076,-0.027675088,-0.015008566,-0.01094703,-0.023014924,-0.021520616,0.03150735,-0.015895115,-0.019077959,-0.0226396,-0.022048417,0.001957449,-0.019209977,0.019017888,-0.009039857,0.022377595,0.0017205554,-0.01668174,0.008542309,-0.00921311,0.01705344,-0.025464635,-0.01765414,0.026438368,-0.012552973,-0.026593436,-0.033056237,0.018964369,-0.023729473,-0.014504286,-0.027275115,0.017300524,0.013846949,-0.02871074,-0.014453232,0.002440167,4.5437984e-05,-0.025651991,0.022455983,0.014626873,-0.021820419,-0.019607173,0.034688532,-0.024088325,0.013553457
GTEX-1122O-0226-SM-5N9DA.1,0.008376475,0.007177761,0.013693213,0.017811917,-0.014334787,-0.014406152,-0.026236828,-0.012705943,-0.0021045415,-0.01570455,-0.015342819,0.02002922,0.0014261676,-0.0145761985,-0.003171256,-0.017545553,-0.0028158447,-0.01376237,0.016042478,-0.0062989783,0.015731836,-0.005403805,-0.018004732,0.008990266,-0.0064270752,0.016038224,-0.018706476,-0.0131161865,0.02777908,-0.011325607,-0.020776551,-0.02566458,0.015971726,-0.021635612,-0.011406315,-0.01839815,0.012200474,0.0020438067,-0.0062261084,-0.0129620535,0.0045963875,-0.00031751103,-0.019147994,0.017276756,0.005657775,-0.017824775,-0.014292531,0.025436357,-0.018586878,0.010812265
GTEX-111FC-1026-SM-5GZX1.1,0.018991971,0.01125548,0.020046871,0.024221592,-0.022714507,-0.0218979,-0.02512634,-0.017452177,-0.010340262,-0.019649466,-0.02369383,0.034051713,-0.0162274,-0.021963065,-0.020094072,-0.025293924,0.004045507,-0.020675518,0.022491794,-0.010045547,0.023995489,0.0060331896,-0.032421075,0.010451758,-0.01182105,0.018333878,-0.029907713,-0.019600086,0.0371144,-0.01296128,-0.031581458,-0.036368802,0.023442797,-0.027277512,-0.016901841,-0.03605646,0.018357424,0.016411904,-0.02513779,-0.017634394,0.0022082326,-0.00083014194,-0.027711825,0.027285967,0.028159756,-0.025275566,-0.023151912,0.042107664,-0.026549334,0.015708337
GTEX-1128S-2726-SM-5H12C.1,0.0019360548,0.010379543,0.02099397,0.028045375,-0.020865327,-0.022323329,-0.016201431,-0.018885687,-0.007107486,-0.019836027,-0.025167655,0.03957052,-0.010282307,-0.021642704,-0.01141996,-0.027648786,0.011098198,-0.01967483,0.022795077,-0.010800252,0.026294962,0.008982109,-0.022181544,0.008599212,-0.012328416,0.01944053,-0.03053639,-0.020345587,0.026708115,-0.016329747,-0.03196686,-0.0429306,0.023479156,-0.027420513,-0.016845912,-0.036801163,0.018482864,0.015395942,-0.029774327,-0.0148323085,0.005877735,-0.00814032,-0.026721358,0.024396291,0.028811654,-0.02427911,-0.022292975,0.040788446,-0.027056929,0.014419465
