,latent_dim_1,latent_dim_2,latent_dim_3,latent_dim_4,latent_dim_5,latent_dim_6,latent_dim_7,latent_dim_8,latent_dim_9,latent_dim_10,latent_dim_11,latent_dim_12,latent_dim_13,latent_dim_14,latent_dim_15,latent_dim_16,latent_dim_17,latent_dim_18,latent_dim_19,latent_dim_20,latent_dim_21,latent_dim_22,latent_dim_23,latent_dim_24,latent_dim_25,latent_dim_26,latent_dim_27,latent_dim_28,latent_dim_29,latent_dim_30,latent_dim_31,latent_dim_32,latent_dim_33,latent_dim_34,latent_dim_35,latent_dim_36,latent_dim_37,latent_dim_38,latent_dim_39,latent_dim_40,latent_dim_41,latent_dim_42,latent_dim_43,latent_dim_44,latent_dim_45,latent_dim_46,latent_dim_47,latent_dim_48,latent_dim_49,latent_dim_50
GTEX-113IC-0006-SM-5NQ9C.1,-0.00040000002,0.0004,-0.0004,0.0004,-0.0004,0.0004,-0.0004,0.0004,-0.00040000002,-0.0004,0.00040000002,-0.0004,-0.00040000005,-0.0004,0.00040000002,-0.00039999996,0.00039999993,0.00040000002,0.0004,-0.0004,0.00040000002,-0.00040000002,-0.0004,0.00039999996,0.0004,-0.00040000002,-0.0004,-0.0004,0.00040000002,-0.00040000002,-0.0004,0.0004,-0.0004,0.00039999996,-0.0004,-0.0004,0.0004,-0.0004,0.0004,-0.00039999996,0.0004,-0.00039999996,-0.0004,-0.00039999996,-0.00039999996,0.00040000002,0.00040000002,-0.0004,0.0004,-0.00040000002
GTEX-111YS-0826-SM-5GZYK.1,-0.00040000002,-0.0004,0.0004,0.0004,0.00040000002,-0.00040000002,-0.00040000002,0.0004,-0.00040000002,0.00040000002,-0.0004,0.0004,-0.00040000002,0.00040000002,-0.0004,0.0004,-0.0004,-0.0004,-0.0004,0.0004,-0.0004,-0.0004,-0.00039999996,-0.0004,0.00040000002,0.00040000002,-0.0004,0.00039999996,-0.0004,-0.0004,-0.00039999996,-0.0004,-0.0004,0.0004,0.0004,0.00039999996,-0.0004,0.0004,0.0004,-0.0004,-0.0004,-0.0004,0.0004,0.00039999993,-0.00039999996,0.00040000002,-0.00039999996,-0.0004,0.00039999996,-0.0004
GTEX-111VG-2226-SM-5N9DU.1,-0.00039999996,-0.0004,0.0004,0.0004,0.0004,0.00040000002,0.0004,0.00039999996,-0.0004,0.0004,0.00039999862,0.00040000002,-0.00039999996,0.0004,-0.0004,0.0004,-0.0004,-0.00039999993,0.0004,0.00040000002,0.00040000002,-0.0004,-0.00039999996,-0.00040000002,0.00039999996,-0.00040000002,0.0004,0.00040000005,-0.0004,-0.00040000002,-0.0004,-0.0004,-0.0004,0.0004,0.00039999996,0.00040000002,-0.00040000002,0.0004,-0.00039999996,0.0004,-0.0004,-0.0004,-0.0004,0.0004,0.00039999996,0.00040000002,-0.0004,0.00039999996,-0.0004,-0.00040000002
GTEX-111YS-0726-SM-5GZY8.1,0.00040000002,-0.00039999996,0.0004,0.0004,-0.0004,-0.00040000002,0.00040000002,-0.00039999996,0.0004,0.00040000002,-0.0004,0.0004,0.0004,-0.0004,-0.00039999996,-0.00039999996,0.00040000002,0.0004,0.00039999996,0.0004,-0.0004,-0.0004,-0.00039999996,-0.0004,0.0004,0.00040000002,0.00039999996,0.00039999996,-0.0004,-0.00040000002,-0.0004,-0.00040000002,-0.0004,0.0004,0.0004,0.00039999996,-0.00040000002,-0.0004,0.00039999996,-0.00039999996,-0.00040000005,-0.0004,-0.0004,0.0004,0.00040000002,0.00040000002,-0.00040000002,0.0004,-0.00040000002,-0.00039999996
GTEX-111YS-2326-SM-5987L.1,0.00040000002,-0.00040000002,0.00040000002,0.00040000002,0.0004,0.00040000002,-0.0004,0.0004,-0.00040000002,0.00040000002,-0.0004,0.00039999996,-0.0004,-0.00039999996,-0.0004,-0.0004,0.00039999996,0.0004,-0.0004,0.0004,0.0004,0.00039999996,-0.0004,-0.0004,0.0004,0.0004,0.0004,0.0004,-0.0004,-0.0004,-0.0004,-0.0004,-0.0004,0.00039999996,0.0004,0.0004,-0.00040000002,0.0004,0.0004,-0.00039999996,-0.00040000002,-0.0004,-0.0004,0.00040000002,0.0004,0.00040000002,-0.0004,-0.00039999996,-0.00040000002,-0.0004
GTEX-111YS-0926-SM-5EGGI.1,0.00040000002,0.00039999996,0.0004,0.00039999996,0.00039999996,0.0004,0.00039999996,0.00039999996,0.0004,0.00040000002,-0.0004,-0.00039999996,-0.0004,0.0004,-0.0004,-0.0004,-0.0004,0.0004,-0.0004,0.00039999996,-0.00039999996,0.00039999996,0.0004,-0.00040000002,0.0004,-0.0004,-0.0004,0.0004,-0.00040000002,-0.00040000002,0.00039999996,-0.0004,-0.00040000002,0.0004,0.00040000002,0.00039999996,0.0004,-0.0004,-0.00039999996,0.0004,0.00039999996,-0.00039999996,0.00040000002,0.00040000002,0.00040000002,0.0004,-0.0004,0.0004,0.0004,-0.00039999996
GTEX-111VG-0526-SM-5N9BW.1,-0.00040000002,-0.0004,0.0004,0.0004,-0.00039999996,0.00040000002,0.00039999996,0.0004,-0.00040000002,-0.00039999996,-0.0004,0.00040000002,0.0004,-0.0004,-0.00039999996,-0.0004,-0.00039999996,-0.0004,0.00039999996,0.0004,-0.00039999996,-0.0004,-0.0004,-0.0004,0.0004,-0.00040000002,0.0004,0.0004,-0.00039999996,-0.00039999996,-0.0004,0.00039999996,-0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,-0.0004,0.00040000002,-0.00040000002,-0.0004,-0.0004,0.0004,0.00039999996,0.00039999996,-0.00039999996,-0.00040000002,-0.0004,-0.00040000002
GTEX-1122O-0226-SM-5N9DA.1,0.0004,-0.00040000002,0.00040000002,0.0004,0.00040000002,-0.00039999996,-0.00040000002,0.00040000002,0.00040000002,0.0004,-0.00040000002,0.0004,0.00040000002,-0.0004,-0.00039999996,-0.00039999996,-0.00039999996,0.00039999996,0.0004,0.0004,-0.0004,-0.00040000002,-0.0004,-0.0004,0.0004,0.0004,0.0004,0.0004,-0.00040000002,-0.0004,-0.00040000002,0.0004,-0.00039999996,0.0004,0.0004,0.0004,-0.0004,-0.0004,0.0004,-0.0004,-0.0004,-0.0004,0.0004,0.00040000002,0.00040000002,0.00040000002,-0.0004,0.0004,-0.0004,-0.0004
GTEX-111FC-1026-SM-5GZX1.1,0.0004,-0.0004,-0.00040000002,0.0004,-0.00039999996,0.00040000002,-0.0004,0.0004,0.00040000002,0.0004,-0.00039999996,0.00039999996,0.00039999996,-0.0004,-0.0004,0.0004,-0.0004,0.00040000002,0.00039999996,0.00040000002,-0.00040000002,-0.0004,-0.0004,-0.0004,0.0004,-0.0004,0.0004,0.0004,0.00040000002,0.00040000002,-0.0004,0.0004,0.0004,0.0004,0.00040000002,-0.00039999996,-0.0004,-0.0004,0.00039999996,-0.0004,-0.0004,-0.00039999996,-0.0004,0.0004,-0.0004,0.0004,-0.00039999996,0.00040000002,0.00040000002,-0.00040000002
GTEX-1128S-2726-SM-5H12C.1,0.00039999996,-0.0004,0.0004,0.0004,0.0004,-0.0004,0.0004,0.0004,-0.00040000002,0.0004,-0.0004,0.00039999996,-0.00039999996,-0.00040000002,-0.00040000002,-0.0004,0.0004,-0.0004,-0.00040000002,0.00039999996,-0.0004,-0.0004,-0.0004,-0.0004,0.00039999996,0.00039999996,-0.00040000002,0.00039999996,-0.0004,-0.00039999996,-0.00040000002,-0.00039999996,-0.00040000002,0.00040000002,0.00040000002,0.0004,-0.00040000002,0.0004,-0.0004,0.00039999996,-0.0004,-0.0004,0.0004,0.0004,0.0004,0.0004,-0.00039999996,0.00040000002,-0.00039999996,-0.0004
