,latent_dim_1,latent_dim_2,latent_dim_3,latent_dim_4,latent_dim_5,latent_dim_6,latent_dim_7,latent_dim_8,latent_dim_9,latent_dim_10,latent_dim_11,latent_dim_12,latent_dim_13,latent_dim_14,latent_dim_15,latent_dim_16,latent_dim_17,latent_dim_18,latent_dim_19,latent_dim_20,latent_dim_21,latent_dim_22,latent_dim_23,latent_dim_24,latent_dim_25,latent_dim_26,latent_dim_27,latent_dim_28,latent_dim_29,latent_dim_30,latent_dim_31,latent_dim_32,latent_dim_33,latent_dim_34,latent_dim_35,latent_dim_36,latent_dim_37,latent_dim_38,latent_dim_39,latent_dim_40,latent_dim_41,latent_dim_42,latent_dim_43,latent_dim_44,latent_dim_45,latent_dim_46,latent_dim_47,latent_dim_48,latent_dim_49,latent_dim_50
GTEX-113IC-0006-SM-5NQ9C.1,-0.12754792,0.015718946,-0.010187217,-0.02828299,-0.004428543,0.0041537574,0.08557816,0.015969152,-0.1455109,-0.0036468667,0.04957551,-0.05352004,0.018189725,-0.074353874,0.065771796,-0.045087658,-0.23792906,0.0155958645,-0.03886651,0.012543719,-0.0026927304,-0.14260383,0.060647555,0.09325337,-0.055780124,-0.04982252,-0.010716204,0.01599334,0.019185357,0.015223152,-0.021452503,0.015879301,-0.06930317,0.07251119,0.010750063,-0.00010857119,0.019119503,-0.10982275,0.01800317,0.014673458,-0.0011726792,0.062885,0.031615376,-0.060058024,-0.09382517,0.048078462,-0.027248891,-0.02250676,0.05936674,0.049062125
GTEX-111YS-0826-SM-5GZYK.1,0.07813046,-0.017074049,-0.0078530405,0.014143613,-0.018373504,0.0029922402,-0.092624165,-0.060232885,0.09167899,0.06317775,-0.018969093,0.036998015,-0.028303705,0.004379113,-0.0138983345,0.054718517,-0.11886154,-0.104289025,0.016029956,0.03264364,0.016423993,0.06643339,0.022980528,0.061801255,0.016558835,0.05015161,-0.02626775,-0.012039737,-0.013642791,-0.00038049632,-0.008189641,-0.014360635,0.04163878,-0.06634453,-0.02438124,0.03226677,0.019527791,0.090544745,0.007257492,-0.03621326,-0.06720821,0.035839684,-0.015804458,0.01560127,0.024514565,-0.032470375,0.013752098,0.02959517,-0.03794027,0.10279404
GTEX-111VG-2226-SM-5N9DU.1,0.063200794,-0.03146361,0.02983957,0.019433083,-0.03908663,-0.038688082,-0.04225571,-0.06837188,-0.025380922,0.04765173,-0.031683803,0.041981295,-0.039581783,-0.05659661,0.024504233,0.053539846,-0.13096598,-0.055673536,0.013704167,-0.02747412,0.08843728,0.0015518955,-0.007347443,0.007601198,-0.020839881,0.007780405,-0.07048413,-0.057797205,-0.00257492,0.028443292,-0.055605702,-0.054300617,0.054041687,-0.026049038,-0.073398,0.0045327125,-0.019282566,0.086449966,0.018885432,0.0031411622,-0.059006806,0.116383396,-0.040492352,0.089252114,-0.01711342,-0.053536996,-0.04239047,0.06213056,-0.022393435,0.06078574
GTEX-111YS-0726-SM-5GZY8.1,-0.0028749644,-0.020557256,0.04394603,0.060468506,-0.023488995,-0.028826073,-0.07820632,0.038839858,0.048671655,-0.029619042,0.008434118,0.071716726,-0.07751361,-0.011208893,-0.01651596,-0.022301866,0.0104175005,0.03411909,0.016323466,0.03359299,0.057711944,-0.008591244,-0.04631883,-0.07924889,-0.033767093,0.07133315,-0.013550598,-0.038116634,0.075704165,0.008965538,-0.06975437,-0.06360109,0.0141985845,-0.017158205,0.053627588,-0.04779229,0.0021997704,0.0064958134,-0.0021267168,-0.060664613,-0.031134432,-0.04843707,-0.07420259,-0.028336769,0.024562584,-0.02092507,-0.01068673,0.1200645,-0.07098842,0.037614234
GTEX-111YS-2326-SM-5987L.1,0.07403204,-0.027810974,-0.019364996,0.004679765,0.032117654,0.03438056,-0.07767357,0.008095177,0.1235201,0.00805847,0.011296703,-0.03844989,-0.028622799,0.06612687,-0.03484789,0.050273903,0.13658395,0.01685309,-0.02727995,0.034251656,-0.041733485,0.0904296,-0.0135458615,-0.019073002,0.080132216,0.022093145,0.04637391,0.04172725,-0.04068873,-0.008494137,0.049126945,0.027902097,-0.015074035,-0.0045230486,0.03640652,0.025713187,-0.017551387,0.050214317,0.00291974,0.033761576,-0.017488169,-0.05075014,0.033229608,0.019518986,0.024361324,0.016538613,0.049176317,-0.041168064,0.019036463,-0.016315766
GTEX-111YS-0926-SM-5EGGI.1,-0.168247,0.10615183,0.012199683,-0.010650231,-0.051458206,-0.051434044,0.12729958,0.041128516,0.035962455,0.0068984013,-0.05786541,-0.0010769974,0.0856274,-0.030699149,0.06385866,-0.050780762,0.04477794,0.005667523,0.036999337,0.025442047,0.014895732,-0.074556984,0.12513325,-0.033832476,-0.064080365,0.06478937,-0.028737579,-0.07160581,0.07255841,-0.027281525,-0.015899656,-0.02750582,0.046992883,-0.007445868,-0.051496245,0.028762003,0.07518699,-0.0864952,-0.032407016,-0.11929557,0.105278604,-0.16871303,-0.027647208,-0.064850874,0.012304736,-0.0072031175,0.016431568,0.047696907,-0.05123371,-0.054757435
GTEX-111VG-0526-SM-5N9BW.1,-0.025637345,-0.00018810346,0.06543346,0.031415783,-0.025084851,-0.038085867,-0.055298712,0.0077489917,-0.068199016,-0.0007497974,-0.035838615,0.056547362,-1.6664993e-05,-0.07523262,0.010745595,-0.019958477,-0.04786831,0.0420831,0.05252142,0.01409045,0.099722475,-0.059847806,-0.014827304,-0.059200287,-0.030052382,-0.015371957,-0.045083955,-0.03565819,0.070081085,0.06082938,-0.101809435,-0.08415099,-0.002674991,0.04861183,0.037590023,-0.05678979,0.027090168,-0.034592427,-0.026032824,-0.047541723,-0.016731432,0.067012005,-0.08141961,0.0540732,-0.018931825,-0.048342627,-0.06432773,0.10839774,-0.049011208,0.003551369
GTEX-1122O-0226-SM-5N9DA.1,0.020987416,0.03053284,0.0635441,0.04033509,-0.019222168,-0.054355834,-0.04563296,-0.00770281,0.031789545,-0.024204476,-0.07361772,0.034658197,0.007859589,-0.02189926,-0.019852115,-0.042960044,0.056021784,-0.0045572077,0.05929198,0.032535758,0.054249033,-0.02286579,-0.022340216,-0.026693543,-0.009425227,0.013679985,-0.0017789041,-0.040908225,0.08007063,0.0608823,-0.070152335,-0.06741027,0.050037,0.028874451,0.06630534,-0.058265045,0.038528565,0.04547015,-0.019006256,-0.07515205,0.038286466,0.072114356,-0.095042296,0.0362782,0.017190108,-0.077410854,-0.047808614,0.06558772,-0.07036183,-0.04776696
GTEX-111FC-1026-SM-5GZX1.1,0.0019297693,-0.035232943,0.05506045,0.053269852,-0.049552605,-0.046503857,-0.077173345,-0.024019338,-0.015148786,-0.061642088,-0.026914235,0.07875535,-0.051119696,-0.05156961,0.00018817454,-0.009943876,0.019882686,0.0023016029,0.04552353,0.09372628,0.08382156,-0.039243042,-0.069391415,-0.09106751,-0.00929772,0.009962817,-0.011313382,-0.048578348,0.06534429,-0.022898782,-0.11919756,-0.09668104,0.00962354,0.06232259,0.05534525,-0.054556284,0.024097178,0.033913933,-0.04311058,-0.0370666,-0.04969894,0.00707171,-0.09094391,0.04882563,0.07516164,-0.029923823,-0.04466528,0.13950896,-0.056134716,-0.010592669
GTEX-1128S-2726-SM-5H12C.1,0.12167581,0.0056594457,0.029445618,0.08198731,-0.03462356,-0.055757593,-0.016318165,-0.052423667,-0.022537503,-0.012265879,-0.045791164,0.10695951,-0.098784424,-0.033912413,-0.06948545,-0.04006198,0.07645313,-0.0049632927,0.076728225,-0.0034920254,0.07733056,0.07427667,-0.123584084,0.006637496,0.026135752,0.05211904,-0.055023517,-0.04651255,0.037312295,-0.045316104,-0.08285338,-0.12890883,0.040406704,-0.12358154,-0.04099259,-0.1313661,0.0049146563,0.0599587,-0.059866484,-0.005793446,-0.0023907404,-0.048954528,-0.08117011,0.04168867,0.1089553,-0.056258682,-0.014822578,0.104302764,-0.057051685,0.018364178
