,latent_dim_1,latent_dim_2,latent_dim_3,latent_dim_4,latent_dim_5,latent_dim_6,latent_dim_7,latent_dim_8,latent_dim_9,latent_dim_10,latent_dim_11,latent_dim_12,latent_dim_13,latent_dim_14,latent_dim_15,latent_dim_16,latent_dim_17,latent_dim_18,latent_dim_19,latent_dim_20,latent_dim_21,latent_dim_22,latent_dim_23,latent_dim_24,latent_dim_25,latent_dim_26,latent_dim_27,latent_dim_28,latent_dim_29,latent_dim_30,latent_dim_31,latent_dim_32,latent_dim_33,latent_dim_34,latent_dim_35,latent_dim_36,latent_dim_37,latent_dim_38,latent_dim_39,latent_dim_40,latent_dim_41,latent_dim_42,latent_dim_43,latent_dim_44,latent_dim_45,latent_dim_46,latent_dim_47,latent_dim_48,latent_dim_49,latent_dim_50
GTEX-113IC-0006-SM-5NQ9C.1,-0.12742478,0.033522945,-0.008954991,-0.02934131,0.0018882216,0.0031379915,0.092538,0.01965093,-0.14695497,-0.0054284227,0.044560395,-0.05690976,0.03975745,-0.066343635,0.07199205,-0.04429657,-0.22816786,0.020250186,-0.03674871,-0.011889127,-0.006355919,-0.14288083,0.07489869,0.087774076,-0.05491871,-0.05847952,-0.0043541426,0.01506396,0.01355776,0.043948427,-0.01560989,0.02063619,-0.06673392,0.07424894,0.016356265,0.0024500568,0.014431927,-0.10986317,0.023202099,0.01640093,0.0303693,0.075804405,0.03200885,-0.05770939,-0.091929145,0.04178444,-0.02398855,-0.02606385,0.055361517,0.030032901
GTEX-111YS-0826-SM-5GZYK.1,0.052562255,-0.0022961467,0.004388711,-0.0101904925,-0.015381312,0.0028768445,-0.04401433,-0.03672056,0.04726332,0.018352782,-0.009497666,0.030639052,-0.051275663,-0.005837393,-0.018179134,0.035290126,-0.10758644,-0.06963001,0.012506684,-0.023584142,0.016474728,0.03291001,-0.029533166,0.08071076,0.033642508,0.033891078,-0.011546149,-0.020821225,-0.006032679,0.0019001039,-0.009289068,-0.0063608363,0.047360178,-0.057456203,-0.030738741,0.02114223,0.012437135,0.07981989,-0.0046883845,-0.03309268,-0.0022360838,0.093107976,-0.015463445,0.032780424,0.011126495,-0.0435859,0.004262946,0.011942878,-0.034332223,0.054355443
GTEX-111VG-2226-SM-5N9DU.1,0.02562971,-0.023661776,0.026415927,0.004739247,-0.03676687,-0.030409811,-0.034792088,-0.04165267,0.0006710777,0.014719108,-0.017620698,0.04982074,-0.0684971,-0.038407665,0.027565299,0.021574324,-0.09033176,-0.04803743,0.028483681,-0.022936333,0.052551966,-0.006395553,-0.022006653,0.02080886,-0.008005053,0.028853677,-0.040705744,-0.035120696,0.010967247,0.012494214,-0.053179227,-0.05170168,0.027104914,-0.044910852,-0.033320945,-0.011767064,-0.0017469045,0.05134912,-0.005873053,-0.02405439,-0.055010438,0.0414386,-0.042162612,0.026166521,-0.0017102906,-0.032776028,-0.019605773,0.06276418,-0.021939512,0.047899894
GTEX-111YS-0726-SM-5GZY8.1,0.01014851,0.0031448419,0.047174852,0.04605116,-0.03544799,-0.04166812,-0.04654829,-0.004236459,-5.687412e-05,-0.03391684,-0.017856326,0.0517972,-0.03389337,-0.035264056,-0.02259804,-0.025005842,0.008276037,0.0058834525,0.04204808,0.027052252,0.056649845,-0.027380908,-0.029928809,-0.046629973,-0.030853543,0.024128472,-0.021154849,-0.03842725,0.054358,-0.0013550251,-0.06760329,-0.060868565,0.01862978,0.016650308,0.022579368,-0.04944686,0.015921164,0.015156975,-0.026348293,-0.039305545,-0.012001626,-0.031674337,-0.058872472,0.008770636,0.029672861,-0.020310422,-0.03568863,0.08943285,-0.05254027,-0.012579436
GTEX-111YS-2326-SM-5987L.1,0.053199697,-0.031433295,-0.021092178,-0.010661353,0.03312707,0.03872441,-0.06786062,0.01997793,0.05205279,0.012729712,0.025428073,-0.036045533,-0.049502373,0.050316047,-0.022936376,0.016444137,0.06423782,0.024835277,-0.031684507,0.011335869,-0.036375754,0.04364174,-0.05330324,-0.008520921,0.07331759,0.0010560114,0.042426422,0.039411727,-0.035367757,-0.019522758,0.03676346,0.02089464,-0.024945708,0.001007329,0.010710541,0.0150910225,-0.031849276,0.025526395,-0.002274142,0.041720916,-0.01906709,-0.008251188,0.03149761,0.017211618,0.016417528,0.021325031,0.039111942,-0.034216758,0.029704269,-0.029728062
GTEX-111YS-0926-SM-5EGGI.1,-0.13109215,0.103702955,0.017990407,-0.0013029905,-0.04855765,-0.042465024,0.1083417,0.0060782386,-0.002417921,-0.024370564,-0.05096438,0.017830994,0.088527806,-0.025819277,0.03826346,-0.034586508,0.020828404,-0.035257567,0.06227773,0.004694175,0.034303624,-0.061800312,0.09997284,0.003359975,-0.042014334,0.037458282,-0.023983588,-0.05251897,0.05697295,-0.026399767,-0.024883395,-0.041691665,0.03273425,-0.012174531,-0.064416856,0.0026158467,0.062720686,-0.061091386,-0.056700923,-0.09291622,0.10516448,-0.10827366,-0.055763338,-0.031236492,0.027936598,-0.020763997,-0.0064747827,0.053515166,-0.05109736,-0.025900286
GTEX-111VG-0526-SM-5N9BW.1,-0.022522349,-0.018154327,0.0637849,0.030381396,-0.027031971,-0.042414885,-0.034408737,-0.012825939,-0.0495527,0.009520721,-0.021254238,0.055197034,-0.0163616,-0.06005141,-0.0022900256,-0.019106334,-0.037132293,0.016711885,0.04192321,0.018014558,0.09345847,-0.051289327,-0.022078967,-0.04784215,-0.011658615,-0.00823798,-0.053982697,-0.033594925,0.03789193,0.006345015,-0.088308394,-0.088332325,0.0027620012,0.010190061,-0.008302252,-0.06587978,0.0053796223,-0.02730758,-0.02670126,-0.012204619,-0.040029816,0.0045930524,-0.058263704,0.052154317,0.0036084035,-0.020933583,-0.04035606,0.09840298,-0.02020215,-0.0015516491
GTEX-1122O-0226-SM-5N9DA.1,0.008152291,0.001988422,0.046726428,0.042888496,-0.03548026,-0.038148202,-0.052222174,-0.007756988,0.014887353,-0.030256202,-0.030213494,0.05285815,-0.030260142,-0.025411693,-0.036877323,-0.03989852,0.012777944,0.0013395121,0.05078249,0.031694323,0.058166634,-0.015696792,-0.05907564,-0.038176995,-0.0182164,0.027804611,-0.02687859,-0.04784417,0.069697514,0.0021296216,-0.06478402,-0.060758006,0.03313089,0.024591668,0.049561102,-0.057896804,0.043104086,0.03032193,-0.043599237,-0.04598808,0.004619038,0.0151449405,-0.0640308,0.026943188,0.043342784,-0.026110698,-0.048774056,0.08515174,-0.07431892,-0.018255852
GTEX-111FC-1026-SM-5GZX1.1,-0.004880611,-0.023282303,0.05549449,0.047309667,-0.04647678,-0.04797586,-0.073284,-0.01777189,-0.015043941,-0.027297,-0.03365663,0.07241607,-0.049765117,-0.04953891,-0.02661541,-0.029466713,-0.008120626,0.0029565922,0.052702,0.04037848,0.07424872,-0.02464274,-0.026782509,-0.0727355,-0.03606144,0.017120833,-0.03931806,-0.04683561,0.084655136,0.009687667,-0.099531166,-0.08648234,0.012080243,0.03683416,0.038255733,-0.06703373,0.024365112,0.021347059,-0.03228553,-0.027097823,-0.032791093,0.0018792584,-0.07819139,0.018488487,0.038723722,-0.016679887,-0.05687035,0.1129016,-0.058714118,-0.0072330455
GTEX-1128S-2726-SM-5H12C.1,0.11845709,-0.022713136,0.058201507,0.088803954,-0.0382403,-0.062531,-0.047514647,-0.04868908,-0.027319271,-0.02065986,-0.055039447,0.09057237,-0.07542986,-0.04654922,-0.060996372,-0.047122475,0.06919943,-0.016599713,0.073327705,0.0010776487,0.072474346,0.06464599,-0.11202098,-0.0090563325,0.0042665666,0.037811484,-0.054057464,-0.047592312,0.04944897,-0.034863513,-0.08166284,-0.12315081,0.04130698,-0.100689605,-0.03131691,-0.121296726,0.016045429,0.05970535,-0.07113158,0.0023383752,-0.013729563,-0.024701254,-0.077349626,0.050064314,0.09768403,-0.05841439,-0.033610314,0.09662058,-0.053547304,0.002459516
