,latent_dim_1,latent_dim_2,latent_dim_3,latent_dim_4,latent_dim_5,latent_dim_6,latent_dim_7,latent_dim_8,latent_dim_9,latent_dim_10,latent_dim_11,latent_dim_12,latent_dim_13,latent_dim_14,latent_dim_15,latent_dim_16,latent_dim_17,latent_dim_18,latent_dim_19,latent_dim_20,latent_dim_21,latent_dim_22,latent_dim_23,latent_dim_24,latent_dim_25,latent_dim_26,latent_dim_27,latent_dim_28,latent_dim_29,latent_dim_30,latent_dim_31,latent_dim_32,latent_dim_33,latent_dim_34,latent_dim_35,latent_dim_36,latent_dim_37,latent_dim_38,latent_dim_39,latent_dim_40,latent_dim_41,latent_dim_42,latent_dim_43,latent_dim_44,latent_dim_45,latent_dim_46,latent_dim_47,latent_dim_48,latent_dim_49,latent_dim_50
GTEX-113IC-0006-SM-5NQ9C.1,-0.12741531,0.015580826,-0.010087606,-0.02817395,-0.0045049004,0.0040708287,0.085434675,0.01589886,-0.14539471,-0.0035718116,0.049500983,-0.053424764,0.018078472,-0.07430634,0.065643385,-0.04509182,-0.23778489,0.015532394,-0.038771298,0.012584872,-0.0026057041,-0.14247371,0.060498152,0.09308568,-0.055660103,-0.049732164,-0.010810381,0.015902579,0.01926274,0.015063911,-0.021539314,0.015783574,-0.06924778,0.072423935,0.0106440475,-0.00019381454,0.019110799,-0.10971251,0.017922973,0.014689508,-0.0013458008,0.06298371,0.031508718,-0.059965804,-0.09370408,0.04801195,-0.027290875,-0.022399195,0.0592712,0.048990432
GTEX-111YS-0826-SM-5GZYK.1,0.07812739,-0.016823484,-0.0075657284,0.014345187,-0.01843056,0.0027494032,-0.09260704,-0.060609885,0.09124843,0.06360038,-0.01935804,0.037038807,-0.028295215,0.0041438425,-0.013466095,0.054922163,-0.11896829,-0.10400309,0.016219998,0.03162599,0.01676287,0.06603848,0.023137255,0.06119925,0.016201658,0.049776897,-0.026754573,-0.012285391,-0.013560885,0.0005447457,-0.0083375275,-0.014582685,0.041708693,-0.06574701,-0.02479902,0.03224229,0.019232856,0.09066239,0.0071926895,-0.03609573,-0.0673015,0.037079528,-0.016010467,0.015998041,0.024424406,-0.03263746,0.013406824,0.02978806,-0.037792612,0.1024381
GTEX-111VG-2226-SM-5N9DU.1,0.06358026,-0.031288274,0.02979002,0.019304004,-0.039000962,-0.038675804,-0.042864338,-0.06867566,-0.025132667,0.048221577,-0.031652384,0.04194697,-0.03898973,-0.056652002,0.024194172,0.05394112,-0.13146646,-0.05611674,0.013545703,-0.026953056,0.08840211,0.0019478005,-0.0068447622,0.00800497,-0.020705642,0.007521028,-0.07041038,-0.057659,-0.002788344,0.029227832,-0.0555541,-0.05399127,0.05416928,-0.025822405,-0.07303476,0.004797531,-0.019119056,0.086619556,0.018891739,0.0031044737,-0.058844134,0.11698538,-0.040321015,0.08960476,-0.017374147,-0.053791907,-0.04249664,0.06194424,-0.022373434,0.06120733
GTEX-111YS-0726-SM-5GZY8.1,-0.0025912474,-0.020734837,0.04365252,0.0608587,-0.02339011,-0.028904095,-0.07886025,0.03851012,0.048753604,-0.030140681,0.008810913,0.0722005,-0.0778912,-0.011304525,-0.016741842,-0.022095505,0.010282258,0.034066614,0.016408449,0.033681937,0.058025584,-0.008373541,-0.04693533,-0.07987519,-0.033828355,0.07187913,-0.013477294,-0.038259003,0.07579668,0.009073977,-0.06997326,-0.0636355,0.014282267,-0.017796157,0.053723954,-0.048098776,0.0022841287,0.0067690494,-0.0023047202,-0.060901493,-0.031428542,-0.048000865,-0.07426043,-0.027862553,0.024699638,-0.021195635,-0.010906657,0.12048508,-0.0712512,0.03852004
GTEX-111YS-2326-SM-5987L.1,0.07445666,-0.028543746,-0.019438663,0.004734065,0.032360367,0.034578003,-0.07807032,0.00808489,0.12420826,0.008287264,0.011433526,-0.03860608,-0.028888125,0.06648255,-0.03542284,0.05060462,0.13754863,0.016924093,-0.02729577,0.035601407,-0.041935332,0.0908076,-0.014128326,-0.019762643,0.08062347,0.02190306,0.046634354,0.041819092,-0.040901568,-0.008824064,0.049343344,0.02811161,-0.015202005,-0.0040745847,0.0369111,0.02595475,-0.017846134,0.050339848,0.0030123913,0.033875223,-0.018018471,-0.050594144,0.033381805,0.019485831,0.024294645,0.016716758,0.04941372,-0.041394625,0.019133288,-0.016115218
GTEX-111YS-0926-SM-5EGGI.1,-0.1684563,0.10635022,0.01199714,-0.01080865,-0.051429942,-0.051493496,0.12740295,0.04118282,0.03597485,0.0065721963,-0.05788215,-0.001089879,0.085790806,-0.03066753,0.0634986,-0.051010016,0.045261584,0.005490722,0.03709816,0.02570313,0.014837779,-0.07471033,0.12511216,-0.03386267,-0.06429658,0.06457777,-0.028735714,-0.07167881,0.072620735,-0.02731296,-0.01587812,-0.027402567,0.046809908,-0.007340638,-0.051341254,0.028614061,0.07526407,-0.08643607,-0.032681447,-0.119386874,0.10545563,-0.16906184,-0.02760359,-0.06514745,0.012416286,-0.0071742465,0.016232014,0.04768911,-0.05150475,-0.05480923
GTEX-111VG-0526-SM-5N9BW.1,-0.025693318,-0.00014307811,0.06516355,0.031392764,-0.025036456,-0.038015567,-0.05506365,0.007725152,-0.068085074,-0.0012382101,-0.03574082,0.056366112,-0.000101451915,-0.07514107,0.011034721,-0.019701323,-0.04766636,0.042143106,0.052441683,0.013579155,0.09945684,-0.059850525,-0.014774887,-0.05904688,-0.030159406,-0.015195377,-0.04477635,-0.035486232,0.06981508,0.06076737,-0.10172457,-0.08407854,-0.0025295175,0.04821025,0.03775432,-0.056631446,0.02691276,-0.03448742,-0.025874306,-0.047557626,-0.016818812,0.066882014,-0.08132264,0.053816814,-0.018877435,-0.04827817,-0.064174995,0.10828244,-0.048796844,0.0036806006
GTEX-1122O-0226-SM-5N9DA.1,0.021202106,0.030657545,0.06361585,0.04026816,-0.019383838,-0.054580178,-0.046202105,-0.008255708,0.032044373,-0.02457711,-0.07445147,0.034117132,0.008019927,-0.022032253,-0.01957011,-0.042669106,0.056469172,-0.005314478,0.059184745,0.03483248,0.05439372,-0.02286155,-0.021880506,-0.02685571,-0.008766008,0.013378885,-0.0017045884,-0.04096369,0.07979937,0.061254498,-0.07019903,-0.06766291,0.050244838,0.02989936,0.066598296,-0.058088526,0.038552012,0.045978498,-0.01927965,-0.07532667,0.038482875,0.07282003,-0.09541678,0.03700704,0.017436055,-0.07787547,-0.047954742,0.06537704,-0.07030806,-0.048267357
GTEX-111FC-1026-SM-5GZX1.1,0.0017409673,-0.034670133,0.055087354,0.05313987,-0.049366813,-0.04651013,-0.07669368,-0.023871986,-0.015104038,-0.061448626,-0.02724273,0.07845576,-0.050642766,-0.05156477,0.00026264446,-0.010134051,0.020057714,0.0022354329,0.04554493,0.09315619,0.0836928,-0.039295338,-0.06912431,-0.09064765,-0.009317849,0.009908143,-0.011244475,-0.04853418,0.06533869,-0.022075545,-0.11901157,-0.096550085,0.00978688,0.062159304,0.05547439,-0.054597147,0.024168821,0.0338717,-0.043106206,-0.037281886,-0.048762668,0.0073743053,-0.09095632,0.048581254,0.074878626,-0.030202402,-0.044659313,0.13922675,-0.05620561,-0.010899184
GTEX-1128S-2726-SM-5H12C.1,0.12163811,0.00590672,0.029827166,0.08199662,-0.034669608,-0.05585317,-0.01586648,-0.052431505,-0.02333818,-0.012543169,-0.04595663,0.10701658,-0.098408654,-0.034089223,-0.06945994,-0.040439587,0.076587334,-0.0047096363,0.07685853,-0.0037347423,0.07738987,0.07423034,-0.12360084,0.0064877025,0.026048156,0.051814254,-0.05521292,-0.046600748,0.037582602,-0.045317657,-0.08300945,-0.12904523,0.040368196,-0.12359764,-0.040987737,-0.13152914,0.0050611063,0.05988235,-0.06005751,-0.00565833,-0.0023813704,-0.049102537,-0.08132811,0.041645523,0.10894357,-0.056292694,-0.014973187,0.1043576,-0.057010617,0.017870259
