,latent_dim_1,latent_dim_2,latent_dim_3,latent_dim_4,latent_dim_5,latent_dim_6,latent_dim_7,latent_dim_8,latent_dim_9,latent_dim_10,latent_dim_11,latent_dim_12,latent_dim_13,latent_dim_14,latent_dim_15,latent_dim_16,latent_dim_17,latent_dim_18,latent_dim_19,latent_dim_20,latent_dim_21,latent_dim_22,latent_dim_23,latent_dim_24,latent_dim_25,latent_dim_26,latent_dim_27,latent_dim_28,latent_dim_29,latent_dim_30,latent_dim_31,latent_dim_32,latent_dim_33,latent_dim_34,latent_dim_35,latent_dim_36,latent_dim_37,latent_dim_38,latent_dim_39,latent_dim_40,latent_dim_41,latent_dim_42,latent_dim_43,latent_dim_44,latent_dim_45,latent_dim_46,latent_dim_47,latent_dim_48,latent_dim_49,latent_dim_50
GTEX-113IC-0006-SM-5NQ9C.1,-0.054225072,0.009461217,-0.00891495,-0.015336915,0.002450427,0.0016720737,0.00850192,0.011987634,-0.035054944,0.0007308339,0.016508061,-0.014683582,0.0052862773,-0.008671714,0.028978046,-0.005420319,-0.013237144,0.007067783,-0.0060880496,0.0012364868,-0.0065143,-0.027912343,0.020015825,0.011538264,-0.001786891,-0.0135571165,0.008274273,-0.00079640414,0.0035996675,0.014185317,-0.0067247124,0.004080656,-0.018651783,0.011506137,0.008677961,3.416931e-05,0.009225587,-0.030468706,0.007746229,-0.004681304,0.013222134,-0.0014230151,0.0031003,-0.023922972,-0.034048766,0.012353152,0.00451689,-0.007733149,0.0116191,-0.0011755145
GTEX-111YS-0826-SM-5GZYK.1,0.010055074,0.0008110626,-0.0031631428,-0.009542967,0.005198342,0.0069274404,-0.01249994,0.00046906914,-0.012699558,0.0057051377,0.0046432917,-0.003436598,0.008836295,0.005276592,0.0026054971,0.0139076505,-0.03784822,-0.004075095,-0.0034643663,-0.010874418,0.0009407106,-0.012945742,-0.014027918,0.00088132086,0.0058150315,0.0055268453,-0.004382014,0.0010750643,-0.009721026,0.0026829652,0.0085971495,0.010451265,-0.0053970134,-0.0028745912,0.01048938,0.012565209,-0.0023131417,0.010353541,0.0057619847,-0.011970263,0.00076558127,0.021015083,0.010070456,0.0002997775,-0.006059542,-0.0009418477,0.00554936,-0.011397777,0.00029996622,0.00958128
GTEX-111VG-2226-SM-5N9DU.1,-0.0043330872,0.0014350618,0.008036991,0.0052283984,-0.013623497,-0.013111301,-0.012342537,-0.006837169,-0.00320964,-0.0038366062,-0.007238565,0.0100633595,-0.010308023,-0.01323189,-0.0023869735,-0.0005404209,-0.0042112223,-0.009621485,0.016048992,0.00015697906,0.017165836,0.0085895015,-0.01714126,0.0057682036,-0.0084138615,0.009832068,-0.016524635,-0.01588995,0.008934505,-0.012527103,-0.015358146,-0.019761158,0.016605169,-0.008504481,-0.006418364,-0.005160913,0.017174475,0.0028176785,-0.00894302,-0.011885209,-0.011685925,-0.008524106,-0.017448718,0.01620855,0.0016180604,-0.0070488774,-0.00893544,0.02127115,-0.0046375324,0.005436441
GTEX-111YS-0726-SM-5GZY8.1,0.023826597,0.0012197444,0.021433456,0.025849404,-0.027507238,-0.02319015,-0.02957785,-0.010113851,0.0014047395,-0.016680976,-0.022875998,0.036311988,-0.042354275,-0.024792012,-0.017593136,-0.009433686,0.011106348,-0.020516625,0.022683408,-0.013818184,0.023283118,0.026864868,-0.043487195,0.0073683467,-0.005719484,0.018186858,-0.024409765,-0.018698536,0.022739476,-0.00587553,-0.034359436,-0.034359746,0.026320864,-0.034769703,-0.004249999,-0.03049807,0.015487671,0.029534906,-0.02096002,-0.0179518,-6.227206e-07,-0.013885267,-0.028747479,0.016366534,0.03169427,-0.024724808,-0.017258339,0.039496277,-0.025188422,0.01849402
GTEX-111YS-2326-SM-5987L.1,-0.00061024417,-0.020707889,-0.03151704,-0.030989537,0.04047928,0.04339041,0.017270634,0.02862212,-5.7254238e-05,0.019576361,0.03494394,-0.047642387,0.0064810417,0.037400465,0.017551497,0.023870816,-0.029880015,0.033969413,-0.033852447,0.0011173266,-0.04253474,-0.028808825,0.009785169,0.0018544208,0.012633652,-0.019960133,0.046604816,0.04213592,-0.042184684,0.013131057,0.04219243,0.031865396,-0.033853035,0.03147105,0.026497595,0.02380733,-0.036415767,-0.018950265,0.025152713,0.037176125,-0.0059650918,0.021265129,0.0418005,-0.011645953,-0.023056673,0.040138148,0.03372471,-0.04597716,0.045380488,-0.015256592
GTEX-111YS-0926-SM-5EGGI.1,0.0031826138,0.008724086,0.011312768,0.0021108838,-0.00968779,-0.009893878,-0.021961935,-0.005581143,0.0010019235,0.002150289,-0.012417781,0.006564887,0.00769368,-0.008459555,0.0012336653,-0.0051576616,-0.0022137193,-0.012060871,0.004797489,0.0010495909,0.008903857,-0.006693125,0.0019679798,0.0025909296,-0.0022109589,0.010317941,-0.008426273,-0.014829133,0.0054954495,-0.012480365,-0.013604919,-0.017201,0.014387457,-0.0010816077,-0.007474526,0.00030387097,0.016009312,0.017542537,-0.0088377595,-0.009688719,-0.0029112017,-0.011037853,-0.013344103,0.02403008,0.009891233,-0.0052349973,-0.009219314,0.017664157,-0.0007470096,0.0043666116
GTEX-111VG-0526-SM-5N9BW.1,0.020839736,0.003951054,0.024050143,0.021778727,-0.025591355,-0.024078865,-0.036256887,-0.01306433,0.0073117036,-0.014729523,-0.0230848,0.03995507,-0.03556103,-0.022548085,-0.020105673,-0.017590832,0.023396013,-0.015979985,0.026818516,-0.0121596735,0.027412191,0.023227295,-0.040203314,0.010915527,-0.006614734,0.016706012,-0.024466176,-0.02088303,0.024327345,-0.0059370105,-0.034032304,-0.038643107,0.023000525,-0.018968284,-0.009405931,-0.025207268,0.01822486,0.025808092,-0.036393657,-0.019831188,0.003075585,-0.02419193,-0.035194285,0.03314129,0.026612315,-0.024118181,-0.021764426,0.041279607,-0.028278464,0.017954716
GTEX-1122O-0226-SM-5N9DA.1,0.0013522136,0.0031860576,0.009673734,0.005782045,-0.011886713,-0.015294736,-0.018748347,-0.0073757065,0.016998727,-0.0058231447,-0.013018278,0.014671919,-0.02172225,-0.017603097,-0.006894539,-0.008500841,-0.00077773136,-0.017076911,0.017452838,-0.007250141,0.013557851,0.012619746,-0.009037887,0.0051167756,-0.010563428,0.004706605,-0.004585739,-0.01810345,0.024306143,-0.005160185,-0.017993776,-0.024658484,0.02173399,-0.021112539,-0.0072846096,-0.015712604,0.011209935,0.01383915,-0.009220434,-0.019064728,-0.000518831,-0.01692756,-0.022753436,-0.001558811,0.0084760245,-0.018737888,-0.0141727775,0.029713487,-0.012112811,0.0020363166
GTEX-111FC-1026-SM-5GZX1.1,0.030569054,0.00899923,0.029127525,0.037055794,-0.03071604,-0.029531352,-0.032932743,-0.021157425,0.00068851473,-0.022921776,-0.032155067,0.041961644,-0.03034018,-0.030757712,-0.026276056,-0.024988092,0.016607385,-0.028537136,0.034403805,-0.012295568,0.03089859,0.029111104,-0.04371104,0.01513627,-0.008744134,0.021915874,-0.03561486,-0.024931723,0.049004253,-0.018770408,-0.04659863,-0.05034887,0.033827532,-0.036285415,-0.009756444,-0.041282665,0.023397747,0.038957994,-0.0395261,-0.023969136,-0.011292052,-0.018009692,-0.039357353,0.022392679,0.043114644,-0.028615933,-0.03226828,0.05235748,-0.036483556,0.02133395
GTEX-1128S-2726-SM-5H12C.1,0.039629377,0.008988928,0.035364043,0.05455729,-0.038520083,-0.040387698,-0.0497885,-0.03247279,-0.0075197094,-0.035706613,-0.047414917,0.07004248,-0.028744722,-0.03720817,-0.039512377,-0.05539568,0.024992479,-0.033242434,0.04661508,-0.020667916,0.052834574,0.027515493,-0.052568313,0.008445145,-0.016401906,0.03535919,-0.057141222,-0.037369076,0.05169015,-0.02651515,-0.06032258,-0.07674512,0.046565842,-0.062048033,-0.028445533,-0.0730653,0.033050884,0.041723453,-0.0530161,-0.0245481,0.0003478361,-0.024279613,-0.053659573,0.05246283,0.060711678,-0.046488266,-0.036383707,0.06960134,-0.05120001,0.019544484
