,latent_dim_1,latent_dim_2,latent_dim_3,latent_dim_4,latent_dim_5,latent_dim_6,latent_dim_7,latent_dim_8,latent_dim_9,latent_dim_10,latent_dim_11,latent_dim_12,latent_dim_13,latent_dim_14,latent_dim_15,latent_dim_16,latent_dim_17,latent_dim_18,latent_dim_19,latent_dim_20,latent_dim_21,latent_dim_22,latent_dim_23,latent_dim_24,latent_dim_25,latent_dim_26,latent_dim_27,latent_dim_28,latent_dim_29,latent_dim_30,latent_dim_31,latent_dim_32,latent_dim_33,latent_dim_34,latent_dim_35,latent_dim_36,latent_dim_37,latent_dim_38,latent_dim_39,latent_dim_40,latent_dim_41,latent_dim_42,latent_dim_43,latent_dim_44,latent_dim_45,latent_dim_46,latent_dim_47,latent_dim_48,latent_dim_49,latent_dim_50
GTEX-113IC-0006-SM-5NQ9C.1,-0.12735528,0.015706688,-0.010103529,-0.028188702,-0.0044301734,0.0040030074,0.085352175,0.015824266,-0.14516759,-0.0034045228,0.049326956,-0.05340347,0.018182466,-0.074098825,0.06559166,-0.04456645,-0.237237,0.015537814,-0.038659334,0.012309735,-0.002558334,-0.14234814,0.060567115,0.092784226,-0.055430118,-0.049674865,-0.01080311,0.015866477,0.019238211,0.015195363,-0.02155886,0.015779773,-0.06913823,0.07228932,0.010817219,-0.00020568496,0.019053873,-0.10965062,0.017932523,0.014524921,-0.001360235,0.06286258,0.03141332,-0.05992291,-0.0936219,0.047814943,-0.027141571,-0.02234696,0.05920987,0.04862957
GTEX-111YS-0826-SM-5GZYK.1,0.07650784,-0.017920425,-0.00791307,0.0145681165,-0.019198034,0.0027973705,-0.08987054,-0.058993775,0.09073941,0.06134976,-0.018580353,0.03747288,-0.026896015,0.0036729935,-0.013621955,0.0527519,-0.11839895,-0.10351601,0.01659349,0.03512368,0.016776955,0.065639235,0.025279507,0.05995023,0.015663702,0.050305415,-0.026184374,-0.012695543,-0.0127979955,-0.0036522069,-0.00917363,-0.014849001,0.041044034,-0.067474306,-0.024906406,0.031198515,0.020225344,0.08812945,0.0078963395,-0.036376856,-0.06859167,0.029468449,-0.016189996,0.014527828,0.025227886,-0.03255525,0.013662196,0.030137181,-0.038254485,0.10309393
GTEX-111VG-2226-SM-5N9DU.1,0.061944164,-0.032525934,0.030791912,0.020424332,-0.038912952,-0.038825817,-0.04018962,-0.06781927,-0.027842272,0.046058234,-0.032252293,0.041805632,-0.04011847,-0.05671168,0.026492432,0.0522356,-0.13010545,-0.05291733,0.01398952,-0.03204982,0.088656254,-0.000266916,-0.008273926,0.0054642437,-0.022252405,0.0069573005,-0.07124898,-0.058304448,-0.0019724823,0.027709609,-0.055637088,-0.05541653,0.053603686,-0.025550937,-0.07462982,0.0037889644,-0.02032731,0.085254125,0.019045891,0.0041593676,-0.059882842,0.11712462,-0.041063815,0.08960626,-0.017402733,-0.052695174,-0.0430706,0.062265374,-0.02102356,0.058227155
GTEX-111YS-0726-SM-5GZY8.1,-0.0026525466,-0.020158343,0.045626868,0.059745762,-0.024720568,-0.029148089,-0.07578874,0.038418002,0.047858,-0.027428895,0.005858405,0.070116304,-0.075849116,-0.011188557,-0.01641073,-0.023936868,0.010967961,0.032605898,0.017127063,0.032436147,0.057116088,-0.008907299,-0.04527489,-0.07464087,-0.033178933,0.06893678,-0.014155219,-0.038114067,0.07559906,0.00921998,-0.06973533,-0.064291276,0.01461189,-0.014159903,0.052252654,-0.04739052,0.0027930548,0.0074493913,-0.0017914635,-0.05974717,-0.028972546,-0.046148248,-0.07524307,-0.0284512,0.025350088,-0.021183245,-0.01068667,0.11842849,-0.07100082,0.033687614
GTEX-111YS-2326-SM-5987L.1,0.07340469,-0.02888462,-0.020536484,0.0036695388,0.032959104,0.03507306,-0.07842807,0.009941307,0.121157065,0.008698393,0.011840244,-0.039044395,-0.028272176,0.06656243,-0.033081163,0.04999828,0.13408346,0.01877997,-0.028644633,0.030799517,-0.042611096,0.090396345,-0.013022379,-0.019571934,0.08051692,0.021357682,0.04693541,0.043015484,-0.041696858,-0.009040752,0.04983767,0.028674684,-0.015420141,-0.005651813,0.036233984,0.026255418,-0.018500367,0.048614804,0.0036617226,0.03533152,-0.01895464,-0.053913232,0.034313366,0.01950777,0.023723302,0.017250514,0.04962195,-0.041790556,0.020484293,-0.019188866
GTEX-111YS-0926-SM-5EGGI.1,-0.16771051,0.105495036,0.013093569,-0.01019695,-0.051835492,-0.051499646,0.12699239,0.041973807,0.036914613,0.008817053,-0.057850704,-0.0010639742,0.08512218,-0.030537505,0.06487655,-0.050281715,0.044083036,0.005646969,0.036743887,0.025983842,0.01491736,-0.074025236,0.12547624,-0.03392955,-0.06328728,0.06680082,-0.028708287,-0.07189635,0.07310537,-0.028433243,-0.01593682,-0.02773055,0.04806629,-0.007835079,-0.051944315,0.029478488,0.075231746,-0.08654414,-0.03142401,-0.11976918,0.1050573,-0.16830628,-0.028059397,-0.064395174,0.012084873,-0.0069790976,0.017657962,0.047889702,-0.050501786,-0.055331007
GTEX-111VG-0526-SM-5N9BW.1,-0.026220104,-0.0002940861,0.06569658,0.03016284,-0.025208991,-0.038022738,-0.05555593,0.007705217,-0.070324175,0.0021865375,-0.035152674,0.05670154,0.00096661923,-0.075914346,0.011305702,-0.020327648,-0.050812047,0.042288505,0.052706003,0.014184327,0.100733876,-0.060539167,-0.0140851345,-0.058186557,-0.030093784,-0.016812967,-0.046656646,-0.035920728,0.07020881,0.06165629,-0.10226066,-0.08424765,-0.0034860927,0.049584683,0.036106985,-0.056767862,0.027693322,-0.03597271,-0.025997862,-0.047215294,-0.01670196,0.068932496,-0.08142359,0.05525398,-0.020395892,-0.048056338,-0.06482859,0.10856123,-0.04905364,0.0046583675
GTEX-1122O-0226-SM-5N9DA.1,0.020040536,0.029615838,0.06281893,0.040763345,-0.018817328,-0.053142156,-0.04446205,-0.0050901608,0.032340262,-0.02219578,-0.06902404,0.0374071,0.005841769,-0.020969033,-0.021831663,-0.04364843,0.054596834,-0.002866375,0.059274774,0.024672192,0.05367707,-0.022167083,-0.024579214,-0.02605832,-0.012072552,0.01644994,-0.0018919798,-0.04106822,0.08116338,0.05812466,-0.06976444,-0.06601843,0.048994604,0.024689386,0.06431405,-0.058543917,0.03876851,0.04421638,-0.018071318,-0.07527144,0.037740696,0.06685727,-0.09329971,0.032645978,0.0167255,-0.0743556,-0.046831522,0.06708863,-0.07169942,-0.043792933
GTEX-111FC-1026-SM-5GZX1.1,0.0013776026,-0.036393426,0.054818727,0.053084116,-0.05078013,-0.046721686,-0.07755504,-0.024114486,-0.016242815,-0.063340545,-0.025244767,0.08006022,-0.05230535,-0.051942445,0.00068832544,-0.010265259,0.019294076,0.0028630325,0.04555435,0.097405136,0.08422192,-0.04032211,-0.07057601,-0.09320775,-0.009707136,0.0103661455,-0.011642196,-0.048903607,0.066139296,-0.026596706,-0.12027436,-0.097196355,0.008514927,0.06315584,0.05515304,-0.05462195,0.024356758,0.03345367,-0.0438691,-0.0368241,-0.052604716,0.0044305413,-0.09121347,0.04901265,0.07643032,-0.028327659,-0.044685487,0.14104237,-0.056617904,-0.010246089
GTEX-1128S-2726-SM-5H12C.1,0.12182407,0.0059843496,0.028491583,0.08216897,-0.034745328,-0.055803258,-0.016586754,-0.052452367,-0.021895563,-0.011841642,-0.045751087,0.10714314,-0.09969573,-0.033901248,-0.069630675,-0.039738085,0.07642191,-0.004708134,0.07681462,-0.003699231,0.077623755,0.074281596,-0.12377792,0.0068700793,0.026235105,0.052722316,-0.055165093,-0.046453945,0.03708004,-0.045224402,-0.082894064,-0.12907559,0.040347435,-0.12377523,-0.041287895,-0.13156012,0.0045571327,0.059981737,-0.06000529,-0.0061476463,-0.0020483776,-0.049267635,-0.081285976,0.041713204,0.10892195,-0.056502815,-0.014657088,0.10443275,-0.057311073,0.019075224
