,latent_dim_1,latent_dim_2,latent_dim_3,latent_dim_4,latent_dim_5,latent_dim_6,latent_dim_7,latent_dim_8,latent_dim_9,latent_dim_10,latent_dim_11,latent_dim_12,latent_dim_13,latent_dim_14,latent_dim_15,latent_dim_16,latent_dim_17,latent_dim_18,latent_dim_19,latent_dim_20,latent_dim_21,latent_dim_22,latent_dim_23,latent_dim_24,latent_dim_25,latent_dim_26,latent_dim_27,latent_dim_28,latent_dim_29,latent_dim_30,latent_dim_31,latent_dim_32,latent_dim_33,latent_dim_34,latent_dim_35,latent_dim_36,latent_dim_37,latent_dim_38,latent_dim_39,latent_dim_40,latent_dim_41,latent_dim_42,latent_dim_43,latent_dim_44,latent_dim_45,latent_dim_46,latent_dim_47,latent_dim_48,latent_dim_49,latent_dim_50
GTEX-113IC-0006-SM-5NQ9C.1,-0.015464895,0.013984873,0.013971143,0.013329446,-0.017095136,-0.014825074,-0.023316795,-0.012001762,-0.019964501,-0.023578925,-0.014561805,0.013993121,-0.003867812,-0.016735751,0.0027742286,-0.027959483,-0.0024815754,-0.016132636,0.016372787,-0.01477297,0.018338474,-0.014482377,-0.0062488015,0.013705783,-0.008144363,0.011636655,-0.020281766,-0.015181922,0.02795052,-0.015208774,-0.025493339,-0.022289913,0.0106144175,-0.023496114,-0.014935498,-0.02710645,0.018860541,-0.0088707805,-0.011447038,-0.014914634,0.016938383,0.0060451636,-0.020007659,0.012769112,-0.0031121462,-0.015481407,-0.014861142,0.018856473,-0.015824635,0.012328203
GTEX-111YS-0826-SM-5GZYK.1,-0.0020649245,-0.0006396981,-0.005723817,-0.011670598,0.006206283,0.0072034905,-0.008927842,0.0066251573,-0.004886441,-0.0021101115,0.0077909133,-0.010952234,0.015788956,0.009186845,0.017976925,0.011864315,-0.023449423,0.0018520014,-0.007757452,-0.005833347,-0.0060570207,-0.010441385,0.00084645266,0.0013136666,0.0009583541,-0.0005918924,0.01081954,0.0060937507,-0.015067452,2.6177135e-05,0.011063797,0.01291367,-0.005658985,-0.0016860284,0.005060089,0.020042164,-0.0055031497,-0.007742842,0.009553482,-0.0015855801,0.004184442,0.010953968,0.007406687,0.0015952839,-0.018405084,-0.0016302947,0.009082716,-0.011310425,0.00587725,0.00529727
GTEX-111VG-2226-SM-5N9DU.1,0.004810892,0.006470172,0.011602313,0.012060513,-0.0133609725,-0.012968041,-0.018865807,-0.010197931,-0.0061216922,-0.01231359,-0.01137587,0.020519963,-0.012501947,-0.012143129,-0.011482919,-0.010636753,-0.007838749,-0.013624536,0.012789051,-0.0051395055,0.0164308,0.0063599683,-0.012484307,0.0037911972,-0.0073342114,0.011814492,-0.015985098,-0.013221386,0.013762033,-0.008788055,-0.0190199,-0.020907216,0.01631572,-0.02121706,-0.009457638,-0.013137221,0.013001211,0.0073351664,-0.016406683,-0.010085665,-0.00028037888,0.0018948163,-0.018507656,0.017378742,0.01194208,-0.013871106,-0.012946467,0.023616264,-0.014015568,0.008254245
GTEX-111YS-0726-SM-5GZY8.1,0.019640371,0.007172179,0.018595481,0.024256486,-0.020121712,-0.019883165,-0.03196348,-0.01472062,-0.007298972,-0.021878716,-0.021613726,0.030779654,-0.011985068,-0.020107506,-0.014209086,-0.020349327,-0.00034773795,-0.017772019,0.020273188,-0.0071789953,0.019957554,0.007946891,-0.024839802,0.009946014,-0.0084736245,0.017437242,-0.024094976,-0.017675983,0.020787928,-0.011593497,-0.028531117,-0.030962668,0.020146895,-0.029293,-0.012146887,-0.029044298,0.015815469,0.012493656,-0.023455624,-0.015623745,0.0036191798,-0.0077723116,-0.024948327,0.020775774,0.02107532,-0.021701504,-0.018675841,0.035869103,-0.02249216,0.014478912
GTEX-111YS-2326-SM-5987L.1,0.010832306,-0.026498608,-0.042486317,-0.045253854,0.049576346,0.04553041,0.009831655,0.039348207,0.016743252,0.035932254,0.0450339,-0.055090323,0.015557508,0.045509916,0.029441688,0.04133859,-0.020747475,0.04725169,-0.045334745,0.012220031,-0.05191097,-0.018039154,0.00733949,-0.018056199,0.02295654,-0.030216705,0.05652787,0.046967532,-0.05314832,0.029390985,0.053392388,0.04206844,-0.045080774,0.03779389,0.03715244,0.03411877,-0.045113858,-0.024853963,0.03564932,0.031356238,-0.00085799745,0.008870115,0.051163346,-0.025280051,-0.030415697,0.051177736,0.0448276,-0.055123903,0.0540933,-0.030858682
GTEX-111YS-0926-SM-5EGGI.1,-0.0032464773,0.010655377,0.014194225,0.01832043,-0.012041805,-0.0119418595,-0.015682342,-0.011821708,-0.004018,-0.016342847,-0.014899694,0.011481106,-0.004796998,-0.01058705,0.0010226846,-0.014465074,-0.0013155439,-0.0129677635,0.012950026,-0.008071872,0.016222442,0.0023372134,0.004823886,0.0066851685,-0.006475389,0.01175076,-0.015821746,-0.01201559,0.015349726,-0.01388092,-0.016781338,-0.022292692,0.01320353,-0.015000704,-0.00956915,-0.008651187,0.013952158,0.007836891,-0.014258427,-0.009446646,0.0102372095,0.0011745791,-0.015438423,0.02512078,0.0073956796,-0.014326287,-0.011842125,0.02296137,-0.011041554,0.010272618
GTEX-111VG-0526-SM-5N9BW.1,0.011664682,0.010450659,0.021099186,0.02497009,-0.021587946,-0.01998674,-0.027919358,-0.015692074,-0.008692987,-0.024313994,-0.023616439,0.034484815,-0.017670976,-0.02059713,-0.023625217,-0.02258427,0.0052177506,-0.019664824,0.02053673,-0.0093652345,0.023871055,0.003513815,-0.018898573,0.0089817215,-0.008709546,0.01811184,-0.027016833,-0.018777454,0.027768949,-0.010835268,-0.028658206,-0.035717845,0.019924749,-0.023014028,-0.015944218,-0.028347824,0.018189503,0.015797075,-0.031127032,-0.015161571,0.001095776,-0.001350184,-0.02809461,0.027081914,0.018109377,-0.023789845,-0.021328615,0.03727558,-0.025860522,0.0135327
GTEX-1122O-0226-SM-5N9DA.1,0.005121517,0.0060620178,0.013303888,0.018131506,-0.014614126,-0.014737952,-0.02735672,-0.011758607,0.0004328369,-0.015052141,-0.015535284,0.01874168,-0.0012171641,-0.0152596235,-0.004407093,-0.017340252,-1.5761889e-05,-0.015302831,0.016690038,-0.0055081365,0.015968068,-0.0051513384,-0.016461981,0.010706641,-0.006541435,0.016247272,-0.01801953,-0.014187546,0.028819282,-0.01269174,-0.02085456,-0.025957497,0.017475916,-0.021635493,-0.010127723,-0.018900692,0.011930167,0.0015963833,-0.0066811307,-0.013368633,0.0012981831,-0.0006313389,-0.02119612,0.015265507,0.006459886,-0.018522535,-0.015885087,0.026396945,-0.019441174,0.010806796
GTEX-111FC-1026-SM-5GZX1.1,0.019697964,0.0113641815,0.021804102,0.02660434,-0.024648666,-0.023614725,-0.026937664,-0.01850329,-0.010963948,-0.020486949,-0.02555655,0.03605987,-0.019429205,-0.024072569,-0.022092339,-0.02773798,0.006256348,-0.023525504,0.024483733,-0.010893355,0.025958823,0.008898658,-0.03416867,0.011632191,-0.0124503095,0.01937316,-0.032283384,-0.021074126,0.03992421,-0.013570933,-0.03496006,-0.038883787,0.026074689,-0.028363476,-0.018080715,-0.03865267,0.019605841,0.019811139,-0.028200615,-0.018484969,0.0005070468,-0.0016664875,-0.030454928,0.028197372,0.031360734,-0.02742698,-0.025376894,0.04501775,-0.02889996,0.017190384
GTEX-1128S-2726-SM-5H12C.1,0.0056962883,0.0103984885,0.02328392,0.0312793,-0.023304863,-0.024879124,-0.021433245,-0.02063146,-0.0064354804,-0.021914199,-0.028494716,0.043865703,-0.013225521,-0.024017852,-0.01492525,-0.031219244,0.013525591,-0.02166885,0.025818478,-0.012170777,0.02979603,0.011478374,-0.02623712,0.007909551,-0.013009266,0.0212414,-0.034585472,-0.022729319,0.030943627,-0.019040389,-0.03618319,-0.047952674,0.026831813,-0.03258528,-0.01843766,-0.041857503,0.02076169,0.019757366,-0.033707973,-0.016034562,0.004561861,-0.011445251,-0.029898643,0.02896453,0.033291817,-0.027423989,-0.024222815,0.045314904,-0.031071011,0.015887408
