,latent_dim_1,latent_dim_2,latent_dim_3,latent_dim_4,latent_dim_5,latent_dim_6,latent_dim_7,latent_dim_8,latent_dim_9,latent_dim_10,latent_dim_11,latent_dim_12,latent_dim_13,latent_dim_14,latent_dim_15,latent_dim_16,latent_dim_17,latent_dim_18,latent_dim_19,latent_dim_20,latent_dim_21,latent_dim_22,latent_dim_23,latent_dim_24,latent_dim_25,latent_dim_26,latent_dim_27,latent_dim_28,latent_dim_29,latent_dim_30,latent_dim_31,latent_dim_32,latent_dim_33,latent_dim_34,latent_dim_35,latent_dim_36,latent_dim_37,latent_dim_38,latent_dim_39,latent_dim_40,latent_dim_41,latent_dim_42,latent_dim_43,latent_dim_44,latent_dim_45,latent_dim_46,latent_dim_47,latent_dim_48,latent_dim_49,latent_dim_50
GTEX-113IC-0006-SM-5NQ9C.1,-0.12841812,0.018337492,-0.010818759,-0.028477984,-0.0042538587,0.0039212066,0.08749814,0.016064428,-0.14611329,-0.004313575,0.04948877,-0.05414513,0.019628368,-0.07503186,0.067697585,-0.04541897,-0.2393245,0.015339505,-0.03930322,0.010121913,-0.0029741456,-0.14357764,0.062333155,0.094869,-0.057181366,-0.05074058,-0.01110942,0.016213194,0.019355372,0.01708215,-0.021033797,0.016656924,-0.06922352,0.07245654,0.010687706,0.0006960203,0.019634396,-0.11026879,0.018833956,0.013359216,0.0005026904,0.06237904,0.031817857,-0.06099606,-0.094487354,0.04790267,-0.026857559,-0.02290829,0.05972897,0.051628433
GTEX-111YS-0826-SM-5GZYK.1,0.071693316,-0.017901292,-0.004100541,0.012234405,-0.02068796,0.0032452676,-0.07580241,-0.053288907,0.07625762,0.047141675,-0.018567031,0.03776065,-0.024253283,0.00076870824,-0.009561185,0.049038988,-0.114662126,-0.09327898,0.016456764,0.014480358,0.01661151,0.06131217,0.025936099,0.054885585,0.014587825,0.04903911,-0.02231529,-0.014730621,-0.012146891,-0.011081641,-0.01127413,-0.01431756,0.041398946,-0.06949603,-0.030841047,0.028155897,0.020773206,0.07897178,0.008809162,-0.032805037,-0.06285986,0.023534626,-0.015873725,0.020763237,0.021476729,-0.034835912,0.010645379,0.027022641,-0.033585183,0.096648775
GTEX-111VG-2226-SM-5N9DU.1,0.057082795,-0.036576495,0.03188852,0.023728624,-0.041720852,-0.03884936,-0.023834506,-0.07079361,-0.035697833,0.03302754,-0.03559981,0.043584283,-0.056134474,-0.05801676,0.036258906,0.048330646,-0.12356772,-0.041678857,0.01595487,-0.0651282,0.08922236,-0.004808662,-0.020155981,0.0029733041,-0.024627803,0.0048136935,-0.07449456,-0.059324346,-0.004383995,0.020288806,-0.055765416,-0.06055022,0.05637602,-0.036704335,-0.091012195,-0.001951418,-0.023982272,0.082106605,0.023520544,0.008213605,-0.067460835,0.11618748,-0.040567808,0.09336859,-0.016103512,-0.04918328,-0.041860793,0.061488975,-0.0118504595,0.05536877
GTEX-111YS-0726-SM-5GZY8.1,-0.003929453,-0.01629964,0.049848333,0.053335268,-0.028547643,-0.031897616,-0.06422745,0.036989037,0.042597175,-0.021918299,-0.000330802,0.06728811,-0.07084709,-0.013618016,-0.020701813,-0.033518106,0.0155817615,0.029888975,0.02335002,0.018319093,0.054237813,-0.009301483,-0.044556275,-0.0518951,-0.032638032,0.064697936,-0.018522138,-0.038450465,0.07876999,0.014895645,-0.0711127,-0.0662156,0.016225398,-0.016282976,0.04622534,-0.050262276,0.0062398077,0.0125121325,-0.0028454035,-0.056293894,-0.014048409,-0.03725286,-0.0794326,-0.032831002,0.026280409,-0.023921158,-0.012018137,0.11214848,-0.07727166,0.024639219
GTEX-111YS-2326-SM-5987L.1,0.0652582,-0.022082508,-0.022042327,0.00030320184,0.030311584,0.03382796,-0.07505949,0.014316077,0.09830188,0.00086564425,0.014634197,-0.03562439,-0.030363869,0.061778255,-0.026776433,0.03698305,0.11162791,0.020440148,-0.030285731,0.004610999,-0.040959906,0.07978948,-0.022820871,-0.0049335565,0.07754501,0.019478837,0.04573788,0.043451898,-0.03957733,-0.010448535,0.046129245,0.02672255,-0.013925419,-0.010582259,0.022996247,0.021423684,-0.018383972,0.041754853,0.00062194536,0.0357244,-0.0043246946,-0.0462937,0.032917235,0.019247903,0.023825178,0.016783347,0.045686502,-0.03888102,0.021583935,-0.02820353
GTEX-111YS-0926-SM-5EGGI.1,-0.1599148,0.100558355,0.018032921,-0.007644142,-0.05711729,-0.048397917,0.123259395,0.03347581,0.03491203,0.010122514,-0.05242349,0.00783432,0.079651766,-0.029894087,0.0625716,-0.045373883,0.04072975,-0.011302005,0.04015945,0.021627942,0.016481375,-0.06299873,0.12168657,-0.019586597,-0.05417941,0.070351705,-0.026948499,-0.06622411,0.07155989,-0.042860918,-0.01744753,-0.03126272,0.046286784,-0.0129921585,-0.0763521,0.02835479,0.07675392,-0.085916534,-0.040408816,-0.11386385,0.104189664,-0.15189926,-0.03059515,-0.052601125,0.01726417,-0.00752391,0.01960855,0.046410743,-0.041938875,-0.044489495
GTEX-111VG-0526-SM-5N9BW.1,-0.025585454,-0.0009735633,0.06913102,0.024643423,-0.02621099,-0.03857594,-0.057824466,0.007330994,-0.07463345,0.012783356,-0.03593127,0.060448073,0.0050294204,-0.076436706,0.007392934,-0.023429161,-0.05883218,0.040170554,0.056411147,0.01129895,0.10412951,-0.06113628,-0.015668614,-0.05226265,-0.027692508,-0.021063352,-0.051857527,-0.037753265,0.072991274,0.065516055,-0.1029803,-0.08366443,-0.0048304237,0.053847034,0.02930129,-0.059257597,0.030974772,-0.038059324,-0.02836756,-0.04550686,-0.016757846,0.07611657,-0.08130276,0.060205493,-0.024842966,-0.048508864,-0.06662358,0.10764718,-0.051378638,0.00794811
GTEX-1122O-0226-SM-5N9DA.1,0.016657697,0.023408439,0.05752361,0.04574216,-0.01554697,-0.04672751,-0.048363898,0.010654934,0.036626857,-0.022798264,-0.04833657,0.04488778,-0.0029879115,-0.017957876,-0.030591132,-0.042761717,0.046645574,0.001972348,0.051899552,0.0124088535,0.050703626,-0.022380922,-0.033192318,-0.026745243,-0.017308393,0.022759954,-0.00076865125,-0.03781639,0.08136545,0.04823906,-0.068553425,-0.06038303,0.039029904,0.021289222,0.06497642,-0.057702176,0.03851834,0.039926555,-0.012379982,-0.07680249,0.03516582,0.049115814,-0.084247716,0.022970436,0.01817902,-0.060791112,-0.042574022,0.072929315,-0.073788494,-0.03016228
GTEX-111FC-1026-SM-5GZX1.1,0.002939361,-0.044953283,0.052859087,0.052213714,-0.055115104,-0.047032345,-0.083543256,-0.024634719,-0.01740445,-0.0784773,-0.0172008,0.08602383,-0.0626706,-0.05061282,0.00096477935,-0.010259874,0.018740987,0.0014755977,0.044509597,0.115234286,0.08267107,-0.03958075,-0.07637462,-0.10066448,-0.00867335,0.012604999,-0.011417742,-0.050379682,0.06776485,-0.050991155,-0.122398704,-0.09891146,0.008042558,0.06474173,0.052169144,-0.054012455,0.024492038,0.03591621,-0.046661306,-0.03350225,-0.07119117,-0.0060342182,-0.09138695,0.05138021,0.08156177,-0.021685824,-0.044652145,0.1453888,-0.056784093,-0.009828785
GTEX-1128S-2726-SM-5H12C.1,0.120972596,0.0011701058,0.0299356,0.083476126,-0.033857845,-0.055419587,-0.017272007,-0.049538847,-0.022795921,-0.009934098,-0.047240533,0.10371984,-0.09622029,-0.033560462,-0.06484008,-0.039226655,0.07413984,-0.0038546706,0.07456331,-0.0076055215,0.07558542,0.07124741,-0.120642535,0.0078027416,0.020450402,0.049664006,-0.054184113,-0.044041805,0.0388601,-0.03917923,-0.0801624,-0.12710625,0.039772436,-0.11969809,-0.039999343,-0.1286614,0.006602424,0.05807339,-0.06152641,-0.0057222927,-0.00318349,-0.04773782,-0.0797854,0.039364092,0.10411988,-0.054938152,-0.0144305695,0.09964799,-0.054996442,0.0178717
