,latent_dim_1,latent_dim_2,latent_dim_3,latent_dim_4,latent_dim_5,latent_dim_6,latent_dim_7,latent_dim_8,latent_dim_9,latent_dim_10,latent_dim_11,latent_dim_12,latent_dim_13,latent_dim_14,latent_dim_15,latent_dim_16,latent_dim_17,latent_dim_18,latent_dim_19,latent_dim_20,latent_dim_21,latent_dim_22,latent_dim_23,latent_dim_24,latent_dim_25,latent_dim_26,latent_dim_27,latent_dim_28,latent_dim_29,latent_dim_30,latent_dim_31,latent_dim_32,latent_dim_33,latent_dim_34,latent_dim_35,latent_dim_36,latent_dim_37,latent_dim_38,latent_dim_39,latent_dim_40,latent_dim_41,latent_dim_42,latent_dim_43,latent_dim_44,latent_dim_45,latent_dim_46,latent_dim_47,latent_dim_48,latent_dim_49,latent_dim_50
GTEX-113IC-0006-SM-5NQ9C.1,-0.0017189335,-0.00036129536,-0.0015857397,-0.0006067791,0.0005135239,0.0016244131,-0.0016694064,0.0016619565,-0.000613002,-0.0012034221,0.001564752,-0.0016353708,-0.0015114784,0.00061669113,0.0015631114,-0.0007268093,0.001274004,0.0016239595,-8.815255e-05,0.0006454167,-0.00065690366,-0.0016919681,-0.0016951988,0.0007667418,0.0016922605,-0.0016357147,0.0002915632,0.00064299157,0.0016628704,-6.0327977e-05,-0.0012133421,0.0011018923,-0.0016634024,0.00011327599,0.00015146266,-0.0016608345,-6.429967e-05,-0.0015157429,0.001320366,-0.000682903,0.0016971512,-0.0017001907,-0.00021226113,-0.0015729365,-0.0017042831,0.001728774,0.0015143424,-0.0016872921,0.0016512347,-0.0016368951
GTEX-111YS-0826-SM-5GZYK.1,-0.0012290385,-0.0016363787,-0.00058268814,-0.00025910954,0.0016210013,0.00067462726,-0.0015901922,0.0014965461,0.0004151737,0.0015913893,0.00063025294,0.0009291481,-0.0016009238,0.001491456,-0.0016847478,0.0016023979,-0.0012049117,0.0006056277,-0.0015661287,0.0016834215,-0.0015695378,0.00038264348,-0.0016857758,-0.0017034818,0.0015818786,-0.0004674841,0.0005532063,0.00153275,-0.0014715437,0.00020556885,0.00051079254,-0.0016521526,-0.0016022354,0.0013578021,0.0015826223,0.0016510258,-0.0015108223,0.0015951786,-0.0005456216,0.0006316334,-0.00163784,-0.0017154764,0.0015685783,0.000497519,0.0004305123,0.0015104567,0.0006760793,0.0002908978,0.0015187855,-0.0015284098
GTEX-111VG-2226-SM-5N9DU.1,-0.0016228849,-0.0016510804,-0.00053753523,-7.883132e-05,0.0015583899,0.0015152,-0.00047846095,0.0015493763,0.00024593217,0.0015229133,0.0014885786,0.0012337564,-0.0015089675,0.001533655,-0.0016596739,0.0015792769,-0.001504402,0.0005744501,-0.0006999131,0.0016946844,-0.0006035742,0.00013625153,-0.0016635928,-0.0017030818,0.0015665004,-0.0015124297,0.0016247721,0.001543276,-0.0016088755,0.0006130353,0.00059841946,-0.0009339603,-0.0015956409,0.0013060912,0.001655294,0.0017296271,-0.0015061512,0.0015914208,-0.0015339617,0.001529843,-0.0016252652,-0.0016436216,0.00067791814,0.0011123059,0.0013050732,0.0015362588,0.00066542294,0.0016161236,0.00066271616,-0.0016575532
GTEX-111YS-0726-SM-5GZY8.1,0.001590466,-0.001699486,-0.0005329253,0.0001695198,0.0006841136,0.00068581675,-0.0006134081,0.0006852541,0.0015468204,0.0016773983,0.0003693898,0.0014428482,-0.0006010098,0.0006594062,-0.0016939802,0.0002479524,0.0011823584,0.001542331,-0.00051612296,0.0017005027,-0.0015948645,-0.0007064171,-0.0017353651,-0.0017065875,0.0016303478,-0.00068381795,0.0015961461,0.001581614,3.8051403e-05,0.00036797777,2.518119e-05,-0.0016737132,-0.0015505335,0.0013381785,0.0015292801,0.001103782,-0.001598689,0.00067677203,0.00023817546,0.00061141944,-0.0016940194,-0.0017208101,0.00056369766,0.0012158408,0.0017103726,0.0015299396,0.0006476293,0.0016794781,0.0007047623,-0.0016742853
GTEX-111YS-2326-SM-5987L.1,0.0010484101,-0.0015785521,-0.0005624035,-0.00046919577,0.0015150937,0.0014941744,-0.0015971934,0.0015791073,0.00065724534,0.0015997279,0.00060600345,-0.0005487437,-0.0016161085,0.00067760603,-0.0017261121,0.00019884638,0.00023788172,0.0016201921,-0.0015208494,0.0017232805,-0.0005717656,0.0016326415,-0.0016945467,-0.0017055757,0.0016091749,-0.00040027773,0.0015893665,0.0015669673,-0.0016861025,1.9149897e-05,-0.00021564428,-0.0017192389,-0.0016891625,0.0008738754,0.0015998647,-0.00068017823,-0.0015277119,0.0016880591,-0.0005530213,0.0006063851,-0.0017310607,-0.0017193865,0.0006615007,5.1076495e-05,0.0017133285,0.0016190342,0.0006449653,-0.0016807902,0.00057634246,-0.0016413612
GTEX-111YS-0926-SM-5EGGI.1,0.001634781,-0.0006608721,-0.00024566997,0.0011966117,0.001557584,0.0015331972,-0.0006711376,0.0016099333,0.0016495556,0.0017294206,0.00037838807,-0.0016046795,-0.0016824144,0.0015665846,-0.0014748703,-0.00042596128,-0.0005282367,0.0015663137,-0.0015776743,0.0016761625,-0.0015483844,0.0015510081,0.00015382342,-0.0017280963,0.0016421649,-0.0015780027,-0.00024813635,0.0015909786,-0.0011748913,-0.000439618,0.0015040828,-0.001649719,-0.0016825881,0.0012958817,0.0016250089,0.001553052,-0.000615593,0.00018653579,-0.0016858656,0.0015490652,0.00078170834,-0.0017258002,0.001622001,0.00052898546,0.0017192791,0.0016860674,0.00068280153,0.0016692439,0.001583058,-0.0015579822
GTEX-111VG-0526-SM-5N9BW.1,-0.0002583155,-0.0016733746,-0.0005716792,0.00010331672,0.00069250533,0.0015139448,-0.00037056202,0.0015040924,0.0005948167,0.00068783376,0.00054780836,0.0013583745,-0.0007135738,0.0006713398,-0.0016593018,0.00037507946,-0.0010540112,0.00055900984,-0.0006960054,0.0017240853,-0.0015147071,5.25874e-05,-0.0017205393,-0.0017005183,0.0016143594,-0.0015613794,0.0016352072,0.0015938993,-0.0015817872,0.0004538849,0.00023332058,-8.2931685e-05,-0.0016519871,0.0014975403,0.0016540786,0.0016133181,-0.0006509587,0.0015476315,-0.0016125129,0.001580295,-0.0017213041,-0.0016840425,0.0005507419,0.0010446169,0.0012788061,0.0014930201,0.00063793076,0.00043060398,0.0006004014,-0.0016941996
GTEX-1122O-0226-SM-5N9DA.1,0.0016887466,-0.0016810234,-0.00046272716,0.0005193631,0.0014991049,0.0006255727,-0.0016054938,0.001562576,0.001556909,0.0016807171,0.00042694947,0.0011712192,-0.00024334618,0.0006347049,-0.0017347637,0.00021692958,-1.0159293e-05,0.0014904683,-0.00040016722,0.0017245385,-0.001621852,-0.0009917625,-0.0017263262,-0.001734008,0.0016353278,-0.00047426147,0.0015512042,0.001568727,0.00053730776,0.00027786577,-0.00010042298,7.947059e-05,-0.0015029581,0.0012563496,0.0016560276,0.0014919548,-0.0015919994,0.00043379937,0.0004323161,0.00043713418,-0.0015790553,-0.0017090738,0.001617539,0.0011567685,0.0016981688,0.0016251405,0.00060998695,0.0015365997,0.0006510765,-0.0016776561
GTEX-111FC-1026-SM-5GZX1.1,0.0015808403,-0.0016409621,-0.0015080264,-0.0003725066,0.0005313739,0.00149078,-0.0015653132,0.001544675,0.0015493348,0.0016579445,0.00058012916,0.0010133442,-4.0168197e-06,0.0006704383,-0.0016319586,0.0016665142,-0.0012207126,0.0015376798,-0.00031173427,0.0016424112,-0.0015737001,-0.0011074679,-0.001668704,-0.0016759807,0.0015955942,-0.0016364886,0.0016748387,0.0015737541,0.0017294525,0.0015822407,0.0002300999,0.0004568098,-0.0003251439,0.0009042076,0.0015530871,-0.0013448404,-0.0015332628,0.00029590505,0.0008253458,1.5156747e-05,-0.001735705,-0.0017396822,-8.434242e-05,0.0012395426,0.00044783053,0.0015881015,0.0005920632,0.0016908047,0.0015217286,-0.0016717131
GTEX-1128S-2726-SM-5H12C.1,0.0015750859,-0.0016754523,-0.00017120343,0.0007024795,0.0016062078,0.0006488841,-0.00064919464,0.0016282771,0.0006033923,0.0015108377,5.731721e-05,0.0015410201,-0.001623768,0.00068357063,-0.0016825129,-0.0010059592,0.0015669009,0.0006313549,-0.0015238016,0.0017370222,-0.0016488953,-0.00014846261,-0.0017285572,-0.0017193586,0.0016818568,-0.00043543227,0.00060285267,0.0015695282,-0.0016305147,-0.00034261003,-0.00028807562,-0.0017108102,-0.0016201783,0.001439721,0.0016301137,0.0013724166,-0.0015055469,0.0017073714,-0.0016452436,0.0015306614,-0.001689454,-0.0016987866,0.001717366,0.0007749687,0.0017412992,0.0016961352,0.00064847525,0.0016840929,0.0005986915,-0.0016860149
