,p_value,q_value,log2_fold_change
ENSG00000053371,0.5103619839662863,1.0,0.15544757342462887
ENSG00000040487,0.8302181665814802,1.0,-0.08222569600409994
ENSG00000077549,0.5309600570952017,1.0,0.13358230937444143
ENSG00000173436,0.6834914687522688,1.0,0.020954425217415723
ENSG00000158747,0.7230917908667834,1.0,-0.03539530404127162
ENSG00000158748,0.305428337877574,1.0,0.14363056868056584
ENSG00000162542,0.7079360316534731,1.0,-0.0024961262332153736
ENSG00000169914,0.5881748407267093,1.0,0.09451857190511431
ENSG00000188257,0.9724124613708263,1.0,-1.5815916338564882
ENSG00000127472,0.7799231786945201,1.0,-0.37675260656795767
ENSG00000162543,0.3523593925446346,1.0,0.31239453084097074
ENSG00000162545,0.8306845897099581,1.0,-0.41892468078921746
ENSG00000090432,0.9466717411619163,1.0,-0.16307989016936505
ENSG00000183114,0.2828070260435705,1.0,0.38683310958890155
ENSG00000158825,0.02833618679876528,1.0,1.0600530444493694
ENSG00000158828,0.5291651763471642,1.0,0.1368111350141926
ENSG00000244038,0.6040247535621287,1.0,0.07677001518485284
ENSG00000117245,0.1819107530403087,1.0,0.5490655411287102
ENSG00000189410,0.8224735671331979,1.0,-0.8572536130402659
ENSG00000127483,0.8944826227207093,1.0,-0.13651919866706147
ENSG00000075151,0.8036474845423125,1.0,-0.06359006793822677
ENSG00000117298,0.865734481963075,1.0,-0.3046677811368328
ENSG00000142794,0.287817246622859,1.0,0.3779538742923483
ENSG00000162551,0.560849277945455,1.0,-0.8737267583137966
ENSG00000076864,0.2670855817751467,1.0,0.43141158231519533
ENSG00000090686,0.6578930894522648,1.0,0.04289537081813524
ENSG00000187942,0.9224570699344136,1.0,-0.3104281999974967
ENSG00000142798,0.8023942083605259,1.0,-0.4075229643503862
ENSG00000219073,0.46599204672460354,1.0,-1.237162866845982
ENSG00000142789,0.44700588406642805,1.0,-1.3646438971492068
ENSG00000070831,0.8742123173675187,1.0,-0.10959572222259605
ENSG00000162552,0.14502889311431497,1.0,0.6988869018013237
ENSG00000184677,0.9287934601386473,1.0,-0.1507140789311066
ENSG00000070886,0.24547937318985288,1.0,0.4840044591512559
ENSG00000173372,0.9303833009971892,1.0,-0.2830312030557042
ENSG00000159189,0.11008810902193171,1.0,0.7400735375588703
ENSG00000173369,0.36704738069317777,1.0,0.2955274056049343
ENSG00000264014,1.0,1.0,-23.036916163846858
ENSG00000133216,0.8804260451222171,1.0,-0.19424430705577442
ENSG00000004487,0.8490846684857091,1.0,-0.09391724431842911
ENSG00000169641,0.9961045744858327,1.0,-0.2040769882788557
ENSG00000125944,0.8651334304128989,1.0,-0.1056434444911368
ENSG00000125945,0.637749482766893,1.0,0.053109031643805336
ENSG00000204219,0.5583828584869384,1.0,0.10331952174181297
ENSG00000088280,0.6193773133699975,1.0,0.05927936915118675
ENSG00000007968,0.5220079382404268,1.0,-0.19482785554656618
ENSG00000117318,0.8449976389042794,1.0,-0.12648988106139886
ENSG00000142676,0.8087417138150935,1.0,-0.06141556980998731
ENSG00000011007,0.5419340336189034,1.0,0.12720420219011333
ENSG00000057757,0.5215541632142372,1.0,0.14483509936240985
ENSG00000011009,0.8719053182845417,1.0,-0.11147875468231082
ENSG00000117308,0.655102324734279,1.0,0.03684905885594335
ENSG00000117305,0.5198856976769067,1.0,0.14713319836869682
ENSG00000179163,0.745077999971753,1.0,-0.0297162447469819
ENSG00000189266,0.7758627117874318,1.0,-0.04365990470618742
ENSG00000188529,0.5004173910701559,1.0,0.1614629593246157
ENSG00000142661,0.8910866745257016,1.0,-0.5579131508474353
ENSG00000142677,0.376353355804394,1.0,0.0871458248084312
ENSG00000185436,0.906038921873903,1.0,-0.35505431489402345
ENSG00000158055,0.6373488008968877,1.0,-0.2916436154223742
ENSG00000001460,0.7135236403753765,1.0,-0.002465883929614937
ENSG00000001461,0.6557291044548073,1.0,0.03799297717746892
ENSG00000117602,0.6756610219214865,1.0,0.008734148227423487
ENSG00000184454,0.4614556403635678,1.0,-0.4407402396534238
ENSG00000133226,0.539343285159534,1.0,0.12937601495487908
ENSG00000169504,0.9229744224293346,1.0,-0.19788069525556073
ENSG00000020633,0.40864562670720134,1.0,0.24748906917927244
ENSG00000117614,0.8207498088897626,1.0,-0.07485904911504128
ENSG00000187010,0.5382237061102491,1.0,-0.460622300743851
ENSG00000117616,0.6721709764535102,1.0,0.027853131406945914
ENSG00000183726,0.7553899966838046,1.0,-0.028677548324398457
ENSG00000188672,0.2573317787354984,1.0,0.40096835168586376
ENSG00000204178,0.7890215493440367,1.0,-0.3552987412225014
ENSG00000157978,0.836375175077405,1.0,-0.09298449066999347
ENSG00000117643,0.9077867665181852,1.0,-0.17131975962384074
ENSG00000117640,0.5253328606813008,1.0,0.14405290885488525
ENSG00000127423,0.4988363459023627,1.0,0.16474142549442625
ENSG00000182749,0.39963802652523855,1.0,0.25506335537498864
ENSG00000283938,0.6627861292008551,1.0,0.0121315388828257
ENSG00000117632,0.8878427963170512,1.0,-0.3488157307632232
ENSG00000158006,0.34603063729964934,1.0,0.30028670271810426
ENSG00000158008,0.06395730237920584,1.0,1.0689650407746998
ENSG00000158014,0.36144134263282385,1.0,-0.0909698717203144
ENSG00000158022,0.9865278011217791,1.0,-1.540049653817205
ENSG00000175087,0.3285694672482163,1.0,0.31840292357643996
ENSG00000197245,0.7831722302258489,1.0,-0.2389432188225465
ENSG00000142684,0.8535029062651046,1.0,-0.0992427010481992
ENSG00000142675,0.975789095711603,1.0,-0.2544987465374914
ENSG00000130695,0.6094075584276633,1.0,0.06600833851885403
ENSG00000142669,0.5159003147886789,1.0,0.1618339871160061
ENSG00000158062,0.6352216203979862,1.0,0.05825723879863942
ENSG00000169442,0.5666136397264383,1.0,0.060398339693217555
ENSG00000176092,0.4936386655840076,1.0,-0.3864687941272132
ENSG00000176083,0.26475430663683974,1.0,0.3290569141760366
ENSG00000117682,0.8057387838245682,1.0,-0.06349477938425628
ENSG00000198830,0.7763406035828403,1.0,-0.03862973817013557
ENSG00000117676,0.9838696358559577,1.0,-0.25943382617337285
ENSG00000117713,0.6698555468180448,1.0,0.030494453903419982
ENSG00000060642,0.642969536859324,1.0,0.05303243322434744
ENSG00000204160,0.9440834058948764,1.0,-0.18121429992462337
ENSG00000175793,0.24596837004328262,1.0,0.4135519765553986
ENSG00000142751,0.7534251509228911,1.0,-0.025889113386725077
ENSG00000198746,0.9024036619056709,1.0,-0.2725162002448218
ENSG00000090273,0.6204131355872617,1.0,0.0698703253529233
ENSG00000175707,0.3538581748293439,1.0,-0.03629481270964597
ENSG00000253368,0.6718036478686055,1.0,-0.0012531738161084985
ENSG00000158246,0.34704436709205544,1.0,0.2983734739554259
ENSG00000090020,0.8757575988933792,1.0,-0.2917313971101438
ENSG00000142784,0.6943774217875038,1.0,0.013424199341353237
ENSG00000186501,0.46346775476939084,1.0,0.19199214574659884
ENSG00000142765,0.5833088158855099,1.0,0.07226713243126152
ENSG00000142733,0.9314296429491588,1.0,-0.18032529792104493
ENSG00000142748,0.1872215167013704,1.0,0.6578470434994425
ENSG00000174950,0.12103916282233591,1.0,1.009471222254266
ENSG00000181773,0.6185630345201476,1.0,-0.9009624154446353
ENSG00000158195,0.5786908373347033,1.0,0.08988835085482283
ENSG00000126705,0.6299713191519812,1.0,0.06448364696870401
ENSG00000000938,0.8677411578392633,1.0,-0.15537545950097634
ENSG00000126709,0.5612477319914071,1.0,0.05932195785665624
ENSG00000009780,0.30193893891789503,1.0,0.34528449163074193
ENSG00000117758,0.6069108747380637,1.0,0.08086987860604561
ENSG00000117751,0.735648102329929,1.0,-0.013556787378247257
ENSG00000130775,0.986204625518365,1.0,-0.2625718536419247
ENSG00000117748,0.9214261461156491,1.0,-0.2569543922903294
ENSG00000130768,0.3286476670951822,1.0,0.24441875771290542
ENSG00000158156,0.8561498349385603,1.0,-0.10170917097435815
ENSG00000158161,0.5339334325272656,1.0,0.13707133272419897
ENSG00000169403,0.316166813604057,1.0,-1.019502510524504
ENSG00000126698,0.7890315131852913,1.0,-0.052542588318485565
ENSG00000130770,0.5053682261103145,1.0,0.16138071122487152
ENSG00000130766,0.784378988732172,1.0,-0.3914835928611666
ENSG00000130772,0.5631882600642961,1.0,0.11323555653417121
ENSG00000204138,0.9918314990740046,1.0,-0.19272515632268106
ENSG00000180198,0.5808140357077225,1.0,0.09351280212842024
ENSG00000180098,0.7539370842683298,1.0,-0.027654345248014096
ENSG00000197989,0.3642580822908103,1.0,0.28489198043645814
ENSG00000188060,0.7949257086924147,1.0,-0.15803828800429762
ENSG00000120656,0.8256213484149316,1.0,-0.07921314760059416
ENSG00000162419,0.902422376763097,1.0,-0.2722619715513624
ENSG00000198492,0.9886957401464758,1.0,-0.20970694726232292
ENSG00000116329,0.8556694821958498,1.0,-1.0091060032691272
ENSG00000159023,0.5655994193100476,1.0,0.1079381407148784
ENSG00000253304,0.6464749546465659,1.0,0.04087460957118541
ENSG00000116350,0.928732142141234,1.0,-0.1524740128904599
ENSG00000116353,0.7193457072195245,1.0,-0.0028701209115171095
ENSG00000060656,0.8081633471190218,1.0,-0.09726859541581642
ENSG00000162510,0.45044323787081003,1.0,-0.6978445154147737
ENSG00000264773,0.032941468656882474,1.0,2.150652509433879
ENSG00000162511,0.5122895875861142,1.0,0.14654491738638364
ENSG00000162512,0.8687239473469992,1.0,-0.3577399830289306
ENSG00000134644,0.6357324720898331,1.0,0.06033810781269568
ENSG00000084628,0.23188868641113147,1.0,0.5496839831561592
ENSG00000060688,0.8777643807015105,1.0,-0.11470713362006328
ENSG00000121766,0.6630927275963554,1.0,0.03879026440298456
ENSG00000121769,0.1291989357245993,1.0,0.6883644598323303
ENSG00000168528,0.79868997411812,1.0,-0.10555386619515039
ENSG00000142910,0.23581440541545376,1.0,0.4511939761119319
ENSG00000121764,0.624457650257243,1.0,0.06620278055666572
ENSG00000162517,0.7805410673383653,1.0,-0.05039202642535271
ENSG00000084636,0.5362248744875293,1.0,0.12591608406997776
ENSG00000134668,0.6786526497897931,1.0,-0.3367387330242995
ENSG00000184007,0.7219291999656718,1.0,-0.0051855040207033415
ENSG00000121774,0.8342078190724356,1.0,-0.08696925780155945
ENSG00000121775,0.7516356944221692,1.0,-0.026439105830611053
ENSG00000025800,0.717378974846895,1.0,0.0013546260496583532
ENSG00000084652,0.3536636348287008,1.0,0.29209777456197333
ENSG00000160050,0.692536639291781,1.0,0.00765147995142961
ENSG00000160051,0.5057013538964648,1.0,0.15895360509569367
ENSG00000222046,0.7503540993702558,1.0,-0.03313555330394166
ENSG00000160055,0.7750042052230195,1.0,-0.044286866051027975
ENSG00000084623,0.7554932896792123,1.0,-0.033141134738052684
ENSG00000183615,0.6612308505740679,1.0,-0.6253821581389595
ENSG00000182866,0.9544788932434353,1.0,-0.48715372529325873
ENSG00000116478,0.8442998261538338,1.0,-0.092998403461058
ENSG00000175130,0.6826384910459855,1.0,0.0037116412275025206
ENSG00000225828,0.542491997736737,1.0,0.1286783850256514
ENSG00000162526,0.7598895412363808,1.0,-0.03708424885981655
ENSG00000160058,0.7736056418211562,1.0,-0.042012677422226134
ENSG00000273274,0.2246192614470395,1.0,0.6045763884956963
ENSG00000160062,0.9847361772473355,1.0,-0.23562770963197735
ENSG00000176261,0.6789598876170944,1.0,0.026375394245555697
ENSG00000162521,0.6959482861569202,1.0,0.014558057223235846
ENSG00000162520,0.8430964350380593,1.0,-0.10287277049344655
ENSG00000162522,0.20897963884186907,1.0,0.4805885300916005
ENSG00000134684,0.7611622798102271,1.0,-0.031945042731663896
ENSG00000116497,0.6132793363121284,1.0,0.0755658667777286
ENSG00000160097,0.8478141297416917,1.0,-0.46301442520550673
ENSG00000121905,0.545766524141141,1.0,0.10826821709910749
ENSG00000121900,0.5289542638934116,1.0,0.12765614195000338
ENSG00000116514,0.9228486698929155,1.0,-0.15233680257937274
ENSG00000004455,0.6346034863385683,1.0,0.06080562523696915
ENSG00000116525,0.8032389414795819,1.0,-0.06408432152652639
ENSG00000160094,0.6569345098702161,1.0,0.042437727652164275
ENSG00000184389,1.0,1.0,-27.00437104784611
ENSG00000134686,0.9175834089954101,1.0,-0.14434988603039564
ENSG00000121903,0.9081709352484671,1.0,-0.27460825455661664
ENSG00000121904,0.965690761229178,1.0,-0.6525854774359382
ENSG00000189280,0.47043308002390466,1.0,-0.1831460257537557
ENSG00000189433,0.4200948517346334,1.0,-0.4931693639244067
ENSG00000188910,0.6008645373220026,1.0,-0.27712527446250534
ENSG00000187513,0.6749498371752465,1.0,-0.594484834035543
ENSG00000163866,0.9548685876182069,1.0,-0.23180309806468466
ENSG00000116544,0.3086673924317882,1.0,0.36264958456624
ENSG00000163867,0.9719419183693703,1.0,-0.18158400972651947
ENSG00000197056,0.9116758103371106,1.0,-0.26751295753307724
ENSG00000116560,0.97336447674799,1.0,-0.19187679553759934
ENSG00000146463,0.5791078987404901,1.0,0.10256075598782895
ENSG00000142687,0.6943327085178742,1.0,0.018816004918288727
ENSG00000020129,0.42355918258357267,1.0,0.23021089984052748
ENSG00000116819,0.8298534789656593,1.0,-0.3820952590465839
ENSG00000126067,0.9781714080778783,1.0,-0.1862152533696043
ENSG00000142686,0.6794013930947087,1.0,0.021440114768383454
ENSG00000092853,0.40909616843465085,1.0,0.21352976118591985
ENSG00000134698,0.8854953151860332,1.0,-0.12009716978286572
ENSG00000092847,0.8768040062004663,1.0,-0.11654258451293562
ENSG00000126070,0.7052697879555458,1.0,0.007910591314671037
ENSG00000092850,0.7869786727983377,1.0,-0.7080796198633593
ENSG00000116863,0.6990225422803318,1.0,0.011802788116614043
ENSG00000171812,0.6045002839707221,1.0,0.059041166658330486
ENSG00000054116,0.683721232981803,1.0,0.021873915516032585
ENSG00000116871,0.7290801327754247,1.0,-0.40706576066864586
ENSG00000054118,0.6647522587789834,1.0,0.035258344157364924
ENSG00000142694,0.42213068012845006,1.0,0.23191605012641384
ENSG00000214193,0.31255353516796186,1.0,0.3473858357803978
ENSG00000196182,0.7755076975936827,1.0,-0.04339525628875108
ENSG00000181817,0.5353821570284316,1.0,0.13537410392820223
ENSG00000201448,0.8212828878304692,1.0,-3.450569444673057
ENSG00000116885,0.6601736383055339,1.0,0.029734532311263485
ENSG00000116898,0.7275712101630272,1.0,-0.009839136593816652
ENSG00000119535,0.5869759658333594,1.0,-0.8343664020156054
ENSG00000163873,0.5883533208211864,1.0,-0.18715341683293565
ENSG00000163874,0.4288030404331448,1.0,0.22733239614748307
ENSG00000163875,0.6024556989988883,1.0,0.08258341815394325
ENSG00000163877,0.9466346370237364,1.0,-0.16425651108148745
ENSG00000163879,0.680304858364779,1.0,0.00640799727858877
ENSG00000134697,0.8302208787578295,1.0,-0.08174532143573018
ENSG00000169218,0.34095519046916345,1.0,0.027723461362413566
ENSG00000116922,0.5229553484127064,1.0,0.14546727580535448
ENSG00000134690,0.881432297354464,1.0,-0.1657124972378098
ENSG00000183317,0.2991374271009959,1.0,0.3065617014264602
ENSG00000185090,0.5644282680801873,1.0,0.10697520545421343
ENSG00000196449,0.5199990699492223,1.0,0.147511631597828
ENSG00000197982,0.5477257130148292,1.0,0.12598609301260755
ENSG00000188786,0.4553278994770599,1.0,0.20097493564398822
ENSG00000252448,0.13303367720594542,1.0,1.1345672521693093
ENSG00000204084,0.9012493873572764,1.0,-0.2723527353560621
ENSG00000183431,0.7251107915602623,1.0,-0.0054366511931905484
ENSG00000183386,0.9439096193901438,1.0,-0.21634970451718938
