,p_value,q_value,log2_fold_change
ENSG00000116685,0.8738457662607384,1.0,-0.11295011312735856
ENSG00000083444,0.5995977552885455,1.0,0.08015639893984101
ENSG00000116688,0.9711604625281505,1.0,-0.1824838611812888
ENSG00000116691,0.6621204914511515,1.0,0.036636059185811566
ENSG00000120949,0.6358597152412473,1.0,-0.14226801688696109
ENSG00000028137,0.5649797447682859,1.0,0.10585167629754841
ENSG00000048707,0.5967225038192184,1.0,0.08853389002764517
ENSG00000162496,0.6064666543699007,1.0,0.06989137081985793
ENSG00000179172,0.14155404767057717,1.0,0.6494269434181987
ENSG00000162494,0.796536163169049,1.0,-3.910347121947653
ENSG00000162493,0.3049471026506302,1.0,0.38109086599004416
ENSG00000116731,0.9972701932426484,1.0,-0.20026187111474467
ENSG00000189337,0.5657478177353379,1.0,0.10156125324510368
ENSG00000171729,0.44516559689321983,1.0,0.21110320476132613
ENSG00000142621,0.48666269747520524,1.0,-1.5916934194076722
ENSG00000142634,0.6849045736851904,1.0,0.005971324027701959
ENSG00000162438,0.016528725838669565,1.0,1.7164344400873541
ENSG00000142615,0.11802180939428795,1.0,1.1557445709200798
ENSG00000215704,0.029078403762778246,1.0,1.30600819085282
ENSG00000132906,0.5152660064811249,1.0,0.14944203491488012
ENSG00000116771,0.48942440844943125,1.0,-1.1001283944986502
ENSG00000116138,0.9233220843436217,1.0,-0.2563303864140353
ENSG00000197312,0.6144711772026779,1.0,0.07377452293679311
ENSG00000116786,0.7581647463971493,1.0,-0.03236737595298707
ENSG00000162461,0.8690409293345374,1.0,-0.1536539719092404
ENSG00000162458,0.7196211736079168,1.0,-0.04265457601303708
ENSG00000233954,0.474565734745942,1.0,0.1854684400222811
ENSG00000179743,0.963755743803751,1.0,-0.22908303581994727
ENSG00000065526,0.3943589424596471,1.0,0.2551906932699379
ENSG00000116809,0.6601466628871423,1.0,0.03901925755651617
ENSG00000183888,0.2218449526276361,1.0,0.4770712338949503
ENSG00000173641,0.6827260142854077,1.0,-0.04340272437642861
ENSG00000186510,0.9037220211013667,1.0,-1.0629146723909955
ENSG00000184908,0.5973180949264737,1.0,-0.4405681825187692
ENSG00000185519,0.43646768328816876,1.0,-0.030838878745426786
ENSG00000142627,0.5478391318588894,1.0,0.11172411574622615
ENSG00000142632,0.7988779389439886,1.0,-0.07650725198442104
ENSG00000132881,0.9801113830771367,1.0,-0.2204617116481971
ENSG00000037637,0.7718716271131909,1.0,-0.04000028763013411
ENSG00000055070,0.8136900953037789,1.0,-0.07238517307396264
ENSG00000187144,0.8117342888713774,1.0,-0.06775096053746005
ENSG00000157191,0.6738401144164936,1.0,0.02812816011218894
ENSG00000219481,0.9765857299336077,1.0,-0.19471583610101018
ENSG00000215908,0.97547550989284,1.0,-0.21772520916527943
ENSG00000058453,0.6428816890787122,1.0,0.05443949816616253
ENSG00000117122,0.5477806128135707,1.0,0.0593409401041695
ENSG00000159363,0.44406622364441284,1.0,0.21251008815578107
ENSG00000117118,0.7782603746108093,1.0,-0.046589117277098115
ENSG00000117115,0.19995832812979042,1.0,0.5567888186344863
ENSG00000142623,0.3102562547908111,1.0,0.13509446782744652
ENSG00000159339,0.598078870859326,1.0,-0.7769344731722588
ENSG00000179051,0.7708869759673564,1.0,-0.043348879266132324
ENSG00000074964,0.3675455660184857,1.0,0.2886658535991335
ENSG00000117154,0.6650310181942529,1.0,-0.2673678938323862
ENSG00000159423,0.8151393232261588,1.0,-0.11656230185126476
ENSG00000169991,0.5223509108457148,1.0,0.1365315288796119
ENSG00000127481,0.7795208557170162,1.0,-0.06018019287520332
ENSG00000127463,0.690304748506265,1.0,0.02140425686233268
ENSG00000053372,0.9140112416949022,1.0,-0.14134599033856327
ENSG00000162482,0.7569394511910839,1.0,-0.09304945786002437
ENSG00000053371,0.6879231878677493,1.0,0.020214603998215817
ENSG00000040487,0.8138910007097798,1.0,-0.3371117323958389
ENSG00000077549,0.8356556057555375,1.0,-0.09248162707236035
ENSG00000173436,0.9128442769779446,1.0,-0.1404817369510658
ENSG00000158747,0.67104714147419,1.0,0.005897230486368446
ENSG00000158748,1.0,1.0,-26.047433401718507
ENSG00000162542,0.8363827862001223,1.0,-0.3406690251833321
ENSG00000169914,0.9046585164143306,1.0,-0.2715296635057379
ENSG00000188257,0.952279515871283,1.0,-1.6744031143566145
ENSG00000127472,0.4639655522315096,1.0,0.0980812936745851
ENSG00000162543,0.33211373050084325,1.0,-1.4613339217577266
ENSG00000162545,0.9980181054224684,1.0,-0.2699467062374648
ENSG00000090432,0.7684717678559371,1.0,-0.03772688187888365
ENSG00000183114,0.9857953081080167,1.0,-1.2188648977787926
ENSG00000158825,0.9601586433913227,1.0,-0.382229945948555
ENSG00000158828,0.8722452102599193,1.0,-0.2923885608863281
ENSG00000244038,0.8515208113025395,1.0,-0.09458276898705786
ENSG00000117245,0.48990604702510526,1.0,0.1629954272064677
ENSG00000189410,0.846397642097984,1.0,-0.9120957492341945
ENSG00000127483,0.5051087098368321,1.0,0.19358554760348842
ENSG00000075151,0.6499063494793864,1.0,0.04775391443407354
ENSG00000117298,0.45004735084098085,1.0,0.20519053905780424
ENSG00000142794,0.47627003598180484,1.0,0.1816387348631845
ENSG00000162551,0.12960069640330443,1.0,0.6940763750360739
ENSG00000076864,0.6668548177461701,1.0,-0.6980209445554798
ENSG00000090686,0.7295332641103399,1.0,-0.010740443077088728
ENSG00000187942,0.41967198285366686,1.0,0.23571308047182288
ENSG00000142798,0.21103458025056945,1.0,0.4665584136738012
ENSG00000219073,0.2904689854101525,1.0,0.05144722512817359
ENSG00000142789,0.30988310286797066,1.0,-0.15185254905918016
ENSG00000070831,0.5738246862974634,1.0,0.1103960339686213
ENSG00000162552,0.03048762376753828,1.0,1.1646386691985182
ENSG00000184677,0.5440899750234985,1.0,0.12543673480645917
ENSG00000070886,1.0,1.0,-26.002156733399527
ENSG00000173372,0.7464780932846166,1.0,-0.10522806532277283
ENSG00000159189,0.9799103839670142,1.0,-0.34491991839993474
ENSG00000173369,0.8719646749722474,1.0,-0.23796432722991867
ENSG00000264014,0.3838345403574994,1.0,-0.19409884182105008
ENSG00000133216,0.6465474794389878,1.0,0.013739702773148062
ENSG00000004487,0.7429569491081245,1.0,-0.021324498200749435
ENSG00000169641,0.7644785329887932,1.0,-0.036866437055340325
ENSG00000125944,0.9258459665908304,1.0,-0.1538114923348966
ENSG00000125945,0.9839876664486861,1.0,-0.2243507040644297
ENSG00000204219,0.9289462530059196,1.0,-0.20384540450011837
ENSG00000088280,0.6976668953108877,1.0,-0.005507871708110418
ENSG00000007968,0.9743758633432129,1.0,-1.3208378167706876
ENSG00000117318,0.1626487798941036,1.0,0.5512433641912213
ENSG00000142676,0.7971884735321432,1.0,-0.055126651687412875
ENSG00000011007,0.925233069418248,1.0,-0.1494474877291908
ENSG00000057757,0.5255581200165718,1.0,0.14128004479800413
ENSG00000011009,0.7602441242841927,1.0,-0.03221942009902575
ENSG00000117308,0.9047573021044283,1.0,-0.2936900696740016
ENSG00000117305,0.5754635332335569,1.0,0.10283119385744781
ENSG00000179163,0.5449344938173886,1.0,0.12567111818570323
ENSG00000189266,0.7062971079549619,1.0,0.004862695764482519
ENSG00000188529,0.4671006020067656,1.0,0.1941375783445424
ENSG00000142661,0.3479706373894873,1.0,0.2937293201187047
ENSG00000142677,0.4320780271651684,1.0,-0.07100131782444935
ENSG00000185436,0.4314475238829805,1.0,-1.2485786857649317
ENSG00000158055,0.7087331184463278,1.0,-0.4086133739185802
ENSG00000001460,0.26240108873828666,1.0,0.3931625252416265
ENSG00000001461,0.812167082400953,1.0,-0.07997879068188612
ENSG00000117602,0.9103942790669279,1.0,-0.324558456515836
ENSG00000184454,0.35965363200294365,1.0,-0.09022146545624814
ENSG00000133226,0.5789324248388511,1.0,0.09833613893273682
ENSG00000169504,0.30412684500764636,1.0,0.34194116799513397
ENSG00000020633,0.9348688310794881,1.0,-0.22502358568581288
ENSG00000117614,0.8795733609127696,1.0,-0.11745400062626885
ENSG00000187010,0.40031343647779194,1.0,-0.03199777939377596
ENSG00000117616,0.3979336530509884,1.0,-0.7114460305611676
ENSG00000183726,0.8242044399932922,1.0,-0.08016493136231168
ENSG00000188672,0.07494857680904894,1.0,0.7149537986518701
ENSG00000204178,0.8800499168652514,1.0,-0.11673494332593026
ENSG00000157978,0.6096174102338295,1.0,0.07572223742558047
ENSG00000117643,0.616197590099672,1.0,0.06018156183396545
ENSG00000117640,0.8916446496530382,1.0,-0.1301525389546267
ENSG00000127423,0.8904417532133078,1.0,-0.1248437329536643
ENSG00000182749,0.3149560802100063,1.0,0.33913439420171204
ENSG00000283938,0.7474899269649248,1.0,-0.48705437092584986
ENSG00000117632,0.8827299822580138,1.0,-0.1484353059813394
ENSG00000158006,0.6306917404445002,1.0,0.061667888646091844
ENSG00000158008,0.625915387295884,1.0,-0.15157325700133573
ENSG00000158014,0.4937371081259946,1.0,-0.8064747973820934
ENSG00000158022,0.4291458098032828,1.0,-0.03401698132477864
ENSG00000175087,0.5799856888015722,1.0,0.10014288447995566
ENSG00000197245,0.762227589108795,1.0,-0.21387675875633755
ENSG00000142684,0.7609277443942086,1.0,-0.03361135863704552
ENSG00000142675,0.5155943250329076,1.0,0.1405332610608724
ENSG00000130695,0.598173192795004,1.0,0.07556358057473929
ENSG00000142669,0.581806377120093,1.0,0.0944833244998253
ENSG00000158062,0.5859676419273282,1.0,0.09517508329770723
ENSG00000169442,0.8994928465455747,1.0,-0.4891491999460168
ENSG00000176092,0.3832866764637017,1.0,0.002260673009181472
ENSG00000176083,0.32001231070023156,1.0,0.034705573946474444
ENSG00000117682,0.8723897356993072,1.0,-0.11129002571339029
ENSG00000198830,0.7259469318731793,1.0,-0.0058257304962972345
ENSG00000117676,0.6494749059700741,1.0,0.03281670464832729
ENSG00000117713,0.7325491535554756,1.0,-0.006458293918072498
ENSG00000060642,0.18663620671008294,1.0,0.4868395869286657
ENSG00000204160,0.7746267195153961,1.0,-0.05480348765307521
ENSG00000175793,0.49176753510249577,1.0,0.12865111483599925
ENSG00000142751,0.9210530714711388,1.0,-0.256931598700602
ENSG00000198746,0.5127885448465148,1.0,0.15312751160214744
ENSG00000090273,0.7942731244138121,1.0,-0.0513125733755193
ENSG00000175707,1.0,1.0,-27.728386318007193
ENSG00000253368,0.9936365376962984,1.0,-0.28555589624893396
ENSG00000158246,0.1035020466810561,1.0,0.7350713087851714
ENSG00000090020,0.691658177022011,1.0,0.016213205945331752
ENSG00000142784,0.6798901332729864,1.0,0.025209858495032402
ENSG00000186501,0.6228422500659513,1.0,0.06655822446305174
ENSG00000142765,0.5222795598417838,1.0,0.1294664682006694
ENSG00000142733,0.31985439453731945,1.0,0.3316240403381427
ENSG00000142748,0.003360439289262278,1.0,1.950501451849632
ENSG00000174950,0.10721199898547251,1.0,1.3823870768255229
ENSG00000181773,0.6406254452054083,1.0,-0.8721343580871481
ENSG00000158195,0.49041863728807533,1.0,0.1611716453653982
ENSG00000126705,0.798524749582606,1.0,-0.07214235842868709
ENSG00000000938,0.9226336008453315,1.0,-0.3268303193212222
ENSG00000126709,0.48579611000912426,1.0,0.1445162240687837
ENSG00000009780,0.8974113326368227,1.0,-0.12909777637109499
ENSG00000117758,0.44000008408248575,1.0,0.21363598879176202
ENSG00000117751,0.6332233084178072,1.0,0.060498009782130775
ENSG00000130775,0.9291363099453449,1.0,-0.19520725926392662
ENSG00000117748,0.6463851142174374,1.0,0.04878157450614951
ENSG00000130768,0.959725470457584,1.0,-1.5529153552191424
ENSG00000158156,0.8687975786167709,1.0,-0.11084098681286535
ENSG00000158161,0.5215315268719304,1.0,0.14598617620503418
ENSG00000169403,0.6722167355389155,1.0,-0.0017910450517709992
ENSG00000126698,0.7981284606468044,1.0,-0.06111856552444491
ENSG00000130770,0.7353033993762048,1.0,-0.015300207288736782
ENSG00000130766,0.9171773419708693,1.0,-0.2871991142024478
ENSG00000130772,0.9105302553961865,1.0,-0.14001561745473246
ENSG00000204138,0.7399403219379076,1.0,-0.39275223247686303
ENSG00000180198,0.9374398233633351,1.0,-0.275106821776087
ENSG00000180098,0.3856470753411927,1.0,0.2622518276995829
ENSG00000197989,0.8042459675187968,1.0,-0.0629168403965936
ENSG00000188060,0.5993632438103602,1.0,0.03593357247857249
ENSG00000120656,0.8997149312553895,1.0,-0.13092876719768234
ENSG00000162419,0.49951381061194045,1.0,0.16433792126231658
ENSG00000198492,0.7368144974644906,1.0,-0.01608489272313294
ENSG00000116329,0.5044531927427621,1.0,-0.1867578518835258
ENSG00000159023,0.9659032737259566,1.0,-0.25716407547161924
ENSG00000253304,0.9510947463940811,1.0,-0.18903077702570548
ENSG00000116350,0.8643247770593371,1.0,-0.10596134871341155
ENSG00000116353,0.8374576821751161,1.0,-0.08723796374783291
ENSG00000060656,0.7989895965090128,1.0,-0.08455038132725315
ENSG00000162510,0.628871076273035,1.0,0.057207744197431167
ENSG00000264773,0.6378196069477227,1.0,-1.8724655260688818
ENSG00000162511,0.56507778012598,1.0,0.09886639078532865
ENSG00000162512,0.4564039253676259,1.0,0.19538057404315293
ENSG00000134644,0.6125782632494131,1.0,0.07317230266688661
ENSG00000084628,0.08688071840902505,1.0,1.380918675355073
ENSG00000060688,0.6636426311491832,1.0,0.03785815066279805
ENSG00000121766,0.5886966158047215,1.0,0.09476988274507146
ENSG00000121769,0.3116713383251687,1.0,0.3682786375203401
ENSG00000168528,0.6176137655242296,1.0,0.043883825548954807
ENSG00000142910,0.7655433504616735,1.0,-0.06968023399074146
ENSG00000121764,0.7265869486052624,1.0,-0.009783635273472849
ENSG00000162517,0.6764822578453733,1.0,0.026817121628199787
ENSG00000084636,0.7596246981508369,1.0,-0.45529960433135985
ENSG00000134668,0.8429283212887504,1.0,-0.6163965141758168
ENSG00000184007,0.85919911938497,1.0,-0.10004210857721185
ENSG00000121774,0.9968811535134066,1.0,-0.19997892067239031
ENSG00000121775,0.6432130253309797,1.0,0.052518478358706086
ENSG00000025800,0.5501945135634037,1.0,0.12727260413272767
ENSG00000084652,0.753489780990656,1.0,-0.025834132692575836
ENSG00000160050,0.41125965353998645,1.0,0.24203539701997548
ENSG00000160051,0.4407081326311575,1.0,0.21389249455532625
ENSG00000222046,0.5276588162340162,1.0,0.13991974215328246
ENSG00000160055,0.5137351276443929,1.0,0.15278237286851204
ENSG00000084623,0.7376061635590194,1.0,-0.016674084474062188
ENSG00000183615,0.9451754504936781,1.0,-0.25294863182370775
ENSG00000182866,0.1741508681338795,1.0,0.6172043031190477
ENSG00000116478,0.7120671911099169,1.0,5.577304876003682e-05
ENSG00000175130,0.21648345415466333,1.0,0.47270937448630246
ENSG00000225828,0.9637057454806544,1.0,-0.18656656096394855
ENSG00000162526,0.8356908183806468,1.0,-0.33363990719673686
ENSG00000160058,0.6561224267069596,1.0,0.041158829801897924
ENSG00000273274,0.22399524703674006,1.0,0.5890193237915137
ENSG00000160062,0.7718874692722448,1.0,-0.053985808120728125
ENSG00000176261,0.9812952815651459,1.0,-0.21505989649679774
ENSG00000162521,0.7823491957035981,1.0,-0.04752513060716938
ENSG00000162520,0.5761604381948306,1.0,0.10034748227595854
ENSG00000162522,0.5544797541626161,1.0,0.10830141474277531
ENSG00000134684,0.8219706240119914,1.0,-0.0755970714094144
ENSG00000116497,0.9439563654881717,1.0,-0.16085920799143036
ENSG00000160097,0.9335764284063738,1.0,-0.25903564410540153
ENSG00000121905,0.7647147373937012,1.0,-0.08713309484819254
ENSG00000121900,0.6468200001347871,1.0,0.02548065447246388
ENSG00000116514,0.7097468645338074,1.0,0.0002035491527522877
ENSG00000004455,0.9375053650514672,1.0,-0.1532158214205676
ENSG00000116525,0.9540249604537911,1.0,-0.23584468101623451
ENSG00000160094,0.6244648111224926,1.0,0.0664331486531313
ENSG00000184389,0.14895905929968348,1.0,0.9634086521611073
ENSG00000134686,0.2290306300621756,1.0,0.43502466113460664
ENSG00000121903,0.40323571478608794,1.0,0.24784429615549589
ENSG00000121904,0.09002579311783346,1.0,0.9130843992602867
ENSG00000189280,0.4548687561340633,1.0,-0.12366065308309329
ENSG00000189433,0.09766866623081284,1.0,1.384378352027522
ENSG00000188910,0.7028672362681876,1.0,-0.4801919064782795
ENSG00000187513,0.25396771928346895,1.0,0.4387682961613333
ENSG00000163866,0.751078882463143,1.0,-0.024992299889189513
ENSG00000116544,0.6945357157112202,1.0,-0.023421569281166767
ENSG00000163867,0.6597938758836862,1.0,0.040837767675552084
ENSG00000197056,0.8973623537775117,1.0,-0.13116087145103636
ENSG00000116560,0.8030733668431349,1.0,-0.05979878665408922
ENSG00000146463,0.5805714048851233,1.0,0.09939773683644486
ENSG00000142687,0.7349805123695191,1.0,-0.016964714084711664
ENSG00000020129,0.615635028408638,1.0,0.06326352557906564
ENSG00000116819,0.6805086078349247,1.0,0.007574270019120519
ENSG00000126067,0.6076062936523211,1.0,0.08026740134039395
ENSG00000142686,0.8755463669715771,1.0,-0.12271609427236509
ENSG00000092853,0.7447694666611171,1.0,-0.9340288868226592
ENSG00000134698,0.9395370198976079,1.0,-0.1612468832816116
ENSG00000092847,0.7129261021201057,1.0,0.002548286419598751
ENSG00000126070,0.7099659141809157,1.0,0.0023660845296598386
ENSG00000092850,0.5179917697999248,1.0,-0.15136639338465746
ENSG00000116863,0.5903300964454582,1.0,0.09213111460658162
ENSG00000171812,0.6769289403666573,1.0,-0.003841354832921669
ENSG00000054116,0.9054129909226498,1.0,-0.13640286753737996
ENSG00000116871,0.6393158248260635,1.0,0.05054652220882574
ENSG00000054118,0.9879514278397831,1.0,-0.18960521585129014
ENSG00000142694,0.8598251896767132,1.0,-0.11871056365071278
ENSG00000214193,0.7422326583616665,1.0,-0.04050966575604742
ENSG00000196182,0.5641860027003639,1.0,0.11507445696540534
ENSG00000181817,0.6195932091742615,1.0,0.07008533556104822
ENSG00000201448,0.2896731080962982,1.0,0.2221553320590256
ENSG00000116885,0.4645863968637416,1.0,-0.6975237503162453
ENSG00000116898,0.6300639422266952,1.0,0.06132233650671124
ENSG00000119535,0.5972990503140791,1.0,0.03143338237361114
ENSG00000163873,0.5381266243340421,1.0,-0.0833445571615813
ENSG00000163874,0.9074565128848736,1.0,-0.1939106746447948
ENSG00000163875,0.7324771043360592,1.0,-0.012516447377474324
ENSG00000163877,0.563272440090569,1.0,0.11374559510092933
ENSG00000163879,0.5904843451443963,1.0,0.08036486786643915
ENSG00000134697,0.5681774369878749,1.0,0.11077732872065563
ENSG00000169218,1.0,1.0,-29.585753253589257
ENSG00000116922,0.8191757610459166,1.0,-0.07465928343576947
ENSG00000134690,0.3589759088781264,1.0,0.2999757943848571
ENSG00000183317,0.33735900436234567,1.0,0.18663021495638607
ENSG00000185090,0.4422245470054806,1.0,0.2133747870316378
ENSG00000196449,0.37656255849439013,1.0,0.2715058625005759
ENSG00000197982,0.7400695351818248,1.0,-0.0165922888963182
ENSG00000188786,0.5177635320862158,1.0,0.15001621477653526
ENSG00000252448,0.23603601232895405,1.0,0.5245669433950508
ENSG00000204084,0.8886293171646089,1.0,-0.12658182411148136
ENSG00000183431,0.941967560842147,1.0,-0.24287667239838692
ENSG00000183386,0.7990340638980385,1.0,-0.09830333692916018
