,p_value,q_value,log2_fold_change
ENSG00000171603,0.5659856897369039,1.0,0.1064537582752961
ENSG00000178585,0.6490642031939324,1.0,0.03463097261301113
ENSG00000162441,0.9287972868504699,1.0,-0.15095033520276402
ENSG00000173614,0.9902563375816926,1.0,-0.19539291410578247
ENSG00000162444,0.778576660004324,1.0,-0.1371966452680939
ENSG00000130939,0.6774133334307013,1.0,0.027211127222644696
ENSG00000054523,0.7223568259932935,1.0,-0.014530159100407645
ENSG00000142657,0.6267182583832005,1.0,0.05224365900656003
ENSG00000175279,0.6741751930962399,1.0,-0.46224063663314674
ENSG00000241563,0.15883886688034235,1.0,0.5666860765668718
ENSG00000160049,0.6405679713033885,1.0,0.0551670941058856
ENSG00000142655,0.4315681097705378,1.0,0.22120620401312888
ENSG00000130940,0.4998899780131051,1.0,0.15661233780619313
ENSG00000175262,0.5043241268014959,1.0,-0.5161536147248708
ENSG00000120948,0.9730870427275212,1.0,-0.1849154945024087
ENSG00000009724,0.6611483775425181,1.0,0.021261778244564745
ENSG00000116649,0.293978387308856,1.0,0.3548817834060516
ENSG00000171824,0.5347574185118357,1.0,0.13715431884296347
ENSG00000171819,0.3732026481865598,1.0,0.09370955432263992
ENSG00000198793,0.5927822308323452,1.0,0.08917232458506325
ENSG00000120942,0.8037570408644124,1.0,-0.06265414397403836
ENSG00000116661,0.002266127231589964,1.0,1.4029788087708068
ENSG00000132879,0.3694486686164291,1.0,0.2803635567319343
ENSG00000116663,0.9291495208696345,1.0,-0.15259907580523047
ENSG00000116670,0.5733652267106695,1.0,0.10526586616864016
ENSG00000162490,0.6545932976562935,1.0,-0.9956012287969188
ENSG00000177674,0.5879302655239856,1.0,0.08830561729007484
ENSG00000177000,0.3518967034361178,1.0,0.2944645329354042
ENSG00000011021,0.5055506143660685,1.0,0.15781798546077166
ENSG00000175206,0.7629104847034878,1.0,-1.6522292497224442
ENSG00000120937,1.0,1.0,-30.396075764706566
ENSG00000116685,0.7451490658977322,1.0,-0.022950711615137304
ENSG00000083444,0.2714436646074849,1.0,0.3799894719712242
ENSG00000116688,0.478820269959197,1.0,0.1828918297310001
ENSG00000116691,0.9167669739578316,1.0,-0.2604162827533306
ENSG00000120949,0.418919166909931,1.0,0.1819285484370438
ENSG00000028137,0.8868494161186666,1.0,-0.14944238354909825
ENSG00000048707,0.5875584106147472,1.0,0.09522349955723093
ENSG00000162496,0.5667884307309609,1.0,0.10228987027074463
ENSG00000179172,0.31675253387412444,1.0,0.36066399032621366
ENSG00000162494,0.36884294924825445,1.0,-0.23589094357651524
ENSG00000162493,0.687229733299332,1.0,-0.7601924334360162
ENSG00000116731,0.7571517123224781,1.0,-0.028410412592287108
ENSG00000189337,0.6192573356061478,1.0,-0.567557473608075
ENSG00000171729,0.5913544832064244,1.0,-0.6120243831386604
ENSG00000142621,0.2414512317080303,1.0,-2.3216914999167266
ENSG00000142634,0.6394658765569856,1.0,0.037609873556271524
ENSG00000162438,0.2904445225371341,1.0,0.358819131950925
ENSG00000142615,0.2919420337328744,1.0,0.272256367260717
ENSG00000215704,0.42171745748730916,1.0,0.16848442940105518
ENSG00000132906,0.9750174121323458,1.0,-0.23077304714466093
ENSG00000116771,0.41353225803364396,1.0,0.23046267516347022
ENSG00000116138,0.7747429014174866,1.0,-0.36641117355082264
ENSG00000197312,0.7978616561406288,1.0,-0.05783792812446757
ENSG00000116786,0.6103987813945702,1.0,0.07975874201802512
ENSG00000162461,0.678840391888949,1.0,0.0017631853817445101
ENSG00000162458,0.6489803363996688,1.0,0.017756921660104747
ENSG00000233954,0.743869349135887,1.0,-0.026029106490001678
ENSG00000179743,0.8912090991190063,1.0,-0.12603696015638413
ENSG00000065526,0.5937953025024477,1.0,0.08856037217876542
ENSG00000116809,0.5476365987320543,1.0,0.12580127427742294
ENSG00000183888,0.26350266356289925,1.0,0.35120818659355546
ENSG00000173641,0.3441228641328568,1.0,-1.1480699613622043
ENSG00000186510,0.5895967641992143,1.0,-1.7284091067902427
ENSG00000184908,0.9776266574911465,1.0,-1.5212754606946917
ENSG00000185519,0.041483544815999494,1.0,1.4211319020007365
ENSG00000142627,0.41462785035670674,1.0,0.24260195684368682
ENSG00000142632,0.9175100939031392,1.0,-0.2907428904494586
ENSG00000132881,0.9256403091713717,1.0,-0.15280643300428368
ENSG00000037637,0.4788925461530817,1.0,0.1824327038240959
ENSG00000055070,0.733854949547679,1.0,-0.012402208131839615
ENSG00000187144,0.6813452786351067,1.0,0.02610621658756336
ENSG00000157191,0.9512681522286003,1.0,-0.1681715628172981
ENSG00000219481,0.47893505400273495,1.0,-0.644071094948868
ENSG00000215908,0.4011838294103748,1.0,-0.7043922772969714
ENSG00000058453,0.9742922571577021,1.0,-0.18322698143454688
ENSG00000117122,0.7861161237986884,1.0,-0.6985279525884723
ENSG00000159363,0.732036740302583,1.0,-0.017187746109188298
ENSG00000117118,0.5445781940936998,1.0,0.1278194174157237
ENSG00000117115,0.14188713352306034,1.0,0.6789331889296151
ENSG00000142623,0.20634432287805068,1.0,0.7113267500466351
ENSG00000159339,0.4782532598259195,1.0,-0.341713235986174
ENSG00000179051,0.7640509830554404,1.0,-0.38633776353025157
ENSG00000074964,0.474128635256722,1.0,0.1818951525355584
ENSG00000117154,0.5106325923934698,1.0,-0.014007378874191687
ENSG00000159423,0.5121081946855782,1.0,-0.7288460106044965
ENSG00000169991,0.9801999645454533,1.0,-0.28443823399213536
ENSG00000127481,0.5541836850345403,1.0,0.12349760211489474
ENSG00000127463,0.5222165086489726,1.0,0.14750935605665574
ENSG00000053372,0.4596290611655868,1.0,0.19724950179297843
ENSG00000162482,0.5845239274424492,1.0,0.06666275276154783
ENSG00000053371,0.8493257287294973,1.0,-0.0951577660644979
ENSG00000040487,0.7207885666323242,1.0,-0.00423602700622471
ENSG00000077549,0.6445185103132477,1.0,0.05093589596631573
ENSG00000173436,0.7705680324674261,1.0,-0.037699794470798326
ENSG00000158747,0.7430319519815335,1.0,-0.4866923857519688
ENSG00000158748,1.0,1.0,-26.542686009163994
ENSG00000162542,0.5539387917749486,1.0,0.11790738678200793
ENSG00000169914,0.4508782707586714,1.0,0.20507263038176987
ENSG00000188257,0.37914490503438186,1.0,0.13290479101518055
ENSG00000127472,0.5586203934981676,1.0,-0.050855922781736326
ENSG00000162543,0.9837848532706382,1.0,-0.4841493363608003
ENSG00000162545,0.9240050191491709,1.0,-0.20846177454944795
ENSG00000090432,0.767686548749738,1.0,-0.0374154820768611
ENSG00000183114,0.7267248847762138,1.0,-0.6355855334771974
ENSG00000158825,0.7056027336013269,1.0,-0.6434153351053521
ENSG00000158828,0.6946986844028459,1.0,0.01639938961748214
ENSG00000244038,0.5683237134596604,1.0,0.11257595319939072
ENSG00000117245,0.43794988978917915,1.0,0.21644264311267622
ENSG00000189410,0.1597604385978539,1.0,0.7706664607432325
ENSG00000127483,0.5701536750901398,1.0,0.10573559672604001
ENSG00000075151,0.6678524719753266,1.0,0.03103160511979324
ENSG00000117298,0.3208284303873876,1.0,0.3211382250799664
ENSG00000142794,0.05986860752892411,1.0,0.802987437066526
ENSG00000162551,0.7772354184210825,1.0,-0.15510594542162726
ENSG00000076864,0.02178495934939153,1.0,1.1236381440970202
ENSG00000090686,0.577542929285424,1.0,0.10136363781217368
ENSG00000187942,0.20283857206891806,1.0,0.4898839337155768
ENSG00000142798,0.11455091601692882,1.0,0.6380833701741063
ENSG00000219073,0.24477002520749994,1.0,0.2592463619793536
ENSG00000142789,0.4523617208991055,1.0,-1.3965384684831021
ENSG00000070831,0.6162081665797182,1.0,0.07696745115336369
ENSG00000162552,0.37092830283629297,1.0,0.2838239069938794
ENSG00000184677,0.5093733630761303,1.0,0.1568487469689211
ENSG00000070886,0.16594281018748894,1.0,0.962289514448754
ENSG00000173372,0.4194842688269264,1.0,-1.0218400799703298
ENSG00000159189,0.645543500716698,1.0,-0.7397894928679951
ENSG00000173369,0.47681252567228105,1.0,-0.9741132985917427
ENSG00000264014,0.3379970547494884,1.0,0.04586934870042748
ENSG00000133216,0.43526495844095164,1.0,0.21918257287167406
ENSG00000004487,0.6595168151305651,1.0,0.041081853759677885
ENSG00000169641,0.6765561737690332,1.0,0.028735994286843484
ENSG00000125944,0.5550333569642923,1.0,0.12106524070179452
ENSG00000125945,0.6334962572057911,1.0,0.05760160589496634
ENSG00000204219,0.9980217316855167,1.0,-0.2648714391935272
ENSG00000088280,0.8410511321875812,1.0,-0.11853234112273973
ENSG00000007968,0.2133183538859676,1.0,0.5884580864369057
ENSG00000117318,0.32382825419798833,1.0,0.3354805477165825
ENSG00000142676,0.6770199102491937,1.0,0.01821809033559849
ENSG00000011007,0.9315168332087713,1.0,-0.15252338385201572
ENSG00000057757,0.7103383957066458,1.0,0.002297690022981603
ENSG00000011009,0.8770005966454777,1.0,-0.1141383346440951
ENSG00000117308,0.5384136822140686,1.0,0.13013883272118754
ENSG00000117305,0.5252276896571977,1.0,0.14360225744471836
ENSG00000179163,0.5864933671351235,1.0,-0.5490406199090941
ENSG00000189266,0.5766802105654776,1.0,0.10038308741045006
ENSG00000188529,0.6326070069515056,1.0,0.06561990593318921
ENSG00000142661,0.6282678317501098,1.0,-0.16711200872008103
ENSG00000142677,0.17048650063789664,1.0,0.7529366463312065
ENSG00000185436,0.7871152802471805,1.0,-0.22174299416143028
ENSG00000158055,0.7806778905991584,1.0,-0.5360814627241682
ENSG00000001460,0.7808370858390575,1.0,-0.05169597571262171
ENSG00000001461,0.8427799798806014,1.0,-0.1016944129853763
ENSG00000117602,0.7444093450553766,1.0,-0.4678464786689559
ENSG00000184454,0.6500496869666188,1.0,-1.3841244481387127
ENSG00000133226,0.6923100206083582,1.0,0.017002758848969797
ENSG00000169504,0.15209783900284574,1.0,0.5787815122892125
ENSG00000020633,0.7650703409431395,1.0,-0.48779639468453806
ENSG00000117614,0.6902743818324305,1.0,0.017789798329099403
ENSG00000187010,0.6260699901606293,1.0,-0.7355406634580127
ENSG00000117616,0.8947663380553794,1.0,-0.27721020391707785
ENSG00000183726,0.6039513417689181,1.0,0.07797816037147218
ENSG00000188672,0.478017683796399,1.0,0.18207232411522611
ENSG00000204178,0.3097280333770583,1.0,0.3366842564578672
ENSG00000157978,0.8830232889145576,1.0,-0.12430505197267175
ENSG00000117643,0.8379079152306733,1.0,-0.1171750742334621
ENSG00000117640,0.7155474363583111,1.0,-0.0010620392112069537
ENSG00000127423,0.8834729871614201,1.0,-0.28647543683559085
ENSG00000182749,0.952265945848231,1.0,-0.2603002584979323
ENSG00000283938,0.6445751863341467,1.0,0.027991340040980868
ENSG00000117632,0.925438221755146,1.0,-0.19740095970585833
ENSG00000158006,0.9403889251630205,1.0,-0.2462577423176739
ENSG00000158008,0.2706270356162133,1.0,0.446754802651075
ENSG00000158014,0.3549129830183061,1.0,-0.084499575759225
ENSG00000158022,0.9516471685844121,1.0,-1.6416268651812362
ENSG00000175087,0.9836207283877,1.0,-0.1929094958894713
ENSG00000197245,0.5611041454381623,1.0,0.026812605963294583
ENSG00000142684,0.9777842183768574,1.0,-0.2187323440100747
ENSG00000142675,0.45604176252672307,1.0,0.19894640416045511
ENSG00000130695,0.40902274125316984,1.0,0.24594589231471675
ENSG00000142669,0.0816422935067706,1.0,0.7255468500333146
ENSG00000158062,0.24333161073009987,1.0,0.416247138530223
ENSG00000169442,0.22247228336228222,1.0,0.5069834381354351
ENSG00000176092,0.12934488241112732,1.0,0.9707401209928551
ENSG00000176083,0.47328727495567724,1.0,-0.8968835383193056
ENSG00000117682,0.8845957891233699,1.0,-0.11639212658698475
ENSG00000198830,0.8261508261450247,1.0,-0.07545766826475382
ENSG00000117676,0.34833773693434494,1.0,0.30856587839203337
ENSG00000117713,0.5813895466871766,1.0,0.09925445171947755
ENSG00000060642,0.6746080263878943,1.0,0.029046260158785815
ENSG00000204160,0.45056918025422227,1.0,0.20440608939631455
ENSG00000175793,0.09644534305127024,1.0,0.8235410780272798
ENSG00000142751,0.6352451023175342,1.0,0.06026592104307461
ENSG00000198746,0.5533227792208641,1.0,0.12075558540473272
ENSG00000090273,0.4804591492653964,1.0,0.17966866768218395
ENSG00000175707,0.24724511405729213,1.0,0.4830655825052385
ENSG00000253368,0.39677739873236917,1.0,0.2601176934857825
ENSG00000158246,0.10272134584173781,1.0,0.7377148541423352
ENSG00000090020,0.5667033326763481,1.0,0.11134810411667255
ENSG00000142784,0.9587160119139927,1.0,-0.17212992321439713
ENSG00000186501,0.6490404643656253,1.0,0.049246148404504766
ENSG00000142765,0.5177629048652249,1.0,-0.7863275544782685
ENSG00000142733,0.7253179582115944,1.0,-0.4488596028169427
ENSG00000142748,0.3799899415498911,1.0,-2.4923759637224525
ENSG00000174950,0.05665739675572967,1.0,1.8459029988130244
ENSG00000181773,0.28505373098302833,1.0,-1.4981770436624218
ENSG00000158195,0.46562072710810976,1.0,0.18803282617264477
ENSG00000126705,0.7158951899885465,1.0,-0.006270356405447383
ENSG00000000938,0.126829166137929,1.0,0.6338185744605868
ENSG00000126709,0.7868435782169956,1.0,-0.18014314266004536
ENSG00000009780,0.8539598669528564,1.0,-0.09840052270981661
ENSG00000117758,0.3322563737675389,1.0,0.3143492803133573
ENSG00000117751,0.6866032466358893,1.0,0.0216764003020063
ENSG00000130775,0.8521827691570506,1.0,-0.13512384016285597
ENSG00000117748,0.8329640299986755,1.0,-0.08331917394039383
ENSG00000130768,0.6464628628024949,1.0,-2.5585263126491657
ENSG00000158156,0.8442754468537668,1.0,-0.09328216114103251
ENSG00000158161,0.7905485723880813,1.0,-0.0532125892492014
ENSG00000169403,0.5286428005643501,1.0,0.12760994510450235
ENSG00000126698,0.5130034219518638,1.0,0.15155956289732367
ENSG00000130770,0.6120715914197249,1.0,0.0757166170012545
ENSG00000130766,0.4836218123841508,1.0,0.17654419034420596
ENSG00000130772,0.6799601801743332,1.0,0.02511286123919592
ENSG00000204138,0.895924612242875,1.0,-0.12679509005289002
ENSG00000180198,0.8307509362138968,1.0,-0.1021627168955207
ENSG00000180098,0.3734325315466951,1.0,0.27417237540975453
ENSG00000197989,0.6884277613082197,1.0,0.01843228093968712
ENSG00000188060,0.34410005005270505,1.0,0.3246319747199181
ENSG00000120656,0.8366716231166048,1.0,-0.0869186775570579
ENSG00000162419,0.8807486532607468,1.0,-0.2887187190744346
ENSG00000198492,0.8781963662311086,1.0,-0.1146365637584678
ENSG00000116329,0.6418590504475987,1.0,-0.5056849141322046
ENSG00000159023,0.7222682465147635,1.0,-0.019140204603794415
ENSG00000253304,0.6733222673612711,1.0,0.019596497152614623
ENSG00000116350,0.7084484678321956,1.0,0.006657171680029591
ENSG00000116353,0.6941105058111497,1.0,0.015901832693411846
ENSG00000060656,0.9629650787863917,1.0,-0.220715312245968
ENSG00000162510,0.41619257309574886,1.0,0.23803635974909176
ENSG00000264773,0.48160493893442585,1.0,-0.8779684009452733
ENSG00000162511,0.4179926821480362,1.0,0.23086344743139164
ENSG00000162512,0.5320849947859958,1.0,0.13024005854847878
ENSG00000134644,0.6005477446922147,1.0,0.08472387134687615
ENSG00000084628,0.4532030024772863,1.0,-0.4528887966323663
ENSG00000060688,0.9252765126596436,1.0,-0.14862951627806062
ENSG00000121766,0.5023331505209662,1.0,0.16225286856301352
ENSG00000121769,0.526408671828202,1.0,-0.8874049254309767
ENSG00000168528,0.8417235176244506,1.0,-0.4266629144764442
ENSG00000142910,0.6784306164652663,1.0,-0.011785706044872538
ENSG00000121764,0.6533021349299993,1.0,0.04405134585270021
ENSG00000162517,0.8685671470826147,1.0,-0.10796292428677448
ENSG00000084636,0.6979169931627108,1.0,-0.015411444076739498
ENSG00000134668,0.16416819763644422,1.0,0.7228763385566497
ENSG00000184007,0.6454611066512266,1.0,0.052836517032586815
ENSG00000121774,0.652307505130711,1.0,0.04256661617344649
ENSG00000121775,0.6070028639257734,1.0,0.07964237956346806
ENSG00000025800,0.8854003666975622,1.0,-0.12115124120412023
ENSG00000084652,0.5893382518760758,1.0,0.09158507908889665
ENSG00000160050,0.9421458005201655,1.0,-0.26579005602573863
ENSG00000160051,0.3919064594543133,1.0,0.2580026004716859
ENSG00000222046,0.9243168512641889,1.0,-0.16104275832563086
ENSG00000160055,0.8485121546408382,1.0,-0.09606203422931106
ENSG00000084623,0.7707614418627011,1.0,-0.04410840072467844
ENSG00000183615,0.5568614048290963,1.0,-0.7403776301325081
ENSG00000182866,0.7294478952490179,1.0,-0.14120568818004053
ENSG00000116478,0.9715255464558328,1.0,-0.22438787951693506
ENSG00000175130,0.80829980387676,1.0,-0.09596539260102811
ENSG00000225828,0.5843613883599822,1.0,0.09460462727408435
ENSG00000162526,0.7755298734081519,1.0,-0.04907673665946738
ENSG00000160058,0.4540127786183379,1.0,0.2046885250537995
ENSG00000273274,0.19552233797064275,1.0,0.7306858540785429
ENSG00000160062,0.7380131029765654,1.0,-0.02852033821039192
ENSG00000176261,0.38373871433067863,1.0,0.26503519274519827
ENSG00000162521,0.9481228177972475,1.0,-0.16744579795120484
ENSG00000162520,0.8215003946664308,1.0,-0.3526331682963516
ENSG00000162522,0.7723524841809549,1.0,-0.07653272916747679
ENSG00000134684,0.580897535275825,1.0,0.10045060509612613
ENSG00000116497,0.8305862032941471,1.0,-0.08224141363885011
ENSG00000160097,0.6882865333047408,1.0,-0.6249899540483157
ENSG00000121905,0.2559114088895857,1.0,0.4322268526048484
ENSG00000121900,0.5135824092653896,1.0,0.1441782412111888
ENSG00000116514,0.6562486604622926,1.0,0.040664896157904154
ENSG00000004455,0.9611386027503644,1.0,-0.1705658285592181
ENSG00000116525,0.8915875456227118,1.0,-0.12629706009832653
ENSG00000160094,0.7788226625520915,1.0,-0.36351389551601054
ENSG00000184389,0.6180317258750067,1.0,-1.1816602942664218
ENSG00000134686,0.47064744228397404,1.0,0.1838725382415085
ENSG00000121903,0.7459479809953863,1.0,-0.025142787097383157
ENSG00000121904,0.4653174284587819,1.0,0.12155077231111386
ENSG00000189280,0.8116551331287778,1.0,-1.0723456601518766
ENSG00000189433,0.18016844621282765,1.0,0.8400249788352175
ENSG00000188910,0.0314545930754766,1.0,1.4320530811085908
ENSG00000187513,0.20852040544802317,1.0,0.5030663733004448
ENSG00000163866,0.590260209770904,1.0,0.09297288115772619
ENSG00000116544,0.44066478228132866,1.0,0.21442634311643013
ENSG00000163867,0.5621405644407766,1.0,0.11512681435696606
ENSG00000197056,0.9089629740305027,1.0,-0.13916654584860344
ENSG00000116560,0.9344517490346358,1.0,-0.1512426646072653
ENSG00000146463,0.820504300331685,1.0,-0.07669551845820284
ENSG00000142687,0.974689578888645,1.0,-0.18252584135780928
ENSG00000020129,0.26925178765998103,1.0,0.3939469829300995
ENSG00000116819,0.8587751324940059,1.0,-0.3578984636964666
ENSG00000126067,0.8319747088628658,1.0,-0.08426576934409212
ENSG00000142686,0.7490261024367018,1.0,-0.030249220882200445
ENSG00000092853,0.6197952612186816,1.0,-0.08313158061284867
ENSG00000134698,0.8101159893308376,1.0,-0.06779155675888769
ENSG00000092847,0.7009217220837534,1.0,0.008954940337641168
ENSG00000126070,0.5674960715392571,1.0,0.10879748345071408
ENSG00000092850,0.6769514617779017,1.0,-0.48146008989503714
ENSG00000116863,0.4012673884699956,1.0,0.24801830929106686
ENSG00000171812,0.381833990800038,1.0,0.27551903223953805
ENSG00000054116,0.6772902601323765,1.0,0.026670287749996188
ENSG00000116871,0.5326044745464047,1.0,0.13598791907964702
ENSG00000054118,0.6038740124874313,1.0,0.07638989747826819
ENSG00000142694,0.9032211203050262,1.0,-0.2954493880986743
ENSG00000214193,0.7925321547419955,1.0,-0.0802105228962723
ENSG00000196182,0.7485140047573394,1.0,-0.02323689145785085
ENSG00000181817,0.9380915654422667,1.0,-0.157570946627458
ENSG00000201448,0.42448258209548956,1.0,-0.487774027167799
ENSG00000116885,0.352489480153123,1.0,0.30097062310736306
ENSG00000116898,0.5388691842932938,1.0,0.13260296241480457
ENSG00000119535,0.9885213822605978,1.0,-0.35709505897613353
ENSG00000163873,0.5292122100174623,1.0,-0.08261591058225078
ENSG00000163874,0.6355861487635234,1.0,-0.5989165673184129
ENSG00000163875,0.8366369550758819,1.0,-0.08683181311839781
ENSG00000163877,0.4141789077940623,1.0,0.23675107413705307
ENSG00000163879,0.5668267283780818,1.0,-0.625310628120636
ENSG00000134697,0.5341584425494982,1.0,0.1376675237354476
ENSG00000169218,0.7527409993772112,1.0,-2.3153956856182516
ENSG00000116922,0.7137211981445523,1.0,6.792059636091745e-05
ENSG00000134690,0.4127535754751664,1.0,0.24280160091627537
ENSG00000183317,0.23815221766700098,1.0,0.5085387388851725
ENSG00000185090,0.7208790003734822,1.0,-0.4520092290334133
ENSG00000196449,0.8604399821288138,1.0,-0.10358597544007915
ENSG00000197982,0.9229429934782175,1.0,-0.14742367730283024
ENSG00000188786,0.8657770048310764,1.0,-0.10707660736231439
ENSG00000252448,0.39796062293976975,1.0,-0.24966720760857192
ENSG00000204084,0.8631438088061569,1.0,-0.10481837793709907
ENSG00000183431,0.6046176415501762,1.0,0.08302016236617797
ENSG00000183386,0.7492041856427778,1.0,-0.056623587605717056
