,p_value,q_value,log2_fold_change
ENSG00000179172,0.5033752072005122,1.0,0.1418391181716974
ENSG00000162494,0.16280893680196015,1.0,0.8824913267567495
ENSG00000162493,0.9446750400660424,1.0,-0.346437495550211
ENSG00000116731,0.5680089483187992,1.0,0.1055457242645971
ENSG00000189337,0.5683309277694439,1.0,0.101601255437392
ENSG00000171729,0.6985077198519201,1.0,-0.011929406886079956
ENSG00000142621,0.8455194947280624,1.0,-0.4583594670294148
ENSG00000142634,0.8701065743748445,1.0,-0.14015516602944256
ENSG00000162438,0.6961956020893542,1.0,-0.625468479202771
ENSG00000142615,0.42601404118765657,1.0,-0.3206013623639777
ENSG00000215704,0.703586451208931,1.0,-0.26339704704706873
ENSG00000132906,0.6028404561145325,1.0,0.07963522450501248
ENSG00000116771,0.867737937218533,1.0,-0.5884609154575381
ENSG00000116138,0.9567195233162948,1.0,-0.17212097732066423
ENSG00000197312,0.5276702916987767,1.0,0.13488691801332087
ENSG00000116786,0.7341609807902827,1.0,-0.008837097120577947
ENSG00000162461,0.3102260620954427,1.0,0.35438594531129697
ENSG00000162458,0.4677386479763722,1.0,0.18613698907223147
ENSG00000233954,0.43082580676505283,1.0,0.22317739073178752
ENSG00000179743,0.4472707648449925,1.0,0.2079013384770525
ENSG00000065526,0.6441178990324046,1.0,0.058877177029645796
ENSG00000116809,0.7325084182719536,1.0,-0.014365679891386141
ENSG00000183888,0.2544060181123504,1.0,-0.0957144680025475
ENSG00000173641,0.18426564178165197,1.0,-1.5111593947971051
ENSG00000186510,0.8953149699937838,1.0,-0.7011672931567673
ENSG00000184908,0.6957440705175075,1.0,-0.680847562208033
ENSG00000185519,0.3193905973782813,1.0,0.27415897925573485
ENSG00000142627,0.5821923094799901,1.0,0.08629836930241798
ENSG00000142632,0.9287931999534791,1.0,-0.17421967530342983
ENSG00000132881,0.8653146619073091,1.0,-0.11023739387612859
ENSG00000037637,0.7033698862306884,1.0,0.008583060178799111
ENSG00000055070,0.7351271707938802,1.0,-0.007948459766166727
ENSG00000187144,0.8249970300535178,1.0,-0.07721606480654747
ENSG00000157191,0.568433325810128,1.0,0.10788257747484628
ENSG00000219481,0.41754861543276667,1.0,-0.7102295844989573
ENSG00000215908,0.3733782776606517,1.0,0.2756210889303935
ENSG00000058453,0.6370579058024953,1.0,0.05452762258254048
ENSG00000117122,0.7148093583324222,1.0,-0.13403534338804543
ENSG00000159363,0.6966945512506308,1.0,0.010973962560315006
ENSG00000117118,0.7784323828312767,1.0,-0.04559768916276527
ENSG00000117115,0.29533554730527445,1.0,-1.3902867470375502
ENSG00000142623,1.0,1.0,-28.242386959321305
ENSG00000159339,0.3987377012116288,1.0,-0.06466381409171854
ENSG00000179051,0.7561369654785206,1.0,-0.038701207663350515
ENSG00000074964,0.6896971704084193,1.0,-0.0028785683700602465
ENSG00000117154,0.010095307786830238,1.0,1.6325180646965918
ENSG00000159423,0.43334575611289183,1.0,0.22125566827231752
ENSG00000169991,0.3557807478824827,1.0,0.3019716145720704
ENSG00000127481,0.49604084150044525,1.0,0.16309387724354452
ENSG00000127463,0.47606511135651913,1.0,0.18462957605681302
ENSG00000053372,0.8148719540977408,1.0,-0.07238677831132934
ENSG00000162482,0.444530303207662,1.0,0.20756636118521898
ENSG00000053371,0.5650068246233935,1.0,0.10995201182711052
ENSG00000040487,0.6238228386377165,1.0,0.06717353351115145
ENSG00000077549,0.5618893765553947,1.0,0.10352443299403047
ENSG00000173436,0.7035229374811074,1.0,0.007470639789052552
ENSG00000158747,0.3193963880925595,1.0,0.37344399293341973
ENSG00000158748,0.5500357500269302,1.0,-1.3536244824666983
ENSG00000162542,0.38962556405980897,1.0,0.2620555793103206
ENSG00000169914,0.7327355737239386,1.0,-0.013686030284319226
ENSG00000188257,0.6307986276278985,1.0,-0.5394710910948517
ENSG00000127472,0.4669140440253871,1.0,0.09370014194784182
ENSG00000162543,0.15574893213409538,1.0,0.6678784717628891
ENSG00000162545,0.3217005034984504,1.0,0.3432053074081655
ENSG00000090432,0.6493646813310283,1.0,0.047210129291304644
ENSG00000183114,0.10574575621910053,1.0,0.9907503543925238
ENSG00000158825,0.057979138951762106,1.0,0.8992481828441634
ENSG00000158828,0.6549028540136155,1.0,0.04873450849945752
ENSG00000244038,0.8947832178759362,1.0,-0.12652367024270178
ENSG00000117245,0.7457457924010855,1.0,-0.07342918470385583
ENSG00000189410,0.35613311802345,1.0,0.1938441730734637
ENSG00000127483,0.7016002645189748,1.0,0.007777990753135534
ENSG00000075151,0.714987633671958,1.0,-0.005735253948810498
ENSG00000117298,0.4323850232538317,1.0,0.20705461880827464
ENSG00000142794,0.4863136191678636,1.0,0.17151754797168853
ENSG00000162551,0.41965969941111353,1.0,0.23084151532426395
ENSG00000076864,0.3420209886076154,1.0,0.3303195998782454
ENSG00000090686,0.6768994676854887,1.0,0.023282067532433948
ENSG00000187942,0.6602308915702361,1.0,0.021290241340511856
ENSG00000142798,0.43789641736262747,1.0,0.1757096729003644
ENSG00000219073,0.3482704205743943,1.0,-0.1823824834337951
ENSG00000142789,0.1376494754980743,1.0,1.1007239480615638
ENSG00000070831,0.7311778695895549,1.0,-0.011178460917069083
ENSG00000162552,0.667486515596838,1.0,-0.09722591381276187
ENSG00000184677,0.7267429026771378,1.0,-0.011913672318819884
ENSG00000070886,0.5008565579992645,1.0,-1.0223635697904307
ENSG00000173372,0.3520035846035456,1.0,0.3183650693876056
ENSG00000159189,0.5300525643876889,1.0,0.10828871128608943
ENSG00000173369,0.5247558874593993,1.0,0.11004866428005135
ENSG00000264014,0.6312442845509225,1.0,-1.515185754138396
ENSG00000133216,0.4333775685305765,1.0,0.22048211152723116
ENSG00000004487,0.8283105615327642,1.0,-0.08061069842535395
ENSG00000169641,0.3673146131599925,1.0,0.27798714483319975
ENSG00000125944,0.6117849963745372,1.0,0.08459974581708408
ENSG00000125945,0.9196790657125523,1.0,-0.15445287939568628
ENSG00000204219,0.24461896329764132,1.0,0.43808058100579667
ENSG00000088280,0.7362570721153453,1.0,-0.03815547473190018
ENSG00000007968,0.41610500039291914,1.0,0.05065837822341699
ENSG00000117318,0.8982173945948838,1.0,-0.16336184888294664
ENSG00000142676,0.9339733894889489,1.0,-0.22313499264945777
ENSG00000011007,0.5253421735389228,1.0,0.14294737912705996
ENSG00000057757,0.7235040944530992,1.0,-0.009122650300290393
ENSG00000011009,0.7450338416253701,1.0,-0.023464696056073927
ENSG00000117308,0.9133451826949573,1.0,-0.15690839580965008
ENSG00000117305,0.4775812114240933,1.0,0.18329493584324696
ENSG00000179163,0.7435396360646381,1.0,-0.029052123883551596
ENSG00000189266,0.8012976568566039,1.0,-0.06799508277533141
ENSG00000188529,0.6978861434351317,1.0,0.008551582711920162
ENSG00000142661,0.8695528716912861,1.0,-0.5260846717793171
ENSG00000142677,0.5191710781899757,1.0,-0.308879810223194
ENSG00000185436,0.8230045075645653,1.0,-0.26165779278598605
ENSG00000158055,0.45664942359481786,1.0,0.04505938503831952
ENSG00000001460,0.270475631461405,1.0,0.38383979817418995
ENSG00000001461,0.6275922893105721,1.0,0.05888373155065219
ENSG00000117602,0.9346417368682739,1.0,-0.30575636521800476
ENSG00000184454,0.2250793232238912,1.0,0.5793868676473029
ENSG00000133226,0.6749779410166177,1.0,0.03555305758646771
ENSG00000169504,0.8521353519150625,1.0,-0.13696983921241668
ENSG00000020633,0.8240883362721184,1.0,-0.13213514515245361
ENSG00000117614,0.7312546063165067,1.0,-0.012405232046554911
ENSG00000187010,0.35118401437100055,1.0,0.12528000942240783
ENSG00000117616,0.8263378151011657,1.0,-0.08395491127747898
ENSG00000183726,0.7262504902991113,1.0,-0.014052632227785217
ENSG00000188672,0.2477294824903936,1.0,0.4126723478548636
ENSG00000204178,0.8499913894559752,1.0,-0.09654254040273315
ENSG00000157978,0.9325706878514957,1.0,-0.1605068330200112
ENSG00000117643,0.45417428565561646,1.0,0.20167192792118244
ENSG00000117640,0.9258306399478713,1.0,-0.14609021041723583
ENSG00000127423,0.9750514766173841,1.0,-0.18516865793892134
ENSG00000182749,0.5124167255791676,1.0,0.15279218624998123
ENSG00000283938,0.7326967504143478,1.0,-0.5029272400133675
ENSG00000117632,0.6740276281936823,1.0,-0.5364906532530594
ENSG00000158006,0.9703734233803304,1.0,-0.224574200598411
ENSG00000158008,0.9723028175821414,1.0,-0.7450819642418677
ENSG00000158014,0.23984125601289158,1.0,0.4945901252052015
ENSG00000158022,0.8189806921847467,1.0,-1.0166528695109436
ENSG00000175087,0.740112170454809,1.0,-0.019302813205616096
ENSG00000197245,0.7917518382749141,1.0,-0.24975657764162626
ENSG00000142684,0.9563579324177144,1.0,-0.23433890260179882
ENSG00000142675,0.7282630529774019,1.0,-0.04712395744355998
ENSG00000130695,0.9270101143820253,1.0,-0.18490652203929117
ENSG00000142669,0.8530600271786828,1.0,-0.12098158202680234
ENSG00000158062,0.9770280656821055,1.0,-0.18765803862212366
ENSG00000169442,0.4976328907537214,1.0,-0.9766407999968708
ENSG00000176092,0.256929727568694,1.0,0.4410520403686436
ENSG00000176083,0.26596770801572045,1.0,0.3467420204657315
ENSG00000117682,0.8298154830439244,1.0,-0.07886662309856335
ENSG00000198830,0.7360120022171028,1.0,-0.014288660275461145
ENSG00000117676,0.750610609697335,1.0,-0.04922961895014961
ENSG00000117713,0.5400345880596535,1.0,0.13478440961280613
ENSG00000060642,0.7874742645548205,1.0,-0.05236715746328482
ENSG00000204160,0.6653124029334951,1.0,0.028527645152550032
ENSG00000175793,0.07175042279941966,1.0,0.9116785610295266
ENSG00000142751,0.5841245812219237,1.0,0.09742253171733216
ENSG00000198746,0.6258798090457784,1.0,0.06562360023052795
ENSG00000090273,0.5288998558162473,1.0,0.1425711931809846
ENSG00000175707,0.4026711543638819,1.0,-0.2675098066232823
ENSG00000253368,0.7439113825822743,1.0,-0.0633905833385568
ENSG00000158246,0.36190745732455704,1.0,0.30084774564628003
ENSG00000090020,0.34702222345548056,1.0,0.30337416219642394
ENSG00000142784,0.5852276634868333,1.0,0.09688306886678827
ENSG00000186501,0.6727252794946625,1.0,0.03205397331966138
ENSG00000142765,0.7839604135111179,1.0,-0.11260100245610169
ENSG00000142733,0.75697260140553,1.0,-0.05342582459018468
ENSG00000142748,0.06474309041561013,1.0,1.1411899424194887
ENSG00000174950,0.2849967039568983,1.0,0.08401728119022242
ENSG00000181773,0.354548937942771,1.0,0.3105574922006266
ENSG00000158195,0.6606647925458546,1.0,0.03416974251109358
ENSG00000126705,0.7309048506527126,1.0,-0.01969800902177496
ENSG00000000938,0.5324873657186263,1.0,0.12340241219512477
ENSG00000126709,0.7468326789611194,1.0,-0.13814388344185305
ENSG00000009780,0.8253666013688972,1.0,-0.07795984379806274
ENSG00000117758,0.8927009478486956,1.0,-0.12665989835075173
ENSG00000117751,0.8197997347140596,1.0,-0.07590792801485602
ENSG00000130775,0.9067825547317422,1.0,-0.17763152733736742
ENSG00000117748,0.8394846089239283,1.0,-0.09081321748334298
ENSG00000130768,0.44507225984681836,1.0,-0.060840805096676755
ENSG00000158156,0.5168644205613259,1.0,0.15002196293160366
ENSG00000158161,0.9446705878190966,1.0,-0.1630631453455089
ENSG00000169403,0.9932417133903855,1.0,-0.2742219050810735
ENSG00000126698,0.835193197568319,1.0,-0.08178292326287288
ENSG00000130770,0.994926433486894,1.0,-0.2070821448398652
ENSG00000130766,0.7338860802459006,1.0,-0.02552427422390062
ENSG00000130772,0.7597165135239116,1.0,-0.03336282433107731
ENSG00000204138,0.9863415461649497,1.0,-0.193541739334131
ENSG00000180198,0.7949722398955471,1.0,-0.07479048073255165
ENSG00000180098,0.6159595115018315,1.0,0.07335532788766423
ENSG00000197989,0.8146106052463425,1.0,-0.33587582479588796
ENSG00000188060,0.9391845285678695,1.0,-0.41641531010156013
ENSG00000120656,0.9890837087037871,1.0,-0.19444108241776412
ENSG00000162419,0.7994382107981942,1.0,-0.06135870370898603
ENSG00000198492,0.6154539983977646,1.0,0.07448652072530401
ENSG00000116329,0.8845866097455207,1.0,-1.0756156615418382
ENSG00000159023,0.8377430871599777,1.0,-0.10382438337441759
ENSG00000253304,0.7029250878758312,1.0,-0.003162118078680761
ENSG00000116350,0.589168338417992,1.0,0.09495923233429947
ENSG00000116353,0.9384654385193056,1.0,-0.24628281369980543
ENSG00000060656,0.8923137791456333,1.0,-0.16520477399830144
ENSG00000162510,0.327793451740311,1.0,0.3248299694479532
ENSG00000264773,0.1796739692502024,1.0,0.8675427735973474
ENSG00000162511,0.8269158196065822,1.0,-0.4166244269626847
ENSG00000162512,0.926348566071933,1.0,-0.31244160626872525
ENSG00000134644,0.5849393890931421,1.0,0.08715449205596087
ENSG00000084628,0.5560737277105016,1.0,-0.956020550206095
ENSG00000060688,0.9023167171808898,1.0,-0.1340387282528989
ENSG00000121766,0.6716669062623201,1.0,0.03290789793778218
ENSG00000121769,0.8343384360437998,1.0,-0.19814836388089718
ENSG00000168528,0.7901936419031818,1.0,-0.1044667195654514
ENSG00000142910,0.6133778136534321,1.0,0.06261618918034476
ENSG00000121764,0.6427731247344638,1.0,-0.4784933944120744
ENSG00000162517,0.913078588467287,1.0,-0.14295820861809713
ENSG00000084636,0.5637419729446275,1.0,0.11185186734215853
ENSG00000134668,0.8950548640714946,1.0,-1.0837783001769812
ENSG00000184007,0.822721249061764,1.0,-0.07969698511657931
ENSG00000121774,0.911141520178563,1.0,-0.13604110170174963
ENSG00000121775,0.5019113851504914,1.0,0.16325919691367627
ENSG00000025800,0.7917086627660224,1.0,-0.04621326571332095
ENSG00000084652,0.7287476946865,1.0,-0.014451112726531446
ENSG00000160050,0.9569777910336666,1.0,-0.19042017376023962
ENSG00000160051,0.5057965701672023,1.0,0.15930959340518794
ENSG00000222046,0.8558309029711765,1.0,-0.32482811739660566
ENSG00000160055,0.8988690046572451,1.0,-0.1322387718322701
ENSG00000084623,0.6305001126546476,1.0,0.06838963893141684
ENSG00000183615,0.3764650545347712,1.0,0.28353102650455814
ENSG00000182866,0.5150133968725279,1.0,0.10287693462304696
ENSG00000116478,0.12292121061492484,1.0,0.5946466316247703
ENSG00000175130,0.5137887917330654,1.0,0.14772606321143986
ENSG00000225828,0.9224681264271598,1.0,-0.15613930207648669
ENSG00000162526,0.9010811349397686,1.0,-0.14004327876907582
ENSG00000160058,0.8111231000157763,1.0,-0.07828731467118889
ENSG00000273274,0.45404372694987466,1.0,-0.41821456452726996
ENSG00000160062,0.8310761969782469,1.0,-0.09782113179035881
ENSG00000176261,0.7013410458425673,1.0,0.010859326014960017
ENSG00000162521,0.751286781642821,1.0,-0.02176765147169376
ENSG00000162520,0.5661686473343511,1.0,0.10975137176145976
ENSG00000162522,0.3588994857746933,1.0,0.29050647201730323
ENSG00000134684,0.5315909091811222,1.0,0.13743775543386197
ENSG00000116497,0.7766243388241537,1.0,-0.04635679056366909
ENSG00000160097,0.6347019171146747,1.0,0.015471802737173208
ENSG00000121905,0.5742313998759172,1.0,0.08296182105682848
ENSG00000121900,0.5028686816050294,1.0,0.1554403741133006
ENSG00000116514,0.915972841123447,1.0,-0.2666527149100872
ENSG00000004455,0.8946039545279657,1.0,-0.1287279181514934
ENSG00000116525,0.9074894084716137,1.0,-0.13636216852584898
ENSG00000160094,0.7559078565900835,1.0,-0.03040874518586031
ENSG00000184389,0.6787062704541913,1.0,-1.5373862538289282
ENSG00000134686,0.5680569498243625,1.0,0.11327713119291775
ENSG00000121903,0.9248142235146773,1.0,-0.26218318558253945
ENSG00000121904,0.8069820311559126,1.0,-0.8792884637387762
ENSG00000189280,0.31055483479790474,1.0,0.28156125320181186
ENSG00000189433,0.08401350793167289,1.0,1.4897922690837138
ENSG00000188910,0.5264915084117056,1.0,-0.1346399971240993
ENSG00000187513,0.07847727598815428,1.0,0.779444744833857
ENSG00000163866,0.7054534366191845,1.0,0.006617897881965311
ENSG00000116544,0.6214837443110504,1.0,0.041726389672031905
ENSG00000163867,0.6861166668943919,1.0,0.02134908388516059
ENSG00000197056,0.8996723705183476,1.0,-0.13262808072554655
ENSG00000116560,0.6600631817975642,1.0,0.07310138977478094
ENSG00000146463,0.7139170451331093,1.0,-0.0006186474365756822
ENSG00000142687,0.539399680528457,1.0,0.13275850292663083
ENSG00000020129,0.303460075949209,1.0,0.3573155666068342
ENSG00000116819,0.4397230638395396,1.0,0.21589711425737576
ENSG00000126067,0.6613505422001281,1.0,0.04015838983086825
ENSG00000142686,0.49197592265200796,1.0,0.16996183947232102
ENSG00000092853,0.3078494446441961,1.0,0.3789725395148779
ENSG00000134698,0.5373804838716393,1.0,0.13545278391321025
ENSG00000092847,0.7343612898469009,1.0,-0.017899512677012803
ENSG00000126070,0.6632994714415764,1.0,0.03783942786961595
ENSG00000092850,0.5660596181447539,1.0,-0.253175809297026
ENSG00000116863,0.807307522392135,1.0,-0.06678939496237078
ENSG00000171812,0.6489948575116377,1.0,0.01946110664930248
ENSG00000054116,0.8904479983047463,1.0,-0.12396981210494859
ENSG00000116871,0.9887341778486655,1.0,-0.19036931035626517
ENSG00000054118,0.6750902006830296,1.0,0.031363734918894375
ENSG00000142694,0.6127163396093259,1.0,-0.5317147127459563
ENSG00000214193,0.441962135572395,1.0,-0.7610200614520317
ENSG00000196182,0.9067957940860387,1.0,-0.13438336167372347
ENSG00000181817,0.9832357964063179,1.0,-0.21352452666395222
ENSG00000201448,0.0520435649820108,1.0,1.866375850336033
ENSG00000116885,0.5412868428874158,1.0,0.12662784124730103
ENSG00000116898,0.7226502231533276,1.0,-0.005233144106018341
ENSG00000119535,0.8034596821662222,1.0,-0.5785050506855707
ENSG00000163873,0.830947721445231,1.0,-0.6101766682826915
ENSG00000163874,5.170383737248716e-05,0.2666120636482365,1.7741861598286364
ENSG00000163875,0.3128501039807831,1.0,0.33454322950994525
ENSG00000163877,0.7038070302778179,1.0,0.008633436437254224
ENSG00000163879,0.2548548788389295,1.0,0.4167720988190528
ENSG00000134697,0.6011126629949135,1.0,0.08644268112182593
ENSG00000169218,0.4410340497480482,1.0,-0.4476755668202153
ENSG00000116922,0.7585102656902981,1.0,-0.030230926352225598
ENSG00000134690,0.5755230535927714,1.0,0.08990041552447918
ENSG00000183317,0.49849600489889767,1.0,-0.2832609095944245
ENSG00000185090,0.8358388103609778,1.0,-0.10523084169054281
ENSG00000196449,0.974263742394247,1.0,-0.22168416851534206
ENSG00000197982,0.8523601431507211,1.0,-0.30808222135005414
ENSG00000188786,0.9731253911701943,1.0,-0.1815824100983556
ENSG00000252448,0.47541603635190277,1.0,-0.6496084627721413
ENSG00000204084,0.9746728497362624,1.0,-0.18333535736091644
ENSG00000183431,0.48236978688277327,1.0,0.17729918374741047
