,p_value,q_value,log2_fold_change
ENSG00000142611,0.8217847518614301,1.0,-0.16212097779753784
ENSG00000130762,0.1556279330587946,1.0,0.6269893402559812
ENSG00000162591,0.6025467998236618,1.0,-0.6423553838442976
ENSG00000158109,0.621185888283164,1.0,0.06698324096521717
ENSG00000116213,0.6948363629103383,1.0,0.015620536545631105
ENSG00000078900,0.4224207713257528,1.0,0.23332854766960168
ENSG00000162592,0.9369642308297315,1.0,-0.2792894506599385
ENSG00000235169,0.41170904576551054,1.0,-0.9539890296313954
ENSG00000130764,0.7275103649212148,1.0,-0.010075977788173415
ENSG00000116198,0.6630267367818315,1.0,0.038658770083606436
ENSG00000169598,0.7543749258151026,1.0,-0.028127975460100398
ENSG00000198912,0.6720781498984371,1.0,0.03115675391723601
ENSG00000196581,0.31517711965484857,1.0,0.32974690463612943
ENSG00000131697,0.3975285784033932,1.0,0.252387214466127
ENSG00000069424,0.6507968222349296,1.0,0.03142716308136824
ENSG00000116254,0.9775911417676635,1.0,-0.41968334792123524
ENSG00000116251,0.5069474947544101,1.0,0.15297319347709334
ENSG00000158286,0.9691669419155132,1.0,-0.23687153739534628
ENSG00000116237,0.9469064228304092,1.0,-0.1674555885905862
ENSG00000158292,0.9072471713719518,1.0,-0.3576940573051921
ENSG00000097021,0.96055813579759,1.0,-0.24532796743438662
ENSG00000069812,0.4447823461893075,1.0,-0.595009112320286
ENSG00000187017,0.4784463102959974,1.0,-0.830196462866606
ENSG00000215788,0.861101777477874,1.0,-0.39191738701311785
ENSG00000171680,0.9358741490946731,1.0,-0.32492391894986233
ENSG00000162408,0.9594889323710072,1.0,-0.22991266257428727
ENSG00000173662,0.6463288376388172,1.0,-0.5533161660603493
ENSG00000204859,0.8339015883496198,1.0,-0.08561115269039689
ENSG00000162413,0.9511940325555086,1.0,-0.2412359983261795
ENSG00000116273,0.8528292709815796,1.0,-0.09703959390787514
ENSG00000041988,0.7936344551422959,1.0,-0.05793335731975346
ENSG00000007923,0.834214580932894,1.0,-0.08654019892061393
ENSG00000171735,0.8210393686794614,1.0,-0.07679295013274999
ENSG00000049245,0.6910717913385648,1.0,0.013982097004268418
ENSG00000049246,0.47789426895276654,1.0,-0.7443045759863696
ENSG00000049247,0.7788334621699067,1.0,-0.5729765496198074
ENSG00000049249,0.5982115055829498,1.0,-1.6169524869780691
ENSG00000116288,0.8795883024901102,1.0,-0.11788934294161278
ENSG00000116285,0.9842113585389687,1.0,-0.3361074750507022
ENSG00000162426,0.0914261961554128,1.0,0.7122630680836053
ENSG00000142599,0.8756347459677367,1.0,-0.2903128809376289
ENSG00000074800,0.33749462745970327,1.0,0.3082434270663477
ENSG00000142583,0.5135699850790959,1.0,0.09097615002509278
ENSG00000180758,0.937395173266124,1.0,-0.3020185458132102
ENSG00000049239,0.9496052718624124,1.0,-0.24499752413552825
ENSG00000171621,0.1296765935891306,1.0,0.6135450909808869
ENSG00000171612,0.520074023696962,1.0,0.14624869859461842
ENSG00000188807,0.7129004749033284,1.0,-0.0007787399721442322
ENSG00000171608,0.8887812276319801,1.0,-0.1533367727732988
ENSG00000171603,0.9745357738741303,1.0,-0.1987164151268216
ENSG00000178585,0.6963065883339324,1.0,-0.0023573318125376425
ENSG00000162441,0.9692164012411802,1.0,-0.22391815297530737
ENSG00000173614,0.8241635037881886,1.0,-0.07783444104271933
ENSG00000162444,0.4761989037898959,1.0,-0.9476271259243135
ENSG00000130939,0.40071294501023597,1.0,0.24767989519601943
ENSG00000054523,0.7167333721752442,1.0,-0.00904822667826062
ENSG00000142657,0.6623633972071296,1.0,-0.5468485527723418
ENSG00000175279,0.896471078932387,1.0,-0.13621556509753066
ENSG00000241563,0.5714819835439718,1.0,0.09534713227540453
ENSG00000160049,0.9287191266344288,1.0,-0.151902951613196
ENSG00000142655,0.9933729336191047,1.0,-0.2064031839092393
ENSG00000130940,0.3115257975209536,1.0,0.35620262042996453
ENSG00000175262,0.09769616080619188,1.0,1.1989805039919976
ENSG00000120948,0.7382855866814714,1.0,-0.013264781924254681
ENSG00000009724,0.7229255440341665,1.0,-0.028295939908987062
ENSG00000116649,0.998442623498849,1.0,-0.20122498455515686
ENSG00000171824,0.7928041677524695,1.0,-0.05537800993817564
ENSG00000171819,0.6633169740227666,1.0,-0.6986239706990306
ENSG00000198793,0.6728013177419658,1.0,0.03049818578077279
ENSG00000120942,0.9929854597170326,1.0,-0.1966282236314634
ENSG00000116661,0.3178013867999697,1.0,0.35054004770206926
ENSG00000132879,0.8851386571029093,1.0,-0.2986134964079188
ENSG00000116663,0.8233903110452483,1.0,-0.33091268081968817
ENSG00000116670,0.6611692028057131,1.0,0.03936695483162034
ENSG00000162490,0.4962110649510589,1.0,-0.40890588975034087
ENSG00000177674,0.983150269643054,1.0,-0.21566546280324145
ENSG00000177000,0.5447317853988245,1.0,0.12721168858676685
ENSG00000011021,0.7505114109549804,1.0,-0.02584678335692788
ENSG00000175206,0.19934963403049047,1.0,0.6753072948647616
ENSG00000120937,0.16757432276633416,1.0,0.9027081983426417
ENSG00000116685,0.8712333118600641,1.0,-0.1100064902479297
ENSG00000083444,0.4537200692558977,1.0,0.20065885302634046
ENSG00000116688,0.6956815018276288,1.0,0.00990584354058652
ENSG00000116691,0.588199760412012,1.0,0.09464088924972767
ENSG00000120949,0.290340978404614,1.0,0.4087291753600662
ENSG00000028137,0.8163556526440829,1.0,-0.10171528763979834
ENSG00000048707,0.7722054260383183,1.0,-0.04080473238038859
ENSG00000162496,0.4831574380759435,1.0,0.17249444608967573
ENSG00000179172,0.8112998783501753,1.0,-0.15991183241858908
ENSG00000162494,0.2700117239006729,1.0,0.24354925261666846
ENSG00000162493,0.16576121911309416,1.0,0.6227866298553785
ENSG00000116731,0.8616056315707099,1.0,-0.10757100626009485
ENSG00000189337,0.43906214070982236,1.0,0.21786196764284185
ENSG00000171729,0.09908272846214504,1.0,0.6901698925087097
ENSG00000142621,0.8670294762123422,1.0,-0.8848322348267722
ENSG00000142634,0.7580453006215523,1.0,-0.054426657917413565
ENSG00000162438,0.6081645413983651,1.0,-2.5348759203915083
ENSG00000142615,0.8254166895158175,1.0,-2.824409709251109
ENSG00000215704,0.9182185692407221,1.0,-0.575311431734503
ENSG00000132906,0.5886137748223818,1.0,0.09207911301982424
ENSG00000116771,0.008321592630125047,1.0,-3.6234063479919607
ENSG00000116138,0.9524718112172552,1.0,-0.1678767877618262
ENSG00000197312,0.6445300494095513,1.0,0.05122212423199958
ENSG00000116786,0.5383871822078371,1.0,0.134808778003544
ENSG00000162461,0.9274119604016967,1.0,-0.20040327293774465
ENSG00000162458,0.21173225795035236,1.0,0.49349862255749927
ENSG00000233954,0.4562875158107222,1.0,0.20167673474425313
ENSG00000179743,0.7350868396895188,1.0,-0.01487877793062827
ENSG00000065526,0.5953099753219272,1.0,0.08801991668286112
ENSG00000116809,0.7050358388899273,1.0,0.008657379202593607
ENSG00000183888,0.5145926531853452,1.0,-1.1220414604170863
ENSG00000173641,0.5991244288317231,1.0,0.03206513554538995
ENSG00000186510,0.874865439971158,1.0,-1.1160830032313758
ENSG00000184908,0.4927177818643131,1.0,-0.18462336340353433
ENSG00000185519,0.6573511594886092,1.0,-0.5600951258902427
ENSG00000142627,0.631634802869958,1.0,0.04132178399086601
ENSG00000142632,0.8816745092395355,1.0,-0.31973956574396534
ENSG00000132881,0.6623856506937184,1.0,0.03706814633527382
ENSG00000037637,0.9961034588205165,1.0,-0.1980133125976271
ENSG00000055070,0.598531774388143,1.0,0.08490016704960457
ENSG00000187144,0.6135916762435562,1.0,0.07517484691955596
ENSG00000157191,0.48573505240070847,1.0,0.17439295627359946
ENSG00000219481,0.7608929979602014,1.0,-0.03902363490451294
ENSG00000215908,0.40420733920563423,1.0,0.24715421022822354
ENSG00000058453,0.8724614237001265,1.0,-0.11058392095005863
ENSG00000117122,0.9479166456090748,1.0,-0.3892419371768701
ENSG00000159363,0.8697726051476877,1.0,-0.3068296561926929
ENSG00000117118,0.9578949679085329,1.0,-0.1725448742623669
ENSG00000117115,0.7697130110345025,1.0,-0.6606011337681059
ENSG00000142623,0.06260539692659778,1.0,1.731955474097887
ENSG00000159339,0.348005863503542,1.0,0.11112449224070443
ENSG00000179051,0.8449166541524118,1.0,-0.0978038153562202
ENSG00000074964,0.9295130508251838,1.0,-0.1951255944762613
ENSG00000117154,0.07532705488848908,1.0,1.0451815785235055
ENSG00000159423,0.9896817876530912,1.0,-0.2629097047846551
ENSG00000169991,0.527863896600989,1.0,0.1308132181565363
ENSG00000127481,0.7597758321795788,1.0,-0.028489305663110448
ENSG00000127463,0.860229801940194,1.0,-0.30031277930366335
ENSG00000053372,0.989868799923042,1.0,-0.19394583911537308
ENSG00000162482,0.6977393957677787,1.0,-0.6009409571524992
ENSG00000053371,0.780611761363524,1.0,-0.04750534408272537
ENSG00000040487,0.8082128485337843,1.0,-0.06677266856389806
ENSG00000077549,0.8278336998239777,1.0,-0.08515880746762608
ENSG00000173436,0.9855753670105842,1.0,-0.21218992681501758
ENSG00000158747,0.8367719522726297,1.0,-0.1116325844282782
ENSG00000158748,0.4600551446267657,1.0,-0.7667346798825344
ENSG00000162542,0.6677145127295359,1.0,0.0282978971857571
ENSG00000169914,0.8137713758203835,1.0,-0.3383825207412648
ENSG00000188257,0.6362732628864165,1.0,-2.6298695211650465
ENSG00000127472,0.9652998850186835,1.0,-0.648887192974028
ENSG00000162543,0.943287096530115,1.0,-0.531464376639582
ENSG00000162545,0.7474596730131028,1.0,-0.49385533229411893
ENSG00000090432,0.8592556544949389,1.0,-0.10235460298608202
ENSG00000183114,0.30116184619493014,1.0,0.33778092107017343
ENSG00000158825,0.9159395918694425,1.0,-0.4259149020870664
ENSG00000158828,0.602598741494174,1.0,0.08031564650222361
ENSG00000244038,0.7759515186956392,1.0,-0.04610689707209798
ENSG00000117245,0.6955897809069768,1.0,-0.029426267503055083
ENSG00000189410,0.9099664129187669,1.0,-1.0558360722590652
ENSG00000127483,0.6488494931989787,1.0,0.04382012536272383
ENSG00000075151,0.6275376761252327,1.0,0.06549661851310802
ENSG00000117298,0.5850421361992622,1.0,0.09129599156013987
ENSG00000142794,0.6244247220864731,1.0,0.05145457668949868
ENSG00000162551,0.32782448661789876,1.0,0.3494752652693319
ENSG00000076864,0.6512163652209192,1.0,-0.01449188519251077
ENSG00000090686,0.8903917897144197,1.0,-0.1250975168859304
ENSG00000187942,0.5474497446511666,1.0,0.13701265767416795
ENSG00000142798,0.6340421553063305,1.0,0.015955778965599503
ENSG00000219073,0.1364640204077324,1.0,1.1385930131759998
ENSG00000142789,0.12481059331970369,1.0,1.2144053190205566
ENSG00000070831,0.9762963114401088,1.0,-0.18115875475424534
ENSG00000162552,0.9626164250616972,1.0,-0.43928548193816885
ENSG00000184677,0.6279714642656903,1.0,0.06266450387132437
ENSG00000070886,0.024806427082805792,1.0,2.3111407309943326
ENSG00000173372,0.5792151876721038,1.0,0.05869411828518555
ENSG00000159189,0.5882230622629179,1.0,0.046574931094276475
ENSG00000173369,0.792381762550965,1.0,-0.1625665045817281
ENSG00000264014,0.4165289168595346,1.0,-0.2606733816394906
ENSG00000133216,0.6833580183522874,1.0,-0.5977405277325154
ENSG00000004487,0.6048884519488023,1.0,0.0822938769842829
ENSG00000169641,0.5028623306335547,1.0,0.16255403191798665
ENSG00000125944,0.9781191688017914,1.0,-0.1903028281946939
ENSG00000125945,0.4223571441556664,1.0,0.23083936492521984
ENSG00000204219,0.8607344151691765,1.0,-0.1493835300322741
ENSG00000088280,0.8657469723753987,1.0,-0.13805950698355487
ENSG00000007968,0.4488212262117736,1.0,-0.026402647147366693
ENSG00000117318,0.5245499983814482,1.0,0.13585858273050705
ENSG00000142676,0.45570937508386367,1.0,0.2254371821126827
ENSG00000011007,0.5700735844591462,1.0,0.10776021324247446
ENSG00000057757,0.5936309942599872,1.0,0.0891612823084716
ENSG00000011009,0.869361785932398,1.0,-0.1083080916199508
ENSG00000117308,0.9429254374072991,1.0,-0.17930245139269096
ENSG00000117305,0.7069349354102118,1.0,0.005905618768584216
ENSG00000179163,0.5224297404301365,1.0,0.14514221515515968
ENSG00000189266,0.6905112383482095,1.0,0.011346485686104153
ENSG00000188529,0.7172638718768689,1.0,-0.0012311222807360382
ENSG00000142661,0.544111571820467,1.0,-0.03674141986423636
ENSG00000142677,0.4774694062254988,1.0,-0.19668646073482607
ENSG00000185436,0.20374567390954884,1.0,0.5628118497047185
ENSG00000158055,0.613275589941309,1.0,-0.24189215729173463
ENSG00000001460,0.5464463748456255,1.0,0.12545978333362617
ENSG00000001461,0.35789824117202335,1.0,0.29160343219632096
ENSG00000117602,0.37865970299646956,1.0,0.2795470751968134
ENSG00000184454,0.382436893432197,1.0,-0.1059815028147221
ENSG00000133226,0.8033346855235189,1.0,-0.06325789328628266
ENSG00000169504,0.342582800355516,1.0,0.32166661354743403
ENSG00000020633,0.8929460428522972,1.0,-0.3729366597329307
ENSG00000117614,0.7690289976771778,1.0,-0.03924724025695278
ENSG00000187010,0.7170430766029611,1.0,-1.0269430020374102
ENSG00000117616,0.5806306504979281,1.0,0.1059692982064176
ENSG00000183726,0.5705686110464445,1.0,0.10957761138953048
ENSG00000188672,0.5602201420033459,1.0,0.11390364260142381
ENSG00000204178,0.48620357267622455,1.0,0.17570664101478684
ENSG00000157978,0.3391826065677827,1.0,0.3082642368015213
ENSG00000117643,0.7409720594974469,1.0,-0.04074449141742103
ENSG00000117640,0.5362516078180649,1.0,0.1355031339793183
ENSG00000127423,0.5128463991748262,1.0,0.15346651212374834
ENSG00000182749,0.6677098079320674,1.0,-0.4889998987325334
ENSG00000283938,0.5381275710805775,1.0,0.12263270732542055
ENSG00000117632,0.8842477411811817,1.0,-0.16453255367100764
ENSG00000158006,0.4758022949778577,1.0,0.18410223832749162
ENSG00000158008,0.6813782963088467,1.0,-1.2277729084074884
ENSG00000158014,0.7421385639905435,1.0,-2.510515250320633
ENSG00000158022,0.36807466615420903,1.0,0.12936054866793922
ENSG00000175087,0.8400769422882671,1.0,-0.09086737220322
ENSG00000197245,0.2763577875397402,1.0,0.4334420063753393
ENSG00000142684,0.5007559422113874,1.0,0.16343308714727792
ENSG00000142675,0.76693240257838,1.0,-0.08032680303019221
ENSG00000130695,0.9972465093325762,1.0,-0.24147013436587608
ENSG00000142669,0.45073190010075836,1.0,0.20598316997167154
ENSG00000158062,0.37878903935756647,1.0,0.27147405017074167
ENSG00000169442,0.9541630802250876,1.0,-0.4316418095362768
ENSG00000176092,0.7240600050639769,1.0,-1.1827944510075892
ENSG00000176083,0.2561475449545071,1.0,0.37552735535264864
ENSG00000117682,0.9051701680043476,1.0,-0.2689201652570291
ENSG00000198830,0.6378030341675632,1.0,0.06159055556699356
ENSG00000117676,0.45200030776181493,1.0,0.20473136737476355
ENSG00000117713,0.8860870197920765,1.0,-0.2804199836585846
ENSG00000060642,0.6203721678054682,1.0,-0.49284470691317167
ENSG00000204160,0.6282751639432135,1.0,0.05691305865648142
ENSG00000175793,0.11881566668395639,1.0,0.7560277841917414
ENSG00000142751,0.7500101882125146,1.0,-0.023928454430958243
ENSG00000198746,0.7112931764530886,1.0,0.0023317588446153145
ENSG00000090273,0.69924339738588,1.0,0.01284337195261404
ENSG00000175707,0.28828600937301113,1.0,0.2834439680358091
ENSG00000253368,0.2563284699651063,1.0,0.4285619658499941
ENSG00000158246,0.6243284524959872,1.0,0.021499407144539382
ENSG00000090020,0.6548107542038043,1.0,-0.462495956666813
ENSG00000142784,0.5621743637423546,1.0,0.11146896517726515
ENSG00000186501,0.5725057859527007,1.0,0.10517928652191112
ENSG00000142765,0.9963962737542119,1.0,-0.304292626896208
ENSG00000142733,0.16970355298911302,1.0,0.5276311436775581
ENSG00000142748,0.02799731432207975,1.0,1.4366409188522749
ENSG00000174950,1.0,1.0,-27.374393625729475
ENSG00000181773,0.46480529540748255,1.0,-1.1370072252779704
ENSG00000158195,0.6950068541732338,1.0,0.008770382727530203
ENSG00000126705,0.9499169076786376,1.0,-0.18182809966320007
ENSG00000000938,0.7226902336553361,1.0,-0.503365252714506
ENSG00000126709,0.5047253018388029,1.0,-0.9980216204759921
ENSG00000009780,0.9276479216428947,1.0,-0.15027099948080963
ENSG00000117758,0.5767899155629551,1.0,0.10310039302673346
ENSG00000117751,0.5432579304759766,1.0,0.1299994367161142
ENSG00000130775,0.9676723696311711,1.0,-0.27842465113279286
ENSG00000117748,0.9135777117686763,1.0,-0.26432011641064806
ENSG00000130768,0.15094444972732513,1.0,0.8164460592545901
ENSG00000158156,0.8531173540541234,1.0,-0.30968927237868293
ENSG00000158161,0.7377479746894455,1.0,-0.015523440448756079
ENSG00000169403,0.9305022881164489,1.0,-0.34001418393702
ENSG00000126698,0.7099997650824391,1.0,0.0026438466356499433
ENSG00000130770,0.6309027777900246,1.0,0.06406640502646421
ENSG00000130766,0.8996480079489323,1.0,-0.149643809940851
ENSG00000130772,0.8100665966297359,1.0,-0.06880337113271011
ENSG00000204138,0.9548598925187168,1.0,-0.2320936414430441
ENSG00000180198,0.7457998766327997,1.0,-0.0375533945846276
ENSG00000180098,0.689578089596934,1.0,0.018191543426468035
ENSG00000197989,0.7049880413488713,1.0,0.006044918097460908
ENSG00000188060,0.20300514377557818,1.0,0.5362089469913474
ENSG00000120656,0.7193452042172295,1.0,-0.0031186996315569777
ENSG00000162419,0.6852172823919,1.0,0.021100984260516122
ENSG00000198492,0.6365534980037141,1.0,0.05606624293543874
ENSG00000116329,0.9207285171783913,1.0,-1.1656430966749038
ENSG00000159023,0.40708783133155657,1.0,0.24682402442385598
ENSG00000253304,0.8334942916506048,1.0,-0.10262804580575798
ENSG00000116350,0.9425898144082319,1.0,-0.1560657166005113
ENSG00000116353,0.7032301526590901,1.0,0.00799287746980979
ENSG00000060656,0.8141047809620474,1.0,-0.10345474469735207
ENSG00000162510,0.5251002077037724,1.0,-0.6185758181097739
ENSG00000264773,0.05409262187603607,1.0,1.8522046600515645
ENSG00000162511,0.3395303434418991,1.0,0.32405992263154576
ENSG00000162512,0.785190023707599,1.0,-0.08041610530302144
ENSG00000134644,0.8438004532244298,1.0,-0.09314126633410076
ENSG00000084628,0.3363346921137659,1.0,0.07784745132361078
ENSG00000060688,0.940791931954748,1.0,-0.16017866379061305
ENSG00000121766,0.8220211538292036,1.0,-0.07487420170145008
ENSG00000121769,0.7035868867628196,1.0,-0.6685765726457257
ENSG00000168528,0.9565770652269588,1.0,-0.325016710386547
ENSG00000142910,0.1135052013655089,1.0,0.6689052693858786
ENSG00000121764,0.029018343711816354,1.0,0.8851433140632128
ENSG00000162517,0.5455147537896582,1.0,0.1280286747225331
ENSG00000084636,0.6574737388068257,1.0,0.017669874738524268
ENSG00000134668,0.1058870261337675,1.0,0.9283210061914193
ENSG00000184007,0.7884861988108576,1.0,-0.056495791000495565
ENSG00000121774,0.6300810520987122,1.0,0.06701838011833464
ENSG00000121775,0.9497948030745238,1.0,-0.2363469634753811
ENSG00000025800,0.6779109130567104,1.0,0.028972653999085496
ENSG00000084652,0.6565940357242469,1.0,0.04604853539743184
ENSG00000160050,0.5761122473777534,1.0,-0.5691395486163424
ENSG00000160051,0.7114466876300136,1.0,-0.42497749125297757
ENSG00000222046,0.9507990124003308,1.0,-0.18004149921554927
ENSG00000160055,0.7040824765232384,1.0,0.0074869719720828945
ENSG00000084623,0.9343565130916901,1.0,-0.24570216080173024
ENSG00000183615,0.0714106683223731,1.0,-1.8015628119501892
ENSG00000182866,0.6763860080838346,1.0,-0.0823506943253652
ENSG00000116478,0.7130796949134733,1.0,0.002809345372674807
ENSG00000175130,0.9620964688090905,1.0,-0.28273338647320967
ENSG00000225828,0.44494014047466585,1.0,0.21104971386936286
ENSG00000162526,0.452755593849357,1.0,0.2034334245512923
ENSG00000160058,0.5616863471626137,1.0,0.11994330825632378
ENSG00000273274,0.5955019992572211,1.0,-1.09237096075415
ENSG00000160062,0.9401663296043603,1.0,-0.17939220958115015
ENSG00000176261,0.8551517576193585,1.0,-0.09874788301830559
ENSG00000162521,0.8424781407051781,1.0,-0.09760383495980202
ENSG00000162520,0.9072847742271598,1.0,-0.2861614675174426
ENSG00000162522,0.30398267071005447,1.0,0.3640885991547586
ENSG00000134684,0.291047049163385,1.0,0.3578553369339191
ENSG00000116497,0.6467741395835199,1.0,0.04880810048444542
ENSG00000160097,0.9713856957417145,1.0,-0.3462524186734372
ENSG00000121905,0.9314761542147582,1.0,-0.23072828924763014
ENSG00000121900,0.8738635747754178,1.0,-0.16323311024990342
ENSG00000116514,0.8779754369846671,1.0,-0.11988953522275399
ENSG00000004455,0.6501205478110978,1.0,0.04859136458146237
ENSG00000116525,0.564711351029821,1.0,0.11176240840125705
ENSG00000160094,0.9063166719700746,1.0,-0.1351178015858775
ENSG00000184389,1.0,1.0,-28.20552293453207
ENSG00000134686,0.5446463533827262,1.0,0.12484039881579874
ENSG00000121903,0.47358798020659437,1.0,0.18560540449398868
ENSG00000121904,0.8892909791723126,1.0,-0.45635519543516867
ENSG00000189280,0.21456540404747168,1.0,0.5889906056752336
ENSG00000189433,0.4432285001104006,1.0,-0.5527827898518308
ENSG00000188910,0.3829098176737622,1.0,0.16520032883834423
ENSG00000187513,0.4085947262926522,1.0,0.24762086170687564
ENSG00000163866,0.6001070867329236,1.0,0.08588450496967655
ENSG00000116544,0.9023227033445684,1.0,-0.37047955693918794
ENSG00000163867,0.8012922249464147,1.0,-0.062155551174896836
ENSG00000197056,0.8830981709399647,1.0,-0.12058704598035977
ENSG00000116560,0.7313012064496154,1.0,-0.00869311699550363
ENSG00000146463,0.6112592724746472,1.0,0.07737992294616758
ENSG00000142687,0.9310118284182597,1.0,-0.15458851627445117
ENSG00000020129,0.785136668226413,1.0,-0.06759215961574669
ENSG00000116819,0.7142970630269749,1.0,-0.02004259015823118
ENSG00000126067,0.88396874015556,1.0,-0.2834764254038521
ENSG00000142686,0.46036246850854273,1.0,0.19713534351070996
ENSG00000092853,0.13138422753770937,1.0,0.7653244319922482
ENSG00000134698,0.19704563448179524,1.0,0.4708031461921411
ENSG00000092847,0.7195779380064835,1.0,-0.003989290638477911
ENSG00000126070,0.6311590924051159,1.0,0.06208761895567358
ENSG00000092850,0.5240270674207829,1.0,-0.16431102090138355
ENSG00000116863,0.5015553036537446,1.0,0.16329608783841654
ENSG00000171812,0.9638625514979858,1.0,-0.24677314257912536
ENSG00000054116,0.752099218347752,1.0,-0.026262187179096536
ENSG00000116871,0.6075296800004473,1.0,0.07584146467017172
ENSG00000054118,0.5978222451059044,1.0,0.08798553215594113
ENSG00000142694,0.22886790177711233,1.0,0.44095443555814606
ENSG00000214193,0.19298523144389879,1.0,0.5018201967719763
ENSG00000196182,0.47256783825846715,1.0,0.18598611699916526
ENSG00000181817,0.912875508054807,1.0,-0.13964361708801942
ENSG00000201448,0.3875961971758789,1.0,-0.31063803348350066
ENSG00000116885,0.43018743711104473,1.0,0.2246601311361597
ENSG00000116898,0.7428290045089789,1.0,-0.021965382578319
ENSG00000119535,0.751683144389052,1.0,-0.6363703710943625
ENSG00000163873,0.4488468566911886,1.0,0.06636647987200826
ENSG00000163874,0.27808636834371997,1.0,0.39683089718748055
ENSG00000163875,0.6829696677703118,1.0,0.02085245020218029
ENSG00000163877,0.888488158923661,1.0,-0.12364160524705314
ENSG00000163879,0.670700922199115,1.0,-0.5239978526635529
ENSG00000134697,0.9754275630641012,1.0,-0.18543856848568932
ENSG00000169218,0.30972358728737304,1.0,0.15129105494597742
ENSG00000116922,0.9415806813591459,1.0,-0.16105264451425533
ENSG00000134690,0.4384189281815165,1.0,0.21751125194812668
ENSG00000183317,0.12210056357306416,1.0,0.9704355931477682
ENSG00000185090,0.27812775443861076,1.0,0.383103044874975
ENSG00000196449,0.7690845196320437,1.0,-0.039327809311409875
ENSG00000197982,0.9540102089133081,1.0,-0.23485198834494347
ENSG00000188786,0.6380232222801614,1.0,0.05660290226916356
ENSG00000252448,0.5334540442227332,1.0,-0.9710573530651334
ENSG00000204084,0.8946873372861869,1.0,-0.12712978483552909
ENSG00000183431,0.9734982758571906,1.0,-0.22023435130497665
