,p_value,q_value,log2_fold_change
ENSG00000162438,0.3702564513043708,1.0,0.14507274570896825
ENSG00000142615,0.30716762737077824,1.0,0.20421006887584012
ENSG00000215704,0.551929360244745,1.0,-0.03874211448727287
ENSG00000132906,0.11377852312502484,1.0,0.620082865972962
ENSG00000116771,0.2968418203441587,1.0,0.39738947781179856
ENSG00000116138,0.7777742008165498,1.0,-0.04432603208967817
ENSG00000197312,0.8575339884184378,1.0,-0.1036591941497043
ENSG00000116786,0.772910019241945,1.0,-0.039121827009009506
ENSG00000162461,0.40533560561460014,1.0,0.2506602272746832
ENSG00000162458,0.5654901032745221,1.0,0.09546349709551935
ENSG00000233954,0.839553551378672,1.0,-0.09561822231663446
ENSG00000179743,0.603927660277727,1.0,0.08192739659212914
ENSG00000065526,0.6235744562688681,1.0,0.06343544831300071
ENSG00000116809,0.7559504193899453,1.0,-0.027973585379496575
ENSG00000183888,0.39516751114274173,1.0,-0.6913104348858857
ENSG00000173641,0.324757531809961,1.0,-1.1769230733380371
ENSG00000186510,0.4494127812510068,1.0,0.07108403338442766
ENSG00000184908,0.29382957425659995,1.0,0.3418337063339105
ENSG00000185519,0.7521007725640548,1.0,-0.7833357094358654
ENSG00000142627,0.7905219730107322,1.0,-0.09522542293251149
ENSG00000142632,0.48510394418074826,1.0,0.17579969778407797
ENSG00000132881,0.5929408977054342,1.0,0.08971404086286508
ENSG00000037637,0.869131443712187,1.0,-0.11063811081329353
ENSG00000055070,0.7453046542407515,1.0,-0.020212596162526714
ENSG00000187144,0.7459714744293752,1.0,-0.020718592196222733
ENSG00000157191,0.8052656743544566,1.0,-0.06350565590365859
ENSG00000219481,0.4356373929553783,1.0,0.2185794430728799
ENSG00000215908,0.8520041901709939,1.0,-0.09731106581261756
ENSG00000058453,0.5946321075937587,1.0,0.08977599212482121
ENSG00000117122,0.8735288250492186,1.0,-0.3058446472433925
ENSG00000159363,0.6704974817092924,1.0,-0.46441849811494634
ENSG00000117118,0.6761094325276436,1.0,0.027056317666414642
ENSG00000117115,0.5309536095115469,1.0,0.1035723038703511
ENSG00000142623,0.3141188435480884,1.0,0.06808419151471247
ENSG00000159339,0.5480763349937848,1.0,-0.5919361606015203
ENSG00000179051,0.7771836028069549,1.0,-0.05345284086496318
ENSG00000074964,0.4646710664457306,1.0,0.1913373945627418
ENSG00000117154,0.5085633860320747,1.0,-0.010003208929428594
ENSG00000159423,0.33445364957973794,1.0,0.32771332020357286
ENSG00000169991,1.3491869309715575e-07,0.0022778322955592806,1.98570680750365
ENSG00000127481,0.6249865471449838,1.0,0.0697842849547408
ENSG00000127463,0.8199927164297822,1.0,-0.07130974331839857
ENSG00000053372,0.7749511777123395,1.0,-0.04162661729160484
ENSG00000162482,0.2655563377060817,1.0,0.4240584624755654
ENSG00000053371,0.884944707550979,1.0,-0.2849663449135192
ENSG00000040487,0.3556205788412292,1.0,0.29053718033481574
ENSG00000077549,0.7779655773273743,1.0,-0.05395588376557339
ENSG00000173436,0.754963828486019,1.0,-0.029059638408669066
ENSG00000158747,0.8363886896806648,1.0,-0.4023803610828599
ENSG00000158748,1.0,1.0,-27.85971252413629
ENSG00000162542,0.5836529747777254,1.0,0.09378556306178601
ENSG00000169914,0.06515436629366328,1.0,0.7293797030031949
ENSG00000188257,0.49481367111984703,1.0,-0.19810112821036024
ENSG00000127472,0.489484153770369,1.0,0.05682424629829937
ENSG00000162543,0.5416372436614011,1.0,0.06176118044163185
ENSG00000162545,0.5270883201714981,1.0,0.13426774167081712
ENSG00000090432,0.3872632614561672,1.0,0.26147271997575267
ENSG00000183114,0.5465111492661642,1.0,-0.24442130358522593
ENSG00000158825,0.8353130809608517,1.0,-0.18759679894908465
ENSG00000158828,0.2843770158024018,1.0,0.3664438312448152
ENSG00000244038,0.8586609516383464,1.0,-0.09719756867722304
ENSG00000117245,0.5938922594938048,1.0,0.0634477122052626
ENSG00000189410,0.3757909505862222,1.0,0.14485524443041423
ENSG00000127483,0.7197371580680214,1.0,-0.007536537929658619
ENSG00000075151,0.6566593911446813,1.0,0.04166768788825812
ENSG00000117298,0.7980101793546934,1.0,-0.366101593492555
ENSG00000142794,0.3965944130148824,1.0,0.2586704838446622
ENSG00000162551,0.04726838822069285,1.0,0.9806254571037542
ENSG00000076864,0.685414531661762,1.0,-0.04531219242107529
ENSG00000090686,0.801251587630274,1.0,-0.06549428245574136
ENSG00000187942,0.7545207670258628,1.0,-0.44360382935561526
ENSG00000142798,0.711696770772941,1.0,-0.49225482516085284
ENSG00000219073,0.26113880917630944,1.0,0.27002347187349546
ENSG00000142789,0.31643245416894195,1.0,-0.12497423597246715
ENSG00000070831,0.8265727953518895,1.0,-0.07537993968956685
ENSG00000162552,0.3913344217884262,1.0,0.25397365366460045
ENSG00000184677,0.7085263940588121,1.0,0.0037635704499741755
ENSG00000070886,0.8279777306668882,1.0,-3.906992354727807
ENSG00000173372,0.913809182580617,1.0,-0.26599933042407126
ENSG00000159189,0.9934496660995917,1.0,-0.35573809656129396
ENSG00000173369,0.93785999288974,1.0,-0.42486874719854933
ENSG00000264014,0.2359677375597384,1.0,0.5546392904317676
ENSG00000133216,0.4583046450898962,1.0,0.194497626773329
ENSG00000004487,0.7816417597997888,1.0,-0.0465931941735007
ENSG00000169641,0.7351337049557043,1.0,-0.01412120110620882
ENSG00000125944,0.8998195874076463,1.0,-0.12960433084602999
ENSG00000125945,0.9018020571296006,1.0,-0.2856750834202476
ENSG00000204219,0.4533532803744585,1.0,0.19995401050308384
ENSG00000088280,0.5875654078821664,1.0,0.08431434264917681
ENSG00000007968,0.5636165532901082,1.0,-0.2841301845683235
ENSG00000117318,0.5508680644368965,1.0,0.1138663915115786
ENSG00000142676,0.7264512603187605,1.0,0.003965993384471166
ENSG00000011007,0.7160617718722856,1.0,-0.0024166338737227396
ENSG00000057757,0.7487266823034913,1.0,-0.024028264037611262
ENSG00000011009,0.7309826671837697,1.0,-0.40055160474035273
ENSG00000117308,0.7206119019786401,1.0,-0.013417935214259921
ENSG00000117305,0.8640331209125697,1.0,-0.3017659326559663
ENSG00000179163,0.9894509633597094,1.0,-0.2244822073446891
ENSG00000189266,0.8383868815114374,1.0,-0.08622420774280211
ENSG00000188529,0.7603939160880779,1.0,-0.03178754681795736
ENSG00000142661,0.03011661235213314,1.0,1.309193561281509
ENSG00000142677,0.5066892094549005,1.0,-0.27578849195855076
ENSG00000185436,0.5613659873865896,1.0,0.03949970846955177
ENSG00000158055,0.4655618898591186,1.0,0.028345274336351645
ENSG00000001460,0.983616145095275,1.0,-0.1970112319889841
ENSG00000001461,0.5479461930741646,1.0,0.12230900799439401
ENSG00000117602,0.6806789033717782,1.0,0.004451581680509914
ENSG00000184454,0.25853961428490324,1.0,0.4276555718264398
ENSG00000133226,0.676661047798328,1.0,0.020359079150948988
ENSG00000169504,0.5711110182701683,1.0,0.0938156465707393
ENSG00000020633,0.988478238840264,1.0,-0.2886519656599092
ENSG00000117614,0.7358289855415572,1.0,-0.016975133305530424
ENSG00000187010,0.5398098886351783,1.0,-0.4658437599045087
ENSG00000117616,0.754228177499557,1.0,-0.02200384742078553
ENSG00000183726,0.8646152121385772,1.0,-0.11054506057649498
ENSG00000188672,0.9976572617338293,1.0,-0.21516392695635103
ENSG00000204178,0.8866334578459557,1.0,-0.1207830286184544
ENSG00000157978,0.8399747350789126,1.0,-0.3270614854758578
ENSG00000117643,0.9877920101505653,1.0,-0.2549401123206228
ENSG00000117640,0.9438565950981921,1.0,-0.1637918368339152
ENSG00000127423,0.9357539207427221,1.0,-0.2482506615940135
ENSG00000182749,0.4782712396530798,1.0,0.18223789074721816
ENSG00000283938,0.9604424617245291,1.0,-0.2359067657426873
ENSG00000117632,0.7996979996059487,1.0,-0.09567563583200636
ENSG00000158006,0.4464161192906558,1.0,0.2084788378517837
ENSG00000158008,0.09323004241305664,1.0,0.933135816887904
ENSG00000158014,0.17182610515892385,1.0,0.8687000961137645
ENSG00000158022,0.321134659239214,1.0,0.259608808991314
ENSG00000175087,0.8408360637755801,1.0,-0.09119216799939678
ENSG00000197245,0.7976756081888607,1.0,-0.7458007603664566
ENSG00000142684,0.8048010352429104,1.0,-0.0649763303493805
ENSG00000142675,0.6295916897737336,1.0,0.03656997093564186
ENSG00000130695,0.7746560442781075,1.0,-0.4268473589401596
ENSG00000142669,0.7352102329219901,1.0,-0.029440093084667357
ENSG00000158062,0.6131176212144979,1.0,0.07192637352185081
ENSG00000169442,0.9163014994929528,1.0,-0.29895926255238614
ENSG00000176092,0.37402574551190326,1.0,0.03157793385661577
ENSG00000176083,0.2175175710512104,1.0,0.5478524238504999
ENSG00000117682,0.7613280340892519,1.0,-0.03335925445404451
ENSG00000198830,0.4173131246081848,1.0,0.2421815167922645
ENSG00000117676,0.44368550087766995,1.0,0.2113704693124433
ENSG00000117713,0.8490739409095022,1.0,-0.09783052939794434
ENSG00000060642,0.7556541352283465,1.0,-0.030225955699786346
ENSG00000204160,0.9440812587442801,1.0,-0.2649382208559185
ENSG00000175793,0.50076227823135,1.0,0.11665725650943792
ENSG00000142751,0.6140084336749836,1.0,0.07524749339219172
ENSG00000198746,0.6515498463928695,1.0,0.045807286608271436
ENSG00000090273,0.6914726730781678,1.0,0.015355348330718928
ENSG00000175707,0.3508428832052227,1.0,-0.02181722276824794
ENSG00000253368,0.6782498487114039,1.0,-0.5720404493082
ENSG00000158246,0.4034809527075394,1.0,0.2508715790225469
ENSG00000090020,0.4691650205447244,1.0,0.18917307945905773
ENSG00000142784,0.7206091460062296,1.0,-0.006939453496867193
ENSG00000186501,0.878751575139765,1.0,-0.11749898291660449
ENSG00000142765,0.4786707156152885,1.0,0.170229458316266
ENSG00000142733,0.7152871255260188,1.0,-0.008256203050377659
ENSG00000142748,0.3771952053163699,1.0,0.19860610079960872
ENSG00000174950,0.3355915060098753,1.0,-0.3781936718913892
ENSG00000181773,0.7175612167677831,1.0,-0.7691579633561704
ENSG00000158195,0.6176875123414631,1.0,0.06916928247515505
ENSG00000126705,0.48353516178127937,1.0,0.17504590456643654
ENSG00000000938,0.8786934491191736,1.0,-0.36439065804004145
ENSG00000126709,0.9795777233812815,1.0,-0.3833926994369125
ENSG00000009780,0.671780977878653,1.0,0.031479169114827225
ENSG00000117758,0.47432064654348954,1.0,0.18530761259640904
ENSG00000117751,0.7101559295596531,1.0,0.0033036624886955807
ENSG00000130775,0.7716664949123205,1.0,-0.07134383239193677
ENSG00000117748,0.6006815902629865,1.0,0.08382822245660719
ENSG00000130768,0.6175038186182156,1.0,-0.4819141162079013
ENSG00000158156,0.9637605048309618,1.0,-0.17743010450057656
ENSG00000158161,0.6505936004365928,1.0,0.04720297496360684
ENSG00000169403,0.6610634700406827,1.0,-0.5886237151856148
ENSG00000126698,0.6967720927555046,1.0,0.013043722385728502
ENSG00000130770,0.8004568314431554,1.0,-0.05971168570776702
ENSG00000130766,0.26368653219979243,1.0,0.39783271023002303
ENSG00000130772,0.535329229441398,1.0,0.13545461884083762
ENSG00000204138,0.24642225319949518,1.0,0.408766366238688
ENSG00000180198,0.39824472572204134,1.0,0.2559270443835001
ENSG00000180098,0.7675615541310811,1.0,-0.038210804924805664
ENSG00000197989,0.14442526458133736,1.0,0.5570871115645812
ENSG00000188060,0.03553223893810536,1.0,1.0248200516978765
ENSG00000120656,0.67151063316685,1.0,0.031967110533450825
ENSG00000162419,0.4362554596744211,1.0,0.21775025564934336
ENSG00000198492,0.7499392208875905,1.0,-0.02443671040826236
ENSG00000116329,0.32291349033278566,1.0,0.2695362996772606
ENSG00000159023,0.6669643232695975,1.0,0.022935944956236614
ENSG00000253304,0.7874980874543424,1.0,-0.06748094499914077
ENSG00000116350,0.7829266801698014,1.0,-0.039056337117760326
ENSG00000116353,0.6757398936733618,1.0,0.028658042836853262
ENSG00000060656,0.8100903202546982,1.0,-0.10162969433271574
ENSG00000162510,0.4753920705751966,1.0,0.18372626571661943
ENSG00000264773,0.10343804108635028,1.0,1.3835456427578812
ENSG00000162511,0.10617485167600273,1.0,0.6812883127198365
ENSG00000162512,0.7707733738216028,1.0,-0.06213889710055301
ENSG00000134644,0.5720893455964753,1.0,0.10876138179397184
ENSG00000084628,0.4087143391356076,1.0,-0.2523964274966349
ENSG00000060688,0.8230592100441567,1.0,-0.07642251393501501
ENSG00000121766,0.5460191644343991,1.0,0.1283813184384204
ENSG00000121769,0.33924979256699805,1.0,-1.181122085192685
ENSG00000168528,0.6513370801366402,1.0,0.017135720886959218
ENSG00000142910,0.5630359522509056,1.0,0.08741959795771403
ENSG00000121764,0.8765259219096202,1.0,-0.11722161291220544
ENSG00000162517,0.8893907501808941,1.0,-0.12205860993606656
ENSG00000084636,0.47143470382414865,1.0,0.20188706744001947
ENSG00000134668,0.5574807967811323,1.0,-0.12615494067358055
ENSG00000184007,0.764395268352074,1.0,-0.039955751964538946
ENSG00000121774,0.7767126411018644,1.0,-0.04362455479643724
ENSG00000121775,0.5604976357803496,1.0,0.11654168010391959
ENSG00000025800,0.5509600621390365,1.0,0.12138305735182976
ENSG00000084652,0.6150921417985574,1.0,0.07329903743223284
ENSG00000160050,0.7447742618003577,1.0,-0.03250009671441351
ENSG00000160051,0.6591680821851139,1.0,0.03917815889481032
ENSG00000222046,0.6466497604355935,1.0,0.0453811063990814
ENSG00000160055,0.5130749361906655,1.0,0.15505577772167925
ENSG00000084623,0.9171067147688636,1.0,-0.15090519164692037
ENSG00000183615,0.635183515850669,1.0,0.023043583157454414
ENSG00000182866,0.6040172058476936,1.0,-0.0010870461919383848
ENSG00000116478,0.7358209089277145,1.0,-0.01531737942646863
ENSG00000175130,0.7799048788161801,1.0,-0.07770984614872226
ENSG00000225828,0.6583926027174194,1.0,-0.48028948011242584
ENSG00000162526,0.9092488794488135,1.0,-0.27803798500641896
ENSG00000160058,0.8860184720510247,1.0,-0.1187167444111437
ENSG00000273274,0.5117189321940949,1.0,-0.6792233177921123
ENSG00000160062,0.6421954477082868,1.0,0.04566705381692118
ENSG00000176261,0.6583871905693034,1.0,0.04161429217883573
ENSG00000162521,0.8885721341072788,1.0,-0.12246182955085112
ENSG00000162520,0.7061896545506724,1.0,-0.0008711619151683214
ENSG00000162522,0.33351545945870353,1.0,0.31707485511210826
ENSG00000134684,0.3727842147600518,1.0,0.2778065669203621
ENSG00000116497,0.5684244524436037,1.0,0.1078815604549976
ENSG00000160097,0.523301798416916,1.0,0.12436940471973851
ENSG00000121905,0.5193964512377021,1.0,0.13475112145263507
ENSG00000121900,0.677886624461384,1.0,3.460514018589886e-05
ENSG00000116514,0.6876483344683959,1.0,0.01801913902087716
ENSG00000004455,0.6931741669759828,1.0,0.01724134894346515
ENSG00000116525,0.2811920865756664,1.0,0.36818392924882787
ENSG00000160094,0.5959941326219652,1.0,0.08876836134050105
ENSG00000184389,0.10034144398587776,1.0,1.2536441015654936
ENSG00000134686,0.74897622783243,1.0,-0.3932886493562364
ENSG00000121903,0.3918738989387906,1.0,0.2582648392590935
ENSG00000121904,0.47870272058279656,1.0,0.10232359831552687
ENSG00000189280,0.7694885903121573,1.0,-0.9587362138235641
ENSG00000189433,0.46986300583996987,1.0,-0.7067878282196169
ENSG00000188910,0.34627586655892184,1.0,-2.944366446531439
ENSG00000187513,0.3494108686104987,1.0,-0.9960585070145335
ENSG00000163866,0.875451284701326,1.0,-0.29056234609811327
ENSG00000116544,0.19399737565282768,1.0,0.523621103068506
ENSG00000163867,0.6201104286589147,1.0,0.06877269123560693
ENSG00000197056,0.7848567012277154,1.0,-0.050742729083927025
ENSG00000116560,0.9109432693181234,1.0,-0.13982476607406957
ENSG00000146463,0.663948174903393,1.0,0.03549315555346911
ENSG00000142687,0.5658843788632258,1.0,0.1102915392843411
ENSG00000020129,0.7303522177778113,1.0,-0.025255571622530268
ENSG00000116819,0.9316346148918404,1.0,-0.2988300478240459
ENSG00000126067,0.8916263835431311,1.0,-0.27867161872352586
ENSG00000142686,0.8333023129153792,1.0,-0.3379630066499104
ENSG00000092853,0.5623749779560073,1.0,-0.0052953809092296
ENSG00000134698,0.6929150698941238,1.0,0.01462399836387164
ENSG00000092847,0.7754730181598091,1.0,-0.045808166035024286
ENSG00000126070,0.7269185180335193,1.0,-0.008932455698167623
ENSG00000092850,0.9117454890246275,1.0,-0.9702340063329208
ENSG00000116863,0.7801131620987736,1.0,-0.3638218942429035
ENSG00000171812,0.8519952252432278,1.0,-0.404511082432604
ENSG00000054116,0.18972871807395408,1.0,0.4813659942374469
ENSG00000116871,0.5792774345076757,1.0,0.10046944891997225
ENSG00000054118,0.9886851446019435,1.0,-0.1958330978470648
ENSG00000142694,0.9394126164803737,1.0,-0.2680449359582502
ENSG00000214193,0.658620323403975,1.0,-0.5309590593777178
ENSG00000196182,0.3097707096745906,1.0,0.33475993336719634
ENSG00000181817,0.42294405148770203,1.0,0.22912463618176998
ENSG00000201448,0.39953890356710153,1.0,-0.39707627455072353
ENSG00000116885,0.4177657539853963,1.0,0.23643279281101895
ENSG00000116898,0.65435406674523,1.0,0.045691947717726625
ENSG00000119535,0.6844388563692527,1.0,-0.05564464239296918
ENSG00000163873,0.8931060258262034,1.0,-0.7129536812966556
ENSG00000163874,0.5601878427048507,1.0,-0.6723386253583714
ENSG00000163875,0.714200815701747,1.0,0.0007671622179374199
ENSG00000163877,0.4706095489756015,1.0,0.18799747243467926
ENSG00000163879,0.5063307485296371,1.0,0.1544476426679253
ENSG00000134697,0.8268250822335138,1.0,-0.07933668960804084
ENSG00000169218,0.5360165657502525,1.0,-0.9257855385576923
ENSG00000116922,0.9937643313541794,1.0,-0.20654821357455022
ENSG00000134690,0.6023882588005808,1.0,-0.6183238083048466
ENSG00000183317,0.6048085236698081,1.0,-0.5864835760033157
ENSG00000185090,0.93072591181082,1.0,-0.17660319521812093
ENSG00000196449,0.9415747789445017,1.0,-0.24445736442460134
ENSG00000197982,0.5839063081913092,1.0,0.09670331660048187
ENSG00000188786,0.9051495440771925,1.0,-0.1343098322854631
ENSG00000252448,0.6286872763203953,1.0,-1.5386539605298384
ENSG00000204084,0.8532952333404772,1.0,-0.30564247511330067
ENSG00000183431,0.6477303138968016,1.0,0.050663016255582
