,p_value,q_value,log2_fold_change
ENSG00000142751,0.9855947898054315,1.0,-0.18941739196323862
ENSG00000198746,0.4549598404030342,1.0,0.20145391130652798
ENSG00000090273,0.6944476783117648,1.0,0.015474072568073689
ENSG00000175707,0.1490112392887212,1.0,0.9838877906506687
ENSG00000253368,0.4243962370875167,1.0,0.2308035223743871
ENSG00000158246,0.9349990004876266,1.0,-0.2673489788961504
ENSG00000090020,0.861266717244893,1.0,-0.10324823273602798
ENSG00000142784,0.619542674472571,1.0,0.0697019848565241
ENSG00000186501,0.9996098969572391,1.0,-0.20286112161496392
ENSG00000142765,0.6572327560088594,1.0,0.0020844641723265635
ENSG00000142733,0.26305057622570704,1.0,0.40216237334499566
ENSG00000142748,0.6600157622859995,1.0,-0.33449934976592066
ENSG00000174950,0.4702722321049907,1.0,-0.9154976916691789
ENSG00000181773,0.7139679682515504,1.0,-0.7739660692278357
ENSG00000158195,0.4624631195269095,1.0,0.19673907260713228
ENSG00000126705,0.8509572191917734,1.0,-0.10565372958036527
ENSG00000000938,0.7480682089172761,1.0,-0.05813659571555921
ENSG00000126709,0.507542756134426,1.0,0.11405372479245589
ENSG00000009780,0.6875280543984279,1.0,0.02006389722396973
ENSG00000117758,0.8389427555255046,1.0,-0.08863330726475134
ENSG00000117751,0.981285420889897,1.0,-0.21520346760739978
ENSG00000130775,0.1881483232308309,1.0,-1.1848133226507693
ENSG00000117748,0.19447095785903754,1.0,0.47382775829623647
ENSG00000130768,0.016826361068943724,1.0,1.7337238845348466
ENSG00000158156,0.4181223105279249,1.0,0.23380666355003552
ENSG00000158161,0.8146207109940594,1.0,-0.07101204419258592
ENSG00000169403,0.8475187871551998,1.0,-0.4129036388224065
ENSG00000126698,0.8115236200638082,1.0,-0.06942618007525454
ENSG00000130770,0.8839204867549835,1.0,-0.2845837961505566
ENSG00000130766,0.2126783179648671,1.0,-1.044577289415913
ENSG00000130772,0.6470748163096991,1.0,-0.47138800730927916
ENSG00000204138,0.7500398680563773,1.0,-0.3843141923881291
ENSG00000180198,0.8968963256659652,1.0,-0.1505309387624653
ENSG00000180098,0.7812186255103065,1.0,-0.04650195566973144
ENSG00000197989,0.80451514088732,1.0,-0.06398980701078225
ENSG00000188060,0.4830607176929533,1.0,-0.9424995100946487
ENSG00000120656,0.47037407365296713,1.0,0.18824367233087116
ENSG00000162419,0.5978890485499128,1.0,0.08672876724401829
ENSG00000198492,0.674615939150072,1.0,0.029633076000126934
ENSG00000116329,0.31127424857616515,1.0,0.2991751862310096
ENSG00000159023,0.8176819379334895,1.0,-0.0932640597347276
ENSG00000253304,0.6325483844801887,1.0,-0.5233557187425277
ENSG00000116350,0.9165562718059538,1.0,-0.13988650543538333
ENSG00000116353,0.9016315720305285,1.0,-0.13253512450387597
ENSG00000060656,0.39716549171783355,1.0,0.2571024328906017
ENSG00000162510,0.8838584606979206,1.0,-0.1354705805643597
ENSG00000264773,0.1343666364410264,1.0,1.1562622336059367
ENSG00000162511,0.9857711109532992,1.0,-0.2744720085388811
ENSG00000162512,0.4381898528327132,1.0,0.21764529462579218
ENSG00000134644,0.5379628106273455,1.0,0.13237923027512488
ENSG00000084628,0.28282401042255245,1.0,0.3126989261763429
ENSG00000060688,0.6383418090657224,1.0,0.057819240267112264
ENSG00000121766,0.5659599628184575,1.0,0.11058667098437643
ENSG00000121769,0.6831768006899126,1.0,-0.0521754588020859
ENSG00000168528,0.28654731637901404,1.0,0.39045172644839915
ENSG00000142910,0.8119984255081929,1.0,-0.11353398773704168
ENSG00000121764,0.35576941752524355,1.0,0.2923005618249508
ENSG00000162517,0.8621704817338733,1.0,-0.10608464183734556
ENSG00000084636,0.3822042676717702,1.0,0.2873542165059937
ENSG00000134668,0.24188092929611046,1.0,0.5095906935229647
ENSG00000184007,0.7854773720858091,1.0,-0.05186338726792365
ENSG00000121774,0.8005812110822657,1.0,-0.058963173321044615
ENSG00000121775,0.9602674402573442,1.0,-0.22966450034147828
ENSG00000025800,0.7384558016138141,1.0,-0.01635032482710546
ENSG00000084652,0.6874048576375186,1.0,0.019814484299006115
ENSG00000160050,0.8714069486303447,1.0,-0.32041946796180254
ENSG00000160051,0.940022030052122,1.0,-0.24941269187060397
ENSG00000222046,0.33103678635655104,1.0,0.31998122438044696
ENSG00000160055,0.4853632794571857,1.0,0.1751680187242897
ENSG00000084623,0.9511700835796337,1.0,-0.24119206277357597
ENSG00000183615,0.5635719922383157,1.0,0.08962036318392719
ENSG00000182866,0.75941117486611,1.0,-0.17381904704587034
ENSG00000116478,0.7884291828400931,1.0,-0.05404313337090721
ENSG00000175130,0.10705415403797779,1.0,0.6656220779118847
ENSG00000225828,0.4259815153546116,1.0,-0.705524358558596
ENSG00000162526,0.3594929408130275,1.0,-0.7790418178070783
ENSG00000160058,0.7447172787438077,1.0,-0.3959401918515289
ENSG00000273274,0.25230803387796014,1.0,0.45765204023875306
ENSG00000160062,0.9292143021508213,1.0,-0.1719135695106816
ENSG00000176261,0.5570316746415961,1.0,0.11821065627612797
ENSG00000162521,0.744010579445344,1.0,-0.014012439507676132
ENSG00000162520,0.8371430366085982,1.0,-0.09708159855385173
ENSG00000162522,0.7575234227068098,1.0,-0.4689140834757688
ENSG00000134684,0.7202881263779702,1.0,-0.4050600951609851
ENSG00000116497,0.6261999265058816,1.0,0.06686445658414583
ENSG00000160097,0.3757196622464145,1.0,0.28474237256443813
ENSG00000121905,0.8185716212036113,1.0,-0.13364458376768515
ENSG00000121900,0.3638406322649999,1.0,0.29470089223642476
ENSG00000116514,0.3973290645765217,1.0,0.2525582378684724
ENSG00000004455,0.93461235147247,1.0,-0.15496654588991404
ENSG00000116525,0.8127257706971193,1.0,-0.3396778155553333
ENSG00000160094,0.720533527092065,1.0,-0.003215178034984758
ENSG00000184389,0.43781403795001417,1.0,-0.33515373565907586
ENSG00000134686,0.3140343598466614,1.0,0.33127314256418217
ENSG00000121903,0.7038718798083758,1.0,0.00591658440911974
ENSG00000121904,0.7466022955467458,1.0,-0.2663651786385663
ENSG00000189280,0.4453873933740051,1.0,-0.0981154480884256
ENSG00000189433,0.3637314090964579,1.0,-0.13213940709733396
ENSG00000188910,0.21747608870120044,1.0,0.5745332620944811
ENSG00000187513,0.9452547421024894,1.0,-0.3423768101610231
ENSG00000163866,0.5459320933925307,1.0,-0.5565385694116912
ENSG00000116544,0.2763005049878511,1.0,0.4027704008706721
ENSG00000163867,0.7643757636688651,1.0,-0.034816785574941805
ENSG00000197056,0.9742713503629346,1.0,-0.18548077815924843
ENSG00000116560,0.502772558944618,1.0,-0.6087559030116251
ENSG00000146463,0.6388733122629412,1.0,0.05219480874551236
ENSG00000142687,0.7710053247517249,1.0,-0.03992665034166997
ENSG00000020129,0.9514635450691973,1.0,-0.19239842394434095
ENSG00000116819,0.5628033590900914,1.0,0.10547561441140284
ENSG00000126067,0.8484955998332576,1.0,-0.09524306821002787
ENSG00000142686,0.5481224358193623,1.0,0.12465505195036593
ENSG00000092853,0.08344581311572637,1.0,0.9281425392642125
ENSG00000134698,0.6902280775705029,1.0,0.01732016447366422
ENSG00000092847,0.8083756356013873,1.0,-0.33917237255643545
ENSG00000126070,0.7679369205861905,1.0,-0.3718283300733956
ENSG00000092850,0.9414390262229787,1.0,-1.0338096442595024
ENSG00000116863,0.6862859747159681,1.0,0.020517353653528362
ENSG00000171812,0.8816830875819351,1.0,-0.1777892916281637
ENSG00000054116,0.5486541812767545,1.0,0.12268932955771861
ENSG00000116871,0.8740013290588763,1.0,-0.2924146804109626
ENSG00000054118,0.7915929706905119,1.0,-0.04722989965183286
ENSG00000142694,0.9398107525584012,1.0,-0.2673481193312604
ENSG00000214193,0.5118975575942462,1.0,0.15079053126009753
ENSG00000196182,0.5270494311403326,1.0,-0.5742893623432026
ENSG00000181817,0.6103833397970466,1.0,0.07703192394031923
ENSG00000201448,0.4379386280388526,1.0,-0.6142043253932533
ENSG00000116885,0.9010780436417335,1.0,-0.15493569406930535
ENSG00000116898,0.6741996404541544,1.0,0.029547699348669316
ENSG00000119535,0.009773824697974819,1.0,1.3023363775154349
ENSG00000163873,0.7313195381769955,1.0,-1.4335788639348572
ENSG00000163874,0.05727000727289271,1.0,0.8355194851108467
ENSG00000163875,0.6651501564613022,1.0,0.03710178482416886
ENSG00000163877,0.7192321076163626,1.0,-0.0015083870109146747
ENSG00000163879,0.5135694162251917,1.0,0.14673304607673998
ENSG00000134697,0.9283313786171448,1.0,-0.15189104464854267
ENSG00000169218,0.5216438195338147,1.0,-0.8273000411101823
ENSG00000116922,0.6732735019240523,1.0,0.030468359269697924
ENSG00000134690,0.19933871867483616,1.0,0.5038407956595518
ENSG00000183317,0.7076372144436038,1.0,-0.8781637583368253
ENSG00000185090,0.7474282667877801,1.0,-0.038194574913653724
ENSG00000196449,0.6318587845444569,1.0,0.060011959808900325
ENSG00000197982,0.9621652083183074,1.0,-0.23012839639630617
ENSG00000188786,0.9848024068359899,1.0,-0.19030158789699075
ENSG00000252448,0.591333889724952,1.0,-1.3019955572572164
ENSG00000204084,0.9552018875409211,1.0,-0.2334761700152139
