,p_value,q_value,log2_fold_change
ENSG00000157933,0.8420963504512464,1.0,-0.09500798905895176
ENSG00000116151,0.8508386155401522,1.0,-0.3246893417004476
ENSG00000157916,0.6854333163355798,1.0,0.025352486360884847
ENSG00000157911,0.7569102290685049,1.0,-0.029517688165415883
ENSG00000149527,0.15954688438266104,1.0,-1.470725655839362
ENSG00000157881,0.9843936482574217,1.0,-0.19188200547234494
ENSG00000197921,0.508247946787863,1.0,-0.7637717990304015
ENSG00000157873,0.9416945544773171,1.0,-0.19648594020413274
ENSG00000157870,0.6936569863594919,1.0,0.012720761854925983
ENSG00000142606,0.5336472557861751,1.0,0.13522433245912108
ENSG00000215912,0.7905069916827784,1.0,-0.4668623187746335
ENSG00000142611,0.5316111023841767,1.0,0.11474410597109434
ENSG00000130762,0.4706239884425164,1.0,0.17349631578705765
ENSG00000162591,0.11306340848151498,1.0,0.6721980379881043
ENSG00000158109,0.6985946651587963,1.0,0.0153789139817004
ENSG00000116213,0.5421647673261595,1.0,0.1302497731936237
ENSG00000078900,0.9549582461859711,1.0,-0.29927452528354376
ENSG00000162592,0.6740160336358147,1.0,0.018376149370006575
ENSG00000235169,0.8694627708774593,1.0,-0.43543020078824646
ENSG00000130764,0.6881242393280509,1.0,0.015890662235467753
ENSG00000116198,0.8692776198799254,1.0,-0.2952897390211052
ENSG00000169598,0.6471634256332388,1.0,-0.47037141838933444
ENSG00000198912,0.6043510348264032,1.0,-0.5043524381413285
ENSG00000196581,0.811631913275074,1.0,-0.6292789289703113
ENSG00000131697,0.7395619713230992,1.0,-0.015461172389755798
ENSG00000069424,0.7375810892114361,1.0,-0.03843521691543687
ENSG00000116254,0.2869879474366834,1.0,0.4082895359515103
ENSG00000116251,0.8156386833300818,1.0,-0.06136231030737515
ENSG00000158286,0.9581407632296455,1.0,-0.2266008208196925
ENSG00000116237,0.5611065252466685,1.0,0.11696825111680227
ENSG00000158292,0.10245100592414443,1.0,-1.545017927987237
ENSG00000097021,0.2808484348607307,1.0,-0.9004008530542787
ENSG00000069812,1.0,1.0,-27.696752026777848
ENSG00000187017,0.3382434684823818,1.0,0.32791903531666355
ENSG00000215788,0.20571096379968049,1.0,0.49987640507741143
ENSG00000171680,0.21338070089942843,1.0,0.48627713304379583
ENSG00000162408,0.7055276908334335,1.0,0.007130303743086267
ENSG00000173662,0.13486233353902635,1.0,0.885347751068815
ENSG00000204859,0.5906185932119045,1.0,0.09302539786902694
ENSG00000162413,0.8110581310330226,1.0,-0.3453465382475259
ENSG00000116273,0.95323080824973,1.0,-0.23571101207543407
ENSG00000041988,0.7170517875885208,1.0,-0.0038838636367372723
ENSG00000007923,0.6722371263925899,1.0,0.028465124877146444
ENSG00000171735,0.3723709242284216,1.0,0.2751840462177435
ENSG00000049245,0.7280651258152404,1.0,-0.00991103624145981
ENSG00000049246,0.4583777485958274,1.0,0.1977920703772217
ENSG00000049247,0.5860302184356244,1.0,0.05116084854301739
ENSG00000049249,0.35444896402458076,1.0,-0.13940670356886115
ENSG00000116288,0.5865711029153733,1.0,0.09466432329380005
ENSG00000116285,0.3720465745265515,1.0,0.28989714838084646
ENSG00000162426,0.8610266971729736,1.0,-0.1440952364842804
ENSG00000142599,0.867888973625617,1.0,-0.30109139970463855
ENSG00000074800,0.9533464227191258,1.0,-0.18883501415273032
ENSG00000142583,0.9540498891794705,1.0,-0.5367705493949676
ENSG00000180758,0.7423786199252191,1.0,-0.4662412396924186
ENSG00000049239,0.7751259694728887,1.0,-0.3655293425102136
ENSG00000171621,0.5186293460658883,1.0,0.14271917681751983
ENSG00000171612,0.5156040952935284,1.0,-0.6141597696737628
ENSG00000188807,0.7099967386232415,1.0,0.0015030149839396535
ENSG00000171608,0.3970934544254846,1.0,0.2571660357182632
ENSG00000171603,0.4267807094893867,1.0,0.2255382830069843
ENSG00000178585,0.7421868738295054,1.0,-0.041178414623363656
ENSG00000162441,0.9160001419302064,1.0,-0.1421257315327029
ENSG00000173614,0.6383882904351409,1.0,0.05644436521481137
ENSG00000162444,0.6579193901608646,1.0,-0.022051709494282753
ENSG00000130939,0.9656688727393012,1.0,-0.1787723845797643
ENSG00000054523,0.5502631565504167,1.0,0.12095352733649035
ENSG00000142657,0.7670289778194307,1.0,-0.06868226068689949
ENSG00000175279,0.4864129763084444,1.0,0.17526850159742963
ENSG00000241563,0.1855255876925924,1.0,0.521412749135456
ENSG00000160049,0.6310531577614196,1.0,0.06160462659142355
ENSG00000142655,0.6448592142921765,1.0,0.05083786241335002
ENSG00000130940,0.5700771090305131,1.0,0.09147040561789907
ENSG00000175262,0.5989867614702583,1.0,-0.9196909990105503
ENSG00000120948,0.6577699088419128,1.0,0.037747503380804466
ENSG00000009724,0.9276565706734753,1.0,-0.305708165006941
ENSG00000116649,0.6099166713171891,1.0,0.07835813261848251
ENSG00000171824,0.7968342742677698,1.0,-0.05607981277277293
ENSG00000171819,0.0581927084905325,1.0,1.3307199600639734
ENSG00000198793,0.49452069799735693,1.0,0.16890905320136482
ENSG00000120942,0.6344827098706934,1.0,0.05878552215857047
ENSG00000116661,0.7911064289598756,1.0,-0.10612743609978102
ENSG00000132879,0.9499950416456058,1.0,-0.2510174319974109
ENSG00000116663,0.5978006216824179,1.0,-0.5128026640390592
ENSG00000116670,0.5150224243498652,1.0,0.15173086569756883
ENSG00000162490,0.35972965055244466,1.0,0.07110741454858953
ENSG00000177674,0.4656601557246885,1.0,0.19186935558279603
ENSG00000177000,0.7551006433339592,1.0,-0.028160178082331195
ENSG00000011021,0.6578666709830816,1.0,0.04315807131408732
ENSG00000175206,0.1017125660611254,1.0,1.1540714135144032
ENSG00000120937,0.13496295143126724,1.0,1.1311577364377812
ENSG00000116685,0.7817604422734936,1.0,-0.048145727572874546
ENSG00000083444,0.7806148625540944,1.0,-0.05080171355593408
ENSG00000116688,0.9585369810983257,1.0,-0.17929171542848646
ENSG00000116691,0.7224883202513117,1.0,-0.4075359174604156
ENSG00000120949,0.6391535289436727,1.0,-1.2254763345236046
ENSG00000028137,0.738334687282166,1.0,-0.03917953153972068
ENSG00000048707,0.456149490019872,1.0,0.2015778181056099
ENSG00000162496,0.5556988908555887,1.0,0.11443990116918883
ENSG00000179172,0.8912835753266234,1.0,-0.23460327025562347
ENSG00000162494,0.024268909294675473,1.0,2.295603193160318
ENSG00000162493,0.377596455558846,1.0,-1.221140827638581
ENSG00000116731,0.9161702006915163,1.0,-0.14563344979940643
ENSG00000189337,0.5354112643314524,1.0,0.1302781834265761
ENSG00000171729,0.8213717007046014,1.0,-0.4002691029425019
ENSG00000142621,0.38332303610613827,1.0,0.23614356515955115
ENSG00000142634,0.5894427294095292,1.0,0.08196415446551042
ENSG00000162438,0.9583923178540324,1.0,-1.4603397960858548
ENSG00000142615,0.42693729068722197,1.0,-0.3200027227938616
ENSG00000215704,0.5194349256118307,1.0,-1.5431502640580081
ENSG00000132906,0.8778048521429827,1.0,-0.12489067797907119
ENSG00000116771,0.9494052244907956,1.0,-0.38142235232807153
ENSG00000116138,0.7584596443577314,1.0,-0.03266807181509022
ENSG00000197312,0.5758317636579791,1.0,0.10395670603855493
ENSG00000116786,0.6237139380044415,1.0,0.06983611424880674
ENSG00000162461,0.2919933599010656,1.0,0.37614737768866907
ENSG00000162458,0.415349868920708,1.0,0.23949597413868867
ENSG00000233954,0.946919984305978,1.0,-0.17434104148706273
ENSG00000179743,0.7497710791606186,1.0,-0.388376635837117
ENSG00000065526,0.743253108573154,1.0,-0.015881565360684982
ENSG00000116809,0.7874581063969563,1.0,-0.05173773636347806
ENSG00000183888,0.253066212646345,1.0,0.30591326341324787
ENSG00000173641,0.5645338173880418,1.0,-0.8111626873619373
ENSG00000186510,0.8131738656443134,1.0,-1.237526019758435
ENSG00000184908,0.9661493669190717,1.0,-1.550408634070045
ENSG00000185519,0.4970311165628702,1.0,-0.1787031580613127
ENSG00000142627,0.5723190879061011,1.0,0.09207859047128665
ENSG00000142632,0.8214019366623166,1.0,-0.3663304997118123
ENSG00000132881,0.433300769506095,1.0,0.22035906621988952
ENSG00000037637,0.758612564913185,1.0,-0.03198061798090383
ENSG00000055070,0.8899438334838091,1.0,-0.12606756102269775
ENSG00000187144,0.9435511360595121,1.0,-0.2410320419913768
ENSG00000157191,0.4603220888265438,1.0,0.19674665339215808
ENSG00000219481,0.060210568261999706,1.0,0.7587708824215418
ENSG00000215908,0.500372349375013,1.0,0.16221063908399705
ENSG00000058453,0.1521796234647963,1.0,0.5407235343941713
ENSG00000117122,0.12248072547528872,1.0,0.7456268149036811
ENSG00000159363,0.47358708862187804,1.0,0.18521402858663433
ENSG00000117118,0.7562356928313699,1.0,-0.030811709260995166
ENSG00000117115,0.7725165896637812,1.0,-0.1683076920870183
ENSG00000142623,0.39526204441061114,1.0,-0.33746325609142214
ENSG00000159339,0.7954496736533018,1.0,-1.5725467029746114
ENSG00000179051,0.5628816109028281,1.0,0.11152893036348555
ENSG00000074964,0.37705702438900757,1.0,0.2745490971229341
ENSG00000117154,0.2542406014078281,1.0,0.4802591413980921
ENSG00000159423,0.5642303112970178,1.0,0.09781857132784344
ENSG00000169991,0.9841421205951786,1.0,-0.2561280866515405
ENSG00000127481,0.7283991881011579,1.0,0.00563869922669125
ENSG00000127463,0.793196967952561,1.0,-0.05526538341677954
ENSG00000053372,0.7672516395644078,1.0,-0.03768680700462837
ENSG00000162482,0.35449770095959715,1.0,-1.0357983615718287
ENSG00000053371,0.9586899854460134,1.0,-0.17279563524377753
ENSG00000040487,0.8124044222618226,1.0,-0.06930404741941747
ENSG00000077549,0.692868406725615,1.0,0.015612503321149005
ENSG00000173436,0.7112934725648683,1.0,0.0025255555646874015
ENSG00000158747,0.6599532206350353,1.0,0.015490421850010068
ENSG00000158748,1.0,1.0,-26.578497807090226
ENSG00000162542,0.9792969693124683,1.0,-0.2018593363864513
ENSG00000169914,0.8895510141045673,1.0,-0.12563763646024964
ENSG00000188257,0.5483819663683883,1.0,-0.33524987911450765
ENSG00000127472,0.66762029805995,1.0,-0.2135911238339523
ENSG00000162543,0.35273005932465,1.0,0.31200775147386317
ENSG00000162545,0.4507087303482624,1.0,-0.8085156959933019
ENSG00000090432,0.6753905959166951,1.0,0.029320749783804338
ENSG00000183114,0.9744292416056485,1.0,-1.1896797189496042
ENSG00000158825,0.16970360280212268,1.0,0.5938362066051434
ENSG00000158828,0.3371319789783058,1.0,0.3121453168248908
ENSG00000244038,0.9984370943096307,1.0,-0.20492709590359273
ENSG00000117245,0.9944071356509131,1.0,-0.28948403194306044
ENSG00000189410,0.8257841580252104,1.0,-0.8641506578673027
ENSG00000127483,0.715982135364471,1.0,-0.007080796084306283
ENSG00000075151,0.5803582577498131,1.0,0.10363395489299633
ENSG00000117298,0.7054066756330017,1.0,-0.004035075350775088
ENSG00000142794,0.228508867554782,1.0,0.45476177428729125
ENSG00000162551,0.7699333625147361,1.0,-0.14676556724853648
ENSG00000076864,0.8811617761468856,1.0,-0.5109255273515915
ENSG00000090686,0.7507897167183087,1.0,-0.028645150525250702
ENSG00000187942,0.982234802976651,1.0,-0.2643897294782957
ENSG00000142798,0.8785779290083501,1.0,-0.337270220022491
ENSG00000219073,0.4367898990074383,1.0,-0.6416147122557188
ENSG00000142789,0.5960591391859911,1.0,-1.7096728968429142
ENSG00000070831,0.5782321565447246,1.0,0.10485196965013292
ENSG00000162552,0.465430459016571,1.0,-1.228738381308995
ENSG00000184677,0.8674422226834962,1.0,-0.2999490064303582
ENSG00000070886,0.3573544478057958,1.0,-0.17093213082273534
ENSG00000173372,0.3013339538820169,1.0,0.384819643035342
ENSG00000159189,0.5017934586775035,1.0,0.1379660420808138
ENSG00000173369,0.4420025549077886,1.0,0.2094261991933902
ENSG00000264014,0.4082861523793649,1.0,-0.32088080151155846
ENSG00000133216,0.8570945083556133,1.0,-0.17454446488315287
ENSG00000004487,0.7197556130313134,1.0,-0.00484796594600003
ENSG00000169641,0.7888658864429512,1.0,-0.051244429666271685
ENSG00000125944,0.8585086162760551,1.0,-0.10204163354529845
ENSG00000125945,0.7215577211463416,1.0,-0.42433756801320427
ENSG00000204219,0.6435751966878487,1.0,-0.5793792306884545
ENSG00000088280,0.7578312178100225,1.0,-0.053386028737804625
ENSG00000007968,0.8335136305876739,1.0,-1.6751309576474638
ENSG00000117318,0.7859185541390461,1.0,-0.42609158053240825
ENSG00000142676,0.7801586433977479,1.0,-0.046788320947589106
ENSG00000011007,0.5114034780572786,1.0,0.15390549921653243
ENSG00000057757,0.7815537485221151,1.0,-0.04695242291574583
ENSG00000011009,0.6503352323010402,1.0,0.04652950228584926
ENSG00000117308,0.7716685169485397,1.0,-0.051980382368566835
ENSG00000117305,0.8069300892101898,1.0,-0.06389609020943118
ENSG00000179163,0.6224372188344708,1.0,0.0587558992989652
ENSG00000189266,0.6117278388577437,1.0,0.070471085431416
ENSG00000188529,0.9118449596266545,1.0,-0.13768108161509943
ENSG00000142661,0.9843867246660718,1.0,-0.7472031479461381
ENSG00000142677,0.34598387102007305,1.0,0.17223624634873402
ENSG00000185436,0.5936384291075241,1.0,-0.0012429069595343558
ENSG00000158055,0.8800287052842847,1.0,-0.711391228152957
ENSG00000001460,0.7879828334503537,1.0,-0.05698030433257689
ENSG00000001461,0.7028722657830628,1.0,-0.00022440418401824524
ENSG00000117602,0.7676095883540788,1.0,-0.06564184087247174
ENSG00000184454,0.293999100327074,1.0,0.2713815065182784
ENSG00000133226,0.5826182367982515,1.0,0.10178864857098564
ENSG00000169504,0.9538257303955879,1.0,-0.21980667123115474
ENSG00000020633,0.6395943656586649,1.0,0.02707452489760704
ENSG00000117614,0.7892833801340389,1.0,-0.055992056615663754
ENSG00000187010,0.27458050954737273,1.0,0.3800118306614833
ENSG00000117616,0.9933795612608539,1.0,-0.1968395248885776
ENSG00000183726,0.6304447354039303,1.0,0.059692924404988246
ENSG00000188672,0.5734472911764613,1.0,0.10333705191729926
ENSG00000204178,0.857709151431555,1.0,-0.10144805090667501
ENSG00000157978,0.8016769914833054,1.0,-0.06578059358256756
ENSG00000117643,0.514180706074038,1.0,0.14743378032763854
ENSG00000117640,0.9337947711883731,1.0,-0.15558911821425722
ENSG00000127423,0.8765226835664933,1.0,-0.2918563096396956
ENSG00000182749,0.5731129983780016,1.0,0.10088975196146727
ENSG00000283938,0.9541350722852138,1.0,-0.3097270296735219
ENSG00000117632,0.9838214463352569,1.0,-0.24254436118119202
ENSG00000158006,0.9832311689335926,1.0,-0.1919312783724073
ENSG00000158008,0.5922328047380455,1.0,-1.3989053181667142
ENSG00000158014,0.4667934624138635,1.0,-0.7953205171617855
ENSG00000158022,0.9370189214630262,1.0,-1.6822696012928304
ENSG00000175087,0.7174271070863941,1.0,-0.415191342156824
ENSG00000197245,0.7657425171470281,1.0,-0.2188392878229404
ENSG00000142684,0.28339533069939404,1.0,0.3659054232645436
ENSG00000142675,0.7085065119912533,1.0,-0.030797966945429946
ENSG00000130695,0.9403750523186715,1.0,-0.2880972855944864
ENSG00000142669,0.5523622213812688,1.0,0.11571953080716721
ENSG00000158062,0.9233200446731555,1.0,-0.15063859514697817
ENSG00000169442,0.19627991346308904,1.0,0.5573443164294557
ENSG00000176092,0.16791248500483433,1.0,0.7926766212608146
ENSG00000176083,0.2499853497678496,1.0,0.39698256307389396
ENSG00000117682,0.47694574700331244,1.0,0.18297324104423043
ENSG00000198830,0.6226037753514573,1.0,0.06449244064961547
ENSG00000117676,0.6331317586732297,1.0,0.04723930863295943
ENSG00000117713,0.5503494624458632,1.0,0.1313483259487
ENSG00000060642,0.5021635138169998,1.0,0.16281138651655339
ENSG00000204160,0.6593842136454846,1.0,0.03217055462884407
ENSG00000175793,0.9843331828485199,1.0,-0.42908655118013744
ENSG00000142751,0.6119476298739489,1.0,0.07535738407768719
ENSG00000198746,0.9051320452842163,1.0,-0.13473342079444411
ENSG00000090273,0.5507182316061286,1.0,0.12537696399185042
ENSG00000175707,0.3462199980246036,1.0,-0.0008746213223702956
ENSG00000253368,0.823763093866991,1.0,-0.13137790051638223
ENSG00000158246,0.784097095621059,1.0,-0.12882206321623096
ENSG00000090020,0.486414342794729,1.0,0.1761604573026817
ENSG00000142784,0.45481260553712693,1.0,0.20369383496939003
ENSG00000186501,0.7167497898004874,1.0,-0.0014119533925245566
ENSG00000142765,0.8358699414744856,1.0,-0.15670193743665503
ENSG00000142733,0.7195074373105502,1.0,-0.014153656158456894
ENSG00000142748,0.8198516978641812,1.0,-0.6183474236506055
ENSG00000174950,0.1487385759235951,1.0,1.0431584771868725
ENSG00000181773,0.22743996789096377,1.0,0.5126571230619764
ENSG00000158195,0.9240975809235191,1.0,-0.257565922495759
ENSG00000126705,0.6946319166429061,1.0,-0.45596552967686904
ENSG00000000938,0.9048930100077198,1.0,-0.18567302775188127
ENSG00000126709,0.6690828179385848,1.0,-0.06055561800924041
ENSG00000009780,0.7824584687114122,1.0,-0.0468522953385561
ENSG00000117758,0.6282023759732288,1.0,0.0577546716556447
ENSG00000117751,0.7713736037380918,1.0,-0.040232846684538616
ENSG00000130775,0.9396998266232471,1.0,-0.30150729519575453
ENSG00000117748,0.9150971714210635,1.0,-0.14319346888586104
ENSG00000130768,0.07851052084345252,1.0,1.1613048177302054
ENSG00000158156,0.47821304165889317,1.0,0.18234446393618903
ENSG00000158161,0.6982893635595495,1.0,0.012377011981118754
ENSG00000169403,0.7226153388529046,1.0,-0.04510783072942849
ENSG00000126698,0.6866615838963016,1.0,0.01853017770314256
ENSG00000130770,0.6376533302387828,1.0,-0.477874465776401
ENSG00000130766,0.8950471186722818,1.0,-0.14533293866694863
ENSG00000130772,0.8542395998438871,1.0,-0.3090579186825939
ENSG00000204138,0.821978510399299,1.0,-0.07501320142454909
ENSG00000180198,0.7372300514809595,1.0,-0.029134535910684767
ENSG00000180098,0.8022095201942246,1.0,-0.06209904928830971
ENSG00000197989,0.4796255759394978,1.0,-0.6246901136123318
ENSG00000188060,0.6279769878766547,1.0,-0.7531608436343148
ENSG00000120656,0.5859630606195608,1.0,0.09656798228548527
ENSG00000162419,0.9342100251495487,1.0,-0.24915575658385747
ENSG00000198492,0.6510818485398208,1.0,0.047549530588915465
ENSG00000116329,0.7303133836364367,1.0,-2.1349057754866907
ENSG00000159023,0.7817141359900287,1.0,-0.40357862972464725
ENSG00000253304,0.6173958217120239,1.0,-0.5384775819817009
ENSG00000116350,0.7408410553052083,1.0,-0.017409965329406404
ENSG00000116353,0.8742333557742406,1.0,-0.11342909504578164
ENSG00000060656,0.658349652705495,1.0,-0.5416802184310651
ENSG00000162510,0.8197375648000773,1.0,-0.08782016577537785
ENSG00000264773,1.0,1.0,-26.335931229287763
ENSG00000162511,0.8002410758563615,1.0,-0.42924884250250456
ENSG00000162512,0.9976344132141035,1.0,-0.2543924876302285
ENSG00000134644,0.8270545875616025,1.0,-0.0809304758859688
ENSG00000084628,0.04574542616121733,1.0,1.7463315862486017
ENSG00000060688,0.7092895666051157,1.0,0.0048514338525432665
ENSG00000121766,0.5941071823422703,1.0,0.09069396859119436
ENSG00000121769,0.4631289048990185,1.0,0.18089751473221805
ENSG00000168528,0.4021939183643491,1.0,0.25155452841136616
ENSG00000142910,0.2810062313825731,1.0,0.3804609538608305
ENSG00000121764,0.4033418155071843,1.0,0.24721386647003282
ENSG00000162517,0.9918218574684964,1.0,-0.20582072845034036
ENSG00000084636,0.3764082636093616,1.0,0.28254535408732023
ENSG00000134668,0.28989918404779913,1.0,0.39542522382481404
ENSG00000184007,0.7252863920106966,1.0,-0.011130389293191557
ENSG00000121774,0.6747636789636432,1.0,0.028415074508974632
ENSG00000121775,0.4899269139290867,1.0,0.17282405428774794
ENSG00000025800,0.5624523875032581,1.0,0.11860955909931223
ENSG00000084652,0.4861806903264475,1.0,0.17772623050172778
ENSG00000160050,0.19323523359046235,1.0,0.4897365100714099
ENSG00000160051,0.20928871127289114,1.0,0.45900991604116426
ENSG00000222046,0.24627621835111035,1.0,0.4159609658568937
ENSG00000160055,0.3882287350291075,1.0,0.2611185415495301
ENSG00000084623,0.7483937172201433,1.0,-0.024053995971921188
ENSG00000183615,0.7637363056227667,1.0,-0.09393805160110588
ENSG00000182866,0.49527669532610646,1.0,0.12642266879372338
ENSG00000116478,0.5906425284095291,1.0,0.09058484175290679
ENSG00000175130,0.29990927935078066,1.0,0.35700522653758426
ENSG00000225828,0.8332277965370719,1.0,-0.09334113137369092
ENSG00000162526,0.7158973186779698,1.0,-0.0054025048654278785
ENSG00000160058,0.6012301742507843,1.0,0.08678881176586624
ENSG00000273274,0.18198375250554674,1.0,0.7925141526579688
ENSG00000160062,0.544610002280641,1.0,0.1245421230354721
ENSG00000176261,0.5047912871377976,1.0,0.16006530979150715
ENSG00000162521,0.8712954901411134,1.0,-0.11437716921348112
ENSG00000162520,0.6763920270167006,1.0,0.02234433778879138
ENSG00000162522,0.9454973566360051,1.0,-0.22735109778004708
ENSG00000134684,0.8686030738246115,1.0,-0.2957762155866316
ENSG00000116497,0.7634296953530793,1.0,-0.03518525988440582
ENSG00000160097,0.9730052457449546,1.0,-0.2944934511365789
ENSG00000121905,0.29493565931745763,1.0,0.3805222457545605
ENSG00000121900,0.34227823587738304,1.0,0.3187682339440386
ENSG00000116514,0.972695517953997,1.0,-0.18740943797593843
ENSG00000004455,0.8765630502792577,1.0,-0.11020286533805261
ENSG00000116525,0.7127149933374127,1.0,0.0010796845666435069
ENSG00000160094,0.7338693671153751,1.0,-0.012110234224363912
ENSG00000184389,0.36730675036174065,1.0,-0.035013791270459754
ENSG00000134686,0.7390401383962886,1.0,-0.02065783867129054
ENSG00000121903,0.982448638271108,1.0,-0.194318394344716
ENSG00000121904,0.8532181422095627,1.0,-0.4087569590777198
ENSG00000189280,0.37676820785972953,1.0,0.08938182235050314
ENSG00000189433,0.2669017680574167,1.0,0.36047736518991425
ENSG00000188910,0.7058382978742681,1.0,-0.4854836740931583
ENSG00000187513,0.7883053513948226,1.0,-0.48264189545978864
ENSG00000163866,0.3738718608153354,1.0,0.27411349729800505
ENSG00000116544,0.7304047973568709,1.0,-0.05467557093708009
ENSG00000163867,0.9000367552970889,1.0,-0.13182539471896498
ENSG00000197056,0.9342043139494032,1.0,-0.2503479444843725
ENSG00000116560,0.38728961364563225,1.0,0.2666917564305822
ENSG00000146463,0.8792648785267132,1.0,-0.11615247795052207
ENSG00000142687,0.5643966296300903,1.0,0.11064029060891555
ENSG00000020129,0.3232168659412816,1.0,0.3333133095781647
ENSG00000116819,0.39745742230081493,1.0,0.2575331650229679
ENSG00000126067,0.6445896794756143,1.0,0.05006326854110319
ENSG00000142686,0.6765390826890362,1.0,0.023588402310906167
ENSG00000092853,0.9327112710262249,1.0,-0.48824769147001706
ENSG00000134698,0.5809288638033338,1.0,0.1018858226718947
ENSG00000092847,0.666141681441888,1.0,0.03436284749476623
ENSG00000126070,0.6846621305340783,1.0,0.02238590189055965
ENSG00000092850,0.42817144380546057,1.0,0.04289618760857917
ENSG00000116863,0.7129669481618783,1.0,0.0006596626783467943
ENSG00000171812,0.589585835762173,1.0,-0.6583087020820154
ENSG00000054116,0.9742118195779661,1.0,-0.22336907110798368
ENSG00000116871,0.9077678592244802,1.0,-0.14465738181294796
ENSG00000054118,0.6838042489259146,1.0,0.02542380329211277
ENSG00000142694,0.661616950426919,1.0,0.030872521133123065
ENSG00000214193,0.7490717036667673,1.0,-0.042936502436203235
ENSG00000196182,0.7907289880363226,1.0,-0.05530011440100099
ENSG00000181817,0.5621645449404525,1.0,0.11399750779321544
ENSG00000201448,0.3642879102038744,1.0,-0.21346111255598188
ENSG00000116885,0.4552250837405081,1.0,0.20142556193350797
ENSG00000116898,0.7313508464042962,1.0,-0.011951977455213843
ENSG00000119535,0.7466284666454454,1.0,-0.6420303597571042
ENSG00000163873,0.8704915947583471,1.0,-0.675754910663787
ENSG00000163874,0.7037782961064857,1.0,-0.5322391514821769
ENSG00000163875,0.37350130778917057,1.0,0.273324634693586
ENSG00000163877,0.6976395818517864,1.0,0.013025857781996743
ENSG00000163879,0.2672343118882639,1.0,0.40273192843169947
ENSG00000134697,0.4505582404822951,1.0,0.20397205638795007
ENSG00000169218,0.07153561718486641,1.0,1.5210550802912886
ENSG00000116922,0.8485971988494698,1.0,-0.3112970750377168
ENSG00000134690,0.7670836010738636,1.0,-0.07272657733488955
ENSG00000183317,0.7425300233153825,1.0,-0.9811129644975538
ENSG00000185090,0.8129101227172961,1.0,-0.3756780178197555
ENSG00000196449,0.9867442189949551,1.0,-0.21239641667810058
ENSG00000197982,0.22127636343954168,1.0,0.4389451500674858
ENSG00000188786,0.557791569286257,1.0,0.118040777981842
ENSG00000252448,0.15714998634746988,1.0,0.9626981762091684
ENSG00000204084,0.8370868766183723,1.0,-0.08667791318069612
ENSG00000183431,0.6672675537593223,1.0,0.03697024540252586
ENSG00000183386,0.6106762416279643,1.0,0.05903702232709168
