,p_value,q_value,log2_fold_change
ENSG00000090659,0.3522310532657038,0.4384490672231872,1.6169415910779992
ENSG00000090661,0.1261291728981537,0.18433026200137356,-0.38932171114781716
ENSG00000090674,0.00781872365257621,0.01645923263830674,0.6657163387778998
ENSG00000090686,2.526041495544496e-17,4.594064478160594e-16,1.2349942669314837
ENSG00000090776,0.5036838108118074,0.5861226845345211,-0.14519277936618827
ENSG00000090857,0.0068310043156603415,0.014597964028947029,-0.9017945539150904
ENSG00000090861,0.0004161492600128164,0.0011940942454037565,0.9233890993141791
ENSG00000090863,0.06999517042729927,0.11127954568413093,0.2757606373351351
ENSG00000090889,0.0,0.0,-3.4724204970285055
ENSG00000090905,0.0002466159692766867,0.0007405937222532757,0.5925625226077241
ENSG00000090924,0.011782204374225247,0.02367407718252867,1.2250007443886497
ENSG00000090971,0.0001657576883581965,0.0005171681541883823,-0.8388603612484962
ENSG00000090975,0.011032655198032166,0.02230642041193011,0.9335219855416003
ENSG00000090989,0.20454116588446444,0.2788155143037745,0.16320371990397273
ENSG00000091009,0.042557605041108726,0.07217300775217061,-0.22028860019839136
ENSG00000091039,0.1449138106298042,0.20710911622826075,-0.25944503072015473
ENSG00000091073,0.7214357204111975,0.7807167288233644,0.11812302049419246
ENSG00000091106,0.6830326477717918,0.7477964930952473,-0.07046915610593633
ENSG00000091127,0.003938135346663098,0.00896372398221702,-0.52815047228498
ENSG00000091129,0.32301085193312123,0.40821709142574586,1.3015236222814741
ENSG00000091136,0.8558480087159503,0.8903377629434335,0.26626416035478023
ENSG00000091137,0.07941707564477145,0.12387866182101485,2.81282146403797
ENSG00000091140,0.24044581175101917,0.31934376870543296,-0.16993037764714014
ENSG00000091157,0.18166586713514132,0.2517362629991562,0.23613445972612065
ENSG00000091164,0.23012263861756027,0.3074976856740433,0.17433558056955753
ENSG00000091262,8.571959308845016e-06,3.292401596318889e-05,-1.9784007370856704
ENSG00000091317,0.008359368834599343,0.01747548053212031,-0.4602611771710496
ENSG00000091409,3.367517955192986e-05,0.00011976881552674196,2.1076727919684415
ENSG00000091428,0.035110668416573385,0.06110930194728448,1.4350794084992065
ENSG00000091436,4.50210512238011e-09,2.906755777973634e-08,1.8562615964768425
ENSG00000091483,0.7056257138257861,0.76695089079357,-0.03989870794324406
ENSG00000091490,5.615652850706314e-10,4.205387089556086e-09,3.930825637178789
ENSG00000091513,0.0006046197722211034,0.0016744800156044753,6.631885333799094
ENSG00000091527,3.79093908364414e-08,2.111669321274475e-07,0.8887758564492152
ENSG00000091536,0.052594932942624746,0.08678426123633494,1.1853881843866738
ENSG00000091542,0.0001395697874824063,0.0004414720714696203,0.6794836358672961
ENSG00000091592,1.9152617484492517e-06,7.904633899460129e-06,1.5561476603803899
ENSG00000091622,0.1751207639120341,0.2439831426872835,-0.4925031979092254
ENSG00000091640,0.000722003148669909,0.001963168473793044,0.6335559390801452
ENSG00000091651,0.04379307756318962,0.07399023256621023,-0.654766094679999
ENSG00000091656,0.8896154364181575,0.9175753004205134,0.26243406867504726
