,p_value,q_value,log2_fold_change
ENSG00000122420,0.04562103306490383,0.09223907798313324,3.1797885287385728
ENSG00000122432,0.4456809895154101,0.5641205040110112,-0.12895467236703514
ENSG00000122435,3.5684882652195886e-12,8.918226964839893e-11,1.2300601683512944
ENSG00000122477,2.7059729211761637e-06,1.9038954492640037e-05,1.6619368880705019
ENSG00000122481,0.04664788869374648,0.09384621610557031,0.4206987001227505
ENSG00000122482,0.0022995990087026704,0.007629129830142099,0.5092788511383034
ENSG00000122483,0.02247295835034818,0.05148972690792742,0.5525260148061546
ENSG00000122484,0.9461444962289772,0.9654269858872052,0.005227916093238264
ENSG00000122490,0.0008666303788189437,0.0033166648233576993,1.0306574190142095
ENSG00000122507,0.3230299746065499,0.44041478002421613,0.2659657038431682
ENSG00000122512,0.9428827147741116,0.9634167977011951,0.0113174017438568
ENSG00000122515,0.002254385262502016,0.007502026024344846,0.5233665030147826
ENSG00000122545,0.00010637346039260961,0.0005413162598387155,0.5511623501219559
ENSG00000122547,8.105579787476196e-06,5.29064903306126e-05,2.1792700499655657
ENSG00000122550,0.001769842159189324,0.0061158476869039805,0.5622243254120086
ENSG00000122557,0.00927064662812752,0.024671481423255207,0.3924958317062583
ENSG00000122565,0.8682040556571666,0.9090966192628117,0.03330319440081532
ENSG00000122566,0.2830502682077518,0.3980325935935659,0.18455047370929076
ENSG00000122574,0.005665311115729132,0.016350476471378692,2.558789699363971
ENSG00000122591,1.1300666956052038e-14,3.8775066653549394e-13,2.9944714618250465
ENSG00000122641,0.0,0.0,-3.9705396610582877
ENSG00000122642,0.4673219176566666,0.5842014237092782,-0.11802913242965564
ENSG00000122643,0.0024101675616920414,0.00792132520551698,0.7516473511311568
ENSG00000122644,0.00044385578846215516,0.0018776687242951012,1.9413831201138603
ENSG00000122674,0.7049820457103522,0.7878091057735536,-0.04939115621433141
ENSG00000122678,0.0042945091274135695,0.012977624965069002,0.6551033068079791
ENSG00000122679,0.6513544972827067,0.7448687563061643,0.4836442016273647
ENSG00000122687,0.8652501023744968,0.9072721801305661,0.03749601444345996
ENSG00000122691,0.0004091274917073108,0.0017486238131938004,4.424672724994244
ENSG00000122692,0.14974309378038916,0.23970159934002114,-0.1357385294066174
ENSG00000122694,0.00021666382699157136,0.0010183678457050978,1.5700034019562676
ENSG00000122696,0.4503049732784717,0.5686555809226652,0.24842830113582073
ENSG00000122705,0.0013199508243222718,0.0047708487086338845,0.45342154730211365
ENSG00000122707,3.5930680611346453e-14,1.1460117509764571e-12,2.561041147332652
ENSG00000122728,0.0335365120765927,0.07162694972481336,0.6010173802912325
ENSG00000122729,0.000854693530933591,0.0032810129684852744,0.9197008115856065
ENSG00000122733,0.0019849522407423357,0.006733287093112523,3.1095650460462614
ENSG00000122741,0.7994810984827052,0.8591826090836864,-0.021925575912034454
ENSG00000122756,0.002211569892037399,0.0073958988643684455,3.2191206341489593
ENSG00000122778,0.008875144775417914,0.023831851709004835,-0.8713912040397169
ENSG00000122779,0.05549478798717648,0.10831802799080965,-0.34295948082890515
ENSG00000122783,0.2086933085911548,0.31307149073071316,0.3233305566701781
ENSG00000122786,6.618271949946766e-06,4.371581405519161e-05,1.7502312076166366
ENSG00000122824,0.0018687114683221652,0.006407563839930628,2.8497797769848634
ENSG00000122861,0.049149370238009985,0.09808144020567508,-0.8835196175345036
ENSG00000122862,0.00013613149471781926,0.0006754425762231571,2.190123462163559
ENSG00000122863,6.812034922637461e-08,7.10043808066375e-07,2.5648387261291816
ENSG00000122870,1.304678505250496e-07,1.273472236940114e-06,3.103188222337589
ENSG00000122873,0.10505853563454337,0.180781756963554,0.39791045989545426
ENSG00000122877,0.4628612908079358,0.5804764609399852,2.4468043715306265
ENSG00000122882,0.09644985497239289,0.16885526443509544,-0.2078486807777283
ENSG00000122884,0.2784291561044837,0.3930997421968042,0.541638840427133
ENSG00000122912,0.007633764491047934,0.020943990070760542,0.6536351357023032
ENSG00000122952,0.013606813662727183,0.0340561862296424,-0.9291265729259884
ENSG00000122958,0.9333575624460345,0.9562116302795023,0.01839452306541209
ENSG00000122965,1.8114473981225424e-09,2.733688854613502e-08,1.2143087142478362
ENSG00000122966,0.001529551296391173,0.005410274652041444,-1.2626182769807899
ENSG00000122970,0.06899616361106384,0.12881647743629931,0.46395802851612167
ENSG00000122971,9.737115165571515e-08,9.789819696089434e-07,1.434762001810697
ENSG00000122986,0.2512491338418338,0.36259476338703933,0.525693629548885
ENSG00000123064,8.361530502777632e-06,5.45293331168445e-05,0.6140495042639708
ENSG00000123066,4.3687368663430604e-05,0.000247800211820944,-0.6159955784103319
ENSG00000123080,0.06185910970568319,0.11803631041072907,0.9685951926055624
ENSG00000123091,0.9826904629030119,0.9883304824402676,0.019192322757240456
ENSG00000123094,0.46285758386562753,0.5804764609399852,0.23865442517203053
ENSG00000123095,0.027877204435070434,0.06133396751261065,1.7226390115628256
ENSG00000123096,0.0023736612841713293,0.007816865980042439,1.1330732339890255
ENSG00000123104,0.5726979620785791,0.6773871313555496,0.2358137250955437
ENSG00000123106,0.5780858441102408,0.6821163907212591,-0.07526224602305197
ENSG00000123119,5.6010103761806115e-11,1.1523073142708592e-09,3.5917878629592317
ENSG00000123124,0.26681722670311475,0.38009206118428596,-0.16418630384395316
ENSG00000123130,0.00021072484022481846,0.000994218085254568,0.7926877799761677
ENSG00000123131,0.00105958317181857,0.0039348021302013465,-0.7049065229532454
ENSG00000123136,0.7497844302206363,0.8231160884534477,-0.03500825129038591
ENSG00000123143,6.472149548714356e-08,6.798495594365326e-07,-0.8045105627364725
ENSG00000123144,0.2316954229526083,0.3397168605801803,0.21199142250416314
ENSG00000123146,7.993962967988354e-07,6.3392754265689444e-06,2.2309222142373923
ENSG00000123154,0.00859205793914419,0.023167759414111644,-0.30890708614496987
ENSG00000123159,0.93482639498255,0.9575188525144466,0.03484869184708503
ENSG00000123178,0.2863844688916887,0.4015907234175959,0.21330026102435684
ENSG00000123179,0.20439494992585516,0.30795698757289225,0.42381643758546306
ENSG00000123191,6.025415970886633e-13,1.674413635939485e-11,-1.7223327121408194
ENSG00000123200,0.7904692701678475,0.8522032266321721,0.059416456449653786
ENSG00000123213,0.13163485897391863,0.21612667817642395,-0.3326193775996069
ENSG00000123219,0.43019370535002793,0.5495484769458547,0.5832179107362226
ENSG00000123240,0.00889675593447227,0.023872667923610962,-0.5233435091031253
ENSG00000123243,0.006706653914893208,0.018759738978842127,2.064588779904626
ENSG00000123268,0.0008061332178923796,0.003117983453780056,0.7413321474071066
ENSG00000123297,0.08946256230369601,0.1590149004192783,-0.24139744984957676
ENSG00000123329,0.07305811112681687,0.1348284680007356,0.9156832174396735
ENSG00000123338,0.9029173025015242,0.9351950001566299,0.11059895842208317
ENSG00000123342,0.0001312777820197181,0.0006539741013992311,2.3170329798676614
ENSG00000123349,0.23966455677379017,0.34868173209079945,0.1891516948898718
ENSG00000123352,1.5846803296081423e-06,1.1766606933954775e-05,-0.7857421484076331
ENSG00000123353,0.00015684916894489285,0.0007639857329738976,-0.44843784730710345
ENSG00000123358,0.5652611111930356,0.6706144365766838,1.8341102815936636
ENSG00000123360,0.02275317792474252,0.05200377247031454,1.6387677804526408
ENSG00000123374,0.0006542540550458977,0.002619654341373292,1.011919124497717
ENSG00000123384,0.0007100964154570952,0.0028042623699086762,1.2003170579352658
ENSG00000123395,0.7703183989889825,0.8383909111131922,0.07167800100495922
ENSG00000123405,0.8861343306330494,0.922782648153855,0.5343774407256919
ENSG00000123411,0.40676584242773145,0.5261638925715206,0.28998120984151404
ENSG00000123415,8.200194345158e-05,0.00043113976269371134,-0.5141936037765876
ENSG00000123416,0.40792258166003625,0.5271108574500077,-0.19386880485545213
ENSG00000123427,0.21370292699281496,0.31904431167264496,0.37587569574326307
ENSG00000123444,0.00045147836038429343,0.0019050340447376915,-0.4246884225351839
ENSG00000123453,1.4576464125841769e-07,1.4052843569864928e-06,-1.9272769279478301
ENSG00000123472,2.5186362118013484e-17,1.1402761816042882e-15,-1.1630580368086383
ENSG00000123473,0.61605443169431,0.715264694059299,-0.09470560375311933
ENSG00000123505,0.026342980105028935,0.0586763927049376,0.6139238496675625
ENSG00000123545,0.0004268512300869306,0.0018170271856163087,0.7583238913081496
ENSG00000123552,0.00023732241842564978,0.0011001921638500011,0.6894791065376227
ENSG00000123560,0.09436208817839499,0.16596195062547991,3.2663733268731248
ENSG00000123562,0.00936792780484289,0.02489034688782284,0.5214549563554504
ENSG00000123570,0.702510202660887,0.7859074775470514,0.27127183434346397
ENSG00000123572,0.43325679771316233,0.5523245465540528,1.6055482178942342
ENSG00000123575,0.3587584483122499,0.4772019188793501,0.1835723187485927
ENSG00000123595,0.7695357424376056,0.8376989610179153,0.0751523310808374
ENSG00000123600,0.0015869400849604792,0.005581298724685068,-0.546826541571919
ENSG00000123607,0.0007402720584389034,0.0029009082637325616,0.575101408454561
ENSG00000123609,6.538551611381229e-08,6.848925896731604e-07,1.56172924184796
ENSG00000123610,0.8470196030880508,0.8941429474129353,0.38939396641179136
ENSG00000123612,0.6604178313780088,0.7520008866581638,0.9576100473283193
ENSG00000123636,0.396358662619323,0.516243641108326,-0.12753403635974933
ENSG00000123643,0.0007863558845911482,0.003050995285487146,1.554562740379421
ENSG00000123684,0.0,0.0,-3.330142943857871
ENSG00000123685,0.5263787074020132,0.6372374992187539,-0.15292968152550096
ENSG00000123689,0.167185113296175,0.26219665831459693,3.770899085462434
ENSG00000123700,0.0011083248168536196,0.004091325439165964,3.160411416260724
ENSG00000123728,0.9544534866349085,0.970481581229228,0.017272768222713817
ENSG00000123737,0.024302585010551207,0.05501947934472043,0.3228039206608579
