,p_value,q_value,log2_fold_change
ENSG00000179240,7.090264145153519e-08,9.916383515686541e-07,1.873558726700414
ENSG00000179241,4.180187946600489e-08,6.226389946461428e-07,-1.5247419078736189
ENSG00000179242,0.020611590363457246,0.05461833098446818,2.8007150567119616
ENSG00000179262,0.48210806572260106,0.6149022143490831,-0.08326293041731811
ENSG00000179271,0.024903083128160867,0.06321258063973349,-0.2957760878626048
ENSG00000179295,0.7442551526749291,0.8276866906711549,0.0842524225144006
ENSG00000179299,0.014949910445965428,0.042444132811949364,1.8678320339055767
ENSG00000179304,1.732184714867396e-11,5.191326222927538e-10,1.2776413125552817
ENSG00000179314,0.2646371272238663,0.39977383468554645,0.9886423610188585
ENSG00000179335,0.016336477065552784,0.04551661539308057,0.3133532593175617
ENSG00000179344,0.018661235004791436,0.05057042800595729,-1.315950040641633
ENSG00000179348,0.10964489219982736,0.20330644458065836,1.254378263379452
ENSG00000179361,0.24677916904433683,0.3803182331004032,-0.23241556886583312
ENSG00000179364,0.4857047871530977,0.6178642757404894,0.11119935035310878
ENSG00000179387,0.0380209951448676,0.08882100418488126,-0.2592156080148261
ENSG00000179388,0.004101944944799433,0.01471897613895147,-1.894935529543047
ENSG00000179397,0.010093454891573475,0.030776256010232733,1.0665552742772852
ENSG00000179403,0.007219128280531919,0.023488186050354506,-0.9245052124021913
ENSG00000179409,0.13916113413680323,0.24419452747512815,0.41990140563780104
ENSG00000179431,0.3652201172359767,0.5036527771715464,-0.29136055816933915
ENSG00000179454,0.9800344559288581,0.9887302371349459,0.026072965775183435
ENSG00000179456,2.2716437121395785e-51,4.2295166365398775e-49,-2.7673341787752124
ENSG00000179476,0.05747515284518564,0.12291348192807466,0.5417753431061135
ENSG00000179526,0.8486311445184549,0.9023444693717249,0.03186691033409725
ENSG00000179528,0.022409948716884762,0.0582625329882932,-0.7575169487745758
ENSG00000179532,8.900288111507744e-12,2.8757004646617755e-10,2.348432746206154
ENSG00000179542,0.04692930123067638,0.10470520398905403,3.1111340164085686
ENSG00000179562,2.4347015855324713e-10,5.984303649588475e-09,-0.699672282756281
ENSG00000179564,0.020516938116625933,0.05440622988199097,0.5408870790550612
ENSG00000179583,0.07144152225181018,0.14621069990941366,0.5696361415723336
ENSG00000179588,0.7323079896583252,0.819452145290418,-0.036597127638178524
ENSG00000179593,0.8348561163731109,0.8933962104589042,1.950386241076862
ENSG00000179598,0.09378661387660797,0.17990362056562467,0.9852135093384308
ENSG00000179604,0.05107985497320057,0.11198622899997386,0.7328054207732688
ENSG00000179627,7.463707049054944e-08,1.0380197618643641e-06,-1.3040087861644138
ENSG00000179630,0.5298219671510026,0.6565472712740585,0.3017604497428827
ENSG00000179632,0.0009450087426575265,0.004348441526686394,0.4430216077375606
ENSG00000179636,5.618154984244669e-11,1.5298431168249425e-09,4.55524080796669
ENSG00000179698,4.016877114397807e-05,0.000292288151533734,2.836733131454066
ENSG00000179715,0.043901173451421874,0.09933282372154471,-0.5907644584813876
ENSG00000179761,0.8934731584057796,0.9331287823905543,0.30265523226997004
ENSG00000179772,0.01350215862720063,0.038998381375247894,-1.248535990429608
