,p_value,q_value,log2_fold_change
ENSG00000175283,0.2126430820713553,0.29897288157946356,-0.2113724233929221
ENSG00000175287,0.014352515375120846,0.030933398424602083,1.2359631804058793
ENSG00000175305,2.7090987486642672e-27,1.2531685050110017e-25,-1.8398913830269708
ENSG00000175309,0.021115937288319165,0.04303257814169797,0.4724994516853157
ENSG00000175318,0.0,0.0,-2.3075339198339098
ENSG00000175322,0.00026116703714289426,0.0009398605987541459,1.4980966964816007
ENSG00000175324,2.6663313517070417e-36,1.465498357331232e-34,-1.2914570335496554
ENSG00000175334,6.983878635799882e-18,1.9776591688258409e-16,-1.0500592751024804
ENSG00000175344,0.04382912410163844,0.08025999551191351,2.2831488903795902
ENSG00000175348,0.2166147624053917,0.30358269533574606,0.19248174656958408
ENSG00000175352,0.6146176055960517,0.6983012383945988,-0.08246983218843491
ENSG00000175354,0.0763126629706781,0.1275016393660404,-0.2846609568769287
ENSG00000175356,0.1270886248879381,0.19491197155126008,1.7230480505116328
ENSG00000175376,6.230562503073616e-09,5.6900201399927355e-08,-0.7919479802084236
ENSG00000175387,0.5309225332157509,0.6230277422397077,-0.06234556676479965
ENSG00000175390,1.532393536121836e-08,1.2851915383183978e-07,0.8608346409058447
ENSG00000175395,0.00040526808620231235,0.00139057086938112,0.6143787778209869
ENSG00000175414,0.30677419535333644,0.4028626450565035,0.2654862198399962
ENSG00000175416,0.0034715739841301675,0.009078141589469601,0.5980722622687586
ENSG00000175426,0.2598916173618973,0.35226914556424244,3.365509890008266
ENSG00000175445,0.0,0.0,-3.231563206040767
ENSG00000175449,0.7140336071867133,0.7835799439362038,0.19351122275160104
ENSG00000175455,7.707631061839367e-27,3.4895186828601024e-25,-1.6605001978244815
ENSG00000175463,0.7559524016566328,0.8167049410804051,0.2538696832956356
ENSG00000175467,3.258303833238806e-12,5.097944915555883e-11,-0.7411510966258957
ENSG00000175470,0.06413763023094794,0.11006106017165548,-0.34067561097496574
ENSG00000175471,0.192616874799138,0.27520655636768926,0.6859140880713755
ENSG00000175482,0.003603281988085422,0.009355217920957358,0.6567618170764014
ENSG00000175489,0.5228378622090825,0.6154801199402737,-0.15044131687844103
ENSG00000175505,0.3292813059281832,0.42697353981024544,0.814264824251457
ENSG00000175518,0.006649300130708909,0.016005385495622044,2.446613989033897
ENSG00000175536,0.8380674202366472,0.8812576226208866,0.0022610168584934493
ENSG00000175538,0.012263402959888451,0.027001239776428453,2.1162590493309663
ENSG00000175544,0.052782367616031715,0.09357216920266513,1.2708211815237942
ENSG00000175548,5.173566649684701e-05,0.00022220379252322267,0.8961948355315972
ENSG00000175550,4.0557851574157063e-22,1.5410948959108913e-20,-1.2799505953030774
ENSG00000175556,0.15455356766924902,0.2294961011298439,0.9485105869755999
ENSG00000175564,0.34906775107224386,0.4472186609514082,0.5806510626172895
ENSG00000175567,0.003717790687250953,0.009608969683602801,-1.1332508093879265
ENSG00000175573,0.10265574170324689,0.16344071810949015,-0.23920832473048434
ENSG00000175575,0.0001736888648035687,0.0006549609218352294,0.8089908104275595
ENSG00000175581,0.7039054309359997,0.7744051550182225,-0.04494245962982878
ENSG00000175582,0.07425853879529964,0.12465692948901028,-0.19362861770614137
ENSG00000175591,0.004050548703341862,0.010350475713892098,-1.2603814551649966
ENSG00000175592,0.0,0.0,-4.278984224240682
ENSG00000175595,0.4180039599822114,0.5157425305288175,-0.12006351034446162
ENSG00000175600,1.7766039068185488e-08,1.4741655921116054e-07,-1.7167551857894046
ENSG00000175602,0.04066677779612246,0.0754805800963544,1.0825984329748135
ENSG00000175606,0.6126821483848289,0.696474135708771,-0.09269373724656876
ENSG00000175634,0.2267907551875483,0.315234070410464,0.20396292512498523
ENSG00000175643,0.42232739307979644,0.5197956139417921,-0.2342654742118728
ENSG00000175662,1.1977057433046466e-09,1.2661339280711648e-08,1.248649351508235
ENSG00000175691,0.15919131582352852,0.23521026179857726,-0.3868516872786823
ENSG00000175701,0.02392473105053709,0.04787839164285233,0.7294606467919681
ENSG00000175711,3.20690795564375e-05,0.00014470431384221041,-0.6879980111046311
ENSG00000175727,0.00718285408081926,0.01709236678072938,-0.540623289507122
ENSG00000175745,2.780352581644356e-07,1.788141265267387e-06,4.136149883201546
ENSG00000175756,0.030115522271864474,0.058377238969211515,-0.2474500003701945
ENSG00000175764,4.1135468782155777e-11,5.510007261782466e-10,2.265689386067969
ENSG00000175768,1.7876282647537327e-12,2.919596820559961e-11,-0.8071188093227271
ENSG00000175782,1.0419026746730091e-10,1.3063249443816894e-09,-1.1361233276520402
ENSG00000175785,0.028403972065174345,0.055603639530868304,2.302904176733093
ENSG00000175787,1.140738492413413e-08,9.918636476166765e-08,1.798938216959618
ENSG00000175792,0.028061072811173655,0.05504170980533252,-0.26891300783047034
ENSG00000175793,0.6379835722849334,0.7179743006118555,0.28287428872090403
ENSG00000175806,0.00042127775646180824,0.0014378854680336009,0.9936230358496658
ENSG00000175826,9.364452674495285e-13,1.5796548424304335e-11,0.8677968193046246
ENSG00000175832,0.047990817681604486,0.08650892283280877,-1.0784075460256288
ENSG00000175854,0.4253241975692674,0.5225869200759248,0.15699913561996365
ENSG00000175866,0.003911534758869888,0.01004003278190022,-0.8405278391096763
ENSG00000175879,0.11499666801075169,0.17939624738376062,1.541987356079851
ENSG00000175893,0.0455145401592022,0.08285737908473684,0.4471143606550471
ENSG00000175895,0.10473402993672361,0.16620641124094376,-0.35525958129937657
ENSG00000175899,0.4326516632650267,0.5300062936370238,0.6380592064045932
ENSG00000175906,0.0014821983457144723,0.004323804222369187,2.751629367283628
ENSG00000175920,0.17831063420357368,0.2586111875815219,2.3075469222212313
ENSG00000175928,0.001007002007398271,0.003085005121389808,4.461480492391061
ENSG00000175931,0.001164201149035188,0.003506729244667164,-0.48569302696668176
ENSG00000175938,0.331856473808472,0.429564802066324,0.24078022467494595
ENSG00000175970,0.0017968441738978578,0.005108607362131818,0.8242410251876554
ENSG00000175984,0.00013267195538339206,0.0005145383208588041,1.7599262918865994
ENSG00000176014,0.06456215428704745,0.11068753316132272,-0.3840808874864967
ENSG00000176018,0.09141724649329333,0.14842597411353872,0.325816061217229
ENSG00000176020,2.8252937201436763e-14,5.788548825521328e-13,-1.6437909912471822
ENSG00000176022,5.071855932835739e-07,3.076457027604457e-06,-0.8786758122089604
ENSG00000176024,0.0384011825974411,0.07196598072331217,0.577557862925293
ENSG00000176046,5.5900308564317384e-05,0.00023871419038575328,-1.3516007536831678
ENSG00000176049,0.042100612175014075,0.07761349819480194,3.0504064995842293
ENSG00000176055,0.0007671756413356247,0.0024323236494348016,0.8041134950980203
ENSG00000176058,2.11922752734222e-05,9.879779035919364e-05,1.295833439682724
ENSG00000176087,1.7311471887379995e-05,8.171401947560411e-05,0.6130385612820283
ENSG00000176095,4.089078696040658e-05,0.00018019771354297514,0.6289156220879005
ENSG00000176101,0.21553905501023649,0.30233112575359944,0.16979288343132135
ENSG00000176102,9.554446147900004e-07,5.47780890581103e-06,-0.690830733137407
ENSG00000176105,7.850234665478827e-16,1.9043851032949042e-14,-1.2344599297494374
ENSG00000176108,0.7098884457802893,0.7798929340535041,-0.04327905409257438
ENSG00000176125,0.006912474860115793,0.016542460430821224,-0.8300277580565631
ENSG00000176142,0.1347157615982749,0.20450379830883658,-0.23657197004830194
ENSG00000176148,0.8356741936332869,0.879610424292828,-0.016261014125531395
ENSG00000176155,0.1754642604301752,0.2552036089354028,0.3489891662607964
ENSG00000176170,0.3396988908572574,0.4375402789957755,-0.2932565416435988
ENSG00000176171,0.29910863251427733,0.3948265757976037,-0.26918346837556917
ENSG00000176182,2.373983342507168e-08,1.917596631596761e-07,1.2461629032542614
ENSG00000176208,0.17131217671743168,0.25004359355278244,0.38966667263326976
ENSG00000176209,2.0791269578631177e-60,1.3066918159228328e-58,-2.235998460026424
ENSG00000176222,0.06029451618333485,0.10473315668230583,0.8977021273131012
ENSG00000176225,5.400748623489021e-07,3.248956007547212e-06,1.144585129068515
ENSG00000176248,1.1975037395408768e-13,2.2693152926795622e-12,0.8706665593877471
ENSG00000176261,0.6732815684478561,0.747895365950542,-0.04670872538027964
