,p_value,q_value,log2_fold_change
ENSG00000165714,1.0331809891611094e-09,8.225136736266556e-09,1.5268138635538104
ENSG00000165716,7.7164539812871e-08,4.3852186971106964e-07,2.2718551941739906
ENSG00000165724,0.19954369464281832,0.2760218547274126,0.2569228868972497
ENSG00000165730,0.9683106041558293,0.9783602258106823,0.3464216152615914
ENSG00000165731,0.3691880197358241,0.4611367340851237,1.5710397245139076
ENSG00000165732,0.37633540642728763,0.46790616683926955,0.18331863772632226
ENSG00000165733,8.323458545573643e-06,3.343525216729218e-05,-0.453784820408349
ENSG00000165752,0.0045967069911403225,0.010582372586249628,0.829608855921667
ENSG00000165757,0.9338941226019238,0.9534169263986056,0.17957943900748585
ENSG00000165775,0.06747657262294739,0.10953177301861391,0.3407460689526481
ENSG00000165782,0.9446117575484709,0.9614590767175396,0.03226816431983924
ENSG00000165792,0.0004615564390347486,0.0013632526590169702,0.5170581241808636
ENSG00000165795,0.0004531616252172551,0.0013416502499723742,1.4202708976192049
ENSG00000165801,0.02282547634866507,0.043145364240274896,-0.522118861572028
ENSG00000165802,0.8369364281339935,0.879881994427995,-0.0027348019852923484
ENSG00000165804,6.73302193949992e-12,7.500999385852752e-11,2.2545520560017622
ENSG00000165806,0.0012720979301420895,0.003388999940881134,1.224358166595717
ENSG00000165807,0.00037155410971568436,0.0011214383919382206,2.809742023788315
ENSG00000165810,0.0009626218375742719,0.0026332878366701153,3.7629995650259134
ENSG00000165813,0.3850155246764137,0.47655029417111366,0.19233788756773995
ENSG00000165819,0.002148703350211498,0.00539257563629322,0.45148810859280347
ENSG00000165821,0.00015372496034761615,0.0005030169781146183,1.230006149172705
ENSG00000165832,0.0007427347985853849,0.0020834340536590033,-0.5403066475313414
ENSG00000165837,4.102956006952861e-12,4.715550132990962e-11,1.7197455720960593
ENSG00000165861,1.014149134796778e-05,4.051971932081011e-05,0.7950545967979212
ENSG00000165868,0.001084836451449843,0.0029320702130911655,1.2805329096822253
ENSG00000165879,0.03158267742964966,0.05692448938947624,0.8887791756917998
ENSG00000165886,0.15912158964879827,0.22824692583001255,-0.3107434964726189
ENSG00000165895,0.03583190381875199,0.06345454849367624,-0.5807839848803753
ENSG00000165898,9.642172856502941e-09,6.543059895107576e-08,0.9409953043845611
ENSG00000165899,0.016927965737425506,0.03316349462829842,4.059781141071462
ENSG00000165912,1.5337790722556855e-06,6.80334701645278e-06,-1.1513501486870057
ENSG00000165914,0.00043922148408620987,0.0013050476771322753,-0.6987030235896106
ENSG00000165915,0.2650361920113976,0.3506274162900584,0.21612890735894133
ENSG00000165916,1.082561570487331e-07,6.00773270954128e-07,-0.587980500166259
ENSG00000165923,0.000713964317920068,0.0020118234043547886,2.324711652777015
ENSG00000165929,0.6174297792253772,0.6975059963262794,0.5040266109923226
ENSG00000165934,0.04172058141344909,0.07225907676201444,0.30129646429602425
ENSG00000165943,0.0007991083424036565,0.002227722021355505,0.6372412180094076
ENSG00000165948,0.28934537977955277,0.3779454355572308,-0.2159290798337047
ENSG00000165949,0.7478620944615434,0.8093145812993816,0.11791787488302977
ENSG00000165959,0.23330465216502647,0.31551414508789444,-0.34271621006874714
ENSG00000165966,0.006642064930174243,0.014735412144019265,4.9176942231811145
ENSG00000165983,0.01970758983789971,0.03788649337061386,1.110345599113157
ENSG00000165995,1.4785457249165048e-10,1.3352126674954122e-09,3.9236087769446764
ENSG00000165996,0.6484779800178666,0.7244181894587071,0.3129382418235389
ENSG00000165997,4.997021861976161e-14,7.633911859911274e-13,-1.8434021073835434
ENSG00000166002,0.23354580165692637,0.3157542630189633,-0.3244476939641899
ENSG00000166004,6.684381030501104e-08,3.848622166575723e-07,0.9855677344571563
ENSG00000166012,3.201750528314167e-14,5.035910677850002e-13,1.7489631236068928
ENSG00000166016,0.0,0.0,-3.2291173110575757
ENSG00000166024,1.3733347774777973e-23,5.31320039234592e-22,1.8170674509137759
ENSG00000166025,0.013634559879972932,0.027541724136590298,0.8906717194511612
ENSG00000166033,0.0681663660719035,0.11048291867693175,-0.5480489713858187
ENSG00000166037,0.06559505416849909,0.10695548241267586,0.3030808601039919
ENSG00000166046,2.0553206065952637e-08,1.3110920957274714e-07,2.3605611674924596
ENSG00000166068,0.016904328550303695,0.03313275630848904,-0.5207275195555616
ENSG00000166073,0.035263040088448536,0.06258853457071507,-0.7277971690774798
ENSG00000166086,8.2675502106228e-08,4.6805458147938656e-07,1.5124287057573886
ENSG00000166091,0.057884940426772356,0.09600224781836925,2.8943272996251217
ENSG00000166106,0.20630130144237752,0.2841818075450119,1.435925014895794
ENSG00000166123,9.513659856008826e-05,0.00032486465739397396,-1.5054050274330646
ENSG00000166126,0.1711694762910292,0.24210135308659006,0.3220275436174614
ENSG00000166128,0.04391202211155713,0.07557129628557405,0.4974090858064441
ENSG00000166130,0.2592846226517216,0.34457430161727265,0.3760552075717838
ENSG00000166133,0.054362695174469074,0.09095050484372873,0.3428763406932597
ENSG00000166135,0.004771348272493267,0.010948888078691604,0.42316662299894775
ENSG00000166136,0.03479142676142174,0.06183989279372038,0.277543174385579
ENSG00000166140,0.2706476598981687,0.3568782661281182,0.24033983234868025
