,p_value,q_value,log2_fold_change
ENSG00000178404,0.8647330515997593,0.9071840261711801,0.00865660575184803
ENSG00000178409,0.1055082594678453,0.18144547958094429,-0.434813323483138
ENSG00000178425,0.009144651697304308,0.024197830348436252,-0.4516117854681282
ENSG00000178449,0.021389273219168895,0.04908986511548855,0.5888280677356914
ENSG00000178460,0.00017135488637427004,0.0008457027940837483,0.7958774456129494
ENSG00000178467,0.36100692927043615,0.47899503041895125,-0.13428580391989103
ENSG00000178498,0.007405585996939905,0.020374252571928313,0.5766171489192264
ENSG00000178502,0.02970170082232381,0.06447280108593402,-0.6637762097166141
ENSG00000178531,0.005179622149776399,0.015136447306438977,-1.298122915035578
ENSG00000178537,0.26355586420221033,0.3758428386702593,-0.29645084488377943
ENSG00000178538,0.268436378079469,0.3814137032809016,1.372659750852042
ENSG00000178567,0.29999894395087146,0.41505519878768626,0.1956012657636068
ENSG00000178568,0.051919952368717805,0.10164927583228861,-0.8764943459463985
ENSG00000178573,0.016150279819357276,0.038950521034541226,1.1934797064323852
ENSG00000178585,0.3860678604604942,0.5052258637813267,-0.16674241423361108
ENSG00000178605,0.008149079765763971,0.02204635869726,0.6732214864490259
ENSG00000178607,0.30425660485800227,0.4194652100481251,-0.2396803088285021
ENSG00000178623,0.0044388864067473055,0.013284551542797089,1.7755876416076324
ENSG00000178662,8.601048022087642e-09,1.1572954858987844e-07,3.5630963428145144
ENSG00000178665,0.24834167884499328,0.3586087548614808,-0.357765448931408
ENSG00000178685,0.4159349230342337,0.5349119908992325,0.27885203536411374
ENSG00000178691,0.03985646776104309,0.08194093682549852,-0.2212744712875305
ENSG00000178694,0.10302416733811783,0.17804211306430737,0.29470328923887307
ENSG00000178695,0.0012371781337265615,0.004553439165272334,1.5006151591228414
ENSG00000178700,0.3540949795430926,0.47192597712011136,0.23670198218965346
ENSG00000178718,0.2759170830441602,0.3891104858874045,0.5527216678090765
ENSG00000178719,0.02491410821648436,0.0558038559224864,-0.4120422477151311
ENSG00000178726,0.8288882230561383,0.8816889296880083,0.43865780409995453
ENSG00000178741,0.0935852742175906,0.16457528447119385,0.30281602894862303
ENSG00000178761,0.0035973179025078393,0.0110821199912832,0.5039951044627128
ENSG00000178764,0.6862894465794048,0.7742516096202181,0.12814272322719486
ENSG00000178773,0.701863270877304,0.7862114326327325,0.24717134055256407
ENSG00000178802,0.24868463147689193,0.3589995721892135,0.17004631141266538
ENSG00000178809,2.986738631202122e-08,3.533556148670024e-07,1.5641335956892541
ENSG00000178814,0.02080087503478136,0.04797600397074456,-0.6518952092703257
ENSG00000178821,0.526187273355259,0.6368892765014289,-0.14127787818044021
ENSG00000178826,0.24213819690354174,0.3515416589760868,1.0201741589516198
ENSG00000178852,9.375493183989578e-05,0.0005008894224373198,1.9584550013769537
ENSG00000178860,0.08195676583987851,0.14770066874591536,-0.805114450870603
ENSG00000178878,0.005656290198158514,0.016286573072022244,1.7211838668668955
ENSG00000178882,0.39907947991410736,0.5180333029160886,-0.2494745910506188
ENSG00000178896,0.11031082990226485,0.1879094020350223,0.34590623599450304
ENSG00000178904,0.0006791295580888609,0.0027450840618001584,0.783956725082606
ENSG00000178913,0.6274727392083493,0.7258062010179672,0.09274979768142139
ENSG00000178917,0.43444764568483807,0.5526601488150708,0.24095697582562656
ENSG00000178921,4.47977598019505e-15,1.5849468699526192e-13,1.5359369094336186
ENSG00000178922,0.23165299191941502,0.3391459912167964,0.2596633713673192
ENSG00000178927,0.008634704287738534,0.02311952550168353,-0.46346110882499414
ENSG00000178935,3.2577703052583854e-06,2.3453111984931684e-05,-1.1397659295144995
ENSG00000178947,1.5710384539480682e-07,1.5507367641853198e-06,2.8841236489565345
ENSG00000178950,0.06082710970678914,0.11554345086681393,0.3079045519389683
ENSG00000178951,0.000981178910352172,0.0037339447801981607,-0.520457990217891
ENSG00000178952,0.22668772283113747,0.333746528770366,0.16625748354070052
ENSG00000178966,0.00017362659578117886,0.0008540845918628332,-0.7278939648286114
ENSG00000178971,3.3808591875407123e-05,0.00020094931204476822,0.8419175129838459
ENSG00000178974,0.6983264214190866,0.7836639830511034,0.12197837874473576
ENSG00000178980,0.9580485054673523,0.9724773401210449,0.02517570407792441
ENSG00000178982,0.0880270322256377,0.15635137669936483,0.22081064319290228
ENSG00000178988,0.09685772835641873,0.16937025873078856,-0.19473328773554674
ENSG00000178996,0.014732019184237324,0.036198189664997514,0.716352737416372
ENSG00000179008,0.01071148879459917,0.027590876938827027,-0.6885938873100929
ENSG00000179010,0.2694899615178785,0.3825457902228915,-0.11633993714135604
ENSG00000179021,0.14986633830435828,0.2409866251801162,-0.227460410311848
ENSG00000179029,0.09418731872041723,0.1653801853519527,0.4075779215481288
ENSG00000179041,0.058761360159325586,0.1126448467919118,0.47879635850025126
ENSG00000179044,0.530310867204962,0.6407538505389019,0.39117334647766416
ENSG00000179051,9.245288798735315e-05,0.0004947739733091827,-0.6604825014991345
ENSG00000179057,0.11097283038655428,0.18879957836753009,-0.530684508253025
ENSG00000179085,0.49577591840431445,0.6087866697965593,-0.10044348765608038
ENSG00000179091,0.31859426249404965,0.4348049789123025,0.1776737129341658
ENSG00000179094,4.942979817570329e-10,8.893492943143316e-09,4.12379293466809
ENSG00000179104,0.009581740097595022,0.025153334288628457,1.1453718282907166
ENSG00000179115,0.0760033022015226,0.1391261135912104,-0.20510980989142114
ENSG00000179119,6.872193386827976e-09,9.418349458175261e-08,-0.9271088781767822
ENSG00000179134,0.8464630168834435,0.8937454197546532,-0.013509521890999361
ENSG00000179144,4.265658489603884e-05,0.000248191340635351,2.505264984395377
ENSG00000179151,0.008040762587835827,0.021819486016727025,-0.385631124422633
ENSG00000179152,0.02648492139190523,0.0586432145283824,-0.36145941251972313
ENSG00000179163,2.210618459806942e-05,0.0001363443559371611,-1.0014192387442984
ENSG00000179168,0.15199697997270742,0.2435458193883445,1.0896550169424717
ENSG00000179195,0.0008077223514687601,0.0031693952647858753,-0.50676476799916
ENSG00000179218,0.00042860471205626076,0.0018563731276760697,-0.8541613134435416
ENSG00000179222,0.003673929933176578,0.011288668056320011,-0.5664667067975578
ENSG00000179240,2.9539479573009024e-05,0.0001777739588848361,1.4310146993900716
ENSG00000179241,6.200045445427606e-08,6.770504172261304e-07,-1.506545517212404
ENSG00000179242,0.3282230510208396,0.4446864057627256,1.2357874261805273
ENSG00000179262,0.5931468695484142,0.6962113965266847,-0.06020886810640353
ENSG00000179271,0.7587615331929147,0.8308890631457481,0.0583574781677013
ENSG00000179295,0.005336820157963079,0.015511043883627822,0.5710153538070213
ENSG00000179299,0.09044683894654398,0.15986776624050938,1.2947610386203068
ENSG00000179304,3.069691790326653e-14,9.896766064267423e-13,1.4753007184964726
ENSG00000179314,0.0017759321376505577,0.0061546089321324,2.768571744977015
ENSG00000179335,2.484970468223614e-08,2.975372598407615e-07,0.7219293182616043
ENSG00000179344,0.0013856243383418949,0.004999848894497445,-1.8013743842724934
ENSG00000179348,0.03929429387132495,0.08107611957520226,1.6158436571254318
ENSG00000179361,0.014237891114464855,0.03514057798673637,0.675744182679282
ENSG00000179364,0.7900996633044932,0.8530576893285675,-0.023762007138372888
ENSG00000179387,1.7376386770797305e-10,3.3439441983336674e-09,-0.7524034141965175
ENSG00000179388,0.0038422835459935465,0.011718020765269017,-1.9079715788592333
ENSG00000179397,0.0006211998838120578,0.0025461673828785364,1.4919592357411602
ENSG00000179403,0.8955902265185799,0.9295043443129429,0.1892831718554912
ENSG00000179409,0.01695865103366147,0.04061472486337473,0.6714788953478078
ENSG00000179431,1.6963285714751431e-09,2.6936901995865943e-08,-2.1766535345543265
ENSG00000179454,0.026203352075712217,0.05812344440323656,-0.3603422660481267
ENSG00000179456,1.4103191910739695e-12,3.737847749296579e-11,-1.5125552834231224
ENSG00000179476,0.9415906728527805,0.9614061606897564,0.06089415150644553
ENSG00000179526,0.0006709808015047529,0.0027180470596718234,-0.37243477647428447
ENSG00000179528,0.011493157417122514,0.029273354946655242,-0.8507981089270409
ENSG00000179532,3.2257978826596107e-13,9.32975911887668e-12,2.5535199398096053
ENSG00000179542,0.5800498387481821,0.6845608389314771,0.006784650322243042
ENSG00000179562,6.090694321847745e-06,4.155789827023461e-05,-0.5005779713564198
ENSG00000179564,0.018694773949612786,0.04395558926274388,0.5578878266032318
ENSG00000179583,0.6244015809544157,0.7230504234359588,0.1857809454639296
ENSG00000179588,0.6150680154094484,0.7155696391098754,-0.09302821796737283
ENSG00000179593,0.955776778203278,0.9708992096663592,1.5922376599526336
ENSG00000179598,0.8262871490773674,0.8796760121154591,0.2411574568760674
ENSG00000179604,0.3894484644810977,0.5088451647759605,0.3487749196186954
ENSG00000179627,0.0006208122566515919,0.002545979780513618,-0.9142509723298647
ENSG00000179630,0.22091407204366773,0.32688775506231454,-0.3236019472323504
ENSG00000179632,0.010709520354741141,0.027590876938827027,0.3415724035279407
ENSG00000179636,6.6187420185850856e-12,1.582442413592694e-10,4.731338824162537
